x_nm,y_nm,phi_s_mV,c_R1_over_bulk,c_O2_over_bulk
1.0810810810810811,10.820634181928256,-1.174570105675581,0.9552886653930442,1.0468040040949922
1.1261261261261264,10.820634181928256,-1.1782920108577672,0.9551502125197374,1.0469557425548244
1.1711711711711714,10.820634181928256,-1.1821566148614708,0.9550064725620592,1.0471133219832884
1.2162162162162162,10.820634181928256,-1.1861628226445036,0.9548574886326554,1.0472767003503194
1.2612612612612613,10.820634181928256,-1.1903094983618092,0.9547033054226159,1.0474458340304298
1.3063063063063063,10.820634181928256,-1.1945954656161617,0.9545439691885945,1.0476206778091586
1.3513513513513515,10.820634181928256,-1.199019507718984,0.9543795277394583,1.047801184889829
1.3963963963963966,10.820634181928256,-1.2035803679613288,0.9542100304224693,1.0479873069006176
1.4414414414414416,10.820634181928256,-1.2082767498951068,0.954035528108997,1.0481789939019457
1.4864864864864866,10.820634181928256,-1.213107317624586,0.9538560731797691,1.048376194394198
1.5315315315315317,10.820634181928256,-1.2180706961082493,0.9536717195096576,1.0485788553257747
1.5765765765765767,10.820634181928256,-1.223165471471036,0.9534825224520083,1.0487869221014832
1.621621621621622,10.820634181928256,-1.2283901913270512,0.9532885388225114,1.049000338591279
1.666666666666667,10.820634181928256,-1.2337433651127616,0.9530898268826199,1.04921904713936
1.7117117117117118,10.820634181928256,-1.2392234644307554,0.9528864463225162,1.0494429885736223
1.7567567567567568,10.820634181928256,-1.244828923404098,0.952678458243633,1.0496721022154836
1.8018018018018018,10.820634181928256,-1.2505581390413272,0.9524659251407283,1.049906325890082
1.846846846846847,10.820634181928256,-1.2564094716121457,0.9522489108835223,1.0501455959368575
1.891891891891892,10.820634181928256,-1.2623812450338225,0.9520274806978959,1.0503898472205206
1.9369369369369371,10.820634181928256,-1.268471747268368,0.9518017011466585,1.0506390131424181
1.9819819819819822,10.820634181928256,-1.274679230730493,0.951571640109886,1.0508930256523004
2.027027027027027,10.820634181928256,-1.2810019127063872,0.9513373667648364,1.0511518152604982
2.0720720720720722,10.820634181928256,-1.2874379757833452,0.9510989515654448,1.051415311050514
2.1171171171171173,10.820634181928256,-1.293985568290251,0.9508564662214055,1.0516834406920377
2.1621621621621623,10.820634181928256,-1.3006428047489382,0.9506099836768432,1.051956130454387
2.2072072072072073,10.820634181928256,-1.3074077663364407,0.9503595780885813,1.0522333052203867
2.252252252252253,10.820634181928256,-1.3142785013581313,0.9501053248040104,1.0525148885006848
2.297297297297298,10.820634181928256,-1.3212530257317505,0.9498473003385651,1.0528008024485183
2.342342342342343,10.820634181928256,-1.3283293234823195,0.9495855823528123,1.0530909678749276
2.387387387387388,10.820634181928256,-1.3355053472479212,0.9493202496291597,1.053385304264433
2.4324324324324325,10.820634181928256,-1.3427790187963384,0.9490513820481891,1.0536837297911694
2.4774774774774775,10.820634181928256,-1.3501482295525122,0.9487790605646212,1.0539861613354926
2.5225225225225225,10.820634181928256,-1.3576108411367975,0.9485033671829213,1.0542925145010555
2.5675675675675675,10.820634181928256,-1.3651646859139819,0.9482243849325472,1.0546027036323642
2.6126126126126126,10.820634181928256,-1.3728075675530014,0.9479421978428547,1.0549166418328126
2.6576576576576576,10.820634181928256,-1.3805372615973261,0.9476568909176598,1.0552342409832043
2.702702702702703,10.820634181928256,-1.3883515160459436,0.9473685501094717,1.0555554117607626
2.747747747747748,10.820634181928256,-1.396248051944862,0.9470772622934016,1.055880063658632
2.792792792792793,10.820634181928256,-1.404224563989079,0.946783115240756,1.0562081050058774
2.837837837837838,10.820634181928256,-1.4122787211349186,0.9464861975923229,1.0565394429879758
2.882882882882883,10.820634181928256,-1.420408167222644,0.9461865988313604,1.0568739836678145
2.927927927927928,10.820634181928256,-1.4286105216092597,0.9458844092562952,1.057211632007185
2.9729729729729732,10.820634181928256,-1.4368833798113747,0.9455797199531423,1.0575522918887839
3.0180180180180183,10.820634181928256,-1.4452243141580285,0.9452726227676513,1.0578958661387157
3.0630630630630633,10.820634181928256,-1.4536308744533522,0.9449632102771948,1.0582422565495018
3.1081081081081083,10.820634181928256,-1.4621005886489162,0.944651575762402,1.0585913639035935
3.1531531531531534,10.820634181928256,-1.4706309635256414,0.9443378131785539,1.0589430879973898
3.1981981981981984,10.820634181928256,-1.4792194853851133,0.9440220171267448,1.059297327665759
3.243243243243244,10.820634181928256,-1.4878636207501406,0.9437042828248242,1.0596539808070637
3.288288288288289,10.820634181928256,-1.4965608170743845,0.9433847060781284,1.0600129444086863
3.333333333333334,10.820634181928256,-1.5053085034608973,0.9430633832500126,1.0603741145730532
3.3783783783783785,10.820634181928256,-1.5141040913893606,0.9427404112321942,1.0607373865441554
3.4234234234234235,10.820634181928256,-1.5229449754518485,0.9424158874149196,1.0611026547345628
3.4684684684684686,10.820634181928256,-1.5318285340969024,0.9420899096569637,1.0614698127529278
3.5135135135135136,10.820634181928256,-1.5407521303816964,0.9417625762554774,1.0618387534319733
3.5585585585585586,10.820634181928256,-1.5497131127320907,0.9414339859156897,1.0622093688569632
3.6036036036036037,10.820634181928256,-1.5587088157103277,0.9411042377204805,1.0625815503946463
3.6486486486486487,10.820634181928256,-1.5677365607901326,0.9407734310998338,1.0629551887226725
3.693693693693694,10.820634181928256,-1.5767936571389793,0.9404416658001847,1.06333017385947
3.738738738738739,10.820634181928256,-1.58587740240725,0.940109041853671,1.0637063951945813
3.783783783783784,10.820634181928256,-1.5949850835240431,0.9397756595473026,1.0640837415194473
3.8288288288288292,10.820634181928256,-1.6041139774993423,0.9394416193920618,1.0644621010586344
3.8738738738738743,10.820634181928256,-1.6132613522322667,0.9391070220919455,1.0648413615014931
3.9189189189189193,10.820634181928256,-1.6224244673251227,0.9387719685129629,1.0652214100342428
3.9639639639639643,10.820634181928256,-1.6316005749029452,0.938436559652101,1.06560213337247
4.009009009009009,10.820634181928256,-1.6407869204382428,0.9381008966062724,1.065983417794032
4.054054054054054,10.820634181928256,-1.6499807435806189,0.9377650805412542,1.066365149172355
4.099099099099099,10.820634181928256,-1.659179278990953,0.937429212660636,1.0667472130101152
4.1441441441441444,10.820634181928256,-1.6683797571798302,0.9370933941747853,1.067129494473292
4.1891891891891895,10.820634181928256,-1.6775794053498645,0.9367577262698472,1.0675118784255802
4.2342342342342345,10.820634181928256,-1.686775448241592,0.936422310076788,1.0678942494631494
4.2792792792792795,10.820634181928256,-1.6959651089825847,0.9360872466404974,1.0682764919497383
4.324324324324325,10.820634181928256,-1.70514560993943,0.9357526368889634,1.0686584900520673
4.36936936936937,10.820634181928256,-1.7143141735722272,0.9354185816025292,1.069040127775559
4.414414414414415,10.820634181928256,-1.72346802329123,0.9350851813832497,1.069421289000349
4.4594594594594605,10.820634181928256,-1.7326043843152739,0.9347525366243556,1.0698018575175743
4.504504504504506,10.820634181928256,-1.74172048453161,0.9344207474798426,1.0701817170659216
4.549549549549551,10.820634181928256,-1.750813555356779,0.9340899138341947,1.0705607513684219
4.594594594594596,10.820634181928256,-1.7598808325981325,0.9337601352722563,1.070938844169472
4.639639639639641,10.820634181928256,-1.7689195573156262,0.9334315110492656,1.071315879272069
4.684684684684686,10.820634181928256,-1.7779269766834982,0.9331041400610606,1.0716917405752395
4.729729729729731,10.820634181928256,-1.7869003448514287,0.9327781208144714,1.072066312111644
4.774774774774776,10.820634181928256,-1.7958369238048064,0.9324535513979106,1.0724394780853432
4.81981981981982,10.820634181928256,-1.804733984223693,0.9321305294521733,1.0728111229097008
4.864864864864865,10.820634181928256,-1.8135888063400947,0.9318091521414595,1.0731811312454123
4.90990990990991,10.820634181928256,-1.8223986807931267,0.9314895161246312,1.0735493880386329
4.954954954954955,10.820634181928256,-1.8311609094817034,0.9311717175267137,1.0739157785591913
5.0,10.820634181928256,-1.8398728064143108,0.9308558519106556,1.0742801884388657
5.044943820224719,10.820634181928256,-1.8485123017809255,0.9305427171584884,1.0746416919511304
5.089887640449438,10.820634181928256,-1.857096388941333,0.9302316949783506,1.0750009974915693
5.134831460674158,10.820634181928256,-1.8656224410343099,0.9299228784521414,1.0753579927665637
5.179775280898876,10.820634181928256,-1.8740878465280415,0.929616359995657,1.0757125659929994
5.224719101123596,10.820634181928256,-1.8824900100401583,0.9293122313320991,1.0760646059361292
5.269662921348315,10.820634181928256,-1.890826353152546,0.9290105834659009,1.0764140019473791
5.3146067415730345,10.820634181928256,-1.89909431522055,0.9287115066568811,1.0767606440020743
5.359550561797753,10.820634181928256,-1.9072913541761733,0.9284150903947338,1.0771044227370654
5.404494382022472,10.820634181928256,-1.915414947324892,0.9281214233738659,1.0774452294882326
5.449438202247191,10.820634181928256,-1.923462592135706,0.9278305934685896,1.0777829563278498
5.49438202247191,10.820634181928256,-1.9314318070240477,0.9275426877086789,1.078117496101784
5.53932584269663,10.820634181928256,-1.9393201321271751,0.9272577922552988,1.0784487424665108
5.584269662921348,10.820634181928256,-1.947125130071665,0.9269759923773173,1.0787765899259223
5.629213483146067,10.820634181928256,-1.9548443867326812,0.9266973724280044,1.0791009338679123
5.674157303370786,10.820634181928256,-1.9624755119846,0.9264220158221297,1.0794216706007094
5.7191011235955065,10.820634181928256,-1.970016140442699,0.9261500050134629,1.0797386973889436
5.764044943820226,10.820634181928256,-1.9774639321955005,0.9258814214726877,1.080051912489421
5.808988764044944,10.820634181928256,-1.9848165735274854,0.9256163456657315,1.0803612151865896
5.853932584269663,10.820634181928256,-1.9920717776317847,0.9253548570325224,1.080666505827671
5.898876404494382,10.820634181928256,-1.99922728531257,0.9250970339661752,1.0809676858574422
5.943820224719102,10.820634181928256,-2.006280865676773,0.9248429537926152,1.0812646578526433
5.98876404494382,10.820634181928256,-2.0132303168148535,0.9245926927506447,1.0815573255559916
6.033707865168539,10.820634181928256,-2.020073466470287,0.9243463259724568,1.0818455939097846
6.078651685393258,10.820634181928256,-2.0268081726974843,0.9241039274646015,1.082129369089069
6.1235955056179785,10.820634181928256,-2.0334323245078334,0.9238655700894096,1.0824085585343572
6.168539325842698,10.820634181928256,-2.039943842503603,0.9236313255468783,1.0826830709838735
6.213483146067416,10.820634181928256,-2.046340679499411,0.9234012643570215,1.0829528165053093
6.258426966292135,10.820634181928256,-2.052620821130996,0.9231754558426898,1.0832177065270692
6.3033707865168545,10.820634181928256,-2.0587822864510525,0.9229539681128631,1.0834776538689905
6.348314606741574,10.820634181928256,-2.0648231285118404,0.9227368680464182,1.0837325727725178
6.393258426966293,10.820634181928256,-2.0707414349343867,0.9225242212763743,1.0839823789303145
6.438202247191011,10.820634181928256,-2.076535328463993,0.9223160921746203,1.0842269895152952
6.48314606741573,10.820634181928256,-2.0822029675118667,0.9221125438371226,1.0844663232090628
6.5280898876404505,10.820634181928256,-2.0877425466826574,0.9219136380696183,1.0847003002297324
6.573033707865169,10.820634181928256,-2.093152297287687,0.9217194353737947,1.0849288423591277
6.617977528089888,10.820634181928256,-2.0984304878436975,0.9215299949339535,1.0851518729693335
6.662921348314607,10.820634181928256,-2.103575424556941,0.9213453746041637,1.0853693170485916
6.7078651685393265,10.820634181928256,-2.1085854517924267,0.9211656308959029,1.085581101226524
6.752808988764046,10.820634181928256,-2.113458952528182,0.9209908189661855,1.0857871537986692
6.797752808988765,10.820634181928256,-2.1181943487943737,0.9208209926061798,1.0859874047503213
6.842696629213483,10.820634181928256,-2.122790102097159,0.9206562042303121,1.0861817857796559
6.887640449438202,10.820634181928256,-2.1272447138271233,0.9204965048658583,1.086370230320133
6.9325842696629225,10.820634181928256,-2.1315567256522256,0.9203419441430206,1.0865526735621651
6.977528089887641,10.820634181928256,-2.1357247198951046,0.9201925702854895,1.0867290524740383
7.022471910112361,10.820634181928256,-2.1397473198946773,0.9200484301014891,1.0868993058220768
7.067415730337078,10.820634181928256,-2.1436231903519505,0.9199095689753026,1.0870633741900424
7.1123595505617985,10.820634181928256,-2.147351037659957,0.9197760308592788,1.087221199997758
7.157303370786518,10.820634181928256,-2.1509296102177693,0.919647858266314,1.087372727518947
7.202247191011237,10.820634181928256,-2.1543576987285253,0.9195250922628098,1.087517902898282
7.247191011235956,10.820634181928256,-2.1576341364814553,0.9194077724621009,1.0876566741676323
7.292134831460674,10.820634181928256,-2.160757799617836,0.9192959370183543,1.0877889912615097
7.3370786516853945,10.820634181928256,-2.163727607380905,0.9191896226209306,1.0879148060316988
7.382022471910113,10.820634181928256,-2.1665425223496797,0.9190888644892105,1.0880340722610717
7.426966292134833,10.820634181928256,-2.1692015506567106,0.9189936963678776,1.088146745676583
7.471910112359551,10.820634181928256,-2.171703742189781,0.9189041505226576,1.0882527839614353
7.5168539325842705,10.820634181928256,-2.174048190777553,0.9188202577365059,1.0883521467664183
7.561797752808989,10.820634181928256,-2.1762340343592146,0.9187420473062436,1.0884447957204149
7.606741573033709,10.820634181928256,-2.1782604551381586,0.9186695470396351,1.0885306944400717
7.651685393258429,10.820634181928256,-2.180126679719744,0.918602783252902,1.0886098085386362
7.696629213483146,10.820634181928256,-2.1818319792331984,0.9185417807686712,1.0886821056339553
7.741573033707865,10.820634181928256,-2.1833756694377415,0.9184865629143505,1.0887475553556363
7.786516853932585,10.820634181928256,-2.1847571108129844,0.9184371515209268,1.0888061293513722
7.831460674157305,10.820634181928256,-2.1859757086337224,0.9183935669221825,1.0888578012924301
7.876404494382023,10.820634181928256,-2.1870309130291843,0.9183558279543251,1.088902546878306
7.9213483146067425,10.820634181928256,-2.1879222190268695,0.9183239519560228,1.0889403438405454
7.966292134831461,10.820634181928256,-2.1886491665810572,0.9182979547688432,1.0889711719457362
8.011235955056181,10.820634181928256,-2.1892113405861373,0.9182778507380879,1.0889950129976738
8.0561797752809,10.820634181928256,-2.1896083708748564,0.9182636527140176,1.0890118508387026
8.10112359550562,10.820634181928256,-2.1898399322016453,0.9182553720534625,1.0890216713502419
8.14606741573034,10.820634181928256,-2.1899057442111305,0.9182530186218122,1.0890244624524952
8.191011235955058,10.820634181928256,-2.1898055713920304,0.9182566007953782,1.0890202141033531
8.235955056179776,10.820634181928256,-2.189539223016524,0.9182661254641249,1.0890089182964948
8.280898876404494,10.820634181928256,-2.1891065530653178,0.9182815980347617,1.0889905690586916
8.325842696629215,10.820634181928256,-2.1885074601385277,0.9183030224341909,1.088965162446325
8.370786516853933,10.820634181928256,-2.187741887352578,0.9183304011133052,1.0889326965411201
8.415730337078653,10.820634181928256,-2.18680982222327,0.9183637350511291,1.088893171445109
8.460674157303373,10.820634181928256,-2.1857112965352377,0.9184030237592978,1.0888465892748278
8.505617977528091,10.820634181928256,-2.184446386197935,0.9184482652868678,1.088792954154756
8.55056179775281,10.820634181928256,-2.1830152110883807,0.9184994562254534,1.088732272210014
8.59550561797753,10.820634181928256,-2.181417934880842,0.9185565917146821,1.0886645515583164
8.640449438202248,10.820634181928256,-2.1796547648636575,0.9186196654479645,1.0885898023012064
8.685393258426966,10.820634181928256,-2.1777259517434064,0.9186886696785715,1.0885080365145654
8.730337078651685,10.820634181928256,-2.1756317894366326,0.9187635952260134,1.0884192682384228
8.775280898876407,10.820634181928256,-2.1733726148493284,0.9188444314827143,1.0883235134660687
8.820224719101125,10.820634181928256,-2.1709488076443986,0.9189311664209776,1.0882207901324825
8.865168539325843,10.820634181928256,-2.1683607899973194,0.9190237866002345,1.0881111181020924
8.910112359550563,10.820634181928256,-2.1656090263402064,0.919122277174572,1.0879945191558735
8.955056179775283,10.820634181928256,-2.162694023094509,0.9192266219005327,1.0878710169777999
9.000000000000002,10.820634181928256,-2.159616328392581,0.919336803145183,1.0877406371406613
9.044943820224722,10.820634181928256,-2.156376531788306,0.9194528018944417,1.08760340709126
9.089887640449438,10.820634181928256,-2.1529752639570465,0.9195745977616655,1.0874593561349974
9.134831460674159,10.820634181928256,-2.149413196385117,0.9197021689964849,1.0873085154198674
9.179775280898877,10.820634181928256,-2.1456910410490275,0.919835492493886,1.087150917919866
9.224719101123597,10.820634181928256,-2.1418095500847,0.9199745438035315,1.0869865984178346
9.269662921348315,10.820634181928256,-2.1377695154469163,0.9201192971393187,1.08681559348775
9.314606741573035,10.820634181928256,-2.133571768559215,0.9202697253891654,1.086637941476471
9.359550561797754,10.820634181928256,-2.1292171799544515,0.9204258001250225,1.0864536824849638
9.404494382022474,10.820634181928256,-2.1247066589062817,0.920587491613106,1.0862628583490124
9.449438202247192,10.820634181928256,-2.120041153051766,0.9207547688243456,1.0860655126194325
9.494382022471912,10.820634181928256,-2.1152216480053476,0.9209275994450428,1.0858616905418046
9.539325842696629,10.820634181928256,-2.110249166964411,0.9211059498877372,1.0856514390357355
9.584269662921349,10.820634181928256,-2.1051247703066753,0.9212897853022732,1.08543480667367
9.629213483146069,10.820634181928256,-2.099849555179611,0.9214790695870654,1.0852118436592613
9.674157303370787,10.820634181928256,-2.094424655082141,0.9216737654005573,1.084982601805317
9.719101123595507,10.820634181928256,-2.088851239438827,0.9218738341728697,1.084747134511337
9.764044943820226,10.820634181928256,-2.0831305131667692,0.9220792361176338,1.0845054967406569
9.808988764044946,10.820634181928256,-2.077263716235439,0.9222899302440072,1.0842577449972086
9.853932584269664,10.820634181928256,-2.071252123219666,0.9225058743688666,1.0840039373019181
9.898876404494384,10.820634181928256,-2.065097042845996,0.9227270251291755,1.0837441331687525
9.9438202247191,10.820634181928256,-2.0587998175326256,0.9229533379945226,1.0834783935804289
9.98876404494382,10.820634181928256,-2.052361822923141,0.9231847672798273,1.0832067809638037
10.03370786516854,10.820634181928256,-2.0457844674142596,0.9234212661582091,1.0829293591649543
10.07865168539326,10.820634181928256,-2.0390691916777812,0.9236627866740184,1.0826461934239673
10.12359550561798,10.820634181928256,-2.032217468176978,0.9239092797560243,1.0823573503494508
10.168539325842698,10.820634181928256,-2.025230800677588,0.9241606952307581,1.0820628978927795
10.213483146067416,10.820634181928256,-2.018110723753655,0.9244169818360072,1.0817629053220934
10.258426966292136,10.820634181928256,-2.010858802288381,0.9246780872344599,1.0814574431960575
10.303370786516856,10.820634181928256,-2.0034766309702086,0.9249439580274946,1.081146583337403
10.348314606741575,10.820634181928256,-1.9959658337843178,0.9252145397691145,1.0808303988062575
10.393258426966293,10.820634181928256,-1.9883280634997256,0.9254897769800221,1.0805089638732837
10.438202247191011,10.820634181928256,-1.9805650011521991,0.9257696131618333,1.080182353992635
10.483146067415731,10.820634181928256,-1.9726783555231346,0.9260539908114274,1.0798506457747454
10.52808988764045,10.820634181928256,-1.9646698626146148,0.9263428514354316,1.0795139169589656
10.57303370786517,10.820634181928256,-1.9565412851208164,0.9266361355648375,1.0791722463860565
10.617977528089888,10.820634181928256,-1.9482944118959404,0.9269337827697463,1.0788257139705562
10.662921348314608,10.820634181928256,-1.9399310574188537,0.9272357316742434,1.078474400673032
10.707865168539326,10.820634181928256,-1.9314530612546088,0.9275419199713972,1.078118388472229
10.752808988764047,10.820634181928256,-1.9228622875130055,0.9278522844383824,1.0777577603371291
10.797752808988765,10.820634181928256,-1.9141606243043958,0.9281667609517243,1.0773926001989331
10.842696629213483,10.820634181928256,-1.9053499831928464,0.9284852845026645,1.0770229929229753
10.887640449438203,10.820634181928256,-1.896432298646875,0.9288077892126428,1.076649024280586
10.932584269662922,10.820634181928256,-1.8874095274878888,0.9291342083488972,1.076270780920911
10.977528089887642,10.820634181928256,-1.878283648336505,0.9294644743401766,1.0758883503427028
11.02247191011236,10.820634181928256,-1.8690566610568877,0.929798518792569,1.0755018208660885
11.06741573033708,10.820634181928256,-1.8597305861992908,0.9301362725054374,1.0751112816043351
11.112359550561798,10.820634181928256,-1.850307464440931,0.930477665487468,1.0747168224356143
11.157303370786519,10.820634181928256,-1.840789356025344,0.930822626972825,1.0743185339747812
11.202247191011237,10.820634181928256,-1.8311783402004007,0.9311710854374112,1.073916507545181
11.247191011235955,10.820634181928256,-1.8214765146550953,0.9315229686152336,1.0735108351504865
11.292134831460675,10.820634181928256,-1.8116859949552797,0.9318782035148717,1.0731016094465837
11.337078651685394,10.820634181928256,-1.8018089139784659,0.9322367164360463,1.0726889237135109
11.382022471910112,10.820634181928256,-1.7918474213478575,0.932598432986288,1.0722728718274641
11.426966292134832,10.820634181928256,-1.7818036828657284,0.9329632780977042,1.0718535482328764
11.471910112359552,10.820634181928256,-1.7716798799463263,0.9333311760438399,1.0714310479145814
11.51685393258427,10.820634181928256,-1.761478209048382,0.933702050456635,1.071005466370071
11.56179775280899,10.820634181928256,-1.7512008811074153,0.9340758243434726,1.0705768995818548
11.606741573033709,10.820634181928256,-1.7408501209679381,0.9344524201043177,1.0701454439899305
11.651685393258427,10.820634181928256,-1.7304281668156933,0.9348317595489455,1.0697111964643757
11.696629213483146,10.820634181928256,-1.7199372696100843,0.9352137639142554,1.0692742542780675
11.741573033707866,10.820634181928256,-1.7093796925168807,0.9355983538816707,1.0688347150795376
11.786516853932586,10.820634181928256,-1.6987577103413782,0.9359854495946205,1.0683926768659753
11.831460674157304,10.820634181928256,-1.6880736089621096,0.936374970676102,1.0679482379563798
11.876404494382022,10.820634181928256,-1.6773296847652412,0.936766836246322,1.0675014969648764
11.921348314606742,10.820634181928256,-1.6665282440797857,0.9371609649404147,1.0670525527741979
11.966292134831463,10.820634181928256,-1.6556716026137492,0.9375572749262329,1.0666015045093433
12.011235955056181,10.820634181928256,-1.6447620848913533,0.9379556839222116,1.066148451511419
12.056179775280901,10.820634181928256,-1.633802023691422,0.938356109215301,1.0656934933116688
12.101123595505618,10.820634181928256,-1.6227937594870896,0.9387584676789659,1.0652367296057002
12.146067415730338,10.820634181928256,-1.6117396398869372,0.9391626757912496,1.0647782602279148
12.191011235955056,10.820634181928256,-1.6006420190776787,0.9395686496529,1.0643181851261478
12.235955056179776,10.820634181928256,-1.5895032572684964,0.9399763050055542,1.0638566043365223
12.280898876404494,10.820634181928256,-1.5783257201372007,0.9403855572499795,1.0633936179585257
12.325842696629215,10.820634181928256,-1.5671117782782549,0.9407963214643675,1.0629293261303157
12.370786516853933,10.820634181928256,-1.5558638066528554,0.9412085124226796,1.062463829004256
12.415730337078653,10.820634181928256,-1.5445841840411252,0.9416220446130378,1.0619972267226951
12.460674157303373,10.820634181928256,-1.5332752924965756,0.9420368322561629,1.0615296193939852
12.50561797752809,10.820634181928256,-1.5219395168029324,0.9424527893238506,1.061061107068754
12.550561797752808,10.820634181928256,-1.5105792439334427,0.9428698295574873,1.0605917897164292
12.595505617977528,10.820634181928256,-1.4991968625127716,0.9432878664866003,1.0601217672020222
12.640449438202248,10.820634181928256,-1.4877947622816199,0.9437068134474379,1.0596511392631769
12.685393258426966,10.820634181928256,-1.4763753335641425,0.9441265836015779,1.0591800054874854
12.730337078651685,10.820634181928256,-1.464940966738303,0.9445470899545594,1.0587084652900771
12.775280898876407,10.820634181928256,-1.4534940517092645,0.9449682453745356,1.0582366178914855
12.820224719101125,10.820634181928256,-1.4420369773859232,0.945389962610942,1.0577645622957939
12.865168539325843,10.820634181928256,-1.4305721311606894,0.9458121543131777,1.0572923972690667
12.910112359550563,10.820634181928256,-1.4191018983926365,0.9462347330492952,1.0568202213180689
12.955056179775282,10.820634181928256,-1.407628661894099,0.946657611324695,1.0563481326692772
13.0,10.820634181928256,-1.3961548014208487,0.9470807016008207,1.055876229248185
13.045045045045045,10.820634181928256,-1.3846568588496486,0.947504869574622,1.055403546842926
13.09009009009009,10.820634181928256,-1.3731630645837574,0.9479290743830684,1.054931246465692
13.135135135135135,10.820634181928256,-1.3616758022039002,0.9483532278749877,1.0544594256727942
13.18018018018018,10.820634181928256,-1.3501974501846274,0.9487772419303168,1.0539881816362595
13.225225225225225,10.820634181928256,-1.3387303813982967,0.9492010284789479,1.053517611124437
13.27027027027027,10.820634181928256,-1.327276962623252,0.949624499519549,1.0530478104829202
13.315315315315315,10.820634181928256,-1.3158395540563363,0.9500475671383543,1.0525788756157841
13.360360360360362,10.820634181928256,-1.3044205088297798,0.9504701435279208,1.0521109019671422
13.405405405405405,10.820634181928256,-1.293022172532603,0.950892141005846,1.0516439845030248
13.450450450450452,10.820634181928256,-1.2816468827365881,0.9513134720334406,1.0511782176935762
13.495495495495495,10.820634181928256,-1.270296968526929,0.9517340492343549,1.0507136954955787
13.540540540540542,10.820634181928256,-1.2589747500376258,0.9521537854131508,1.0502505113352967
13.585585585585585,10.820634181928256,-1.2476825379917313,0.9525725935738164,1.0497887580916512
13.630630630630632,10.820634181928256,-1.2364226332464985,0.9529903869382194,1.0493285280797153
13.675675675675675,10.820634181928256,-1.2251973263435425,0.9534070789644911,1.0488699130345394
13.720720720720722,10.820634181928256,-1.2140088970640595,0.9538225833653413,1.048413004095303
13.765765765765765,10.820634181928256,-1.2028596139892072,0.9542368141262946,1.0479578917897927
13.810810810810812,10.820634181928256,-1.1917517340656918,0.9546496855238464,1.0475046660192093
13.855855855855856,10.820634181928256,-1.1806875021766432,0.9550611121435332,1.0470534160433003
13.900900900900902,10.820634181928256,-1.1696691507178536,0.9554710088979109,1.0466042304658214
13.945945945945946,10.820634181928256,-1.158698899179413,0.95587929104444,1.0461571972203223
13.990990990990992,10.820634181928256,-1.147778953732834,0.9562858742032687,1.0457124035562606
14.036036036036036,10.820634181928256,-1.136911506823709,0.956690674374913,1.0452699360254396
14.081081081081082,10.820634181928256,-1.1260987367699475,0.9570936079578267,1.0448298804687701
14.126126126126126,10.820634181928256,-1.1153428073656573,0.9574945917658586,1.0443923220033555
14.171171171171173,10.820634181928256,-1.1046458674907162,0.957893543045591,1.0439573450098982
14.216216216216216,10.820634181928256,-1.0940100507260682,0.9582903794935559,1.0435250331204275
14.261261261261263,10.820634181928256,-1.0834374749748095,0.9586850192733238,1.0430954692063434
14.306306306306308,10.820634181928256,-1.0729302420890658,0.9590773810324625,1.042668735366779
14.351351351351353,10.820634181928256,-1.0624904375027444,0.959467383919359,1.042244912917277
14.396396396396398,10.820634181928256,-1.0521201298701524,0.959854947599903,1.0418240823787792
14.441441441441443,10.820634181928256,-1.0418213707105324,0.9602399922740251,1.041406323466924
14.486486486486488,10.820634181928256,-1.0315961940585319,0.9606224386920894,1.040991715081655
14.531531531531533,10.820634181928256,-1.021446616120637,0.9610022081711324,1.0405803352971308
14.576576576576578,10.820634181928256,-1.0113746349375832,0.9613792226109473,1.0401722613519409
14.621621621621623,10.820634181928256,-1.0013822300527564,0.9617534045100092,1.0397675696396174
14.666666666666668,10.820634181928256,-0.9914713621866046,0.9621246769812366,1.039366335699445
14.711711711711713,10.820634181928256,-0.9816439729170638,0.9624929637675871,1.0389686342075637
14.756756756756758,10.820634181928256,-0.971901984366009,0.9628581892574819,1.038574538968361
14.801801801801803,10.820634181928256,-0.9622472988917129,0.9632202785000589,1.0381841229061488
14.846846846846848,10.820634181928256,-0.9526817987873465,0.9635791572202471,1.0377974580571256
14.891891891891893,10.820634181928256,-0.943207345985475,0.9639347518336627,1.037414615561615
14.936936936936938,10.820634181928256,-0.9338257817685788,0.964286989461321,1.0370356656565793
14.981981981981983,10.820634181928256,-0.9245389264855577,0.964635797944164,1.0366606776684053
15.02702702702703,10.820634181928256,-0.9153485792742234,0.9649811058573987,1.0362897200059544
15.072072072072071,10.820634181928256,-0.9062565177897534,0.9653228425246435,1.0359228601538777
15.117117117117118,10.820634181928256,-0.8972644979390841,0.965660938031882,1.0355601646661865
15.162162162162163,10.820634181928256,-0.8883742536212209,0.96599532324122,1.0352016991600783
15.20720720720721,10.820634181928256,-0.8795874964734428,0.9663259298044429,1.03484752831001
15.252252252252253,10.820634181928256,-0.8709059156233567,0.9666526901763739,1.0344977158420172
15.297297297297298,10.820634181928256,-0.8623311774467797,0.9669755376280279,1.0341523245282713
15.342342342342343,10.820634181928256,-0.8538649253314101,0.9672944062595613,1.033811416181872
15.38738738738739,10.820634181928256,-0.8455087794462428,0.967609231013014,1.0334750516518691
15.432432432432433,10.820634181928256,-0.8372643365166915,0.9679199476848441,1.03314329081851
