L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
15.0,0.5,C,10.364423717522,30.59559558818738,0.7857139606087313
15.0,0.5,C,10.374417055296,30.598016746898246,0.7856655374345141
15.0,0.5,C,10.384410393071,30.60039579546642,0.7856179564631505
15.0,0.5,C,10.394403730846,30.602732768900793,0.7855712169944629
15.0,0.5,C,10.404397068621,30.605027701301918,0.7855253183464405
15.0,0.5,C,10.414390406396,30.607280625890862,0.7854802598546616
15.0,0.5,C,10.424383744171,30.609491575035207,0.7854360408717749
15.0,0.5,C,10.434377081945,30.611660580279114,0.7853926607668966
15.0,0.5,C,10.44437041972,30.613787672366644,0.7853501189251458
15.0,0.5,C,10.454363757495,30.615872881267048,0.7853084147471379
15.0,0.5,C,10.46435709527,30.61791623619658,0.7852675476485471
15.0,0.5,C,10.474350433045,30.619917765639507,0.7852275170596887
15.0,0.5,C,10.484343770819,30.621877497368168,0.7851883224251155
15.0,0.5,C,10.494337108594,30.62379545846,0.7851499632032789
15.0,0.5,C,10.504330446369,30.6256716753131,0.7851124388662167
15.0,0.5,C,10.514323784144,30.62750617366034,0.7850757488992721
15.0,0.5,C,10.524317121919,30.62929897858126,0.7850398928008537
15.0,0.5,C,10.534310459694,30.63105011451088,0.7850048700822612
15.0,0.5,C,10.544303797468,30.63275960524973,0.7849706802674841
15.0,0.5,C,10.554297135243,30.634427473967314,0.7849373228931324
15.0,0.5,C,10.564290473018,30.636053743207416,0.7849047975083305
15.0,0.5,C,10.574283810793,30.63763843488844,0.7848731036747101
15.0,0.5,C,10.584277148568,30.63918157030384,0.7848422409664021
15.0,0.5,C,10.594270486342,30.64068317011957,0.7848122089700874
15.0,0.5,C,10.604263824117,30.642143254368772,0.7847830072851034
15.0,0.5,C,10.614257161892,30.64356184244604,0.784754635523558
15.0,0.5,C,10.624250499667,30.64493895309662,0.7847270933105465
15.0,0.5,C,10.634243837442,30.64627460440844,0.7847003802843101
15.0,0.5,C,10.644237175217,30.647568813796656,0.7846744960965457
15.0,0.5,C,10.654230512991,30.64882159799123,0.7846494404126542
15.0,0.5,C,10.664223850766,30.650032973018998,0.7846252129120987
15.0,0.5,C,10.674217188541,30.65120295418615,0.7846018132887558
15.0,0.5,C,10.684210526316,30.65233155605713,0.7845792412513362
15.0,0.5,C,10.694203864091,30.65341879243424,0.7845574965237939
15.0,0.5,C,10.704197201865,30.65446467633398,0.7845365788457992
15.0,0.5,C,10.71419053964,30.655469219962164,0.7845164879732356
15.0,0.5,C,10.724183877415,30.65643243468699,0.7844972236787391
15.0,0.5,C,10.73417721519,30.65735433101424,0.784478785752194
15.0,0.5,C,10.744170552965,30.658234918555575,0.7844611740013675
15.0,0.5,C,10.75416389074,30.65907420600134,0.7844443882524522
15.0,0.5,C,10.764157228514,30.659872201088646,0.7844284283507058
15.0,0.5,C,10.774150566289,30.66062891057095,0.7844132941610599
15.0,0.5,C,10.784143904064,30.661344340184968,0.7843989855687794
15.0,0.5,C,10.794137241839,30.662018494618152,0.7843855024801158
15.0,0.5,C,10.804130579614,30.662651377477513,0.7843728448229287
15.0,0.5,C,10.814123917388,30.6632429912522,0.7843610125474348
15.0,0.5,C,10.824117255163,30.663793337283945,0.7843500056267999
15.0,0.5,C,10.834110592938,30.66430241573007,0.7843398240578775
15.0,0.5,C,10.844103930713,30.66477022553206,0.7843304678618377
15.0,0.5,C,10.854097268488,30.665196764379797,0.7843219370848827
15.0,0.5,C,10.864090606262,30.665582028680195,0.7843142317988749
15.0,0.5,C,10.874083944037,30.665926013522913,0.7843073521020205
15.0,0.5,C,10.884077281812,30.66622871264874,0.7843012981195042
15.0,0.5,C,10.894070619587,30.66649011841762,0.7842960700041264
15.0,0.5,C,10.904063957362,30.666710221777674,0.7842916679369254
15.0,0.5,C,10.914057295137,30.666889012234975,0.7842880921277792
15.0,0.5,C,10.924050632911,30.667026477825065,0.7842853428159775
15.0,0.5,C,10.934043970686,30.66712260508474,0.7842834202707841
15.0,0.5,C,10.944037308461,30.66717737902469,0.784282324791985
15.0,0.5,C,10.954030646236,30.667190783105163,0.7842820567103757
15.0,0.5,C,10.964023984011,30.66716279921102,0.7842826163882584
15.0,0.5,C,10.974017321785,30.667093407629377,0.7842840042198913
15.0,0.5,C,10.98401065956,30.666982587029743,0.7842862206318841
15.0,0.5,C,10.994003997335,30.666830314441935,0.7842892660836401
15.0,0.5,C,11.00399733511,30.66663656524091,0.7842931410676607
15.0,0.5,C,11.013990672885,30.66640131313047,0.7842978461098693
15.0,0.5,C,11.02398401066,30.666124530127345,0.7843033817699319
15.0,0.5,C,11.033977348434,30.665806186551688,0.7843097486414451
15.0,0.5,C,11.043970686209,30.665446251013886,0.784316947352201
15.0,0.5,C,11.053964023984,30.66504469040777,0.7843249785643235
15.0,0.5,C,11.063957361759,30.664601469904426,0.7843338429743903
15.0,0.5,C,11.073950699534,30.6641165529461,0.7843435413135569
15.0,0.5,C,11.083944037308,30.66358990124452,0.7843540743475884
15.0,0.5,C,11.093937375083,30.663021474780066,0.7843654428768774
15.0,0.5,C,11.103930712858,30.662411231802885,0.7843776477364213
15.0,0.5,C,11.113924050633,30.66175912883714,0.7843906897957361
15.0,0.5,C,11.123917388408,30.661065120684068,0.7844045699587975
15.0,0.5,C,11.133910726183,30.66032916043088,0.7844192891638614
15.0,0.5,C,11.143904063957,30.659551199458967,0.7844348483832994
15.0,0.5,C,11.153897401732,30.658731187453377,0.7844512486234112
15.0,0.5,C,11.163890739507,30.657869072417476,0.7844684909241293
15.0,0.5,C,11.173884077282,30.656964800683973,0.7844865763587995
15.0,0.5,C,11.183877415057,30.656018316933945,0.7845055060338
15.0,0.5,C,11.193870752831,30.65502956421057,0.7845252810882676
15.0,0.5,C,11.203864090606,30.653998483940192,0.7845459026936749
15.0,0.5,C,11.213857428381,30.652925015949712,0.7845673720534846
15.0,0.5,C,11.223850766156,30.651809098490844,0.784589690402662
15.0,0.5,C,11.233844103931,30.65065066825946,0.7846128590072896
15.0,0.5,C,11.243837441706,30.64944966042036,0.7846368791640715
15.0,0.5,C,11.25383077948,30.648206008632172,0.7846617521998352
15.0,0.5,C,11.263824117255,30.64691964507039,0.7846874794710709
15.0,0.5,C,11.27381745503,30.645590500455064,0.7847140623633776
15.0,0.5,C,11.283810792805,30.644218504076836,0.7847415022909421
15.0,0.5,C,11.29380413058,30.64280358382264,0.7847698006960261
15.0,0.5,C,11.303797468354,30.64134566620473,0.7847989590483841
15.0,0.5,C,11.313790806129,30.63984467638721,0.7848289788447347
15.0,0.5,C,11.323784143904,30.638300538213795,0.7848598616082029
15.0,0.5,C,11.333777481679,30.636713174234767,0.7848916088877835
15.0,0.5,C,11.343770819454,30.635082505735554,0.7849242222577676
15.0,0.5,C,11.353764157229,30.6334084527637,0.7849577033172048
15.0,0.5,C,11.363757495003,30.631690934154747,0.784992053689384
15.0,0.5,C,11.373750832778,30.629929867558545,0.785027275021308
15.0,0.5,C,11.383744170553,30.62812516946596,0.7850633689831595
15.0,0.5,C,11.393737508328,30.626276755233516,0.7851003372678085
15.0,0.5,C,11.403730846103,30.624384539105854,0.7851381815903619
15.0,0.5,C,11.413724183877,30.62244843424051,0.7851769036876686
15.0,0.5,C,11.423717521652,30.620468352728935,0.7852165053179002
15.0,0.5,C,11.433710859427,30.618444205617045,0.7852569882601379
15.0,0.5,C,11.443704197202,30.616375902924695,0.785298354313985
15.0,0.5,C,11.453697534977,30.61426335366453,0.7853406052991883
15.0,0.5,C,11.463690872752,30.61210646585687,0.7853837430553414
15.0,0.5,C,11.473684210526,30.609905146545838,0.785427769441562
15.0,0.5,C,11.483677548301,30.607659301811534,0.7854726863362483
15.0,0.5,C,11.493670886076,30.605368836782855,0.7855184956368216
15.0,0.5,C,11.503664223851,30.60303365564596,0.7855651992595598
15.0,0.5,C,11.513657561626,30.600653661652547,0.785612799139428
15.0,0.5,C,11.5236508994,30.598228757126456,0.7856612972299497
15.0,0.5,C,11.533644237175,30.595758843465834,0.7857106955031622
15.0,0.5,C,11.54363757495,30.59324382114651,0.7857609959495488
15.0,0.5,C,11.553630912725,30.59068358972209,0.7858122005780369
15.0,0.5,C,11.5636242505,30.588078047821288,0.7858643114160532
15.0,0.5,C,11.573617588274,30.585427093143316,0.7859173305096124
15.0,0.5,C,11.583610926049,30.58273062245201,0.7859712599234387
15.0,0.5,C,11.593604263824,30.579988531567803,0.7860261017411228
15.0,0.5,C,11.603597601599,30.577200715357435,0.78608185806533
15.0,0.5,C,11.613590939374,30.57436706772019,0.7861385310180751
15.0,0.5,C,11.623584277149,30.571487481575634,0.7861961227409662
15.0,0.5,C,11.633577614923,30.568561848845007,0.7862546353955786
15.0,0.5,C,11.643570952698,30.565590060433397,0.7863140711638109
15.0,0.5,C,11.653564290473,30.56257200621046,0.7863744322482698
15.0,0.5,C,11.663557628248,30.55950757498706,0.7864357208727376
15.0,0.5,C,11.673550966023,30.556396654491554,0.7864979392826478
15.0,0.5,C,11.683544303797,30.55323913134526,0.7865610897455735
15.0,0.5,C,11.693537641572,30.550034891032197,0.786625174551835
15.0,0.5,C,11.703530979347,30.546783817872956,0.7866901960150197
15.0,0.5,C,11.713524317122,30.543485794994147,0.7867561564725959
15.0,0.5,C,11.723517654897,30.540140704294593,0.786823058286587
15.0,0.5,C,11.733510992672,30.536748426413837,0.786890903844202
15.0,0.5,C,11.743504330446,30.533308840698115,0.7869596955585164
15.0,0.5,C,11.753497668221,30.52982182516222,0.7870294358692345
15.0,0.5,C,11.763491005996,30.526287256457323,0.7871001272433323
15.0,0.5,C,11.773484343771,30.52270500983015,0.7871717721758759
15.0,0.5,C,11.783477681546,30.519074959086943,0.78724437319074
15.0,0.5,C,11.79347101932,30.515396976554268,0.7873179328413934
15.0,0.5,C,11.803464357095,30.51167093303948,0.7873924537116892
15.0,0.5,C,11.81345769487,30.507896697790947,0.7874679384166601
15.0,0.5,C,11.823451032645,30.50407413845945,0.7875443896032899
15.0,0.5,C,11.83344437042,30.50020312105724,0.7876218099513341
15.0,0.5,C,11.843437708195,30.49628350991802,0.7877002021741184
15.0,0.5,C,11.853431045969,30.49231516765858,0.7877795690193072
15.0,0.5,C,11.863424383744,30.488297955135256,0.7878599132697737
15.0,0.5,C,11.873417721519,30.48423173140883,0.7879412377443021
15.0,0.5,C,11.883411059294,30.480116353703952,0.7880235452983997
15.0,0.5,C,11.893404397069,30.47595167736999,0.7881068388250789
15.0,0.5,C,11.903397734843,30.471737555845966,0.7881911212555595
15.0,0.5,C,11.913391072618,30.467473840619206,0.7882763955600947
15.0,0.5,C,11.923384410393,30.46316038119555,0.7883626647485679
15.0,0.5,C,11.933377748168,30.458797025059027,0.7884499318712983
15.0,0.5,C,11.943371085943,30.454383617641696,0.7885382000196448
15.0,0.5,C,11.953364423718,30.44992000228927,0.7886274723266935
15.0,0.5,C,11.963357761492,30.445406020231182,0.7887177519678551
15.0,0.5,C,11.973351099267,30.440841510548616,0.7888090421615066
15.0,0.5,C,11.983344437042,30.436226310148953,0.7889013461694998
15.0,0.5,C,11.993337774817,30.431560253737775,0.7889946672977233
15.0,0.5,C,12.003331112592,30.426843173793173,0.7890890088966155
15.0,0.5,C,12.013324450366,30.422074900542512,0.7891843743616287
15.0,0.5,C,12.023317788141,30.417255261940443,0.78928076713367
15.0,0.5,C,12.033311125916,30.412384083649656,0.7893781906994857
15.0,0.5,C,12.043304463691,30.407461189022452,0.7894766485920298
15.0,0.5,C,12.053297801466,30.402486399083067,0.7895761443908176
15.0,0.5,C,12.063291139241,30.397459532514585,0.7896766817221871
15.0,0.5,C,12.073284477015,30.392380405645962,0.7897782642595598
15.0,0.5,C,12.08327781479,30.387248832439123,0.7898808957236964
15.0,0.5,C,12.093271152565,30.382064624483743,0.7899845798828039
15.0,0.5,C,12.10326449034,30.37682759098701,0.7900893205527387
15.0,0.5,C,12.113257828115,30.371537538769672,0.7901951215970855
15.0,0.5,C,12.123251165889,30.36619427226309,0.7903019869272171
15.0,0.5,C,12.133244503664,30.360797593504547,0.7904099205023879
15.0,0.5,C,12.143237841439,30.355347302141464,0.7905189263296496
15.0,0.5,C,12.153231179214,30.349843195431156,0.7906290084638556
15.0,0.5,C,12.163224516989,30.344285068243636,0.7907401710076062
15.0,0.5,C,12.173217854763,30.33867271306788,0.7908524181111213
15.0,0.5,C,12.183211192538,30.333005920016195,0.790965753972155
15.0,0.5,C,12.193204530313,30.327284476834908,0.7910801828357806
15.0,0.5,C,12.203197868088,30.32150816891219,0.7911957089942351
15.0,0.5,C,12.213191205863,30.315676779288978,0.7913123367866993
15.0,0.5,C,12.223184543638,30.309790088669356,0.7914300705990918
15.0,0.5,C,12.233177881412,30.303847875435395,0.7915489148637709
15.0,0.5,C,12.243171219187,30.297849915658926,0.7916688740593003
15.0,0.5,C,12.253164556962,30.29179598311765,0.7917899527101258
15.0,0.5,C,12.263157894737,30.285685849310436,0.7919121553862701
15.0,0.5,C,12.273151232512,30.279519283471856,0.7920354867030417
15.0,0.5,C,12.283144570286,30.273296052591874,0.7921599513206414
15.0,0.5,C,12.293137908061,30.267015921426065,0.7922855539439574
15.0,0.5,C,12.303131245836,30.26067865252225,0.7924122993220338
15.0,0.5,C,12.313124583611,30.254284006230613,0.7925401922478666
15.0,0.5,C,12.323117921386,30.247831740723605,0.7926692375580068
15.0,0.5,C,12.333111259161,30.241321612013255,0.7927994401322138
15.0,0.5,C,12.343104596935,30.23475337396867,0.7929308048931055
15.0,0.5,C,12.35309793471,30.22812677832969,0.7930633368058851
15.0,0.5,C,12.363091272485,30.221441574728168,0.7931970408779154
15.0,0.5,C,12.37308461026,30.2146975107003,0.7933319221584729
15.0,0.5,C,12.383077948035,30.20789433170104,0.793467985738458
15.0,0.5,C,12.393071285809,30.201031781121255,0.7936052367500538
15.0,0.5,C,12.403064623584,30.194109600296034,0.7937436803665583
15.0,0.5,C,12.413057961359,30.187127528520865,0.7938833218020617
15.0,0.5,C,12.423051299134,30.180085303062263,0.7940241663112335
15.0,0.5,C,12.433044636909,30.172982659163967,0.7941662191891996
15.0,0.5,C,12.443037974684,30.16581933005864,0.794309485771306
15.0,0.5,C,12.453031312458,30.158595046972348,0.7944539714330318
15.0,0.5,C,12.463024650233,30.15130953912922,0.7945996815898946
15.0,0.5,C,12.473017988008,30.14396253375698,0.7947466216973392
15.0,0.5,C,12.483011325783,30.136553756086766,0.7948947972507435
15.0,0.5,C,12.493004663558,30.129082929353462,0.7950442137854097
15.0,0.5,C,12.502998001332,30.12154977479403,0.7951948768765982
15.0,0.5,C,12.512991339107,30.113954011640406,0.7953467921396706
15.0,0.5,C,12.522984676882,30.106295357117677,0.7954999652301253
15.0,0.5,C,12.532978014657,30.098573526433192,0.795654401843815
15.0,0.5,C,12.542971352432,30.09078823276599,0.7958101077171589
15.0,0.5,C,12.552964690207,30.08293918725608,0.7959670886273572
15.0,0.5,C,12.562958027981,30.07502609898898,0.7961253503926992
15.0,0.5,C,12.572951365756,30.067048674975688,0.7962848988729652
15.0,0.5,C,12.582944703531,30.059006620138632,0.7964457399697061
15.0,0.5,C,12.592938041306,30.050899637287866,0.7966078796267215
15.0,0.5,C,12.602931379081,30.042727427096896,0.796771323830541
15.0,0.5,C,12.612924716855,30.034489688079905,0.7969360786108807
15.0,0.5,C,12.62291805463,30.026186116557604,0.7971021500413267
15.0,0.5,C,12.632911392405,30.017816406635013,0.7972695442397785
15.0,0.5,C,12.64290473018,30.00938025016464,0.797438267369186
15.0,0.5,C,12.652898067955,30.000877336712968,0.7976083256382194
15.0,0.5,C,12.66289140573,29.99230735352529,0.797779725301973
15.0,0.5,C,12.672884743504,29.983669985487058,0.7979524726627376
15.0,0.5,C,12.682878081279,29.974964915081976,0.7981265740708393
15.0,0.5,C,12.692871419054,29.96619182235363,0.7983020359254063
15.0,0.5,C,12.702864756829,29.9573503848603,0.7984788646752727
15.0,0.5,C,12.712858094604,29.948440277628233,0.7986570668199142
15.0,0.5,C,12.722851432378,29.939461173109006,0.7988366489102987
15.0,0.5,C,12.732844770153,29.930412741124144,0.799017617549996
15.0,0.5,C,12.742838107928,29.921294648823487,0.7991999793960092
15.0,0.5,C,12.752831445703,29.91210656062942,0.7993837411598903
15.0,0.5,C,12.762824783478,29.902848138186155,0.7995689096087558
15.0,0.5,C,12.772818121253,29.89351904030659,0.7997554915663471
15.0,0.5,C,12.782811459027,29.88411892291881,0.7999434939141027
15.0,0.5,C,12.792804796802,29.874647439007546,0.800132923592328
15.0,0.5,C,12.802798134577,29.86510423856513,0.8003237876011763
15.0,0.5,C,12.812791472352,29.85548896853066,0.8005160930018657
15.0,0.5,C,12.822784810127,29.84580127273363,0.8007098469178062
15.0,0.5,C,12.832778147901,29.83604079184065,0.8009050565356659
15.0,0.5,C,12.842771485676,29.82620716329102,0.8011017291066584
15.0,0.5,C,12.852764823451,29.81630002124792,0.8012998719475204
15.0,0.5,C,12.862758161226,29.806318996535953,0.8014994924417599
15.0,0.5,C,12.872751499001,29.796263716585607,0.8017005980407668
15.0,0.5,C,12.882744836775,29.78613380537749,0.801903196264929
15.0,0.5,C,12.89273817455,29.77592888338114,0.802107294704856
15.0,0.5,C,12.902731512325,29.765648567506666,0.8023129010223456
15.0,0.5,C,12.9127248501,29.755292471044026,0.8025200229515984
15.0,0.5,C,12.922718187875,29.744860203609893,0.802728668300281
15.0,0.5,C,12.93271152565,29.734351371095077,0.8029388449505773
15.0,0.5,C,12.942704863424,29.723765575610997,0.8031505608602588
15.0,0.5,C,12.952698201199,29.71310241543496,0.8033638240637797
15.0,0.5,C,12.962691538974,29.702361484964754,0.8035786426731837
15.0,0.5,C,12.972684876749,29.69154237466656,0.8037950248791476
15.0,0.5,C,12.982678214524,29.68064467102658,0.8040129789519472
15.0,0.5,C,12.992671552298,29.669667956505155,0.8042325132423759
15.0,0.5,C,13.002664890073,29.658611809488303,0.8044536361827127
15.0,0.5,C,13.012658227848,29.64747580424813,0.8046763562875161
15.0,0.5,C,13.022651565623,29.636259510898768,0.8049006821545036
15.0,0.5,C,13.032644903398,29.62496249535413,0.8051266224653961
15.0,0.5,C,13.042638241173,29.613584319289277,0.8053541859866934
15.0,0.5,C,13.052631578947,29.602124540105265,0.8055833815703736
15.0,0.5,C,13.062624916722,29.59058271088643,0.8058142181547502
15.0,0.5,C,13.072618254497,29.57895838037412,0.8060467047649964
15.0,0.5,C,13.082611592272,29.567251092928885,0.806280850513901
15.0,0.5,C,13.092604930047,29.555460388501107,0.8065166646024566
15.0,0.5,C,13.102598267821,29.543585802602525,0.8067541563204285
15.0,0.5,C,13.112591605596,29.53162686627262,0.8069933350470263
15.0,0.5,C,13.122584943371,29.519583106061244,0.807234210251254
15.0,0.5,C,13.132578281146,29.507454043998095,0.8074767914925168
15.0,0.5,C,13.142571618921,29.495239197570694,0.8077210884210648
15.0,0.5,C,13.152564956696,29.482938079703306,0.8079671107784128
15.0,0.5,C,13.16255829447,29.470550198737737,0.8082148683977242
15.0,0.5,C,13.172551632245,29.458075058408564,0.8084643712043076
15.0,0.5,C,13.18254497002,29.445512157834425,0.8087156292157903
15.0,0.5,C,13.192538307795,29.43286099149477,0.8089686525425835
15.0,0.5,C,13.20253164557,29.42012104921728,0.8092234513881333
15.0,0.5,C,13.212524983344,29.407291816163177,0.8094800360492153
15.0,0.5,C,13.222518321119,29.394372772810403,0.8097384169162709
15.0,0.5,C,13.232511658894,29.381363394946767,0.8099986044735435
15.0,0.5,C,13.242504996669,29.368263153653707,0.8102606092994047
15.0,0.5,C,13.252498334444,29.355071515296757,0.8105244420665436
15.0,0.5,C,13.262491672219,29.341787941512383,0.8107901135422311
15.0,0.5,C,13.272485009993,29.32841188920151,0.8110576345884486
15.0,0.5,C,13.282478347768,29.314942810511468,0.8113270161622496
15.0,0.5,C,13.292471685543,29.30138015283461,0.8115982693157867
15.0,0.5,C,13.302465023318,29.287723358792313,0.8118714051966325
15.0,0.5,C,13.312458361093,29.273971866225576,0.8121464350479674
15.0,0.5,C,13.322451698867,29.260125108185857,0.8124233702087617
15.0,0.5,C,13.332445036642,29.246182512917862,0.8127022221141216
15.0,0.5,C,13.342438374417,29.232143503856058,0.8129830022953578
15.0,0.5,C,13.352431712192,29.218007499605942,0.81326572238036
15.0,0.5,C,13.362425049967,29.20377391393262,0.8135503940938266
15.0,0.5,C,13.372418387742,29.189442155745315,0.8138370292575725
15.0,0.5,C,13.382411725516,29.175011629083528,0.8141256397908083
15.0,0.5,C,13.392405063291,29.16048173309486,0.8144162377105817
15.0,0.5,C,13.402398401066,29.14585186202468,0.8147088351319852
15.0,0.5,C,13.412391738841,29.131121405190175,0.8150034442686754
15.0,0.5,C,13.422385076616,29.11628974696059,0.8153000774332669
15.0,0.5,C,13.43237841439,29.101356266735923,0.8155987470377605
15.0,0.5,C,13.442371752165,29.08632033891502,0.8158994655941785
15.0,0.5,C,13.45236508994,29.071181332877508,0.8162022457149287
15.0,0.5,C,13.462358427715,29.05593861294951,0.8165071001134885
15.0,0.5,C,13.47235176549,29.0405915383718,0.8168140416050429
15.0,0.5,C,13.482345103264,29.02513946326969,0.817123083107085
15.0,0.5,C,13.492338441039,29.00958173660911,0.8174342376402965
15.0,0.5,C,13.502331778814,28.99391770216893,0.8177475183291002
15.0,0.5,C,13.512325116589,28.978146698491347,0.8180629384026519
15.0,0.5,C,13.522318454364,28.962268058842614,0.8183805111956266
15.0,0.5,C,13.532311792139,28.946281111164776,0.8187002501491834
15.0,0.5,C,13.542305129913,28.93018517802854,0.819022168811908
15.0,0.5,C,13.552298467688,28.91397957657579,0.819346280840963
15.0,0.5,C,13.562291805463,28.897663618473782,0.8196726000030031
15.0,0.5,C,13.572285143238,28.88123660985149,0.8200011401754489
15.0,0.5,C,13.582278481013,28.864697851241917,0.8203319153476404
15.0,0.5,C,13.592271818787,28.84804663751978,0.8206649396220834
15.0,0.5,C,13.602265156562,28.83128225782826,0.8210002272159136
15.0,0.5,C,13.612258494337,28.814403995522245,0.821337792462034
15.0,0.5,C,13.622251832112,28.79741112808835,0.8216776498107118
15.0,0.5,C,13.632245169887,28.780302927072043,0.8220198138310381
15.0,0.5,C,13.642238507662,28.763078658002076,0.8223642992124371
15.0,0.5,C,13.652231845436,28.745737580309797,0.822711120766283
15.0,0.5,C,13.662225183211,28.72827894724193,0.8230602934276401
15.0,0.5,C,13.672218520986,28.71070200578298,0.8234118322568194
15.0,0.5,C,13.682211858761,28.693005996563258,0.8237657524412137
15.0,0.5,C,13.692205196536,28.67519015376688,0.8241220692971414
15.0,0.5,C,13.70219853431,28.657253705043047,0.8244807982716179
15.0,0.5,C,13.712191872085,28.639195871401043,0.824841954944458
15.0,0.5,C,13.72218520986,28.62101586712563,0.8252055550299662
15.0,0.5,C,13.732178547635,28.602712899667832,0.8255716143791223
15.0,0.5,C,13.74217188541,28.584286169545095,0.8259401489815769
15.0,0.5,C,13.752165223185,28.565734870236874,0.8263111749677412
15.0,0.5,C,13.762158560959,28.54705818808124,0.826684708610854
15.0,0.5,C,13.772151898734,28.528255302157184,0.8270607663293352
15.0,0.5,C,13.782145236509,28.509325384187946,0.8274393646887199
15.0,0.5,C,13.792138574284,28.49026759842077,0.8278205204040634
15.0,0.5,C,13.802131912059,28.471081101515967,0.8282042503421594
15.0,0.5,C,13.812125249833,28.4517650424355,0.8285905715237688
15.0,0.5,C,13.822118587608,28.432318562316922,0.8289795011261403
15.0,0.5,C,13.832111925383,28.412740794370222,0.8293710564850744
15.0,0.5,C,13.842105263158,28.393030863751832,0.8297652550974421
15.0,0.5,C,13.852098600933,28.373187887445745,0.8301621146235638
15.0,0.5,C,13.862091938708,28.35321097414609,0.8305616528895572
15.0,0.5,C,13.872085276482,28.333099224136582,0.8309638878897472
15.0,0.5,C,13.882078614257,28.31285172916229,0.8313688377892332
15.0,0.5,C,13.892071952032,28.292467572319083,0.8317765209260972
15.0,0.5,C,13.902065289807,28.2719458279254,0.8321869558139708
15.0,0.5,C,13.912058627582,28.251285561399143,0.832600161144496
15.0,0.5,C,13.922051965356,28.230485829138853,0.8330161557897018
15.0,0.5,C,13.932045303131,28.20954567839225,0.8334349588046339
15.0,0.5,C,13.942038640906,28.188464147145925,0.8338565894295604
15.0,0.5,C,13.952031978681,28.167240263993364,0.8342810670926116
15.0,0.5,C,13.962025316456,28.145873048016874,0.8347084114121415
15.0,0.5,C,13.972018654231,28.124361508662062,0.8351386421992377
15.0,0.5,C,13.982011992005,28.102704645620147,0.8355717794600759
15.0,0.5,C,13.99200532978,28.080901448696785,0.8360078433985431
15.0,0.5,C,14.001998667555,28.058950897703454,0.8364468544184098
15.0,0.5,C,14.01199200533,28.03685196232846,0.8368888331259098
15.0,0.5,C,14.021985343105,28.014603602017736,0.837333800332124
15.0,0.5,C,14.031978680879,27.9922047658582,0.8377817770553149
15.0,0.5,C,14.041972018654,27.969654392447563,0.8382327845235276
15.0,0.5,C,14.051965356429,27.946951409791023,0.8386868441766585
15.0,0.5,C,14.061958694204,27.924094735172723,0.8391439776690244
15.0,0.5,C,14.071952031979,27.9010832750386,0.8396042068717068
15.0,0.5,C,14.081945369754,27.87791592488222,0.8400675538748346
15.0,0.5,C,14.091938707528,27.854591569127052,0.8405340409899379
15.0,0.5,C,14.101932045303,27.83110908100272,0.8410036907524244
15.0,0.5,C,14.111925383078,27.807467322441376,0.8414765259236514
15.0,0.5,C,14.121918720853,27.783665143953844,0.8419525694934019
15.0,0.5,C,14.131912058628,27.759701384515665,0.8424318446821655
15.0,0.5,C,14.141905396402,27.735574871454403,0.8429143749433907
15.0,0.5,C,14.151898734177,27.71128442032413,0.8434001839659964
15.0,0.5,C,14.161892071952,27.686828834807248,0.8438892956763339
15.0,0.5,C,14.171885409727,27.662206906585762,0.8443817342407636
15.0,0.5,C,14.181878747502,27.63741741523271,0.8448775240678247
15.0,0.5,C,14.191872085276,27.61245912809519,0.8453766898105749
15.0,0.5,C,14.201865423051,27.587330800170953,0.8458792563690599
15.0,0.5,C,14.211858760826,27.562031174006087,0.8463852488923571
15.0,0.5,C,14.221852098601,27.53655897956697,0.8468946927811394
15.0,0.5,C,14.231845436376,27.510912934126143,0.847407613689956
15.0,0.5,C,14.241838774151,27.485091742143226,0.8479240375296144
15.0,0.5,C,14.251832111925,27.459094095146394,0.8484439904695509
15.0,0.5,C,14.2618254497,27.43291867160158,0.8489674989404472
15.0,0.5,C,14.271818787475,27.40656413680586,0.8494945896363617
15.0,0.5,C,14.28181212525,27.38002914275047,0.8500252895174696
15.0,0.5,C,14.291805463025,27.353312328000616,0.8505596258124665
15.0,0.5,C,14.301798800799,27.32641231756724,0.851097626021134
15.0,0.5,C,14.311792138574,27.29932772276729,0.8516393179171331
15.0,0.5,C,14.321785476349,27.27205714110751,0.8521847295503285
15.0,0.5,C,14.331778814124,27.244599156137877,0.8527338892497214
15.0,0.5,C,14.341772151899,27.21695233731686,0.8532868256261418
15.0,0.5,C,14.351765489674,27.18911523987112,0.8538435675750564
15.0,0.5,C,14.361758827448,27.161086404654355,0.8544041442793918
15.0,0.5,C,14.371752165223,27.13286435798856,0.8549685852127077
15.0,0.5,C,14.381745502998,27.10444761153073,0.8555369201418642
15.0,0.5,C,14.391738840773,27.075834662107667,0.8561091791303256
15.0,0.5,C,14.401732178548,27.04702399156039,0.856685392541271
15.0,0.5,C,14.411725516322,27.018014066584737,0.8572655910407841
15.0,0.5,C,14.421718854097,26.988803338554046,0.857849805601398
15.0,0.5,C,14.431712191872,26.959390243365778,0.8584380675051634
15.0,0.5,C,14.441705529647,26.929773201253433,0.8590304083474101
15.0,0.5,C,14.451698867422,26.899950616610447,0.8596268600402699
15.0,0.5,C,14.461692205197,26.869920877805388,0.8602274548163711
