L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
6.0,0.1,Pd,9.27,-17.76135270162815,-2.9823150972695887
6.0,0.1,Pd,9.275,-17.836273815958833,-2.978569041553055
6.0,0.1,Pd,9.28,-17.909991286888893,-2.974883168006552
6.0,0.1,Pd,9.285,-17.983552752300785,-2.971205094735957
6.0,0.1,Pd,9.29,-18.056036078873177,-2.9675809284073376
6.0,0.1,Pd,9.295,-18.12823708829477,-2.9639708779362577
6.0,0.1,Pd,9.3,-18.19951105110555,-2.9604071797957188
6.0,0.1,Pd,9.305,-18.27035496597755,-2.956864984052119
6.0,0.1,Pd,9.31,-18.340439254087357,-2.953360769646628
6.0,0.1,Pd,9.315,-18.409934155640137,-2.9498860245689897
6.0,0.1,Pd,9.32,-18.478842984288324,-2.9464405831365803
6.0,0.1,Pd,9.325,-18.547001908215893,-2.943032636940202
6.0,0.1,Pd,9.33,-18.614743960767623,-2.9396455343126155
6.0,0.1,Pd,9.335,-18.681584804217405,-2.9363034921401265
6.0,0.1,Pd,9.34,-18.74816349928605,-2.932974557386694
6.0,0.1,Pd,9.345,-18.81370860936384,-2.9296973018828045
6.0,0.1,Pd,9.35,-18.87912267397405,-2.926426598652294
6.0,0.1,Pd,9.355,-18.94339814651488,-2.9232128250252525
6.0,0.1,Pd,9.36,-19.007642457468037,-2.9200006094775945
6.0,0.1,Pd,9.365,-19.070677192418124,-2.9168488727300903
6.0,0.1,Pd,9.37,-19.13374383178896,-2.9136955407615486
6.0,0.1,Pd,9.375,-19.19556840613231,-2.9106043120443807
6.0,0.1,Pd,9.38,-19.257447864096257,-2.907510339146184
6.0,0.1,Pd,9.385,-19.318093293983726,-2.9044780676518105
6.0,0.1,Pd,9.39,-19.37877574362577,-2.901443945169708
6.0,0.1,Pd,9.395,-19.43827221357171,-2.898469121672411
6.0,0.1,Pd,9.4,-19.497748778528624,-2.895495293424565
6.0,0.1,Pd,9.405,-19.556124416913786,-2.892576511505307
6.0,0.1,Pd,9.41,-19.61438835377661,-2.8896633146621657
6.0,0.1,Pd,9.415,-19.671668130373167,-2.8867993258323383
6.0,0.1,Pd,9.42,-19.72871585367335,-2.883946939667329
6.0,0.1,Pd,9.425,-19.78492066675973,-2.8811366990130103
6.0,0.1,Pd,9.43,-19.840752554641902,-2.8783451046189015
6.0,0.1,Pd,9.435,-19.89589856300629,-2.875587804200682
6.0,0.1,Pd,9.44,-19.950519495720272,-2.872856757564983
6.0,0.1,Pd,9.445,-20.004617735304013,-2.870151845585796
6.0,0.1,Pd,9.45,-20.0580373355036,-2.867480865575817
6.0,0.1,Pd,9.455,-20.11109364253069,-2.864828050224462
6.0,0.1,Pd,9.46,-20.16332620501608,-2.8622164221001922
6.0,0.1,Pd,9.465,-20.21534144834368,-2.8596156599338127
6.0,0.1,Pd,9.47,-20.26640556616228,-2.8570624540428824
6.0,0.1,Pd,9.475,-20.317376172458452,-2.854513923728074
6.0,0.1,Pd,9.48,-20.367294084976514,-2.852018028102171
6.0,0.1,Pd,9.485,-20.41721282233117,-2.849522091234438
6.0,0.1,Pd,9.49,-20.466009527893558,-2.8470822559563187
6.0,0.1,Pd,9.495,-20.51486649773754,-2.8446394074641197
6.0,0.1,Pd,9.5,-20.562568687769016,-2.842254297962546
6.0,0.1,Pd,9.505,-20.610352462427166,-2.8398651092296383
6.0,0.1,Pd,9.51,-20.656987344491945,-2.8375333651263994
6.0,0.1,Pd,9.515,-20.703686179109024,-2.8351984233955454
6.0,0.1,Pd,9.52,-20.749280262829945,-2.8329187192094993
6.0,0.1,Pd,9.525,-20.794883306272624,-2.8306385670373655
6.0,0.1,Pd,9.53,-20.83946122784219,-2.828409670958887
6.0,0.1,Pd,9.535,-20.88395965772269,-2.826184749464862
6.0,0.1,Pd,9.54,-20.927543115840297,-2.8240055765589815
6.0,0.1,Pd,9.545,-20.970931127966267,-2.8218361759526833
6.0,0.1,Pd,9.55,-21.01353799669399,-2.819705832516297
6.0,0.1,Pd,9.555,-21.055813588684213,-2.817592052916786
6.0,0.1,Pd,9.56,-21.09745726135015,-2.8155098692834892
6.0,0.1,Pd,9.565,-21.138622763244967,-2.8134515941887486
6.0,0.1,Pd,9.57,-21.17931176690051,-2.811417144005971
6.0,0.1,Pd,9.575,-21.21937408753042,-2.8094140279744755
6.0,0.1,Pd,9.58,-21.259111990482733,-2.80742713282686
6.0,0.1,Pd,9.585,-21.29808256612356,-2.8054786040448185
6.0,0.1,Pd,9.59,-21.336868182792504,-2.8035393232113712
6.0,0.1,Pd,9.595,-21.37476263313502,-2.8016446006942455
6.0,0.1,Pd,9.6,-21.412590512041326,-2.7997532067489304
6.0,0.1,Pd,9.605,-21.449428026592322,-2.7979113310213806
6.0,0.1,Pd,9.61,-21.486289189831766,-2.796068272859408
6.0,0.1,Pd,9.615,-21.52209168442322,-2.7942781481298353
6.0,0.1,Pd,9.62,-21.557974571564653,-2.792484003772764
6.0,0.1,Pd,9.625,-21.59276566867256,-2.7907444489173683
6.0,0.1,Pd,9.63,-21.6276572255963,-2.7889998710711814
6.0,0.1,Pd,9.635,-21.66146112280739,-2.787309676210627
6.0,0.1,Pd,9.64,-21.69534796731712,-2.7856153339851404
6.0,0.1,Pd,9.645,-21.728188264877303,-2.7839733191071314
6.0,0.1,Pd,9.65,-21.76105785649444,-2.7823298395262746
6.0,0.1,Pd,9.655,-21.792956417071203,-2.7807349114974365
6.0,0.1,Pd,9.66,-21.82479815849033,-2.7791428244264798
6.0,0.1,Pd,9.665,-21.855774069929517,-2.7775940288545207
6.0,0.1,Pd,9.67,-21.88658027219328,-2.7760537187413323
6.0,0.1,Pd,9.675,-21.916648977343197,-2.7745502834838365
6.0,0.1,Pd,9.68,-21.94641562953116,-2.7730619508744385
6.0,0.1,Pd,9.685,-21.975588276567525,-2.7716033185226205
6.0,0.1,Pd,9.69,-22.00431557315884,-2.770166953693055
6.0,0.1,Pd,9.695,-22.03259862594036,-2.768752801053979
6.0,0.1,Pd,9.7,-22.06029122023987,-2.7673681713390033
6.0,0.1,Pd,9.705,-22.087686351934884,-2.765998414754252
6.0,0.1,Pd,9.71,-22.114353321036432,-2.7646650662991745
6.0,0.1,Pd,9.715,-22.140857596613657,-2.7633398525203132
6.0,0.1,Pd,9.72,-22.16651212132952,-2.7620571262845206
6.0,0.1,Pd,9.725,-22.19211845655028,-2.7607768095234824
6.0,0.1,Pd,9.73,-22.216777237378917,-2.7595438704820507
6.0,0.1,Pd,9.735,-22.241475104850537,-2.7583089771084692
6.0,0.1,Pd,9.74,-22.26515755134746,-2.7571248547836236
6.0,0.1,Pd,9.745,-22.288933888958905,-2.7559360379030515
6.0,0.1,Pd,9.75,-22.31166113378313,-2.7547996756618396
6.0,0.1,Pd,9.755,-22.334501398457565,-2.753657662428118
6.0,0.1,Pd,9.76,-22.356295198066018,-2.7525679724476957
6.0,0.1,Pd,9.765,-22.378184498941252,-2.751473507403934
6.0,0.1,Pd,9.77,-22.39906608971532,-2.7504294278652304
6.0,0.1,Pd,9.775,-22.419990330140756,-2.7493832158439586
6.0,0.1,Pd,9.78,-22.43997931127999,-2.748383766786997
6.0,0.1,Pd,9.785,-22.459926268696066,-2.747386418916193
6.0,0.1,Pd,9.79,-22.47903958131803,-2.746430753285095
6.0,0.1,Pd,9.795,-22.497999858143313,-2.745482739443831
6.0,0.1,Pd,9.8,-22.516250923865492,-2.744570186157722
6.0,0.1,Pd,9.805,-22.534218710714125,-2.7436717968152906
6.0,0.1,Pd,9.81,-22.551616782900336,-2.7428018932059794
6.0,0.1,Pd,9.815,-22.56859038724911,-2.741953212988541
6.0,0.1,Pd,9.82,-22.585140154771953,-2.7411257246123992
6.0,0.1,Pd,9.825,-22.60112226288122,-2.7403266192069355
6.0,0.1,Pd,9.83,-22.616823730465466,-2.739541545827723
6.0,0.1,Pd,9.835,-22.631821386979485,-2.738791663002022
6.0,0.1,Pd,9.84,-22.646670038970026,-2.738049230402495
6.0,0.1,Pd,9.845,-22.660694346189903,-2.7373480150415013
6.0,0.1,Pd,9.85,-22.67468158296791,-2.736648653202601
6.0,0.1,Pd,9.855,-22.68774713917613,-2.73599537539219
6.0,0.1,Pd,9.86,-22.700860958548052,-2.735339684423594
6.0,0.1,Pd,9.865,-22.71298507092346,-2.7347334788048236
6.0,0.1,Pd,9.87,-22.72521095165175,-2.7341221847684087
6.0,0.1,Pd,9.875,-22.736412673228756,-2.733562098689559
6.0,0.1,Pd,9.88,-22.747734605397962,-2.7329960020810984
6.0,0.1,Pd,9.885,-22.758033656358307,-2.7324810495330807
6.0,0.1,Pd,9.89,-22.76843525425834,-2.7319609696380796
6.0,0.1,Pd,9.895,-22.777850894910724,-2.7314901876054605
6.0,0.1,Pd,9.9,-22.787316523094965,-2.731016906196248
6.0,0.1,Pd,9.905,-22.795866448789376,-2.7305894099115275
6.0,0.1,Pd,9.91,-22.804382291249382,-2.730163617788527
6.0,0.1,Pd,9.915,-22.81208161799988,-2.7297786514510025
6.0,0.1,Pd,9.92,-22.819636624043884,-2.7294009011488023
6.0,0.1,Pd,9.925,-22.82649702789963,-2.729057880956015
6.0,0.1,Pd,9.93,-22.83308367604516,-2.7287285485487383
6.0,0.1,Pd,9.935,-22.83911273961985,-2.7284270953700043
6.0,0.1,Pd,9.94,-22.844727572199687,-2.728146353741012
6.0,0.1,Pd,9.945,-22.849928378835752,-2.727886313409209
6.0,0.1,Pd,9.95,-22.85457227429609,-2.7276541186361922
6.0,0.1,Pd,9.955,-22.858943274907986,-2.727435568605597
6.0,0.1,Pd,9.96,-22.862621441111333,-2.7272516602954298
6.0,0.1,Pd,9.965,-22.866156601795602,-2.7270749022612164
6.0,0.1,Pd,9.97,-22.86887829097474,-2.7269388178022593
6.0,0.1,Pd,9.975,-22.871567512009445,-2.7268043567505242
6.0,0.1,Pd,9.98,-22.87334547532063,-2.7267154585849647
6.0,0.1,Pd,9.985,-22.875175255325672,-2.726623969584713
6.0,0.1,Pd,9.99,-22.87602497111199,-2.726581483795397
6.0,0.1,Pd,9.995,-22.87697927491065,-2.726533768605464
6.0,0.1,Pd,10.0,-22.87691799882518,-2.726536832409737
