L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
1.0,0.9,Pd,4.67,-43.39126581113422,0.6304731885975992
1.0,0.9,Pd,4.675,-43.37144993196461,0.6294823946391186
1.0,0.9,Pd,4.68,-43.35181148608815,0.6285004723452957
1.0,0.9,Pd,4.685,-43.33257571792591,0.6275386839371837
1.0,0.9,Pd,4.69,-43.31362831200719,0.6265913136412476
1.0,0.9,Pd,4.695,-43.29496838388269,0.6256583172350227
1.0,0.9,Pd,4.7,-43.276709218756956,0.6247453589787357
1.0,0.9,Pd,4.705,-43.258624532331346,0.6238411246574556
1.0,0.9,Pd,4.71,-43.241047361581856,0.6229622661199811
1.0,0.9,Pd,4.715,-43.22354085599616,0.6220869408406962
1.0,0.9,Pd,4.72,-43.20663622846793,0.6212417094642847
1.0,0.9,Pd,4.725,-43.18971403074499,0.6203955995781375
1.0,0.9,Pd,4.73,-43.17346973800074,0.6195833849409252
1.0,0.9,Pd,4.735,-43.157140621349484,0.6187669291083622
1.0,0.9,Pd,4.74,-43.141542321546225,0.6179870141181993
1.0,0.9,Pd,4.745,-43.12581700579473,0.6172007483306245
1.0,0.9,Pd,4.75,-43.11084898458097,0.6164523472699364
1.0,0.9,Pd,4.755,-43.09573932269818,0.6156968641757972
1.0,0.9,Pd,4.76,-43.081385343310764,0.6149791652064261
1.0,0.9,Pd,4.765,-43.066903444939726,0.6142550702878745
1.0,0.9,Pd,4.77,-43.05314763426601,0.6135672797541889
1.0,0.9,Pd,4.775,-43.03930498097482,0.6128751470896292
1.0,0.9,Pd,4.78,-43.02613269625218,0.6122165328534972
1.0,0.9,Pd,4.785,-43.01293930360481,0.6115568632211286
1.0,0.9,Pd,4.79,-43.00033792574648,0.6109267943282121
1.0,0.9,Pd,4.795,-42.98780160423829,0.6102999782528027
1.0,0.9,Pd,4.8,-42.975761208504224,0.6096979584660992
1.0,0.9,Pd,4.805,-42.96388696914895,0.6091042464983355
1.0,0.9,Pd,4.81,-42.95240083158366,0.608529939620071
1.0,0.9,Pd,4.815,-42.94119047284421,0.6079694216830988
1.0,0.9,Pd,4.82,-42.9302553812384,0.6074226671028082
1.0,0.9,Pd,4.825,-42.9197072826298,0.6068952621723782
1.0,0.9,Pd,4.83,-42.90932363298012,0.606376079689894
1.0,0.9,Pd,4.835,-42.89943276777102,0.6058815364294389
1.0,0.9,Pd,4.84,-42.88960444059594,0.605390120070685
1.0,0.9,Pd,4.845,-42.880362606379165,0.6049280283598465
1.0,0.9,Pd,4.85,-42.871096630965326,0.6044647295891544
1.0,0.9,Pd,4.855,-42.86249288331337,0.6040345422065565
1.0,0.9,Pd,4.86,-42.85379891114624,0.6035998435982002
1.0,0.9,Pd,4.865,-42.84582017295853,0.6032009066888145
1.0,0.9,Pd,4.87,-42.83770979344314,0.6027953877130451
1.0,0.9,Pd,4.875,-42.8303416016956,0.6024269781256684
1.0,0.9,Pd,4.88,-42.822827543026655,0.6020512751922207
1.0,0.9,Pd,4.885,-42.81605488615255,0.6017126423485154
1.0,0.9,Pd,4.89,-42.809150151292194,0.6013674056054976
1.0,0.9,Pd,4.895,-42.80295834483677,0.6010578152827264
1.0,0.9,Pd,4.9,-42.79667533653243,0.6007436648675097
1.0,0.9,Pd,4.905,-42.79105088241817,0.6004624421617967
1.0,0.9,Pd,4.91,-42.78540057180343,0.6001799266310597
1.0,0.9,Pd,4.915,-42.78033194762648,0.5999264954222122
1.0,0.9,Pd,4.92,-42.77532313817788,0.5996760549497823
1.0,0.9,Pd,4.925,-42.770801467376046,0.5994499714096904
1.0,0.9,Pd,4.93,-42.76644020001491,0.5992319080416336
1.0,0.9,Pd,4.935,-42.76245976120772,0.5990328861012744
1.0,0.9,Pd,4.94,-42.7587488974954,0.5988473429156583
1.0,0.9,Pd,4.945,-42.75530744136361,0.5986752701090687
1.0,0.9,Pd,4.95,-42.7522464506282,0.5985222205722982
1.0,0.9,Pd,4.955,-42.74934530469498,0.5983771632756371
1.0,0.9,Pd,4.96,-42.74693026820989,0.5982564114513824
1.0,0.9,Pd,4.965,-42.74457422312281,0.5981386091970288
1.0,0.9,Pd,4.97,-42.74279805493073,0.5980498007874248
1.0,0.9,Pd,4.975,-42.74099503944586,0.5979596500131811
1.0,0.9,Pd,4.98,-42.73984790993476,0.5979022935376259
1.0,0.9,Pd,4.985,-42.73860847497006,0.5978403217893908
1.0,0.9,Pd,4.99,-42.73807841068918,0.5978138185753469
1.0,0.9,Pd,4.995,-42.73741505469429,0.5977806507756027
1.0,0.9,Pd,5.0,-42.73748867692871,0.5977843318873237
