L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
3.0,0.5,Pd,5.595,-29.85579226941524,-1.0172926182118247
3.0,0.5,Pd,5.6,-29.89069591796504,-1.0155474357843346
3.0,0.5,Pd,5.605,-29.924872227156374,-1.0138386203247678
3.0,0.5,Pd,5.61,-29.95852970945918,-1.0121557462096276
3.0,0.5,Pd,5.615,-29.992412262794673,-1.0104616185428528
3.0,0.5,Pd,5.62,-30.025500878024843,-1.0088071877813445
3.0,0.5,Pd,5.625,-30.05819980563337,-1.0071722414009179
3.0,0.5,Pd,5.63,-30.091088159530674,-1.0055278237060528
3.0,0.5,Pd,5.635,-30.123134212442007,-1.0039255210604863
3.0,0.5,Pd,5.64,-30.154919248024356,-1.0023362692813687
3.0,0.5,Pd,5.645,-30.186838252248528,-1.0007403190701603
3.0,0.5,Pd,5.65,-30.21788676647853,-0.9991878933586601
3.0,0.5,Pd,5.655,-30.248798169142095,-0.9976423232254817
3.0,0.5,Pd,5.66,-30.279771246197217,-0.9960936693727258
3.0,0.5,Pd,5.665,-30.30986695071479,-0.994588884146847
3.0,0.5,Pd,5.67,-30.339940634278218,-0.9930851999686756
3.0,0.5,Pd,5.675,-30.369990352061382,-0.9915827140795175
3.0,0.5,Pd,5.68,-30.399177430305244,-0.9901233601673245
3.0,0.5,Pd,5.685,-30.428445095675666,-0.9886599768988032
3.0,0.5,Pd,5.69,-30.45759368166838,-0.9872025475991675
3.0,0.5,Pd,5.695,-30.485915472350037,-0.9857864580650848
3.0,0.5,Pd,5.7,-30.51440481349374,-0.9843619910078996
3.0,0.5,Pd,5.705,-30.542674599716204,-0.9829485016967765
3.0,0.5,Pd,5.71,-30.570173265879504,-0.9815735683886113
3.0,0.5,Pd,5.715,-30.597908245889457,-0.9801868193881137
3.0,0.5,Pd,5.72,-30.625322035853667,-0.9788161298899032
3.0,0.5,Pd,5.725,-30.652038219010844,-0.9774803207320444
3.0,0.5,Pd,5.73,-30.67903941000536,-0.9761302611823187
3.0,0.5,Pd,5.735,-30.705620761218686,-0.9748011936216524
3.0,0.5,Pd,5.74,-30.731593237121654,-0.973502569826504
3.0,0.5,Pd,5.745,-30.757878215267663,-0.9721883209192034
3.0,0.5,Pd,5.75,-30.783651633384736,-0.9708996500133498
3.0,0.5,Pd,5.755,-30.808916985231452,-0.969636382421014
3.0,0.5,Pd,5.76,-30.834500770105766,-0.9683571931772984
3.0,0.5,Pd,5.765,-30.85949181350631,-0.9671076410072711
3.0,0.5,Pd,5.77,-30.884084137149607,-0.9658780248251062
3.0,0.5,Pd,5.775,-30.908979663015327,-0.9646332485318203
3.0,0.5,Pd,5.78,-30.93321495930604,-0.9634214837172848
3.0,0.5,Pd,5.785,-30.95716561338915,-0.9622239510131291
3.0,0.5,Pd,5.79,-30.981384218791696,-0.9610130207430018
3.0,0.5,Pd,5.795,-31.0048913973939,-0.9598376618128914
3.0,0.5,Pd,5.8,-31.028228809304316,-0.9586707912173708
3.0,0.5,Pd,5.805,-31.051780730739026,-0.9574931951456354
3.0,0.5,Pd,5.81,-31.074588278223988,-0.9563528177713871
3.0,0.5,Pd,5.815,-31.09733781443746,-0.9552153409607137
3.0,0.5,Pd,5.82,-31.120232669684412,-0.9540705981983659
3.0,0.5,Pd,5.825,-31.142369716810705,-0.9529637458420513
3.0,0.5,Pd,5.83,-31.164553623633985,-0.9518545505008873
3.0,0.5,Pd,5.835,-31.186800870726927,-0.9507421881462403
3.0,0.5,Pd,5.84,-31.20829692209133,-0.9496673855780202
3.0,0.5,Pd,5.845,-31.229934340129017,-0.9485855146761358
3.0,0.5,Pd,5.85,-31.251543698761083,-0.9475050467445324
3.0,0.5,Pd,5.855,-31.272428317571066,-0.9464608158040334
3.0,0.5,Pd,5.86,-31.293535370484953,-0.945405463158339
3.0,0.5,Pd,5.865,-31.314517193966754,-0.9443563719842489
3.0,0.5,Pd,5.87,-31.334819655613728,-0.9433412489019001
3.0,0.5,Pd,5.875,-31.355409611039672,-0.9423117511306031
3.0,0.5,Pd,5.88,-31.37577519861041,-0.9412934717520662
3.0,0.5,Pd,5.885,-31.39552412743174,-0.9403060253109996
3.0,0.5,Pd,5.89,-31.415607625325602,-0.9393018504163065
3.0,0.5,Pd,5.895,-31.435369466662575,-0.9383137583494578
3.0,0.5,Pd,5.9,-31.45459247050737,-0.937352608157218
3.0,0.5,Pd,5.905,-31.47417781182398,-0.9363733410913875
3.0,0.5,Pd,5.91,-31.493349757881727,-0.9354147437885003
3.0,0.5,Pd,5.915,-31.51207307484194,-0.9344785779404896
3.0,0.5,Pd,5.92,-31.531166561348467,-0.9335239036151632
3.0,0.5,Pd,5.925,-31.54976391814169,-0.9325940357755022
3.0,0.5,Pd,5.93,-31.568012089092317,-0.9316816272279708
3.0,0.5,Pd,5.935,-31.586618403373123,-0.9307513115139304
3.0,0.5,Pd,5.94,-31.604657947881282,-0.9298493342885226
3.0,0.5,Pd,5.945,-31.62245352729503,-0.9289595553178351
3.0,0.5,Pd,5.95,-31.640576140667147,-0.9280534246492291
3.0,0.5,Pd,5.955,-31.658076060619447,-0.9271784286516143
3.0,0.5,Pd,5.96,-31.67543937656764,-0.9263102628542047
3.0,0.5,Pd,5.965,-31.693080971713513,-0.9254281830969109
3.0,0.5,Pd,5.97,-31.710060733508023,-0.9245791950071854
3.0,0.5,Pd,5.975,-31.72700970584516,-0.9237317463903285
3.0,0.5,Pd,5.98,-31.744172600540395,-0.9228736016555668
3.0,0.5,Pd,5.985,-31.760652751871767,-0.9220495940889982
3.0,0.5,Pd,5.99,-31.777202775417553,-0.9212220929117089
3.0,0.5,Pd,5.995,-31.793889333768774,-0.9203877649941479
3.0,0.5,Pd,6.0,-31.809891249635776,-0.9195876692007977
3.0,0.5,Pd,6.005,-31.82605514679015,-0.9187794743430792
3.0,0.5,Pd,6.01,-31.842268164896222,-0.9179688234377755
3.0,0.5,Pd,6.015,-31.85781374742998,-0.9171915443110877
3.0,0.5,Pd,6.02,-31.87360179214918,-0.9164021420751276
3.0,0.5,Pd,6.025,-31.88934484605515,-0.9156149893798291
3.0,0.5,Pd,6.03,-31.904456190018443,-0.9148594221816644
3.0,0.5,Pd,6.035,-31.919876202545513,-0.9140884215553109
3.0,0.5,Pd,6.04,-31.9351539477196,-0.9133245342966066
3.0,0.5,Pd,6.045,-31.949852984519378,-0.9125895824566178
3.0,0.5,Pd,6.05,-31.964910493778614,-0.9118367069936559
3.0,0.5,Pd,6.055,-31.97972890704966,-0.9110957863301035
3.0,0.5,Pd,6.06,-31.994037040664058,-0.9103803796493837
3.0,0.5,Pd,6.065,-32.00873550888502,-0.9096454562383359
3.0,0.5,Pd,6.07,-32.02310206579388,-0.9089271283928925
3.0,0.5,Pd,6.075,-32.037039814104176,-0.9082302409773778
3.0,0.5,Pd,6.08,-32.051380916093095,-0.9075131858779318
3.0,0.5,Pd,6.085,-32.065304698850866,-0.9068169967400431
3.0,0.5,Pd,6.09,-32.07889135351,-0.9061376640070864
3.0,0.5,Pd,6.095,-32.09287530114215,-0.905438466625479
3.0,0.5,Pd,6.1,-32.10636703476339,-0.9047638799444171
3.0,0.5,Pd,6.105,-32.11962035193469,-0.904101214085852
3.0,0.5,Pd,6.11,-32.13324625292191,-0.9034199190364911
3.0,0.5,Pd,6.115,-32.146318269551784,-0.9027663182049974
3.0,0.5,Pd,6.12,-32.1592542026342,-0.9021195215508766
3.0,0.5,Pd,6.125,-32.17252044149852,-0.9014562096076605
3.0,0.5,Pd,6.13,-32.185186575381856,-0.9008229029134938
3.0,0.5,Pd,6.135,-32.19781905926942,-0.9001912787191156
3.0,0.5,Pd,6.14,-32.21072368775494,-0.8995460472948396
3.0,0.5,Pd,6.145,-32.2229991056236,-0.8989322764014065
3.0,0.5,Pd,6.15,-32.23533990014867,-0.8983152366751533
3.0,0.5,Pd,6.155,-32.24788102405415,-0.8976881804798789
3.0,0.5,Pd,6.16,-32.25978199784339,-0.8970931317904169
3.0,0.5,Pd,6.165,-32.27184059594036,-0.8964902018855685
3.0,0.5,Pd,6.17,-32.2840167455351,-0.8958813944058317
3.0,0.5,Pd,6.175,-32.29556037625387,-0.8953042128698931
3.0,0.5,Pd,6.18,-32.30734398006714,-0.8947150326792296
3.0,0.5,Pd,6.185,-32.3191544518974,-0.8941245090877168
3.0,0.5,Pd,6.19,-32.330358355046414,-0.893564313930266
3.0,0.5,Pd,6.195,-32.341871920826065,-0.8929886356412835
3.0,0.5,Pd,6.2,-32.353317079758725,-0.8924163776946502
3.0,0.5,Pd,6.205,-32.364199043911746,-0.8918722794869993
3.0,0.5,Pd,6.21,-32.37544539413949,-0.8913099619756122
3.0,0.5,Pd,6.215,-32.38652692590847,-0.8907558853871632
3.0,0.5,Pd,6.22,-32.3971045568858,-0.8902270038382967
3.0,0.5,Pd,6.225,-32.40808455575104,-0.8896780038950346
3.0,0.5,Pd,6.23,-32.418805662016936,-0.8891419485817398
3.0,0.5,Pd,6.235,-32.42909602546687,-0.8886274304092432
3.0,0.5,Pd,6.24,-32.439808811639836,-0.888091791100595
3.0,0.5,Pd,6.245,-32.45017434158173,-0.8875735146035003
3.0,0.5,Pd,6.25,-32.46019361672846,-0.8870725508461637
3.0,0.5,Pd,6.255,-32.47063688541702,-0.8865503874117355
3.0,0.5,Pd,6.26,-32.480653400066856,-0.8860495616792436
3.0,0.5,Pd,6.265,-32.49041655690175,-0.8855614038374992
3.0,0.5,Pd,6.27,-32.500586881531376,-0.885052887606018
3.0,0.5,Pd,6.275,-32.5102626493823,-0.8845690992134718
3.0,0.5,Pd,6.28,-32.519783160667494,-0.8840930736492117
3.0,0.5,Pd,6.285,-32.529676343186985,-0.8835984145232373
3.0,0.5,Pd,6.29,-32.53902126795157,-0.8831311682850084
3.0,0.5,Pd,6.295,-32.54831086612553,-0.8826666883763098
3.0,0.5,Pd,6.3,-32.55792230401606,-0.8821861164817837
3.0,0.5,Pd,6.305,-32.566947787722064,-0.8817348422964832
3.0,0.5,Pd,6.31,-32.576016275176165,-0.8812814179237783
3.0,0.5,Pd,6.315,-32.58534133271437,-0.8808151650468679
3.0,0.5,Pd,6.32,-32.59406007950789,-0.8803792277071922
3.0,0.5,Pd,6.325,-32.60291519880811,-0.879936471742181
3.0,0.5,Pd,6.33,-32.6119495700392,-0.8794847531806267
3.0,0.5,Pd,6.335,-32.62037533805627,-0.879063464779773
3.0,0.5,Pd,6.34,-32.62902270657358,-0.8786310963539077
3.0,0.5,Pd,6.345,-32.637762757795855,-0.8781940937927939
3.0,0.5,Pd,6.35,-32.64591006819655,-0.8777867282727589
3.0,0.5,Pd,6.355,-32.65435317935256,-0.8773645727149584
3.0,0.5,Pd,6.36,-32.66279625965647,-0.8769424186997634
3.0,0.5,Pd,6.365,-32.670680073312525,-0.8765482280169604
3.0,0.5,Pd,6.37,-32.678920364350915,-0.8761362134650407
3.0,0.5,Pd,6.375,-32.68706507390907,-0.8757289779871332
3.0,0.5,Pd,6.38,-32.69470044729945,-0.8753472093176142
3.0,0.5,Pd,6.385,-32.70273743118106,-0.8749453601235333
3.0,0.5,Pd,6.39,-32.710583838458085,-0.8745530397596825
3.0,0.5,Pd,6.395,-32.717985570951036,-0.8741829531350349
3.0,0.5,Pd,6.4,-32.72581702778226,-0.8737913802934736
3.0,0.5,Pd,6.405,-32.73336682863229,-0.8734138902509718
3.0,0.5,Pd,6.41,-32.74054911357681,-0.8730547760037461
3.0,0.5,Pd,6.415,-32.74817133493538,-0.8726736649358178
3.0,0.5,Pd,6.42,-32.755427948558484,-0.8723108342546624
3.0,0.5,Pd,6.425,-32.76240404039862,-0.8719620296626553
3.0,0.5,Pd,6.43,-32.76981211813846,-0.8715916257756636
3.0,0.5,Pd,6.435,-32.77678071704785,-0.871243195830194
3.0,0.5,Pd,6.44,-32.78356262606341,-0.8709041003794163
3.0,0.5,Pd,6.445,-32.790750775668094,-0.870544692899182
3.0,0.5,Pd,6.45,-32.79743824908504,-0.8702103192283345
3.0,0.5,Pd,6.455,-32.80403647435891,-0.8698804079646412
3.0,0.5,Pd,6.46,-32.8109983817667,-0.8695323125942515
3.0,0.5,Pd,6.465,-32.81741323414094,-0.8692115699755393
3.0,0.5,Pd,6.47,-32.82383654398142,-0.8688904044835154
3.0,0.5,Pd,6.475,-32.830565724034834,-0.8685539454808451
3.0,0.5,Pd,6.48,-32.83671791258613,-0.8682463360532799
3.0,0.5,Pd,6.485,-32.84297317996933,-0.8679335726841202
3.0,0.5,Pd,6.49,-32.84946333427673,-0.8676090649687502
3.0,0.5,Pd,6.495,-32.85536405153161,-0.8673140291060061
3.0,0.5,Pd,6.5,-32.861456150196425,-0.8670094241727655
3.0,0.5,Pd,6.505,-32.867701512257774,-0.8666971560696978
3.0,0.5,Pd,6.51,-32.873362921403995,-0.8664140856123868
3.0,0.5,Pd,6.515,-32.87929468613384,-0.8661174973758946
3.0,0.5,Pd,6.52,-32.885290342043106,-0.8658177145804312
3.0,0.5,Pd,6.525,-32.89072527450953,-0.8655459679571101
3.0,0.5,Pd,6.53,-32.89649752690307,-0.8652573553374333
3.0,0.5,Pd,6.535,-32.90223970082677,-0.864970246641248
3.0,0.5,Pd,6.54,-32.90746132674543,-0.8647091653453152
3.0,0.5,Pd,6.545,-32.91307296553492,-0.8644285834058404
3.0,0.5,Pd,6.55,-32.91855926038626,-0.8641542686632735
3.0,0.5,Pd,6.555,-32.923580743489175,-0.8639031945081279
3.0,0.5,Pd,6.56,-32.92902889623662,-0.8636307868707553
3.0,0.5,Pd,6.565,-32.93425848153524,-0.8633693076058248
3.0,0.5,Pd,6.57,-32.93909263052045,-0.863127600156564
3.0,0.5,Pd,6.575,-32.94437286143128,-0.8628635886110226
3.0,0.5,Pd,6.58,-32.94934660215759,-0.862614901574707
3.0,0.5,Pd,6.585,-32.95400553063969,-0.8623819551506019
3.0,0.5,Pd,6.59,-32.959112097319675,-0.862126626816603
3.0,0.5,Pd,6.595,-32.96383261961687,-0.8618906007017431
3.0,0.5,Pd,6.6,-32.968327426439465,-0.8616658603606133
3.0,0.5,Pd,6.605,-32.97325357674956,-0.8614195528451083
3.0,0.5,Pd,6.61,-32.97772526848507,-0.8611959682583332
3.0,0.5,Pd,6.615,-32.98206574944033,-0.8609789442105699
3.0,0.5,Pd,6.62,-32.98680404826412,-0.8607420292693808
3.0,0.5,Pd,6.625,-32.991032994698415,-0.8605305819476657
3.0,0.5,Pd,6.63,-32.99522739558246,-0.8603208619034637
3.0,0.5,Pd,6.635,-32.99977007030262,-0.8600937281674558
3.0,0.5,Pd,6.64,-33.00376392733161,-0.859894035316006
3.0,0.5,Pd,6.645,-33.0078187468185,-0.8596912943416614
3.0,0.5,Pd,6.65,-33.01215803969715,-0.8594743296977292
3.0,0.5,Pd,6.655,-33.01592584924962,-0.8592859392201058
3.0,0.5,Pd,6.66,-33.01984569833985,-0.8590899467655941
3.0,0.5,Pd,6.665,-33.02397421376798,-0.8588835209941876
3.0,0.5,Pd,6.67,-33.027526167925906,-0.8587059232862914
3.0,0.5,Pd,6.675,-33.03131369075455,-0.858516547144859
3.0,0.5,Pd,6.68,-33.0352247255521,-0.8583209954049816
3.0,0.5,Pd,6.685,-33.03857188766756,-0.8581536372992086
3.0,0.5,Pd,6.69,-33.04222774635959,-0.857970844364607
3.0,0.5,Pd,6.695,-33.04591559189381,-0.8577864520878963
3.0,0.5,Pd,6.7,-33.04906958445148,-0.8576287524600126
3.0,0.5,Pd,6.705,-33.052592508489454,-0.857452606258114
3.0,0.5,Pd,6.71,-33.05605271437626,-0.8572795959637738
3.0,0.5,Pd,6.715,-33.05902538445229,-0.8571309624599722
3.0,0.5,Pd,6.72,-33.06241228282042,-0.8569616175415656
3.0,0.5,Pd,6.725,-33.065641873294076,-0.8568001380178828
3.0,0.5,Pd,6.73,-33.068444947200035,-0.8566599843225848
3.0,0.5,Pd,6.735,-33.07169107941384,-0.8564976777118948
3.0,0.5,Pd,6.74,-33.07468871509245,-0.8563477959279642
3.0,0.5,Pd,6.745,-33.077333454145176,-0.856215558975328
3.0,0.5,Pd,6.75,-33.08043265426849,-0.8560605989691619
3.0,0.5,Pd,6.755,-33.08319873391345,-0.855922294986914
3.0,0.5,Pd,6.76,-33.085695603202666,-0.8557974515224532
3.0,0.5,Pd,6.765,-33.08864054913467,-0.8556502042258534
3.0,0.5,Pd,6.77,-33.091177248067346,-0.8555233692792195
3.0,0.5,Pd,6.775,-33.09353560962469,-0.8554054512013524
3.0,0.5,Pd,6.78,-33.09631812841809,-0.8552663252616822
3.0,0.5,Pd,6.785,-33.09862937241694,-0.8551507630617399
3.0,0.5,Pd,6.79,-33.10085721333282,-0.8550393710159455
3.0,0.5,Pd,6.795,-33.103468612065186,-0.8549088010793272
3.0,0.5,Pd,6.8,-33.10555998778862,-0.8548042322931558
3.0,0.5,Pd,6.805,-33.107663692610686,-0.8546990470520522
3.0,0.5,Pd,6.81,-33.11009510347338,-0.8545774765089178
3.0,0.5,Pd,6.815,-33.11197370859901,-0.8544835462526361
3.0,0.5,Pd,6.82,-33.11395788380884,-0.8543843374921447
3.0,0.5,Pd,6.825,-33.11620061161268,-0.8542722011019525
3.0,0.5,Pd,6.83,-33.117874849956294,-0.854188489184772
3.0,0.5,Pd,6.835,-33.119742206530745,-0.8540951213560494
3.0,0.5,Pd,6.84,-33.12178806674068,-0.8539928283455529
3.0,0.5,Pd,6.845,-33.1232673954843,-0.8539188619083717
3.0,0.5,Pd,6.85,-33.12501869354659,-0.8538312970052568
3.0,0.5,Pd,6.855,-33.126860329302886,-0.8537392152174423
3.0,0.5,Pd,6.86,-33.128154967083624,-0.8536744833284056
3.0,0.5,Pd,6.865,-33.12978902451979,-0.8535927804565971
3.0,0.5,Pd,6.87,-33.13142019183113,-0.8535112220910298
3.0,0.5,Pd,6.875,-33.13254079777694,-0.8534551917937394
3.0,0.5,Pd,6.88,-33.134054562493226,-0.8533795035579251
3.0,0.5,Pd,6.885,-33.1354703738796,-0.8533087129886066
3.0,0.5,Pd,6.89,-33.13642770865339,-0.8532608462499168
3.0,0.5,Pd,6.895,-33.13781639198144,-0.8531914120835146
3.0,0.5,Pd,6.9,-33.13901351027139,-0.8531315561690171
3.0,0.5,Pd,6.905,-33.139818090791636,-0.853091327143005
3.0,0.5,Pd,6.91,-33.141075357444016,-0.8530284638103857
3.0,0.5,Pd,6.915,-33.142052133146855,-0.8529796250252439
3.0,0.5,Pd,6.92,-33.14271389285028,-0.8529465370400724
3.0,0.5,Pd,6.925,-33.14383210089999,-0.8528906266375869
3.0,0.5,Pd,6.93,-33.1445886484978,-0.8528527992576966
3.0,0.5,Pd,6.935,-33.14511661481743,-0.8528264009417148
3.0,0.5,Pd,6.94,-33.14608709746621,-0.8527778768092763
3.0,0.5,Pd,6.945,-33.14662530806084,-0.8527509662795446
3.0,0.5,Pd,6.95,-33.147027308188655,-0.8527308662731538
3.0,0.5,Pd,6.955,-33.14784068765777,-0.8526901972996982
3.0,0.5,Pd,6.96,-33.148164177591696,-0.852674022803002
3.0,0.5,Pd,6.965,-33.14844658261392,-0.8526599025518906
3.0,0.5,Pd,6.97,-33.1490931053986,-0.8526275764126567
3.0,0.5,Pd,6.975,-33.14920710264383,-0.852621876550395
3.0,0.5,Pd,6.98,-33.14937461883022,-0.8526135007410753
3.0,0.5,Pd,6.985,-33.1498445008199,-0.8525900066415913
3.0,0.5,Pd,6.99,-33.14975567306638,-0.8525944480292674
3.0,0.5,Pd,6.995,-33.14981118746029,-0.8525916723095723
3.0,0.5,Pd,7.0,-33.15009495710529,-0.8525774838273221
