L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
6.0,0.5,Pd,9.135,-27.61324292395995,-1.2747987125142852
6.0,0.5,Pd,9.14,-27.636699906723173,-1.2736258633761244
6.0,0.5,Pd,9.145,-27.65982894463954,-1.2724694114803061
6.0,0.5,Pd,9.15,-27.682895598898053,-1.2713160787673805
6.0,0.5,Pd,9.155,-27.705655343022112,-1.2701780915611773
6.0,0.5,Pd,9.16,-27.728332644191266,-1.2690442265027198
6.0,0.5,Pd,9.165,-27.750731044257023,-1.2679243064994319
6.0,0.5,Pd,9.17,-27.773020665163724,-1.2668098254540967
6.0,0.5,Pd,9.175,-27.7950646626575,-1.265707625579408
6.0,0.5,Pd,9.18,-27.816969142693505,-1.2646124015776077
6.0,0.5,Pd,9.185,-27.83866453773561,-1.2635276318255027
6.0,0.5,Pd,9.19,-27.860187389258503,-1.262451489249358
6.0,0.5,Pd,9.195,-27.88153877325072,-1.261383920049747
6.0,0.5,Pd,9.2,-27.90268451984859,-1.2603266327198535
6.0,0.5,Pd,9.205,-27.92369527717964,-1.259276094853301
6.0,0.5,Pd,9.21,-27.94446942264286,-1.25823738758014
6.0,0.5,Pd,9.215,-27.965141800469983,-1.2572037686887838
6.0,0.5,Pd,9.22,-27.98555073158506,-1.2561833221330299
6.0,0.5,Pd,9.225,-28.00588597254064,-1.255166560085251
6.0,0.5,Pd,9.23,-28.025936802803106,-1.2541640185721277
6.0,0.5,Pd,9.235,-28.04593533170563,-1.2531640921270015
6.0,0.5,Pd,9.24,-28.065635696572638,-1.2521790738836511
6.0,0.5,Pd,9.245,-28.085297349022873,-1.2511959912611395
6.0,0.5,Pd,9.25,-28.104655166125802,-1.2502281004059927
6.0,0.5,Pd,9.255,-28.123979444485308,-1.2492618864880176
6.0,0.5,Pd,9.26,-28.143002654181135,-1.2483107260032262
6.0,0.5,Pd,9.265,-28.16198899494512,-1.2473614089650271
6.0,0.5,Pd,9.27,-28.180685297561183,-1.2464265938342238
6.0,0.5,Pd,9.275,-28.199333333655453,-1.2454941920295104
6.0,0.5,Pd,9.28,-28.2177099397698,-1.244575361723793
6.0,0.5,Pd,9.285,-28.236019741834376,-1.2436598716205642
6.0,0.5,Pd,9.29,-28.25408315089582,-1.242756701167492
6.0,0.5,Pd,9.295,-28.272055433119288,-1.2418580870563185
6.0,0.5,Pd,9.3,-28.28981125376592,-1.240970296023987
6.0,0.5,Pd,9.305,-28.307447532192423,-1.2400884821026616
6.0,0.5,Pd,9.31,-28.324900354902443,-1.2392158409671608
6.0,0.5,Pd,9.315,-28.342203049200712,-1.2383507062522474
6.0,0.5,Pd,9.32,-28.359356378541587,-1.2374930397852038
6.0,0.5,Pd,9.325,-28.376328851807685,-1.2366444161218988
6.0,0.5,Pd,9.33,-28.393185101808488,-1.2358016036218586
6.0,0.5,Pd,9.335,-28.40983163684474,-1.234969276870046
6.0,0.5,Pd,9.34,-28.426392189088432,-1.2341412492578614
6.0,0.5,Pd,9.345,-28.44271790350689,-1.2333249635369385
6.0,0.5,Pd,9.35,-28.45898322369347,-1.2325116975276096
6.0,0.5,Pd,9.355,-28.474993929923127,-1.2317111622161268
6.0,0.5,Pd,9.36,-28.490963735116747,-1.2309126719564456
6.0,0.5,Pd,9.365,-28.506665754695224,-1.230127570977522
6.0,0.5,Pd,9.37,-28.522339220437377,-1.229343897690414
6.0,0.5,Pd,9.375,-28.537739164660426,-1.2285739004792617
6.0,0.5,Pd,9.38,-28.553115158819462,-1.22780510077131
6.0,0.5,Pd,9.385,-28.56821968974895,-1.2270498742248355
6.0,0.5,Pd,9.39,-28.58329701846988,-1.2262960077887888
6.0,0.5,Pd,9.395,-28.59811260533455,-1.2255552284455555
6.0,0.5,Pd,9.4,-28.612890255885894,-1.2248163459179884
6.0,0.5,Pd,9.405,-28.62742294203058,-1.2240897116107539
6.0,0.5,Pd,9.41,-28.64190030769185,-1.2233658433276906
6.0,0.5,Pd,9.415,-28.65615550239956,-1.222653083592305
6.0,0.5,Pd,9.42,-28.670332575807173,-1.2219442299219243
6.0,0.5,Pd,9.425,-28.684314883646312,-1.2212451145299674
6.0,0.5,Pd,9.43,-28.69819240708999,-1.2205512383577835
6.0,0.5,Pd,9.435,-28.71190550497438,-1.219865583463564
6.0,0.5,Pd,9.44,-28.72548506890855,-1.2191866052668554
6.0,0.5,Pd,9.445,-28.738931638036313,-1.2185142768104673
6.0,0.5,Pd,9.45,-28.752215722340754,-1.2178500725952452
6.0,0.5,Pd,9.455,-28.76539743871039,-1.2171909867767634
6.0,0.5,Pd,9.46,-28.778389394807636,-1.2165413889719012
6.0,0.5,Pd,9.465,-28.791306978375328,-1.2158955097935167
6.0,0.5,Pd,9.47,-28.80401095396887,-1.2152603110138394
6.0,0.5,Pd,9.475,-28.816664272901246,-1.2146276450672207
6.0,0.5,Pd,9.48,-28.829085084607318,-1.214006604481917
6.0,0.5,Pd,9.485,-28.84147330772226,-1.21338719332617
6.0,0.5,Pd,9.49,-28.85361627002201,-1.2127800452111825
6.0,0.5,Pd,9.495,-28.86573805761667,-1.2121739558314495
6.0,0.5,Pd,9.5,-28.87760877915398,-1.211580419754584
6.0,0.5,Pd,9.505,-28.88946250013998,-1.2109877337052841
6.0,0.5,Pd,9.51,-28.90106666030982,-1.2104075256967919
6.0,0.5,Pd,9.515,-28.91265062206944,-1.209828327608811
6.0,0.5,Pd,9.52,-28.92399374191622,-1.2092611716164718
6.0,0.5,Pd,9.525,-28.935306418632912,-1.2086955377806374
6.0,0.5,Pd,9.53,-28.946393640316053,-1.2081411766964802
6.0,0.5,Pd,9.535,-28.95743388574642,-1.2075891644249621
6.0,0.5,Pd,9.54,-28.968269774169766,-1.2070473700037947
6.0,0.5,Pd,9.545,-28.97903700590385,-1.2065090084170904
6.0,0.5,Pd,9.55,-28.98962538462198,-1.205979589481184
6.0,0.5,Pd,9.555,-29.000119728745226,-1.2054548722750218
6.0,0.5,Pd,9.56,-29.010463560048535,-1.2049376807098562
6.0,0.5,Pd,9.565,-29.020685947642036,-1.2044265613301812
6.0,0.5,Pd,9.57,-29.030787263915112,-1.2039214955165274
6.0,0.5,Pd,9.575,-29.04073947387148,-1.203423885018709
6.0,0.5,Pd,9.58,-29.050599364105548,-1.2029308905070055
6.0,0.5,Pd,9.585,-29.06028401008208,-1.202446658208179
6.0,0.5,Pd,9.59,-29.069902661990476,-1.2019657256127592
6.0,0.5,Pd,9.595,-29.079323124781236,-1.201494702473221
6.0,0.5,Pd,9.6,-29.088699919533354,-1.2010258627356152
6.0,0.5,Pd,9.605,-29.0978602294932,-1.2005678472376229
6.0,0.5,Pd,9.61,-29.106993882869475,-1.2001111645688094
6.0,0.5,Pd,9.615,-29.11589856006364,-1.1996659307091009
6.0,0.5,Pd,9.62,-29.124787301005856,-1.1992214936619903
6.0,0.5,Pd,9.625,-29.133441163311165,-1.1987888005467247
6.0,0.5,Pd,9.63,-29.142082938606627,-1.1983567117819516
6.0,0.5,Pd,9.635,-29.15049088988861,-1.1979363142178525
6.0,0.5,Pd,9.64,-29.15888358219334,-1.197516679602616
6.0,0.5,Pd,9.645,-29.167050393828728,-1.1971083390208466
6.0,0.5,Pd,9.65,-29.175192039495926,-1.1967012567374866
6.0,0.5,Pd,9.655,-29.183122138832612,-1.1963047517706524
6.0,0.5,Pd,9.66,-29.191011132107324,-1.1959103021069168
6.0,0.5,Pd,9.665,-29.198708410932507,-1.1955254381656577
6.0,0.5,Pd,9.67,-29.206343682012214,-1.1951436746116724
6.0,0.5,Pd,9.675,-29.21381133678277,-1.1947702918731447
6.0,0.5,Pd,9.68,-29.22119249291952,-1.1944012340663068
6.0,0.5,Pd,9.685,-29.228432906479114,-1.1940392133883273
6.0,0.5,Pd,9.69,-29.235560327645562,-1.193682842330005
6.0,0.5,Pd,9.695,-29.24257499953055,-1.1933321087357556
6.0,0.5,Pd,9.7,-29.24944988303109,-1.1929883645607284
6.0,0.5,Pd,9.705,-29.256239412428744,-1.192648888090846
6.0,0.5,Pd,9.71,-29.262863764009026,-1.1923176705118317
6.0,0.5,Pd,9.715,-29.26942788616012,-1.191989464404277
6.0,0.5,Pd,9.72,-29.27580445848631,-1.1916706357879674
6.0,0.5,Pd,9.725,-29.282142132018883,-1.1913537521113389
6.0,0.5,Pd,9.73,-29.28827431463676,-1.1910471429804452
6.0,0.5,Pd,9.735,-29.2943838541897,-1.1907416660027978
6.0,0.5,Pd,9.74,-29.300275522052523,-1.190447082609657
6.0,0.5,Pd,9.745,-29.30615476777706,-1.1901531203234301
6.0,0.5,Pd,9.75,-29.311810097942296,-1.1898703538151683
6.0,0.5,Pd,9.755,-29.31745661123155,-1.1895880281507054
6.0,0.5,Pd,9.76,-29.322879879253748,-1.1893168647495957
6.0,0.5,Pd,9.765,-29.32829115249081,-1.1890463010877423
6.0,0.5,Pd,9.77,-29.333486521227343,-1.188786532650916
6.0,0.5,Pd,9.775,-29.33866018851734,-1.188527849286416
6.0,0.5,Pd,9.78,-29.34363150248499,-1.1882792835880336
6.0,0.5,Pd,9.785,-29.348565538343152,-1.1880325817951254
6.0,0.5,Pd,9.79,-29.35331613634922,-1.187795051894822
6.0,0.5,Pd,9.795,-29.35800903010777,-1.1875604072068944
6.0,0.5,Pd,9.8,-29.36254158771799,-1.1873337793263836
6.0,0.5,Pd,9.805,-29.366992482968744,-1.187111234563846
6.0,0.5,Pd,9.81,-29.371308894456725,-1.1868954139894468
6.0,0.5,Pd,9.815,-29.37551768503921,-1.1866849744603225
6.0,0.5,Pd,9.82,-29.3796189920168,-1.186479909111443
6.0,0.5,Pd,9.825,-29.38358636878373,-1.1862815402730964
6.0,0.5,Pd,9.83,-29.3874727397742,-1.186087221723573
6.0,0.5,Pd,9.835,-29.391200185419716,-1.185900849441297
6.0,0.5,Pd,9.84,-29.39487094749257,-1.1857173113376545
6.0,0.5,Pd,9.845,-29.398360679948713,-1.1855428247148474
6.0,0.5,Pd,9.85,-29.401814400302932,-1.1853701386971365
6.0,0.5,Pd,9.855,-29.40506926838745,-1.1852073952929105
6.0,0.5,Pd,9.86,-29.408303880691435,-1.1850456646777112
6.0,0.5,Pd,9.865,-29.41132721862469,-1.1848944977810483
6.0,0.5,Pd,9.87,-29.414340186170516,-1.1847438494037572
6.0,0.5,Pd,9.875,-29.41713563610311,-1.1846040769071273
6.0,0.5,Pd,9.88,-29.419924141578292,-1.1844646516333683
6.0,0.5,Pd,9.885,-29.42249545522673,-1.1843360859509464
6.0,0.5,Pd,9.89,-29.42505660528441,-1.1842080284480625
6.0,0.5,Pd,9.895,-29.427407437028325,-1.1840904868608666
6.0,0.5,Pd,9.9,-29.429738468954284,-1.1839739352645688
6.0,0.5,Pd,9.905,-29.431872173252987,-1.1838672500496337
6.0,0.5,Pd,9.91,-29.433970650917328,-1.1837623261664165
6.0,0.5,Pd,9.915,-29.43589009660735,-1.1836663538819154
6.0,0.5,Pd,9.92,-29.437754083585478,-1.183573154533009
6.0,0.5,Pd,9.925,-29.439461496549768,-1.1834877838847946
6.0,0.5,Pd,9.93,-29.44108969572484,-1.183406373926041
6.0,0.5,Pd,9.935,-29.44258653964992,-1.183331531729787
6.0,0.5,Pd,9.94,-29.44397839069867,-1.1832619391773496
6.0,0.5,Pd,9.945,-29.445265293264722,-1.183197594049047
6.0,0.5,Pd,9.95,-29.44642102205177,-1.1831398076096944
6.0,0.5,Pd,9.955,-29.447497751076614,-1.1830859711584523
6.0,0.5,Pd,9.96,-29.44841836795746,-1.18303994031441
6.0,0.5,Pd,9.965,-29.449283858923668,-1.1829966657660995
6.0,0.5,Pd,9.97,-29.44997110612013,-1.1829623034062764
6.0,0.5,Pd,9.975,-29.45062353932812,-1.182929681745877
6.0,0.5,Pd,9.98,-29.451079790696337,-1.1829068691774662
6.0,0.5,Pd,9.985,-29.451516713223473,-1.1828850230511092
6.0,0.5,Pd,9.99,-29.451744832667288,-1.1828736170789187
6.0,0.5,Pd,9.995,-29.451963317533536,-1.1828626928356063
6.0,0.5,Pd,10.0,-29.45196648487583,-1.1828625344684915
