L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
15.0,0.1,C,10.614257161892,202.47075579251904,4.8414108922992725
15.0,0.1,C,10.624250499667,202.46547013259269,4.841516605497799
15.0,0.1,C,10.634243837442,202.46007652820734,4.841624477585507
15.0,0.1,C,10.644237175217,202.45457481290188,4.841734511891616
15.0,0.1,C,10.654230512991,202.44896481792597,4.841846711791134
15.0,0.1,C,10.664223850766,202.4432463721832,4.841961080705989
15.0,0.1,C,10.674217188541,202.4374193021788,4.8420776221060775
15.0,0.1,C,10.684210526316,202.43148343195665,4.84219633951052
15.0,0.1,C,10.694203864091,202.4254385830381,4.842317236488891
15.0,0.1,C,10.704197201865,202.41928457435603,4.8424403166625325
15.0,0.1,C,10.71419053964,202.41302122218542,4.8425655837059445
15.0,0.1,C,10.724183877415,202.4066483400753,4.842693041348147
15.0,0.1,C,10.73417721519,202.4001657387764,4.842822693374125
15.0,0.1,C,10.744170552965,202.3935732261655,4.842954543626343
15.0,0.1,C,10.75416389074,202.38687060717098,4.8430885960062335
15.0,0.1,C,10.764157228514,202.38005768369678,4.843224854475717
15.0,0.1,C,10.774150566289,202.37313425454147,4.843363323058823
15.0,0.1,C,10.784143904064,202.36610011532386,4.843504005843176
15.0,0.1,C,10.794137241839,202.35895505840122,4.843646906981629
15.0,0.1,C,10.804130579614,202.35169887279199,4.843792030693813
15.0,0.1,C,10.814123917388,202.34433134409468,4.843939381267759
15.0,0.1,C,10.824117255163,202.33685225440934,4.844088963061466
15.0,0.1,C,10.834110592938,202.3292613822608,4.844240780504437
15.0,0.1,C,10.844103930713,202.32155850252138,4.844394838099225
15.0,0.1,C,10.854097268488,202.3137433863326,4.844551140423
15.0,0.1,C,10.864090606262,202.30581580103305,4.844709692128992
15.0,0.1,C,10.874083944037,202.29777551008104,4.8448704979480315
15.0,0.1,C,10.884077281812,202.28962227298877,4.845033562689878
15.0,0.1,C,10.894070619587,202.2813558452493,4.845198891244667
15.0,0.1,C,10.904063957362,202.2729759782708,4.8453664885842365
15.0,0.1,C,10.914057295137,202.26448241931215,4.84553635976341
15.0,0.1,C,10.924050632911,202.2558749114218,4.845708509921217
15.0,0.1,C,10.934043970686,202.24715319337662,4.8458829442821205
15.0,0.1,C,10.944037308461,202.23831699962972,4.846059668157059
15.0,0.1,C,10.954030646236,202.22936606025712,4.846238686944511
15.0,0.1,C,10.964023984011,202.2203001009076,4.846420006131501
15.0,0.1,C,10.974017321785,202.2111188427598,4.846603631294457
15.0,0.1,C,10.98401065956,202.20182200247612,4.84678956810013
15.0,0.1,C,10.994003997335,202.19240929217054,4.846977822306242
15.0,0.1,C,11.00399733511,202.18288041937132,4.847168399762227
15.0,0.1,C,11.013990672885,202.17323508699283,4.8473613064097965
15.0,0.1,C,11.02398401066,202.16347299330766,4.8475565482834995
15.0,0.1,C,11.033977348434,202.15359383192796,4.847754131511094
15.0,0.1,C,11.043970686209,202.1435972917825,4.8479540623140025
15.0,0.1,C,11.053964023984,202.13348305710954,4.848156347007462
15.0,0.1,C,11.063957361759,202.1232508074439,4.848360992000774
15.0,0.1,C,11.073950699534,202.11290021761172,4.848568003797419
15.0,0.1,C,11.083944037308,202.10243095773086,4.848777388995035
15.0,0.1,C,11.093937375083,202.09184269320937,4.848989154285466
15.0,0.1,C,11.103930712858,202.08113508475827,4.849203306454488
15.0,0.1,C,11.113924050633,202.07030778839834,4.849419852381686
15.0,0.1,C,11.123917388408,202.05936045547466,4.84963879904016
15.0,0.1,C,11.133910726183,202.04829273267484,4.849860153496157
15.0,0.1,C,11.143904063957,202.03710426205168,4.8500839229086194
15.0,0.1,C,11.153897401732,202.02579468104258,4.850310114528801
15.0,0.1,C,11.163890739507,202.0143636225051,4.85053873569955
15.0,0.1,C,11.173884077282,202.00281071474197,4.8507697938548135
15.0,0.1,C,11.183877415057,201.99113558153707,4.851003296518912
15.0,0.1,C,11.193870752831,201.97933784219182,4.851239251305817
15.0,0.1,C,11.203864090606,201.9674171115595,4.851477665918463
15.0,0.1,C,11.213857428381,201.95537300009192,4.851718548147814
15.0,0.1,C,11.223850766156,201.94320511387892,4.851961905872074
15.0,0.1,C,11.233844103931,201.93091305469235,4.8522077470558065
15.0,0.1,C,11.243837441706,201.91849642003237,4.852456079749006
15.0,0.1,C,11.25383077948,201.9059548031762,4.852706912086129
15.0,0.1,C,11.263824117255,201.89328779321903,4.852960252285272
15.0,0.1,C,11.27381745503,201.88049497513165,4.85321610864702
15.0,0.1,C,11.283810792805,201.86757592980308,4.853474489553592
15.0,0.1,C,11.29380413058,201.85453023409127,4.8537354034678275
15.0,0.1,C,11.303797468354,201.84135746087307,4.853998858932192
15.0,0.1,C,11.313790806129,201.8280571790872,4.8542648645679085
15.0,0.1,C,11.323784143904,201.81462895378874,4.854533429073879
15.0,0.1,C,11.333777481679,201.80107234619186,4.854804561225816
15.0,0.1,C,11.343770819454,201.7873869137153,4.855078269875348
15.0,0.1,C,11.353764157229,201.77357221002688,4.855354563949115
15.0,0.1,C,11.363757495003,201.75962778508602,4.8556334524479325
15.0,0.1,C,11.373750832778,201.7455531851787,4.855914944446079
15.0,0.1,C,11.383744170553,201.73134795296357,4.856199049090382
15.0,0.1,C,11.393737508328,201.7170116275011,4.856485775599631
15.0,0.1,C,11.403730846103,201.70254374428737,4.8567751332639055
15.0,0.1,C,11.413724183877,201.68794383528493,4.857067131443954
15.0,0.1,C,11.423717521652,201.67321142894423,4.857361779570768
15.0,0.1,C,11.433710859427,201.6583460502337,4.857659087144979
15.0,0.1,C,11.443704197202,201.6433472206537,4.857959063736579
15.0,0.1,C,11.453697534977,201.62821445825492,4.858261718984555
15.0,0.1,C,11.463690872752,201.61294727764763,4.8585670625967
15.0,0.1,C,11.473684210526,201.59754519001308,4.858875104349392
15.0,0.1,C,11.483677548301,201.5820077030998,4.859185854087657
15.0,0.1,C,11.493670886076,201.56633432123238,4.859499321725005
15.0,0.1,C,11.503664223851,201.55052454530002,4.859815517243653
15.0,0.1,C,11.513657561626,201.53457787274834,4.860134450694686
15.0,0.1,C,11.5236508994,201.51849379756746,4.860456132198304
15.0,0.1,C,11.533644237175,201.50227181026622,4.860780571944328
15.0,0.1,C,11.54363757495,201.48591139785879,4.861107780192477
15.0,0.1,C,11.553630912725,201.46941204383054,4.861437767273042
15.0,0.1,C,11.5636242505,201.45277322810722,4.861770543587508
15.0,0.1,C,11.573617588274,201.43599442701853,4.862106119609282
15.0,0.1,C,11.583610926049,201.419075113251,4.862444505884633
15.0,0.1,C,11.593604263824,201.40201475581148,4.862785713033423
15.0,0.1,C,11.603597601599,201.3848128199693,4.863129751750267
15.0,0.1,C,11.613590939374,201.36746876720346,4.863476632805583
15.0,0.1,C,11.623584277149,201.34998205514404,4.863826367046772
15.0,0.1,C,11.633577614923,201.3323521375089,4.864178965399475
15.0,0.1,C,11.643570952698,201.31457846403111,4.864534438869031
15.0,0.1,C,11.653564290473,201.29666048039707,4.864892798541712
15.0,0.1,C,11.663557628248,201.27859762816587,4.865254055586336
15.0,0.1,C,11.673550966023,201.26038934469102,4.865618221255833
15.0,0.1,C,11.683544303797,201.24203506304252,4.865985306888803
15.0,0.1,C,11.693537641572,201.22353421191252,4.866355323911402
15.0,0.1,C,11.703530979347,201.2048862155412,4.866728283838829
15.0,0.1,C,11.713524317122,201.18609049361677,4.8671041982773176
15.0,0.1,C,11.723517654897,201.16714646118578,4.867483078925938
15.0,0.1,C,11.733510992672,201.14805352855683,4.867864937578516
15.0,0.1,C,11.743504330446,201.12881110120787,4.868249786125496
15.0,0.1,C,11.753497668221,201.1094185796765,4.868637636556123
15.0,0.1,C,11.763491005996,201.08987535947384,4.869028500960177
15.0,0.1,C,11.773484343771,201.07018083097452,4.869422391530162
15.0,0.1,C,11.783477681546,201.0503343793166,4.8698193205633205
15.0,0.1,C,11.79347101932,201.0303353842999,4.8702193004636545
15.0,0.1,C,11.803464357095,201.01018322027642,4.870622343744124
15.0,0.1,C,11.81345769487,200.98987725605593,4.8710284630285345
15.0,0.1,C,11.823451032645,200.96941685479803,4.871437671053693
15.0,0.1,C,11.83344437042,200.94880137390962,4.8718499806714615
15.0,0.1,C,11.843437708195,200.92803016494256,4.872265404850801
15.0,0.1,C,11.853431045969,200.90710257349608,4.872683956679731
15.0,0.1,C,11.863424383744,200.88601793910703,4.8731056493675124
15.0,0.1,C,11.873417721519,200.8647755951642,4.873530496246369
15.0,0.1,C,11.883411059294,200.8433748688048,4.873958510773557
15.0,0.1,C,11.893404397069,200.82181508081968,4.874389706533259
15.0,0.1,C,11.903397734843,200.80009554556534,4.8748240972383465
15.0,0.1,C,11.913391072618,200.7782155708621,4.8752616967324105
15.0,0.1,C,11.923384410393,200.75617445792363,4.87570251899118
15.0,0.1,C,11.933377748168,200.73397150125956,4.8761465781244615
15.0,0.1,C,11.943371085943,200.7116059885987,4.876593888377679
15.0,0.1,C,11.953364423718,200.68907720080944,4.877044464133464
15.0,0.1,C,11.963357761492,200.66638441182718,4.8774983199131094
15.0,0.1,C,11.973351099267,200.64352688857346,4.877955470378184
15.0,0.1,C,11.983344437042,200.62050389090103,4.878415930331633
15.0,0.1,C,11.993337774817,200.59731467152176,4.8788797147192176
15.0,0.1,C,12.003331112592,200.57395847594626,4.8793468386307275
15.0,0.1,C,12.013324450366,200.5504345424309,4.879817317301035
15.0,0.1,C,12.023317788141,200.52674210191566,4.8802911661113395
15.0,0.1,C,12.033311125916,200.50288037798825,4.880768400589888
15.0,0.1,C,12.043304463691,200.47884858683176,4.881249036413018
15.0,0.1,C,12.053297801466,200.45464593718395,4.881733089405974
15.0,0.1,C,12.063291139241,200.4302716303029,4.882220575543594
15.0,0.1,C,12.073284477015,200.4057248599341,4.882711510950971
15.0,0.1,C,12.08327781479,200.3810048122742,4.883205911904169
15.0,0.1,C,12.093271152565,200.35611066595933,4.883703794830466
15.0,0.1,C,12.10326449034,200.33104159203455,4.884205176308962
15.0,0.1,C,12.113257828115,200.30579675393855,4.884710073070882
15.0,0.1,C,12.123251165889,200.28037530749305,4.885218501999792
15.0,0.1,C,12.133244503664,200.2547764008813,4.885730480132027
15.0,0.1,C,12.143237841439,200.2289991746571,4.8862460246565105
15.0,0.1,C,12.153231179214,200.20304276173022,4.886765152915048
15.0,0.1,C,12.163224516989,200.1769062873684,4.887287882402284
15.0,0.1,C,12.173217854763,200.15058886920178,4.887814230765617
15.0,0.1,C,12.183211192538,200.12408961721678,4.888344215805318
15.0,0.1,C,12.193204530313,200.0974076337785,4.8888778554740835
15.0,0.1,C,12.203197868088,200.07054201363025,4.889415167877048
15.0,0.1,C,12.213191205863,200.04349184390685,4.889956171271516
15.0,0.1,C,12.223184543638,200.0162562041465,4.890500884066723
15.0,0.1,C,12.233177881412,199.9888341663086,4.891049324823481
15.0,0.1,C,12.243171219187,199.9612247947786,4.8916015122540815
15.0,0.1,C,12.253164556962,199.93342714639925,4.8921574652216675
15.0,0.1,C,12.263157894737,199.90544027047767,4.8927172027401
15.0,0.1,C,12.273151232512,199.87726320880466,4.89328074397356
15.0,0.1,C,12.283144570286,199.8488949956761,4.893848108236131
15.0,0.1,C,12.293137908061,199.82033465789652,4.894419314991723
15.0,0.1,C,12.303131245836,199.79158121481524,4.894994383853348
15.0,0.1,C,12.313124583611,199.7626336783287,4.895573334583078
15.0,0.1,C,12.323117921386,199.73349105289967,4.89615618709166
15.0,0.1,C,12.333111259161,199.70415233556915,4.89674296143827
15.0,0.1,C,12.343104596935,199.67461651597222,4.897333677830209
15.0,0.1,C,12.35309793471,199.64488257633508,4.897928356622951
15.0,0.1,C,12.363091272485,199.61494949150128,4.898527018319627
15.0,0.1,C,12.37308461026,199.58481622892444,4.899129683571164
15.0,0.1,C,12.383077948035,199.55448174867303,4.899736373176192
15.0,0.1,C,12.393071285809,199.52394500343405,4.900347108080972
15.0,0.1,C,12.403064623584,199.49320493849552,4.900961909379743
15.0,0.1,C,12.413057961359,199.4622604917581,4.901580798314491
15.0,0.1,C,12.423051299134,199.4311105937126,4.9022037962754
15.0,0.1,C,12.433044636909,199.39975416742618,4.90283092480113
15.0,0.1,C,12.443037974684,199.36819012852501,4.903462205579152
15.0,0.1,C,12.453031312458,199.33641738517284,4.9040976604461965
15.0,0.1,C,12.463024650233,199.30443483803074,4.904737311389038
15.0,0.1,C,12.473017988008,199.27224138024445,4.905381180544763
15.0,0.1,C,12.483011325783,199.23983589739285,4.906029290201796
15.0,0.1,C,12.493004663558,199.20721726745043,4.9066816628006436
15.0,0.1,C,12.502998001332,199.17438436074204,4.907338320934812
15.0,0.1,C,12.512991339107,199.14133603987818,4.907999287352089
15.0,0.1,C,12.522984676882,199.10807115971727,4.908664584955308
15.0,0.1,C,12.532978014657,199.0745885672894,4.909334236803865
15.0,0.1,C,12.542971352432,199.04088710173096,4.9100082661150335
15.0,0.1,C,12.552964690207,199.00696559421317,4.91068669626539
15.0,0.1,C,12.562958027981,198.9728228678647,4.911369550792359
15.0,0.1,C,12.572951365756,198.93845773767478,4.912056853396157
15.0,0.1,C,12.582944703531,198.90386901042473,4.912748627941158
15.0,0.1,C,12.592938041306,198.8690554845794,4.913444898458065
15.0,0.1,C,12.602931379081,198.83401595019117,4.91414568914583
15.0,0.1,C,12.612924716855,198.7987491887984,4.914851024373684
15.0,0.1,C,12.62291805463,198.76325397330146,4.9155609286836235
15.0,0.1,C,12.632911392405,198.72752906786974,4.916275426792257
15.0,0.1,C,12.64290473018,198.69157322780825,4.916994543593487
15.0,0.1,C,12.652898067955,198.6553851994361,4.917718304160931
15.0,0.1,C,12.66289140573,198.61896371995934,4.918446733750466
15.0,0.1,C,12.672884743504,198.58230751734143,4.919179857802824
15.0,0.1,C,12.682878081279,198.54541531015192,4.9199177019466145
15.0,0.1,C,12.692871419054,198.50828580744752,4.9206602920007025
15.0,0.1,C,12.702864756829,198.4709177086144,4.921407653977365
15.0,0.1,C,12.712858094604,198.4333097032221,4.9221598140852105
15.0,0.1,C,12.722851432378,198.39546047087916,4.92291679873207
15.0,0.1,C,12.732844770153,198.35736868106187,4.923678634528415
15.0,0.1,C,12.742838107928,198.3190329929816,4.924445348290021
15.0,0.1,C,12.752831445703,198.28045205541102,4.9252169670414325
15.0,0.1,C,12.762824783478,198.24162450652625,4.925993518019128
15.0,0.1,C,12.772818121253,198.20254897374429,4.926775028674768
15.0,0.1,C,12.782811459027,198.1632240735622,4.927561526678409
15.0,0.1,C,12.792804796802,198.12364841137534,4.928353039922146
15.0,0.1,C,12.802798134577,198.0838205813351,4.929149596522951
15.0,0.1,C,12.812791472352,198.04373916616393,4.929951224826374
15.0,0.1,C,12.822784810127,198.00340273699214,4.9307579534098105
15.0,0.1,C,12.832778147901,197.96280985319368,4.9315698110857795
15.0,0.1,C,12.842771485676,197.92195906220059,4.932386826905641
15.0,0.1,C,12.852764823451,197.88084889936067,4.933209030162439
15.0,0.1,C,12.862758161226,197.83947788775276,4.934036450394597
15.0,0.1,C,12.872751499001,197.7978445380253,4.934869117389147
15.0,0.1,C,12.882744836775,197.7559473482342,4.935707061184969
15.0,0.1,C,12.89273817455,197.71378480366212,4.9365503120764105
15.0,0.1,C,12.902731512325,197.6713553766828,4.937398900615997
15.0,0.1,C,12.9127248501,197.62865752658107,4.938252857618031
15.0,0.1,C,12.922718187875,197.58568969940094,4.939112214161634
15.0,0.1,C,12.93271152565,197.54245032778778,4.939977001593897
15.0,0.1,C,12.942704863424,197.49893783083957,4.940847251532862
15.0,0.1,C,12.952698201199,197.4551506139379,4.9417229958708955
15.0,0.1,C,12.962691538974,197.41108706862497,4.9426042667771535
15.0,0.1,C,12.972684876749,197.36674557244206,4.943491096700812
15.0,0.1,C,12.982678214524,197.32212448879025,4.944383518373848
15.0,0.1,C,12.992671552298,197.2772221667954,4.945281564813745
15.0,0.1,C,13.002664890073,197.23203694115506,4.946185269326551
15.0,0.1,C,13.012658227848,197.18656713203083,4.947094665509036
15.0,0.1,C,13.022651565623,197.1408110449031,4.948009787251591
15.0,0.1,C,13.032644903398,197.09476697044772,4.948930668740698
15.0,0.1,C,13.042638241173,197.04843318441334,4.949857344461386
15.0,0.1,C,13.052631578947,197.0018079475093,4.950789849199467
15.0,0.1,C,13.062624916722,196.95488950526757,4.951728218044302
15.0,0.1,C,13.072618254497,196.90767608796162,4.952672486390421
15.0,0.1,C,13.082611592272,196.86016591047624,4.953622689940127
15.0,0.1,C,13.092604930047,196.81235717220855,4.954578864705482
15.0,0.1,C,13.102598267821,196.76424805696848,4.955541047010283
15.0,0.1,C,13.112591605596,196.71583673286094,4.9565092734924345
15.0,0.1,C,13.122584943371,196.66712135221755,4.9574835811053015
15.0,0.1,C,13.132578281146,196.61810005148422,4.958464007119969
15.0,0.1,C,13.142571618921,196.56877095113347,4.959450589126983
15.0,0.1,C,13.152564956696,196.51913215557695,4.960443365038114
15.0,0.1,C,13.16255829447,196.46918175308338,4.961442373087985
15.0,0.1,C,13.172551632245,196.41891781567332,4.962447651836186
15.0,0.1,C,13.18254497002,196.36833839906802,4.963459240168292
15.0,0.1,C,13.192538307795,196.3174415425858,4.964477177297937
15.0,0.1,C,13.20253164557,196.2662252690701,4.965501502768251
15.0,0.1,C,13.212524983344,196.21468758481288,4.966532256453395
15.0,0.1,C,13.222518321119,196.16282647945775,4.967569478560498
15.0,0.1,C,13.232511658894,196.1106399259525,4.968613209630603
15.0,0.1,C,13.242504996669,196.0581258804516,4.969663490540621
15.0,0.1,C,13.252498334444,196.00528228224292,4.970720362504794
15.0,0.1,C,13.262491672219,195.9521070536695,4.971783867076263
15.0,0.1,C,13.272485009993,195.89859810005734,4.972854046148506
15.0,0.1,C,13.282478347768,195.84475330961234,4.973930941957406
15.0,0.1,C,13.292471685543,195.79057055337248,4.975014597082203
15.0,0.1,C,13.302465023318,195.7360476851019,4.976105054447615
15.0,0.1,C,13.312458361093,195.68118254121174,4.977202357325418
15.0,0.1,C,13.322451698867,195.62597294067814,4.97830654933609
15.0,0.1,C,13.332445036642,195.57041668492852,4.979417674451082
15.0,0.1,C,13.342438374417,195.51451155778273,4.980535776993998
15.0,0.1,C,13.352431712192,195.4582553253323,4.981660901643007
15.0,0.1,C,13.362425049967,195.40164573584607,4.982793093432732
15.0,0.1,C,13.372418387742,195.34468051966533,4.983932397756346
15.0,0.1,C,13.382411725516,195.28735738910004,4.985078860367652
15.0,0.1,C,13.392405063291,195.2296740382921,4.986232527383811
15.0,0.1,C,13.402398401066,195.17162814313082,4.9873934452870365
15.0,0.1,C,13.412391738841,195.11321736110557,4.988561660927542
15.0,0.1,C,13.422385076616,195.0544393311819,4.989737221526015
15.0,0.1,C,13.43237841439,194.99529167367226,4.990920174676209
15.0,0.1,C,13.442371752165,194.93577199007015,4.99211056834825
15.0,0.1,C,13.45236508994,194.87587786293818,4.993308450890889
15.0,0.1,C,13.462358427715,194.8156068557297,4.994513871035059
15.0,0.1,C,13.47235176549,194.75495651263364,4.99572687789698
15.0,0.1,C,13.482345103264,194.69392435841263,4.996947520981401
15.0,0.1,C,13.492338441039,194.63250789820356,4.998175850185582
15.0,0.1,C,13.502331778814,194.57070461737152,4.999411915802223
15.0,0.1,C,13.512325116589,194.50851198129521,5.000655768523749
15.0,0.1,C,13.522318454364,194.44592743517777,5.001907459446098
15.0,0.1,C,13.532311792139,194.3829484038392,5.003167040072869
15.0,0.1,C,13.542305129913,194.31957229151158,5.004434562319421
15.0,0.1,C,13.552298467688,194.25579648159336,5.005710078517786
15.0,0.1,C,13.562291805463,194.19161833645924,5.006993641420468
15.0,0.1,C,13.572285143238,194.12703519719756,5.008285304205702
15.0,0.1,C,13.582278481013,194.06204438337554,5.009585120482142
15.0,0.1,C,13.592271818787,193.99664319279108,5.010893144293831
15.0,0.1,C,13.602265156562,193.93082890118907,5.012209430125872
15.0,0.1,C,13.612258494337,193.86459876203313,5.013534032908991
15.0,0.1,C,13.622251832112,193.7979500062042,5.014867008025569
15.0,0.1,C,13.632245169887,193.73087984172375,5.016208411315177
15.0,0.1,C,13.642238507662,193.66338545346636,5.017558299080325
15.0,0.1,C,13.652231845436,193.59546400286604,5.018916728092332
15.0,0.1,C,13.662225183211,193.52711262758632,5.0202837555979265
15.0,0.1,C,13.672218520986,193.45832844124857,5.021659439324682
15.0,0.1,C,13.682211858761,193.38910853308622,5.023043837487928
15.0,0.1,C,13.692205196536,193.31944996762607,5.024437008797132
15.0,0.1,C,13.70219853431,193.24934978436377,5.025839012462377
15.0,0.1,C,13.712191872085,193.1788049973959,5.027249908201735
15.0,0.1,C,13.72218520986,193.1078125951196,5.028669756247261
15.0,0.1,C,13.732178547635,193.03636953985185,5.030098617352617
15.0,0.1,C,13.74217188541,192.9644727674822,5.031536552800009
15.0,0.1,C,13.752165223185,192.89211918710976,5.032983624407458
15.0,0.1,C,13.762158560959,192.81930568068432,5.034439894535967
15.0,0.1,C,13.772151898734,192.74602910260504,5.0359054260975515
15.0,0.1,C,13.782145236509,192.67228627938854,5.037380282561882
15.0,0.1,C,13.792138574284,192.5980740092573,5.038864527964507
15.0,0.1,C,13.802131912059,192.523389061763,5.0403582269143925
15.0,0.1,C,13.812125249833,192.44822817740587,5.041861444601536
15.0,0.1,C,13.822118587608,192.37258806720897,5.043374246805474
15.0,0.1,C,13.832111925383,192.2964654123705,5.044896699902243
15.0,0.1,C,13.842105263158,192.21985686383314,5.04642887087299
15.0,0.1,C,13.852098600933,192.1427590418893,5.047970827311868
15.0,0.1,C,13.862091938708,192.0651685357774,5.049522637434105
15.0,0.1,C,13.872085276482,191.98708190328205,5.051084370084012
15.0,0.1,C,13.882078614257,191.9084956702933,5.052656094743788
15.0,0.1,C,13.892071952032,191.8294063304433,5.054237881540787
15.0,0.1,C,13.902065289807,191.74981034466205,5.055829801256412
15.0,0.1,C,13.912058627582,191.66970414077002,5.057431925334253
15.0,0.1,C,13.922051965356,191.5890841130717,5.05904432588822
15.0,0.1,C,13.932045303131,191.50794662190575,5.060667075711538
15.0,0.1,C,13.942038640906,191.4262879932757,5.062300248284139
15.0,0.1,C,13.952031978681,191.34410451839906,5.063943917781671
15.0,0.1,C,13.962025316456,191.26139245329657,5.065598159083722
15.0,0.1,C,13.972018654231,191.17814801837088,5.0672630477822365
15.0,0.1,C,13.982011992005,191.0943673979952,5.0689386601897475
15.0,0.1,C,13.99200532978,191.01004674005853,5.070625073348483
15.0,0.1,C,14.001998667555,190.92518215559417,5.07232236503777
15.0,0.1,C,14.01199200533,190.83976971832413,5.07403061378317
15.0,0.1,C,14.021985343105,190.75380546424586,5.075749898864736
15.0,0.1,C,14.031978680879,190.66728539121743,5.077480300325304
15.0,0.1,C,14.041972018654,190.58020545849965,5.079221898979661
15.0,0.1,C,14.051965356429,190.4925615863845,5.080974776421963
15.0,0.1,C,14.061958694204,190.4043496557361,5.082739015034931
15.0,0.1,C,14.071952031979,190.31556550757315,5.084514697998191
15.0,0.1,C,14.081945369754,190.22620494264496,5.086301909296753
15.0,0.1,C,14.091938707528,190.13626372101155,5.088100733729422
15.0,0.1,C,14.101932045303,190.04573756158032,5.089911256918047
15.0,0.1,C,14.111925383078,189.95462214172971,5.0917335653150575
15.0,0.1,C,14.121918720853,189.8629130968426,5.093567746212802
15.0,0.1,C,14.131912058628,189.77060601988182,5.0954138877520165
15.0,0.1,C,14.141905396402,189.67769646096386,5.097272078930375
15.0,0.1,C,14.151898734177,189.5841799268838,5.099142409611977
15.0,0.1,C,14.161892071952,189.49005188073184,5.101024970535016
15.0,0.1,C,14.171885409727,189.39530774141016,5.10291985332145
15.0,0.1,C,14.181878747502,189.29994288319733,5.104827150485707
15.0,0.1,C,14.191872085276,189.20395263530517,5.1067469554435485
15.0,0.1,C,14.201865423051,189.10733228138668,5.1086793625219205
15.0,0.1,C,14.211858760826,189.0100770591328,5.110624466966997
15.0,0.1,C,14.221852098601,188.91218215976951,5.112582364954263
15.0,0.1,C,14.231845436376,188.81364272759632,5.114553153597726
15.0,0.1,C,14.241838774151,188.71445385951182,5.116536930959417
15.0,0.1,C,14.251832111925,188.61461060453863,5.11853379605888
15.0,0.1,C,14.2618254497,188.51410796329543,5.120543848883744
15.0,0.1,C,14.271818787475,188.4129408875584,5.1225671903984855
15.0,0.1,C,14.28181212525,188.31110427971683,5.124603922555315
15.0,0.1,C,14.291805463025,188.20859299227075,5.126654148304238
15.0,0.1,C,14.301798800799,188.10540182731634,5.128717971603327
15.0,0.1,C,14.311792138574,188.00152553597465,5.13079549743016
15.0,0.1,C,14.321785476349,187.89695881791093,5.132886831791435
15.0,0.1,C,14.331778814124,187.79169632074036,5.134992081734846
15.0,0.1,C,14.341772151899,187.6857326394752,5.137111355360149
15.0,0.1,C,14.351765489674,187.57906231594936,5.139244761830667
15.0,0.1,C,14.361758827448,187.47167983824156,5.141392411384822
15.0,0.1,C,14.371752165223,187.36357964003182,5.1435544153490165
15.0,0.1,C,14.381745502998,187.25475610005233,5.145730886148606
15.0,0.1,C,14.391738840773,187.14520354141763,5.147921937321301
15.0,0.1,C,14.401732178548,187.03491623099268,5.150127683529799
15.0,0.1,C,14.411725516322,186.9238883787473,5.152348240574707
15.0,0.1,C,14.421718854097,186.81211413704102,5.154583725408832
15.0,0.1,C,14.431712191872,186.69958759999963,5.1568342561496605
15.0,0.1,C,14.441705529647,186.58630280276722,5.159099952094309
15.0,0.1,C,14.451698867422,186.4722537207962,5.161380933733728
15.0,0.1,C,14.461692205197,186.3574342691072,5.163677322767509
15.0,0.1,C,14.471685542971,186.2418383015455,5.165989242118743
15.0,0.1,C,14.481678880746,186.12545960995777,5.168316815950498
15.0,0.1,C,14.491672218521,186.00829192346785,5.170660169680296
15.0,0.1,C,14.501665556296,185.89032890761868,5.173019429997279
15.0,0.1,C,14.511658894071,185.77156416354862,5.1753947248786805
15.0,0.1,C,14.521652231845,185.65199122715208,5.177786183606611
15.0,0.1,C,14.53164556962,185.53160356815698,5.180193936786512
15.0,0.1,C,14.541638907395,185.4103945893019,5.182618116363616
15.0,0.1,C,14.55163224517,185.28835762537383,5.185058855642176
15.0,0.1,C,14.561625582945,185.16548594228053,5.1875162893040425
15.0,0.1,C,14.57161892072,185.0417727360926,5.1899905534278
15.0,0.1,C,14.581612258494,184.9172111320757,5.192481785508138
15.0,0.1,C,14.591605596269,184.7917941836316,5.194990124477021
15.0,0.1,C,14.601598934044,184.66551487135197,5.197515710722614
15.0,0.1,C,14.611592271819,184.53836610191357,5.200058686111382
15.0,0.1,C,14.621585609594,184.41034070701895,5.202619194009274
15.0,0.1,C,14.631578947368,184.28143144231217,5.20519737930341
15.0,0.1,C,14.641572285143,184.1516309862048,5.207793388425557
15.0,0.1,C,14.651565622918,184.02093193880796,5.210407369373494
15.0,0.1,C,14.661558960693,183.88932682071143,5.213039471735423
15.0,0.1,C,14.671552298468,183.75680807180152,5.215689846713623
15.0,0.1,C,14.681545636243,183.62336805004242,5.218358647148805
15.0,0.1,C,14.691538974017,183.48899903024375,5.221046027544778
15.0,0.1,C,14.701532311792,183.35369320273875,5.2237521440948775
15.0,0.1,C,14.711525649567,183.2174426721697,5.2264771547062585
15.0,0.1,C,14.721518987342,183.0802394561129,5.229221219027394
15.0,0.1,C,14.731512325117,182.94207548374726,5.231984498474707
15.0,0.1,C,14.741505662891,182.80294259449488,5.234767156259754
15.0,0.1,C,14.751499000666,182.6628325365672,5.237569357418308
15.0,0.1,C,14.761492338441,182.5217369656256,5.240391268837142
15.0,0.1,C,14.771485676216,182.37964744327252,5.2432330592842025
15.0,0.1,C,14.781479013991,182.23655543558937,5.246094899437866
15.0,0.1,C,14.791472351765,182.09245231164553,5.2489769619167435
15.0,0.1,C,14.80146568954,181.94732934191066,5.25187942131144
