L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
3.0,0.9,Pd,5.575,-51.30632171374689,1.0679679664476114
3.0,0.9,Pd,5.58,-51.186903586894985,1.061997060105016
3.0,0.9,Pd,5.585,-51.06852050012931,1.0560779057667324
3.0,0.9,Pd,5.59,-50.9503795848324,1.0501708600018866
3.0,0.9,Pd,5.595,-50.83397531331933,1.044350646426233
3.0,0.9,Pd,5.6,-50.718425113777855,1.0385731364491595
3.0,0.9,Pd,5.605,-50.6031888625278,1.032811323886657
3.0,0.9,Pd,5.61,-50.48968957480512,1.0271363595005227
3.0,0.9,Pd,5.615,-50.376875955885005,1.021495678554517
3.0,0.9,Pd,5.62,-50.26446322326973,1.0158750419237534
3.0,0.9,Pd,5.625,-50.153764267870315,1.0103400941537826
3.0,0.9,Pd,5.63,-50.04359833679893,1.0048317976002135
3.0,0.9,Pd,5.635,-49.93393124804581,0.9993484431625572
3.0,0.9,Pd,5.64,-49.82593220999743,0.9939484912601385
3.0,0.9,Pd,5.645,-49.71833196879607,0.9885684792000703
3.0,0.9,Pd,5.65,-49.6113353565587,0.9832186485882018
3.0,0.9,Pd,5.655,-49.50594010505611,0.9779488860130726
3.0,0.9,Pd,5.66,-49.400829914739596,0.9726933764972467
3.0,0.9,Pd,5.665,-49.296430846015255,0.9674734230610296
3.0,0.9,Pd,5.67,-49.193547599880105,0.9623292607542723
3.0,0.9,Pd,5.675,-49.090857631334124,0.9571947623269732
3.0,0.9,Pd,5.68,-48.98898502251692,0.9521011318861131
3.0,0.9,Pd,5.685,-48.888526421130535,0.9470782018167936
3.0,0.9,Pd,5.69,-48.788192097449304,0.9420614856327323
3.0,0.9,Pd,5.695,-48.68877641444723,0.9370907014826284
3.0,0.9,Pd,5.7,-48.59065958313646,0.9321848599170898
3.0,0.9,Pd,5.705,-48.492621019212066,0.9272829317208704
3.0,0.9,Pd,5.71,-48.3955940584878,0.9224315836846572
3.0,0.9,Pd,5.715,-48.299740658740376,0.9176389136972857
3.0,0.9,Pd,5.72,-48.20394210464034,0.9128489859922838
3.0,0.9,Pd,5.725,-48.10923684994909,0.9081137232577214
3.0,0.9,Pd,5.73,-48.01557310632705,0.903430536076619
3.0,0.9,Pd,5.735,-47.92196240143252,0.8987500008318932
3.0,0.9,Pd,5.74,-47.82951295003238,0.8941275282618861
3.0,0.9,Pd,5.745,-47.73796964721765,0.8895503631211495
3.0,0.9,Pd,5.75,-47.64649769225374,0.8849767653729537
3.0,0.9,Pd,5.755,-47.556239243453604,0.8804638429329471
3.0,0.9,Pd,5.76,-47.46675168845313,0.8759894651829234
3.0,0.9,Pd,5.765,-47.377371942447894,0.8715204778826615
3.0,0.9,Pd,5.77,-47.28924084058154,0.8671139227893438
3.0,0.9,Pd,5.775,-47.20174878673509,0.8627393200970214
3.0,0.9,Pd,5.78,-47.114416795598196,0.8583727205401768
3.0,0.9,Pd,5.785,-47.02835061890483,0.8540694117055085
3.0,0.9,Pd,5.79,-46.94279814992216,0.8497917882563748
3.0,0.9,Pd,5.795,-46.857471112768806,0.8455254363987073
3.0,0.9,Pd,5.8,-46.77340879921835,0.8413223207211846
3.0,0.9,Pd,5.805,-46.68974417300217,0.8371390894103752
3.0,0.9,Pd,5.81,-46.60638055159807,0.8329709083401703
3.0,0.9,Pd,5.815,-46.52426255246584,0.8288650083835589
3.0,0.9,Pd,5.82,-46.442438005923336,0.8247737810564336
3.0,0.9,Pd,5.825,-46.36099718171162,0.8207017398458478
3.0,0.9,Pd,5.83,-46.2807656336594,0.8166901624432368
3.0,0.9,Pd,5.835,-46.20073715103656,0.8126887383120951
3.0,0.9,Pd,5.84,-46.12117913316832,0.808710837418683
3.0,0.9,Pd,5.845,-46.04277803975504,0.8047907827480189
3.0,0.9,Pd,5.85,-45.96450508820867,0.8008771351707001
3.0,0.9,Pd,5.855,-45.88679027486523,0.7969913945035281
3.0,0.9,Pd,5.86,-45.81016568876304,0.7931601651984189
3.0,0.9,Pd,5.865,-45.733610925920075,0.7893324270562708
3.0,0.9,Pd,5.87,-45.65769992003046,0.7855368767617897
3.0,0.9,Pd,5.875,-45.58280011777142,0.7817918866488378
3.0,0.9,Pd,5.88,-45.507929076857266,0.7780483346031302
3.0,0.9,Pd,5.885,-45.43378255610838,0.7743410085656859
3.0,0.9,Pd,5.89,-45.36055819788801,0.7706797906546676
3.0,0.9,Pd,5.895,-45.2873389566595,0.7670188285932418
3.0,0.9,Pd,5.9,-45.21491759650256,0.7633977605853947
3.0,0.9,Pd,5.905,-45.14332186443895,0.7598179739822144
3.0,0.9,Pd,5.91,-45.071724704599774,0.7562381159902556
3.0,0.9,Pd,5.915,-45.00098915181193,0.7527013383508634
3.0,0.9,Pd,5.92,-44.93097786104464,0.7492007738124986
3.0,0.9,Pd,5.925,-44.86097492505053,0.7457006270127933
3.0,0.9,Pd,5.93,-44.791885818352064,0.7422461716778701
3.0,0.9,Pd,5.935,-44.72341749644454,0.7388227555824939
3.0,0.9,Pd,5.94,-44.654982448641455,0.7354010031923396
3.0,0.9,Pd,5.945,-44.58750048190559,0.7320269048555466
3.0,0.9,Pd,5.95,-44.520536413179954,0.7286787014192646
3.0,0.9,Pd,5.955,-44.4536441120494,0.7253340863627371
3.0,0.9,Pd,5.96,-44.387730134817346,0.7220383875011341
3.0,0.9,Pd,5.965,-44.32223436743646,0.7187635991320898
3.0,0.9,Pd,5.97,-44.25686055536329,0.7154949085284315
3.0,0.9,Pd,5.975,-44.1924757046959,0.712275665995062
3.0,0.9,Pd,5.98,-44.12841501951782,0.7090726317361576
3.0,0.9,Pd,5.985,-44.06453603597456,0.7058786825589951
3.0,0.9,Pd,5.99,-44.001641893163395,0.7027339754184369
3.0,0.9,Pd,5.995,-43.9389857345741,0.699601167488972
3.0,0.9,Pd,6.0,-43.87657825792683,0.6964807936566085
3.0,0.9,Pd,6.005,-43.81513702324676,0.693408731922605
3.0,0.9,Pd,6.01,-43.75385739329794,0.6903447504251641
3.0,0.9,Pd,6.015,-43.69289821565372,0.6872967915429528
3.0,0.9,Pd,6.02,-43.63287289418052,0.6842955254692931
3.0,0.9,Pd,6.025,-43.572944212426655,0.6812990913815996
3.0,0.9,Pd,6.03,-43.513410051011526,0.678322383310843
3.0,0.9,Pd,6.035,-43.45476464254735,0.6753901128876347
3.0,0.9,Pd,6.04,-43.39616357491366,0.6724600595059499
3.0,0.9,Pd,6.045,-43.33803092250604,0.6695534268855691
3.0,0.9,Pd,6.05,-43.28073060885559,0.6666884112030467
3.0,0.9,Pd,6.055,-43.22343586970013,0.6638236742452737
3.0,0.9,Pd,6.06,-43.16668088560453,0.6609859250404932
3.0,0.9,Pd,6.065,-43.110692208804075,0.6581864912004708
3.0,0.9,Pd,6.07,-43.05468434101995,0.6553860978112644
3.0,0.9,Pd,6.075,-42.99928278302838,0.6526160199116858
3.0,0.9,Pd,6.08,-42.944573808644,0.6498805711924669
3.0,0.9,Pd,6.085,-42.88983494717768,0.6471436281191512
3.0,0.9,Pd,6.09,-42.83576214392803,0.6444399879566683
3.0,0.9,Pd,6.095,-42.78230260419133,0.6417670109698335
3.0,0.9,Pd,6.1,-42.728816228718934,0.6390926921962137
3.0,0.9,Pd,6.105,-42.67604709086539,0.6364542353035362
3.0,0.9,Pd,6.11,-42.62380850317377,0.6338423059189555
3.0,0.9,Pd,6.115,-42.57155918587894,0.6312298400542139
3.0,0.9,Pd,6.12,-42.520068253564574,0.6286552934384956
3.0,0.9,Pd,6.125,-42.46902401073641,0.6261030812970876
3.0,0.9,Pd,6.13,-42.417997165151,0.623551739017817
3.0,0.9,Pd,6.135,-42.36775868842381,0.6210398151814573
3.0,0.9,Pd,6.14,-42.31788411801828,0.6185460866611807
3.0,0.9,Pd,6.145,-42.26806575477286,0.6160551684989101
3.0,0.9,Pd,6.15,-42.21905380285415,0.6136045709029745
3.0,0.9,Pd,6.155,-42.17032619383118,0.611168190451826
3.0,0.9,Pd,6.16,-42.12170268885076,0.6087370152028048
3.0,0.9,Pd,6.165,-42.073891283562794,0.6063464449384066
3.0,0.9,Pd,6.17,-42.02628987954098,0.6039663747373161
3.0,0.9,Pd,6.175,-41.97884775979957,0.6015942687502454
3.0,0.9,Pd,6.18,-41.93221102798029,0.5992624321592813
3.0,0.9,Pd,6.185,-41.88571698732068,0.5969377301263009
3.0,0.9,Pd,6.19,-41.83944273870749,0.5946240176956413
3.0,0.9,Pd,6.195,-41.7939550781137,0.5923496346659517
3.0,0.9,Pd,6.2,-41.748551401992195,0.5900794508598768
3.0,0.9,Pd,6.205,-41.70343130316573,0.5878234459185533
3.0,0.9,Pd,6.21,-41.65906755620526,0.5856052585705297
3.0,0.9,Pd,6.215,-41.61473898671153,0.5833888300958434
3.0,0.9,Pd,6.22,-41.57075897205893,0.5811898293632135
3.0,0.9,Pd,6.225,-41.527494601657935,0.5790266108431638
3.0,0.9,Pd,6.23,-41.484227492756105,0.5768632553980722
3.0,0.9,Pd,6.235,-41.44137304675834,0.574720533098184
3.0,0.9,Pd,6.24,-41.399184308810554,0.5726110962007945
3.0,0.9,Pd,6.245,-41.356966473694094,0.5705002044449715
3.0,0.9,Pd,6.25,-41.31522255811975,0.5684130086662544
3.0,0.9,Pd,6.255,-41.274086665223784,0.5663562140214563
3.0,0.9,Pd,6.26,-41.23290720417679,0.5642972409691065
3.0,0.9,Pd,6.265,-41.192258218648334,0.5622647916926835
3.0,0.9,Pd,6.27,-41.15215349025409,0.5602595552729714
3.0,0.9,Pd,6.275,-41.11200260359429,0.5582520109399816
3.0,0.9,Pd,6.28,-41.07243237918817,0.5562734997196755
3.0,0.9,Pd,6.285,-41.0333383737843,0.5543187994494818
3.0,0.9,Pd,6.29,-40.99420716477149,0.5523622389988412
3.0,0.9,Pd,6.295,-40.955698989466825,0.5504368302336082
3.0,0.9,Pd,6.3,-40.917596615065015,0.5485317115135175
3.0,0.9,Pd,6.305,-40.87947688785723,0.5466257251531284
3.0,0.9,Pd,6.31,-40.842013561841924,0.5447525588523631
3.0,0.9,Pd,6.315,-40.80488516171916,0.5428961388462251
3.0,0.9,Pd,6.32,-40.76776921948319,0.5410403417344265
3.0,0.9,Pd,6.325,-40.73133313760621,0.5392185376405771
3.0,0.9,Pd,6.33,-40.69516254902891,0.5374100082117121
3.0,0.9,Pd,6.335,-40.659042997217696,0.5356040306211517
3.0,0.9,Pd,6.34,-40.623616255230495,0.5338326935217917
3.0,0.9,Pd,6.345,-40.58838883969028,0.5320713227447809
3.0,0.9,Pd,6.35,-40.55325839928013,0.5303148007242735
3.0,0.9,Pd,6.355,-40.51882291996715,0.5285930267586243
3.0,0.9,Pd,6.36,-40.48452556428524,0.526878158974529
3.0,0.9,Pd,6.365,-40.45037689939205,0.5251707257298694
3.0,0.9,Pd,6.37,-40.416914574280284,0.5234976094742809
3.0,0.9,Pd,6.375,-40.38353566275638,0.521828663898086
3.0,0.9,Pd,6.38,-40.35036122660296,0.5201699420904152
3.0,0.9,Pd,6.385,-40.31785406863052,0.5185445841917928
3.0,0.9,Pd,6.39,-40.28538342720507,0.5169210521205204
3.0,0.9,Pd,6.395,-40.25317532984387,0.5153106472524603
3.0,0.9,Pd,6.4,-40.221605632197715,0.5137321623701528
3.0,0.9,Pd,6.405,-40.19003444634787,0.5121536030776607
3.0,0.9,Pd,6.41,-40.158784346908845,0.5105910981057091
3.0,0.9,Pd,6.415,-40.12813484320128,0.509058622920331
3.0,0.9,Pd,6.42,-40.09745555198736,0.5075246583596347
3.0,0.9,Pd,6.425,-40.06715457751636,0.506009609636085
3.0,0.9,Pd,6.43,-40.037408598552574,0.5045223106878955
3.0,0.9,Pd,6.435,-40.00761476782133,0.5030326191513335
3.0,0.9,Pd,6.44,-39.97825346004237,0.5015645537623854
3.0,0.9,Pd,6.445,-39.949395082644884,0.500121634892511
3.0,0.9,Pd,6.45,-39.92048126092407,0.4986759438064703
3.0,0.9,Pd,6.455,-39.892049551497585,0.49725435833514603
3.0,0.9,Pd,6.46,-39.864063735165324,0.49585506751853303
3.0,0.9,Pd,6.465,-39.83602529618957,0.4944531455697454
3.0,0.9,Pd,6.47,-39.8085125102775,0.49307750627414215
3.0,0.9,Pd,6.475,-39.78138521789543,0.49172114165503855
3.0,0.9,Pd,6.48,-39.75421819398766,0.4903627904596499
3.0,0.9,Pd,6.485,-39.727613081202605,0.489032534820397
3.0,0.9,Pd,6.49,-39.70133138052617,0.4877184497865755
3.0,0.9,Pd,6.495,-39.67503229125492,0.48640349532301297
3.0,0.9,Pd,6.5,-39.649323082364646,0.485118034878499
3.0,0.9,Pd,6.505,-39.623875225597395,0.4838456420401368
3.0,0.9,Pd,6.51,-39.59844090616458,0.48257392606849625
3.0,0.9,Pd,6.515,-39.573615393286694,0.4813326504246016
3.0,0.9,Pd,6.52,-39.5489908727182,0.48010142439617703
3.0,0.9,Pd,6.525,-39.52441830648891,0.47887279608471234
3.0,0.9,Pd,6.53,-39.50046394393061,0.4776750779567976
3.0,0.9,Pd,6.535,-39.47665352229109,0.47648455687482116
3.0,0.9,Pd,6.54,-39.452939681682246,0.4752988648443791
3.0,0.9,Pd,6.545,-39.429843704102026,0.4741440659653682
3.0,0.9,Pd,6.55,-39.406839419002544,0.47299385171039426
3.0,0.9,Pd,6.555,-39.38398111867529,0.47185093669403105
3.0,0.9,Pd,6.56,-39.36173067284245,0.47073841440238917
3.0,0.9,Pd,6.565,-39.33952581537979,0.4696281715292561
3.0,0.9,Pd,6.57,-39.31751958128317,0.46852785982442535
3.0,0.9,Pd,6.575,-39.29610186743434,0.4674569741319839
3.0,0.9,Pd,6.58,-39.27469093574147,0.4663864275473401
3.0,0.9,Pd,6.585,-39.25353289309375,0.4653285254149542
3.0,0.9,Pd,6.59,-39.2329353117007,0.46429864634530205
3.0,0.9,Pd,6.595,-39.212313940886084,0.46326757780457106
3.0,0.9,Pd,6.6,-39.19199972362986,0.46225186694176
3.0,0.9,Pd,6.605,-39.17221002333037,0.4612623819267855
3.0,0.9,Pd,6.61,-39.152374893863986,0.4602706254534662
3.0,0.9,Pd,6.615,-39.13289957753379,0.45929685963695643
3.0,0.9,Pd,6.62,-39.11390600002726,0.4583471807616299
3.0,0.9,Pd,6.625,-39.09485472718181,0.4573946171193576
3.0,0.9,Pd,6.63,-39.07621278647583,0.4564625200840583
3.0,0.9,Pd,6.635,-39.05800420433293,0.4555520909769135
3.0,0.9,Pd,6.64,-39.03973521176078,0.454638641348306
3.0,0.9,Pd,6.645,-39.021920503448726,0.4537479059327033
3.0,0.9,Pd,6.65,-39.00448654705092,0.4528762081128127
3.0,0.9,Pd,6.655,-38.986998927962965,0.4520018271584152
3.0,0.9,Pd,6.66,-38.97000469908699,0.4511521157146165
3.0,0.9,Pd,6.665,-38.95333586925177,0.4503186742228552
3.0,0.9,Pd,6.67,-38.93662923895147,0.4494833427078404
3.0,0.9,Pd,6.675,-38.92044815960973,0.4486742887407531
3.0,0.9,Pd,6.68,-38.90453592291162,0.4478786769058479
3.0,0.9,Pd,6.685,-38.88861026662128,0.44708239409133077
3.0,0.9,Pd,6.69,-38.87323448600643,0.44631360506058837
3.0,0.9,Pd,6.695,-38.85807135028414,0.445555448274474
3.0,0.9,Pd,6.7,-38.84292687028397,0.44479822427446536
3.0,0.9,Pd,6.705,-38.82834809404216,0.444069285462375
3.0,0.9,Pd,6.71,-38.8139276621752,0.443348263869027
3.0,0.9,Pd,6.715,-38.79956462824879,0.4426301121727063
3.0,0.9,Pd,6.72,-38.78577421470208,0.4419405914953708
3.0,0.9,Pd,6.725,-38.77209121532491,0.4412564415265125
3.0,0.9,Pd,6.73,-38.758509822372886,0.44057737187891133
3.0,0.9,Pd,6.735,-38.745498894689455,0.43992682549473977
3.0,0.9,Pd,6.74,-38.73254918915162,0.4392793402178477
3.0,0.9,Pd,6.745,-38.71974942561356,0.43863935204094473
3.0,0.9,Pd,6.75,-38.707508996621875,0.43802733059136073
3.0,0.9,Pd,6.755,-38.69528956214722,0.4374163588676278
3.0,0.9,Pd,6.76,-38.68327109254775,0.43681543538765416
3.0,0.9,Pd,6.765,-38.67179219860494,0.436241490690514
3.0,0.9,Pd,6.77,-38.6603010882324,0.435666935171887
3.0,0.9,Pd,6.775,-38.649063152768534,0.43510503839869347
3.0,0.9,Pd,6.78,-38.63833699290368,0.4345687304054512
3.0,0.9,Pd,6.785,-38.62757327340757,0.43403054443064554
3.0,0.9,Pd,6.79,-38.61711460702267,0.43350761111140035
3.0,0.9,Pd,6.795,-38.607132683471015,0.4330085149338178
3.0,0.9,Pd,6.8,-38.597096353036,0.4325066984120669
3.0,0.9,Pd,6.805,-38.5874151258917,0.4320226370548519
3.0,0.9,Pd,6.81,-38.57816938215238,0.431560349867886
3.0,0.9,Pd,6.815,-38.568861270095844,0.4310949442650591
3.0,0.9,Pd,6.82,-38.55995505078328,0.4306496332994309
3.0,0.9,Pd,6.825,-38.551438003433105,0.4302237809319223
3.0,0.9,Pd,6.83,-38.542859654730734,0.42979486349680357
3.0,0.9,Pd,6.835,-38.53472539695728,0.42938815060813085
3.0,0.9,Pd,6.84,-38.52693025765593,0.42899839364306314
3.0,0.9,Pd,6.845,-38.51908380540685,0.4286060710306093
3.0,0.9,Pd,6.85,-38.51171785827441,0.4282377736739874
3.0,0.9,Pd,6.855,-38.504638642690026,0.42788381289476823
3.0,0.9,Pd,6.86,-38.497526671961154,0.4275282143583248
3.0,0.9,Pd,6.865,-38.49092481334036,0.4271981214272847
3.0,0.9,Pd,6.87,-38.48455643409698,0.42687970246511575
3.0,0.9,Pd,6.875,-38.4781818407848,0.4265609727995067
3.0,0.9,Pd,6.88,-38.47233933269184,0.42626884739485893
3.0,0.9,Pd,6.885,-38.466677673882245,0.4259857644543792
3.0,0.9,Pd,6.89,-38.46104352235661,0.42570405687809737
3.0,0.9,Pd,6.895,-38.455955186669605,0.4254496400937471
3.0,0.9,Pd,6.9,-38.45099715798678,0.42520173865960575
3.0,0.9,Pd,6.905,-38.44610654128479,0.4249572078245063
3.0,0.9,Pd,6.91,-38.44176685362095,0.42474022344131424
3.0,0.9,Pd,6.915,-38.43751042270975,0.42452740189575444
3.0,0.9,Pd,6.92,-38.43336632897273,0.4243201972089036
3.0,0.9,Pd,6.925,-38.42976952808879,0.42414035716470644
3.0,0.9,Pd,6.93,-38.42621373030441,0.4239625672754873
3.0,0.9,Pd,6.935,-38.4228189189727,0.42379282670890195
3.0,0.9,Pd,6.94,-38.419959128653524,0.423649837192943
3.0,0.9,Pd,6.945,-38.41710405401444,0.42350708346098886
3.0,0.9,Pd,6.95,-38.41446094502816,0.42337492801167476
3.0,0.9,Pd,6.955,-38.41233230512913,0.4232684960167231
3.0,0.9,Pd,6.96,-38.41017906285857,0.4231608339031953
3.0,0.9,Pd,6.965,-38.4082896417702,0.42306636284877713
3.0,0.9,Pd,6.97,-38.406886444845284,0.42299620300253127
3.0,0.9,Pd,6.975,-38.405437106486005,0.4229237360845673
3.0,0.9,Pd,6.98,-38.40430284795769,0.4228670231581511
3.0,0.9,Pd,6.985,-38.403619677776256,0.4228328646490798
3.0,0.9,Pd,6.99,-38.402877200433736,0.4227957407819536
3.0,0.9,Pd,6.995,-38.402499012125986,0.4227768313665663
3.0,0.9,Pd,7.0,-38.40253088034919,0.4227784247777262
