L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
6.0,0.9,C,6.093178036606,-131.5960205384837,-3.4828175977903024
6.0,0.9,C,6.103161397671,-131.49676914627852,-3.4848026256344062
6.0,0.9,C,6.113144758735,-131.396971111435,-3.4867985863312767
6.0,0.9,C,6.1231281198,-131.29661963579832,-3.48880561584401
6.0,0.9,C,6.133111480865,-131.1957077597109,-3.490823853365759
6.0,0.9,C,6.14309484193,-131.09422838247596,-3.4928534409104572
6.0,0.9,C,6.153078202995,-130.9921742877985,-3.4948945228040067
6.0,0.9,C,6.16306156406,-130.88953817239852,-3.4969472451120067
6.0,0.9,C,6.173044925125,-130.78631267580286,-3.4990117550439197
6.0,0.9,C,6.18302828619,-130.68249040919457,-3.5010882003760853
6.0,0.9,C,6.193011647255,-130.5780639812204,-3.503176728935569
6.0,0.9,C,6.202995008319,-130.47302601882834,-3.50527748818341
6.0,0.9,C,6.212978369384,-130.36736918144473,-3.5073906249310824
6.0,0.9,C,6.222961730449,-130.26108616743008,-3.5095162852113755
6.0,0.9,C,6.232945091514,-130.15416971190874,-3.511654614321802
6.0,0.9,C,6.242928452579,-130.0466125759894,-3.5138057570401884
6.0,0.9,C,6.252911813644,-129.93840752777487,-3.51596985800448
6.0,0.9,C,6.262895174709,-129.82954731619006,-3.5181470622361757
6.0,0.9,C,6.272878535774,-129.72002463917008,-3.5203375157765753
6.0,0.9,C,6.282861896839,-129.60983210814575,-3.522541366397062
6.0,0.9,C,6.292845257903,-129.49896221108258,-3.5247587643383254
6.0,0.9,C,6.302828618968,-129.38740727637662,-3.5269898630324445
6.0,0.9,C,6.312811980033,-129.27515944013481,-3.5292348197572805
6.0,0.9,C,6.322795341098,-129.1622106187889,-3.5314937961841992
6.0,0.9,C,6.332778702163,-129.0485524890553,-3.533766958778871
6.0,0.9,C,6.342762063228,-128.93417647654573,-3.5360544790290627
6.0,0.9,C,6.352745424293,-128.81907375384503,-3.5383565334830767
6.0,0.9,C,6.362728785358,-128.703235248226,-3.5406733035954567
6.0,0.9,C,6.372712146423,-128.58665165850448,-3.5430049753898873
6.0,0.9,C,6.382695507488,-128.46931347991122,-3.5453517389617524
6.0,0.9,C,6.392678868552,-128.3512110352765,-3.5477137878544474
6.0,0.9,C,6.402662229617,-128.23233451028992,-3.5500913183541782
6.0,0.9,C,6.412645590682,-128.1126739905023,-3.5524845287499316
6.0,0.9,C,6.422628951747,-127.99221949716092,-3.5548936186167586
6.0,0.9,C,6.432612312812,-127.87096101940385,-3.5573187881719
6.0,0.9,C,6.442595673877,-127.74888854028052,-3.5597602377543662
6.0,0.9,C,6.452579034942,-127.62599205451788,-3.562218167469619
6.0,0.9,C,6.462562396007,-127.50226157645272,-3.5646927770309222
6.0,0.9,C,6.472545757072,-127.37768713720196,-3.567184265815938
6.0,0.9,C,6.482529118136,-127.2522587708494,-3.569692833142989
6.0,0.9,C,6.492512479201,-127.12596649009159,-3.5722186787581456
6.0,0.9,C,6.502495840266,-126.99880025276705,-3.5747620035046355
6.0,0.9,C,6.512479201331,-126.87074992091219,-3.577323010141733
6.0,0.9,C,6.522462562396,-126.74180521494482,-3.5799019042610807
6.0,0.9,C,6.532445923461,-126.61195566571453,-3.5824988952456858
6.0,0.9,C,6.542429284526,-126.48119056742179,-3.5851141972115412
6.0,0.9,C,6.552412645591,-126.3494989344083,-3.5877480298718107
6.0,0.9,C,6.562396006656,-126.21686946459663,-3.590400619268044
6.0,0.9,C,6.57237936772,-126.08329051197836,-3.5930721983204092
6.0,0.9,C,6.582362728785,-125.9487500698705,-3.595763007162567
6.0,0.9,C,6.59234608985,-125.81323576624071,-3.5984732932351626
6.0,0.9,C,6.602329450915,-125.67673487112266,-3.6012033111375232
6.0,0.9,C,6.61231281198,-125.53923431578565,-3.603953322244264
6.0,0.9,C,6.622296173045,-125.40072072221368,-3.606723594115704
6.0,0.9,C,6.63227953411,-125.26118044081036,-3.60951439974377
6.0,0.9,C,6.642262895175,-125.12059959360691,-3.612326016687838
6.0,0.9,C,6.65224625624,-124.9789641198214,-3.615158726163549
6.0,0.9,C,6.662229617304,-124.83625982038582,-3.6180128121522603
6.0,0.9,C,6.672212978369,-124.69247239794454,-3.6208885606010863
6.0,0.9,C,6.682196339434,-124.54758748936092,-3.6237862587727583
6.0,0.9,C,6.692179700499,-124.40159068769606,-3.6267061948060557
6.0,0.9,C,6.702163061564,-124.25446755177268,-3.6296486575245237
6.0,0.9,C,6.712146422629,-124.1062036019264,-3.632613936521449
6.0,0.9,C,6.722129783694,-123.95678430154804,-3.6356023225290155
6.0,0.9,C,6.732113144759,-123.80619502495108,-3.638614108060955
6.0,0.9,C,6.742096505824,-123.65442101303984,-3.6416495882991806
6.0,0.9,C,6.752079866889,-123.50144731908146,-3.6447090621783476
6.0,0.9,C,6.762063227953,-123.34725874764257,-3.6477928336071255
6.0,0.9,C,6.772046589018,-123.19183979013225,-3.6509012127573315
6.0,0.9,C,6.782029950083,-123.03517456102628,-3.6540345173394515
6.0,0.9,C,6.792013311148,-122.87724673833291,-3.657193073793318
6.0,0.9,C,6.801996672213,-122.71803951217498,-3.6603772183164773
6.0,0.9,C,6.811980033278,-122.55753554454968,-3.6635872976689834
6.0,0.9,C,6.821963394343,-122.39571694274096,-3.6668236697051575
6.0,0.9,C,6.831946755408,-122.23256524792977,-3.6700867036013816
6.0,0.9,C,6.841930116473,-122.06806143955298,-3.673376779768917
6.0,0.9,C,6.851913477537,-121.90218595487917,-3.6766942894623935
6.0,0.9,C,6.861896838602,-121.73491872209922,-3.680039634117992
6.0,0.9,C,6.871880199667,-121.56623920458162,-3.6834132244683446
6.0,0.9,C,6.881863560732,-121.39612645254392,-3.686815479509098
6.0,0.9,C,6.891846921797,-121.22455915833407,-3.690246825393295
6.0,0.9,C,6.901830282862,-121.05151571082592,-3.6937076943434586
6.0,0.9,C,6.911813643927,-120.87697424446445,-3.6971985236706884
6.0,0.9,C,6.921797004992,-120.70091267871054,-3.7007197549857667
6.0,0.9,C,6.931780366057,-120.52330874416054,-3.7042718336767657
6.0,0.9,C,6.941763727121,-120.3441399924171,-3.707855208711635
6.0,0.9,C,6.951747088186,-120.16338378766054,-3.7114703328067664
6.0,0.9,C,6.961730449251,-119.98101727940495,-3.7151176629718776
6.0,0.9,C,6.971713810316,-119.79701735653295,-3.7187976614293174
6.0,0.9,C,6.981697171381,-119.61136058455276,-3.7225107968689217
6.0,0.9,C,6.991680532446,-119.42402312880883,-3.7262575459838
6.0,0.9,C,7.001663893511,-119.23498066746828,-3.730038395210611
6.0,0.9,C,7.011647254576,-119.04420829884252,-3.7338538425831262
6.0,0.9,C,7.021630615641,-118.85168044805354,-3.737704399598906
6.0,0.9,C,7.031613976705,-118.65737077820476,-3.7415905929958817
6.0,0.9,C,7.04159733777,-118.46125211085067,-3.7455129663429636
6.0,0.9,C,7.051580698835,-118.26329636040967,-3.749472081351784
6.0,0.9,C,7.0615640599,-118.06347448561044,-3.753468518847768
6.0,0.9,C,7.071547420965,-117.86175646060987,-3.757502879347779
6.0,0.9,C,7.08153078203,-117.65811126668817,-3.7615757832262133
6.0,0.9,C,7.091514143095,-117.45250690413093,-3.7656878704773575
6.0,0.9,C,7.10149750416,-117.24491042244271,-3.7698398001111224
6.0,0.9,C,7.111480865225,-117.03528796568816,-3.774032249246214
6.0,0.9,C,7.12146422629,-116.82360482854828,-3.7782659119890116
6.0,0.9,C,7.131447587354,-116.60982551780604,-3.782541498203856
6.0,0.9,C,7.141430948419,-116.39391381320247,-3.7868597322959276
6.0,0.9,C,7.151414309484,-116.17583282185969,-3.791221352122784
6.0,0.9,C,7.161397670549,-115.95554501988266,-3.795627108162324
6.0,0.9,C,7.171381031614,-115.73301227609149,-3.8000777630381477
6.0,0.9,C,7.181364392679,-115.5081958533455,-3.8045740914930675
6.0,0.9,C,7.191347753744,-115.28105638432729,-3.809116880873431
6.0,0.9,C,7.201331114809,-115.05155382014809,-3.8137069321570154
6.0,0.9,C,7.211314475874,-114.81964735180095,-3.8183450615239583
6.0,0.9,C,7.221297836938,-114.58529530618186,-3.82303210243634
6.0,0.9,C,7.231281198003,-114.3484550198748,-3.8277689081624806
6.0,0.9,C,7.241264559068,-114.10908269580116,-3.832556354643954
6.0,0.9,C,7.251247920133,-113.86713324817244,-3.837395343596528
6.0,0.9,C,7.261231281198,-113.62256014277276,-3.8422868057045223
6.0,0.9,C,7.271214642263,-113.37531523943586,-3.84723170377126
6.0,0.9,C,7.281198003328,-113.12534864362588,-3.852231035687459
6.0,0.9,C,7.291181364393,-112.87260857338352,-3.8572858370923067
6.0,0.9,C,7.301164725458,-112.61704124684587,-3.862397183623059
6.0,0.9,C,7.311148086522,-112.35859079410967,-3.8675661926777836
6.0,0.9,C,7.321131447587,-112.09719919525763,-3.8727940246548243
6.0,0.9,C,7.331114808652,-111.83280624494543,-3.8780818836610687
6.0,0.9,C,7.341098169717,-111.56534954095984,-3.8834310177407803
6.0,0.9,C,7.351081530782,-111.29476449307559,-3.8888427186984655
6.0,0.9,C,7.361064891847,-111.02098434615013,-3.894318321636975
6.0,0.9,C,7.371048252912,-110.74394021005273,-3.899859204358922
6.0,0.9,C,7.381031613977,-110.46356108789024,-3.9054667868021724
6.0,0.9,C,7.391014975042,-110.17977389335827,-3.911142530692812
6.0,0.9,C,7.400998336106,-109.89250344801046,-3.9168879395997678
6.0,0.9,C,7.410981697171,-109.6016724495238,-3.922704559569501
6.0,0.9,C,7.420965058236,-109.3072014036839,-3.9285939804862995
6.0,0.9,C,7.430948419301,-109.00900851333344,-3.934557838293308
6.0,0.9,C,7.440931780366,-108.70700952046349,-3.9405978181507075
6.0,0.9,C,7.450915141431,-108.40111749924992,-3.9467156585749787
6.0,0.9,C,7.460898502496,-108.09124260037704,-3.952913156552436
6.0,0.9,C,7.470881863561,-107.77729174931838,-3.959192173573609
6.0,0.9,C,7.480865224626,-107.45916830339894,-3.9655546424919983
6.0,0.9,C,7.490848585691,-107.13677167430379,-3.972002575073901
6.0,0.9,C,7.500831946755,-106.80999692407958,-3.9785380700783857
6.0,0.9,C,7.51081530782,-106.47873434322348,-3.9851633216955076
6.0,0.9,C,7.520798668885,-106.14286902023456,-3.9918806281552857
6.0,0.9,C,7.53078202995,-105.80228041022272,-3.9986924003555226
6.0,0.9,C,7.540765391015,-105.45684190997382,-4.005601170360501
6.0,0.9,C,7.55074875208,-105.10642044413682,-4.012609599677241
6.0,0.9,C,7.560732113145,-104.75087606478219,-4.019720487264333
6.0,0.9,C,7.57071547421,-104.39006156340709,-4.026936777291835
6.0,0.9,C,7.580698835275,-104.02382209098414,-4.034261566740294
6.0,0.9,C,7.590682196339,-103.65199477800643,-4.041698112999849
6.0,0.9,C,7.600665557404,-103.27440834255374,-4.049249841708901
6.0,0.9,C,7.610648918469,-102.89088267166846,-4.056920355126608
6.0,0.9,C,7.620632279534,-102.5012283568194,-4.064713441423589
6.0,0.9,C,7.630615640599,-102.10524616276764,-4.072633085304624
6.0,0.9,C,7.640599001664,-101.70272640612491,-4.080683480437479
6.0,0.9,C,7.650582362729,-101.2934482184587,-4.088869044190803
6.0,0.9,C,7.660565723794,-100.87717866757247,-4.097194435208528
6.0,0.9,C,7.670549084859,-100.45367170984561,-4.1056645743630655
6.0,0.9,C,7.680532445923,-100.02266694604157,-4.1142846696391455
6.0,0.9,C,7.690515806988,-99.5838881521865,-4.123060245516247
6.0,0.9,C,7.700499168053,-99.13704155719212,-4.131997177416135
6.0,0.9,C,7.710482529118,-98.68181383581329,-4.141101731843711
6.0,0.9,C,7.720465890183,-98.21786978422986,-4.15038061287538
6.0,0.9,C,7.730449251248,-97.7448496399944,-4.1598410157600885
6.0,0.9,C,7.740432612313,-97.26236600117103,-4.169490688536556
6.0,0.9,C,7.750415973378,-96.77000028883057,-4.179338002783365
6.0,0.9,C,7.760399334443,-96.26729868188512,-4.189392034922275
6.0,0.9,C,7.770382695507,-95.75376743225767,-4.199662659914824
6.0,0.9,C,7.780366056572,-95.22886743920493,-4.210160659775878
6.0,0.9,C,7.790349417637,-94.69200792369266,-4.220897850086124
6.0,0.9,C,7.800332778702,-94.14253898919122,-4.231887228776152
6.0,0.9,C,7.810316139767,-93.57974278557973,-4.243143152848383
6.0,0.9,C,7.820299500832,-93.0028228941769,-4.254681550676439
6.0,0.9,C,7.830282861897,-92.4108914173204,-4.266520180213569
6.0,0.9,C,7.840266222962,-91.80295306643634,-4.27867894723125
6.0,0.9,C,7.850249584027,-91.17788527148493,-4.291180303130279
6.0,0.9,C,7.860232945092,-90.53441293847263,-4.304049749790524
6.0,0.9,C,7.870216306156,-89.87107588831975,-4.317316490793583
6.0,0.9,C,7.880199667221,-89.18618609644064,-4.331014286631165
6.0,0.9,C,7.890183028286,-88.47777040416894,-4.3451826004765985
6.0,0.9,C,7.900166389351,-87.74349198915772,-4.359868168776823
6.0,0.9,C,7.910149750416,-86.98053981228131,-4.37512721231435
6.0,0.9,C,7.920133111481,-86.18546796308851,-4.391028649298207
6.0,0.9,C,7.930116472546,-85.35395301345977,-4.4076589482907815
6.0,0.9,C,7.940099833611,-84.48040949557604,-4.425129818648456
6.0,0.9,C,7.950083194676,-83.55734185159027,-4.443591171528172
6.0,0.9,C,7.96006655574,-82.57415897833015,-4.463254828993374
6.0,0.9,C,7.970049916805,-81.51474117450809,-4.484443185069815
6.0,0.9,C,7.98003327787,-80.35148571415941,-4.507708294276789
6.0,0.9,C,7.990016638935,-79.02533975030536,-4.53423121355387
6.0,0.9,C,8.0,-77.27601305385805,-4.569217747482815
6.0,0.9,Pd,8.0,-77.27601305385805,2.382680625781166
6.0,0.9,Pd,8.005,-76.27820864189866,2.3327904051831965
6.0,0.9,Pd,8.01,-75.53220870641667,2.295490408409097
6.0,0.9,Pd,8.015,-74.83973987527655,2.260866966852091
6.0,0.9,Pd,8.02,-74.22134566380463,2.229947256278495
6.0,0.9,Pd,8.025,-73.6292922604542,2.2003445861109743
6.0,0.9,Pd,8.03,-73.0796758533441,2.172863765755469
6.0,0.9,Pd,8.035,-72.54895634681449,2.1463277904289884
6.0,0.9,Pd,8.04,-72.04673332464436,2.121216639320482
6.0,0.9,Pd,8.045,-71.56016671200446,2.0968883086884866
6.0,0.9,Pd,8.05,-71.09405200608094,2.073582573392311
6.0,0.9,Pd,8.055,-70.64190176607023,2.050975061391775
6.0,0.9,Pd,8.06,-70.20491061980536,2.0291255040785314
6.0,0.9,Pd,8.065,-69.78087653783753,2.0079237999801403
6.0,0.9,Pd,8.07,-69.36826796210191,1.9872933711933591
6.0,0.9,Pd,8.075,-68.96792193834557,1.967276070005542
6.0,0.9,Pd,8.08,-68.57627607331423,1.9476937767539755
6.0,0.9,Pd,8.085,-68.19632471212091,1.928696208694309
6.0,0.9,Pd,8.09,-67.8230646864949,1.9100332074130089
6.0,0.9,Pd,8.095,-67.46095654635168,1.891927800405848
6.0,0.9,Pd,8.1,-67.10407471644479,1.8740837089105025
6.0,0.9,Pd,8.105,-66.75777240060923,1.8567685931187252
6.0,0.9,Pd,8.11,-66.41566163816105,1.8396630549963162
6.0,0.9,Pd,8.115,-66.08350080346558,1.823055013261543
6.0,0.9,Pd,8.12,-65.75484450098152,1.8066221981373394
6.0,0.9,Pd,8.125,-65.43544213178431,1.7906520796774794
6.0,0.9,Pd,8.13,-65.11913929586778,1.7748369378816526
6.0,0.9,Pd,8.135,-64.81133146986478,1.7594465465815028
6.0,0.9,Pd,8.14,-64.50644398201997,1.7442021721892624
6.0,0.9,Pd,8.145,-64.20924204075159,1.7293420751258435
6.0,0.9,Pd,8.15,-63.91495660900559,1.7146278035385432
6.0,0.9,Pd,8.155,-63.62751518313566,1.7002557322450464
6.0,0.9,Pd,8.16,-63.34311544357467,1.686035745266997
6.0,0.9,Pd,8.165,-63.064708300946485,1.672115388135588
6.0,0.9,Pd,8.17,-62.78955418787055,1.6583576824817912
6.0,0.9,Pd,8.175,-62.51955534423737,1.6448577403001319
6.0,0.9,Pd,8.18,-62.253067822020604,1.631533364189294
6.0,0.9,Pd,8.185,-61.99093625455883,1.6184267858162054
6.0,0.9,Pd,8.19,-61.73258609435339,1.6055092778059328
6.0,0.9,Pd,8.195,-61.477852970784845,1.592772621627506
6.0,0.9,Pd,8.2,-61.227152622103375,1.5802376041934325
6.0,0.9,Pd,8.205,-60.97941033475114,1.5678504898258203
6.0,0.9,Pd,8.21,-60.73590817608009,1.555675381892268
6.0,0.9,Pd,8.215,-60.4948007239655,1.5436200092865386
6.0,0.9,Pd,8.22,-60.25807713045851,1.5317838296111892
6.0,0.9,Pd,8.225,-60.023291566179516,1.5200445513972396
6.0,0.9,Pd,8.23,-59.79295633777581,1.5085277899770544
6.0,0.9,Pd,8.235,-59.56421511483952,1.4970907288302397
6.0,0.9,Pd,8.24,-59.339905884302254,1.4858752673033764
6.0,0.9,Pd,8.245,-59.11696002061388,1.4747279741189576
6.0,0.9,Pd,8.25,-58.89834132014071,1.4637970390952988
6.0,0.9,Pd,8.255,-58.68096434474272,1.4529281903253997
6.0,0.9,Pd,8.26,-58.46772705949667,1.442266326063097
6.0,0.9,Pd,8.265,-58.2557097392996,1.4316654600532435
6.0,0.9,Pd,8.27,-58.047570721031356,1.4212585091398313
6.0,0.9,Pd,8.275,-57.84071657734061,1.4109158019552939
6.0,0.9,Pd,8.28,-57.637418233800865,1.4007508847783068
6.0,0.9,Pd,8.285,-57.43553985879164,1.3906569660278458
6.0,0.9,Pd,8.29,-57.23684957604649,1.380722451890588
6.0,0.9,Pd,8.295,-57.039765750285625,1.3708682606025449
6.0,0.9,Pd,8.3,-56.84547504564051,1.3611537253702892
6.0,0.9,Pd,8.305,-56.65300864215523,1.351530405196025
6.0,0.9,Pd,8.31,-56.46293198476477,1.3420265723265021
6.0,0.9,Pd,8.315,-56.27490862552038,1.332625404364283
6.0,0.9,Pd,8.32,-56.088881899181814,1.3233240680473541
6.0,0.9,Pd,8.325,-55.90512930852215,1.314136438514371
6.0,0.9,Pd,8.33,-55.723007925570194,1.3050303693667733
6.0,0.9,Pd,8.335,-55.543355904181816,1.2960477682973544
6.0,0.9,Pd,8.34,-55.36501260983902,1.2871306035802146
6.0,0.9,Pd,8.345,-55.18929353395458,1.2783446497859927
6.0,0.9,Pd,8.35,-55.01461596589904,1.2696107713832154
6.0,0.9,Pd,8.355,-54.84266570121316,1.2610132581489215
6.0,0.9,Pd,8.36,-54.67155378869191,1.252457662522859
6.0,0.9,Pd,8.365,-54.50321289793949,1.2440406179852381
6.0,0.9,Pd,8.37,-54.33557619789035,1.235658782982781
6.0,0.9,Pd,8.375,-54.170691316058324,1.22741453889118
6.0,0.9,Pd,8.38,-54.00644639008259,1.2192022925923929
6.0,0.9,Pd,8.385,-53.844871642123024,1.2111235551944148
6.0,0.9,Pd,8.39,-53.68393957778473,1.2030769519775002
6.0,0.9,Pd,8.395,-53.525537920502714,1.1951568691133994
6.0,0.9,Pd,8.4,-53.3678420936841,1.1872720777724683
6.0,0.9,Pd,8.405,-53.21248647585559,1.1795042968810434
6.0,0.9,Pd,8.41,-53.05795063836817,1.171777505006672
6.0,0.9,Pd,8.415,-52.90552489036403,1.164156217606465
6.0,0.9,Pd,8.42,-52.754071649681535,1.1565835555723405
6.0,0.9,Pd,8.425,-52.60447103504019,1.1491035248402732
6.0,0.9,Pd,8.43,-52.45602077200304,1.1416810116884157
6.0,0.9,Pd,8.435,-52.30915215725956,1.1343375809512417
6.0,0.9,Pd,8.44,-52.16362240423442,1.1270610932999845
6.0,0.9,Pd,8.445,-52.01940402860644,1.1198501745185854
6.0,0.9,Pd,8.45,-51.876709306281136,1.1127154384023203
6.0,0.9,Pd,8.455,-51.73507015813408,1.1056334809949675
6.0,0.9,Pd,8.46,-51.59512224530649,1.0986360853535881
6.0,0.9,Pd,8.465,-51.456001076276344,1.0916800269020805
6.0,0.9,Pd,8.47,-51.318709665026105,1.084815456339569
6.0,0.9,Pd,8.475,-51.182053694049436,1.0779826577907352
6.0,0.9,Pd,8.48,-51.047327363768346,1.0712463412766808
6.0,0.9,Pd,8.485,-50.91309074089676,1.0645345101331016
6.0,0.9,Pd,8.49,-50.78083816985106,1.0579218815808165
6.0,0.9,Pd,8.495,-50.648980282746855,1.0513289872256064
6.0,0.9,Pd,8.5,-50.51911160588401,1.044835553382464
6.0,0.9,Pd,8.505,-50.389595319729274,1.0383597390747272
6.0,0.9,Pd,8.51,-50.26202353681621,1.0319811499290739
6.0,0.9,Pd,8.515,-50.13481346065834,1.025620646121181
6.0,0.9,Pd,8.52,-50.00945579968505,1.019352763072516
6.0,0.9,Pd,8.525,-49.88451666905762,1.0131058065411445
6.0,0.9,Pd,8.53,-49.7612958160411,1.0069447638903186
6.0,0.9,Pd,8.535,-49.63859107331681,1.0008095267541044
6.0,0.9,Pd,8.54,-49.51743619066221,0.9947517826213739
6.0,0.9,Pd,8.545,-49.396926831657275,0.9887263146711276
6.0,0.9,Pd,8.55,-49.27777430242931,0.982768688209729
6.0,0.9,Pd,8.555,-49.15941804112273,0.9768508751443999
6.0,0.9,Pd,8.56,-49.04221189491902,0.9709905678342148
6.0,0.9,Pd,8.565,-48.92596267881935,0.9651781070292311
6.0,0.9,Pd,8.57,-48.81065467535547,0.9594127068560374
6.0,0.9,Pd,8.575,-48.696462563273855,0.9537031012519563
6.0,0.9,Pd,8.58,-48.583011931025894,0.9480305696395581
6.0,0.9,Pd,8.585,-48.470823323943904,0.9424211392854588
6.0,0.9,Pd,8.59,-48.359196172055256,0.9368397816910266
6.0,0.9,Pd,8.595,-48.24895436774961,0.9313276914757442
6.0,0.9,Pd,8.6,-48.13912280864139,0.9258361135203331
6.0,0.9,Pd,8.605,-48.030768832812775,0.9204184147289025
6.0,0.9,Pd,8.61,-47.92270986952059,0.915015466564293
6.0,0.9,Pd,8.615,-47.81618352139736,0.9096891491581317
6.0,0.9,Pd,8.62,-47.70987776663341,0.9043738614199344
6.0,0.9,Pd,8.625,-47.60511880620964,0.8991359133987454
6.0,0.9,Pd,8.63,-47.50054910888511,0.8939074285325193
6.0,0.9,Pd,8.635,-47.39749850660108,0.8887548984183178
6.0,0.9,Pd,8.64,-47.29464856558373,0.88361240136745
6.0,0.9,Pd,8.645,-47.19324973371369,0.8785424597739483
6.0,0.9,Pd,8.65,-47.09210277782037,0.8734851119792824
6.0,0.9,Pd,8.655,-46.992302706045216,0.8684951083905244
6.0,0.9,Pd,8.66,-46.89284031382266,0.8635219887793967
6.0,0.9,Pd,8.665,-46.794590539169214,0.8586095000467243
6.0,0.9,Pd,8.67,-46.696791662305614,0.8537195562035443
6.0,0.9,Pd,8.675,-46.60004901530786,0.8488824238536564
6.0,0.9,Pd,8.68,-46.503889256204694,0.8440744358984984
6.0,0.9,Pd,8.685,-46.408616339973634,0.8393107900869452
6.0,0.9,Pd,8.69,-46.31406751796811,0.8345833489866693
6.0,0.9,Pd,8.695,-46.22023289397306,0.8298916177869167
6.0,0.9,Pd,8.7,-46.127262916882394,0.8252431189323832
6.0,0.9,Pd,8.705,-46.03484098954101,0.8206220225653142
6.0,0.9,Pd,8.71,-45.94341402877711,0.8160506745271193
6.0,0.9,Pd,8.715,-45.85238463934371,0.8114992050554493
6.0,0.9,Pd,8.72,-45.76246158883461,0.8070030525299942
6.0,0.9,Pd,8.725,-45.672809346482246,0.802520440412376
6.0,0.9,Pd,8.73,-45.58434852915907,0.7980973995462173
6.0,0.9,Pd,8.735,-45.49606192252906,0.7936830692147165
6.0,0.9,Pd,8.74,-45.409019994134155,0.7893309727949712
6.0,0.9,Pd,8.745,-45.32209033912876,0.7849844900447017
6.0,0.9,Pd,8.75,-45.23642332832918,0.7807011395047226
6.0,0.9,Pd,8.755,-45.15084361683998,0.7764221539302625
6.0,0.9,Pd,8.76,-45.066508033736426,0.772205374775085
6.0,0.9,Pd,8.765,-44.98227175286563,0.767993560731545
6.0,0.9,Pd,8.77,-44.89922569524796,0.7638412578506615
6.0,0.9,Pd,8.775,-44.81632568717805,0.759696257447166
6.0,0.9,Pd,8.78,-44.73452987545406,0.7556064668609666
6.0,0.9,Pd,8.785,-44.65295730448436,0.7515278383124817
6.0,0.9,Pd,8.79,-44.57237598185921,0.7474987721812241
6.0,0.9,Pd,8.795,-44.492119467569246,0.7434859464667258
6.0,0.9,Pd,8.8,-44.412721111460385,0.7395160286612829
6.0,0.9,Pd,8.805,-44.33376607592489,0.7355682768845083
6.0,0.9,Pd,8.81,-44.25552387904448,0.7316561670404876
6.0,0.9,Pd,8.815,-44.17785214235859,0.727772580206193
6.0,0.9,Pd,8.82,-44.100744236661946,0.7239171849213608
6.0,0.9,Pd,8.825,-44.02433387946028,0.7200966670612776
6.0,0.9,Pd,8.83,-43.94834329227863,0.7162971377021949
6.0,0.9,Pd,8.835,-43.87316878751676,0.7125384124641019
6.0,0.9,Pd,8.84,-43.79828313568997,0.7087941298727622
6.0,0.9,Pd,8.845,-43.724315735661015,0.7050957598713146
6.0,0.9,Pd,8.85,-43.650526679363196,0.7014063070564233
6.0,0.9,Pd,8.855,-43.577735028713555,0.6977667245239412
6.0,0.9,Pd,8.86,-43.50503752098223,0.6941318491373749
6.0,0.9,Pd,8.865,-43.43338845331,0.6905493957537638
6.0,0.9,Pd,8.87,-43.361779833174296,0.6869689647469784
6.0,0.9,Pd,8.875,-43.29123929836024,0.6834419380062757
6.0,0.9,Pd,8.88,-43.22071828430452,0.6799158873034894
6.0,0.9,Pd,8.885,-43.151252346657905,0.6764425904211588
6.0,0.9,Pd,8.89,-43.081817992378355,0.6729708727071814
6.0,0.9,Pd,8.895,-43.01339383634474,0.6695496649055006
6.0,0.9,Pd,8.9,-42.94504451217435,0.6661321986969809
6.0,0.9,Pd,8.905,-42.87763139290574,0.6627615427335507
6.0,0.9,Pd,8.91,-42.81036385380647,0.6593981657785873
6.0,0.9,Pd,8.915,-42.74393393423455,0.656076669799991
6.0,0.9,Pd,8.92,-42.677742529131145,0.6527670995448209
6.0,0.9,Pd,8.925,-42.61227155300466,0.6494935507384968
6.0,0.9,Pd,8.93,-42.54714762085944,0.6462373541312356
6.0,0.9,Pd,8.935,-42.482615381999956,0.6430107421882613
6.0,0.9,Pd,8.94,-42.41854686801593,0.6398073164890602
6.0,0.9,Pd,8.945,-42.35493744908266,0.6366268455423967
6.0,0.9,Pd,8.95,-42.29190876055603,0.6334754111160652
6.0,0.9,Pd,8.955,-42.22921052911021,0.6303404995437741
6.0,0.9,Pd,8.96,-42.167202635573986,0.6272401048669628
6.0,0.9,Pd,8.965,-42.105408000264816,0.6241503731015046
6.0,0.9,Pd,8.97,-42.044398767600406,0.6210999114682838
6.0,0.9,Pd,8.975,-41.983503711964644,0.6180551586864959
6.0,0.9,Pd,8.98,-41.92346844603339,0.6150533953899331
6.0,0.9,Pd,8.985,-41.86347187080371,0.6120535666284489
6.0,0.9,Pd,8.99,-41.80438403366328,0.6090991747714276
6.0,0.9,Pd,8.995,-41.74528694982026,0.6061443205792768
6.0,0.9,Pd,9.0,-41.687119001566025,0.6032359231665649
6.0,0.9,Pd,9.005,-41.62892362500557,0.600326154338542
6.0,0.9,Pd,9.01,-41.571647937186576,0.5974623699475924
6.0,0.9,Pd,9.015,-41.51435674126644,0.5945978101515856
6.0,0.9,Pd,9.02,-41.45794652416832,0.5917772992966798
6.0,0.9,Pd,9.025,-41.401561308312374,0.5889580385038822
6.0,0.9,Pd,9.03,-41.34599149428552,0.5861795478025397
6.0,0.9,Pd,9.035,-41.29051252514848,0.5834055993456877
6.0,0.9,Pd,9.04,-41.235760553580974,0.5806680007673124
6.0,0.9,Pd,9.045,-41.18118583015894,0.5779392645962105
6.0,0.9,Pd,9.05,-41.127232286420224,0.5752415874092747
