L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
1.0,0.5,Pd,4.655,-114.16473966167659,-2.696542995146746
1.0,0.5,Pd,4.66,-114.16939575563025,-2.696310190449063
1.0,0.5,Pd,4.665,-114.17396330545903,-2.6960818129576243
1.0,0.5,Pd,4.67,-114.17846676951606,-2.695856639754772
1.0,0.5,Pd,4.675,-114.1828868070098,-2.695635637880086
1.0,0.5,Pd,4.68,-114.18723876959838,-2.695418039750656
1.0,0.5,Pd,4.685,-114.19151278378311,-2.6952043390414198
1.0,0.5,Pd,4.69,-114.19571447854216,-2.6949942543034675
1.0,0.5,Pd,4.695,-114.19984375606143,-2.6947877904275037
1.0,0.5,Pd,4.7,-114.2038965218643,-2.6945851521373605
1.0,0.5,Pd,4.705,-114.20788215305015,-2.694385870578068
1.0,0.5,Pd,4.71,-114.2117874248634,-2.694190606987405
1.0,0.5,Pd,4.715,-114.21563031850978,-2.6939984623050863
1.0,0.5,Pd,4.72,-114.2193896100103,-2.6938104977300608
1.0,0.5,Pd,4.725,-114.22309051569694,-2.6936254524457284
1.0,0.5,Pd,4.73,-114.22670539502325,-2.693444708479413
1.0,0.5,Pd,4.735,-114.23026493143429,-2.693266731658861
1.0,0.5,Pd,4.74,-114.23373699177458,-2.6930931286418462
1.0,0.5,Pd,4.745,-114.23715567916504,-2.692922194272324
1.0,0.5,Pd,4.75,-114.24048650614621,-2.692755652923265
1.0,0.5,Pd,4.755,-114.24376480093468,-2.692591738183841
1.0,0.5,Pd,4.76,-114.24695593886571,-2.6924321812872902
1.0,0.5,Pd,4.765,-114.25009426828484,-2.6922752648163337
1.0,0.5,Pd,4.77,-114.2531471873109,-2.6921226188650302
1.0,0.5,Pd,4.775,-114.25614598210781,-2.691972679125185
1.0,0.5,Pd,4.78,-114.2590620482015,-2.6918268758205
1.0,0.5,Pd,4.785,-114.26192177157708,-2.6916838896517215
1.0,0.5,Pd,4.79,-114.2647022210519,-2.69154486717798
1.0,0.5,Pd,4.795,-114.26742339228983,-2.691408808616084
1.0,0.5,Pd,4.8,-114.27006931221717,-2.6912765126197167
1.0,0.5,Pd,4.805,-114.27265252382527,-2.6911473520393114
1.0,0.5,Pd,4.81,-114.27516483933466,-2.691021736263842
1.0,0.5,Pd,4.815,-114.27761076691503,-2.6908994398848236
1.0,0.5,Pd,4.82,-114.27999023593664,-2.6907804664337434
1.0,0.5,Pd,4.825,-114.2822996404585,-2.69066499620765
1.0,0.5,Pd,4.83,-114.28454685602989,-2.690552635429081
1.0,0.5,Pd,4.835,-114.2867205785968,-2.690443949300735
1.0,0.5,Pd,4.84,-114.28883597840608,-2.690338179310271
1.0,0.5,Pd,4.845,-114.29087492805758,-2.6902362318276967
1.0,0.5,Pd,4.85,-114.2928588105067,-2.6901370377052403
1.0,0.5,Pd,4.855,-114.29476394595159,-2.690041780932996
1.0,0.5,Pd,4.86,-114.29661649166546,-2.6899491536473024
1.0,0.5,Pd,4.865,-114.29838879816846,-2.689860538322152
1.0,0.5,Pd,4.87,-114.30011009560384,-2.6897744734503832
1.0,0.5,Pd,4.875,-114.30175055848838,-2.689692450306157
1.0,0.5,Pd,4.88,-114.30334063208943,-2.689612946626104
1.0,0.5,Pd,4.885,-114.3048502084667,-2.6895374678072406
1.0,0.5,Pd,4.89,-114.30630904772228,-2.6894645258444614
1.0,0.5,Pd,4.895,-114.3076886381162,-2.689395546324765
1.0,0.5,Pd,4.9,-114.30901622584592,-2.689329166938279
1.0,0.5,Pd,4.905,-114.3102666473542,-2.689266645862866
1.0,0.5,Pd,4.91,-114.31146298564472,-2.6892068289483393
1.0,0.5,Pd,4.915,-114.31258494815033,-2.6891507308230587
1.0,0.5,Pd,4.92,-114.31365008050834,-2.6890974742051585
1.0,0.5,Pd,4.925,-114.31464416725701,-2.689047769867724
1.0,0.5,Pd,4.93,-114.31557819579866,-2.689001068440642
1.0,0.5,Pd,4.935,-114.3164448493908,-2.688957735761035
1.0,0.5,Pd,4.94,-114.31724794616854,-2.688917580922149
1.0,0.5,Pd,4.945,-114.31798746069408,-2.688880605195871
1.0,0.5,Pd,4.95,-114.31865987260566,-2.688846984600292
1.0,0.5,Pd,4.955,-114.3192723922993,-2.688816358615611
1.0,0.5,Pd,4.96,-114.3198144393882,-2.6887892562611655
1.0,0.5,Pd,4.965,-114.32029996381955,-2.688764980039598
1.0,0.5,Pd,4.97,-114.32071203112967,-2.6887443766740917
1.0,0.5,Pd,4.975,-114.32107042657357,-2.688726456901897
1.0,0.5,Pd,4.98,-114.32135295009108,-2.6887123307260214
1.0,0.5,Pd,4.985,-114.3215839663915,-2.6887007799110005
1.0,0.5,Pd,4.99,-114.32173741391092,-2.688693107535029
1.0,0.5,Pd,4.995,-114.32184070585473,-2.6886879429378387
1.0,0.5,Pd,5.0,-114.32186555388851,-2.6886867005361497
