L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
1.0,0.1,Pd,4.67,-111.90929299668345,-3.3866915886587163
1.0,0.1,Pd,4.675,-111.9255703450881,-3.385877721238484
1.0,0.1,Pd,4.68,-111.94164986362075,-3.3850737453118516
1.0,0.1,Pd,4.685,-111.95742030580652,-3.384285223202563
1.0,0.1,Pd,4.69,-111.9729392606148,-3.3835092754621487
1.0,0.1,Pd,4.695,-111.98820691525316,-3.382745892730231
1.0,0.1,Pd,4.7,-112.00316891145562,-3.381997792920108
1.0,0.1,Pd,4.705,-112.01793601878005,-3.3812594375538865
1.0,0.1,Pd,4.71,-112.03234626352128,-3.380538925316825
1.0,0.1,Pd,4.715,-112.04661326824699,-3.3798255750805395
1.0,0.1,Pd,4.72,-112.06047843858514,-3.3791323165636324
1.0,0.1,Pd,4.725,-112.07424417536632,-3.3784440297245726
1.0,0.1,Pd,4.73,-112.08757218880127,-3.377777629052825
1.0,0.1,Pd,4.735,-112.10083415812957,-3.37711453058641
1.0,0.1,Pd,4.74,-112.11363386070738,-3.3764745454575196
1.0,0.1,Pd,4.745,-112.12638857771181,-3.3758368096072986
1.0,0.1,Pd,4.75,-112.13866936957814,-3.375222770013982
1.0,0.1,Pd,4.755,-112.15091276385081,-3.3746106003003487
1.0,0.1,Pd,4.76,-112.16268418580466,-3.3740220292026555
1.0,0.1,Pd,4.765,-112.17441202739087,-3.3734356371233454
1.0,0.1,Pd,4.77,-112.18568333422039,-3.37287207178187
1.0,0.1,Pd,4.775,-112.19689165947445,-3.372311655519167
1.0,0.1,Pd,4.78,-112.2076714064898,-3.371772668168399
1.0,0.1,Pd,4.785,-112.2183569176826,-3.371238392608759
1.0,0.1,Pd,4.79,-112.22865258587221,-3.3707236091992785
1.0,0.1,Pd,4.795,-112.2388130001887,-3.3702155884834535
1.0,0.1,Pd,4.8,-112.24863068292088,-3.369724704346845
1.0,0.1,Pd,4.805,-112.25826500973925,-3.3692429880059263
1.0,0.1,Pd,4.81,-112.26760917999663,-3.368775779493058
1.0,0.1,Pd,4.815,-112.27671790985305,-3.368320343000236
1.0,0.1,Pd,4.82,-112.28559128195552,-3.367876674395113
1.0,0.1,Pd,4.825,-112.29417647609513,-3.367447414688132
1.0,0.1,Pd,4.83,-112.3025799700003,-3.367027239992874
1.0,0.1,Pd,4.835,-112.31064524556375,-3.366623976214701
1.0,0.1,Pd,4.84,-112.31857805548643,-3.3662273357185675
1.0,0.1,Pd,4.845,-112.32612846780762,-3.3658498151025076
1.0,0.1,Pd,4.85,-112.33358823050594,-3.3654768269675923
1.0,0.1,Pd,4.855,-112.34063006028963,-3.3651247354784073
1.0,0.1,Pd,4.86,-112.34761311225898,-3.3647755828799397
1.0,0.1,Pd,4.865,-112.35415357120509,-3.364448559932634
1.0,0.1,Pd,4.87,-112.36065527862057,-3.3641234745618602
1.0,0.1,Pd,4.875,-112.36670215200645,-3.3638211308925663
1.0,0.1,Pd,4.88,-112.37271729284743,-3.3635203738505175
1.0,0.1,Pd,4.885,-112.37827854136573,-3.363242311424602
1.0,0.1,Pd,4.89,-112.38380171603298,-3.36296615269124
1.0,0.1,Pd,4.895,-112.38888506160875,-3.3627119854124516
1.0,0.1,Pd,4.9,-112.39391110667447,-3.3624606831591657
1.0,0.1,Pd,4.905,-112.39852362786324,-3.3622300570997266
1.0,0.1,Pd,4.91,-112.40304800748541,-3.3620038381186186
1.0,0.1,Pd,4.915,-112.40719576940447,-3.3617964500226654
1.0,0.1,Pd,4.92,-112.41121492037624,-3.3615954924740765
1.0,0.1,Pd,4.925,-112.41490266190337,-3.3614111053977207
1.0,0.1,Pd,4.93,-112.41841427122615,-3.3612355249315806
1.0,0.1,Pd,4.935,-112.42164516864395,-3.3610739800606915
1.0,0.1,Pd,4.94,-112.42464836669191,-3.360923820158293
1.0,0.1,Pd,4.945,-112.42742388819603,-3.3607850440830873
1.0,0.1,Pd,4.95,-112.42991934577415,-3.3606602712041815
1.0,0.1,Pd,4.955,-112.43223920565795,-3.360544278209991
1.0,0.1,Pd,4.96,-112.43422912916238,-3.36044478203477
1.0,0.1,Pd,4.965,-112.43609134435648,-3.3603516712750645
1.0,0.1,Pd,4.97,-112.4375793695201,-3.3602772700168844
1.0,0.1,Pd,4.975,-112.43898041485849,-3.3602072177499642
1.0,0.1,Pd,4.98,-112.43997140578693,-3.3601576682035423
1.0,0.1,Pd,4.985,-112.4409064583173,-3.360110915577024
1.0,0.1,Pd,4.99,-112.44140622433021,-3.360085927276378
1.0,0.1,Pd,4.995,-112.44186948152309,-3.3600627644167345
1.0,0.1,Pd,5.0,-112.44188442934465,-3.3600620170256565
