L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
6.0,0.5,C,6.272878535774,15.438412505954647,1.6627738821356801
6.0,0.5,C,6.282861896839,15.346151586641563,1.6646191005219424
6.0,0.5,C,6.292845257903,15.252616709019197,1.6664897980743894
6.0,0.5,C,6.302828618968,15.157799913993868,1.668386133974896
6.0,0.5,C,6.312811980033,15.061692809453984,1.6703082760656933
6.0,0.5,C,6.322795341098,14.964286507039924,1.6722564021139747
6.0,0.5,C,6.332778702163,14.865571581227211,1.674230700630229
6.0,0.5,C,6.342762063228,14.765538053416458,1.676231371186444
6.0,0.5,C,6.352745424293,14.664175402104709,1.678258624212679
6.0,0.5,C,6.362728785358,14.561472598449681,1.6803126802857795
6.0,0.5,C,6.372712146423,14.457418164816696,1.6823937689584394
6.0,0.5,C,6.382695507488,14.352000252310448,1.6845021272085643
6.0,0.5,C,6.392678868552,14.245206732001321,1.686637997614747
6.0,0.5,C,6.402662229617,14.137025293499384,1.6888016263847856
6.0,0.5,C,6.412645590682,14.02744354420341,1.6909932613707053
6.0,0.5,C,6.422628951747,13.916449102081035,1.6932131502131527
6.0,0.5,C,6.432612312812,13.80402967557136,1.6954615387433463
6.0,0.5,C,6.442595673877,13.690173124799498,1.6977386697587833
6.0,0.5,C,6.452579034942,13.574867499565123,1.7000447822634708
6.0,0.5,C,6.462562396007,13.458101051088473,1.702380111233004
6.0,0.5,C,6.472545757072,13.339862216231078,1.7047448879301517
6.0,0.5,C,6.482529118136,13.220139574758537,1.7071393407596027
6.0,0.5,C,6.492512479201,13.098921781957888,1.7095636966156156
6.0,0.5,C,6.502495840266,12.97619748083267,1.7120181826381198
6.0,0.5,C,6.512479201331,12.851955199103184,1.7145030282727096
6.0,0.5,C,6.522462562396,12.726183237719754,1.7170184675003783
6.0,0.5,C,6.532445923461,12.598869557958253,1.7195647410956083
6.0,0.5,C,6.542429284526,12.470001674426122,1.7221420987662508
6.0,0.5,C,6.552412645591,12.339566560934127,1.7247508010360908
6.0,0.5,C,6.562396006656,12.207550575387472,1.7273911207470238
6.0,0.5,C,6.57237936772,12.073939408631684,1.7300633440821396
6.0,0.5,C,6.582362728785,11.938718060508823,1.732767771044597
6.0,0.5,C,6.59234608985,11.801870844846297,1.7355047153578476
6.0,0.5,C,6.602329450915,11.663381422699384,1.7382745038007856
6.0,0.5,C,6.61231281198,11.52323286169137,1.7410774750209461
6.0,0.5,C,6.622296173045,11.381407717240357,1.7439139779099662
6.0,0.5,C,6.63227953411,11.237888130009607,1.7467843696545815
6.0,0.5,C,6.642262895175,11.092655932747524,1.7496890135998227
6.0,0.5,C,6.65224625624,10.94569275896009,1.7526282770755715
6.0,0.5,C,6.662229617304,10.796980145659477,1.7556025293415836
6.0,0.5,C,6.672212978369,10.646499622629202,1.7586121398021892
6.0,0.5,C,6.682196339434,10.494232781769034,1.7616574766193926
6.0,0.5,C,6.692179700499,10.340161320825716,1.764738905838259
6.0,0.5,C,6.702163061564,10.184267057973715,1.767856791095299
6.0,0.5,C,6.712146422629,10.026531915321916,1.7710114939483348
6.0,0.5,C,6.722129783694,9.866937871565067,1.7742033748234722
6.0,0.5,C,6.732113144759,9.705466886067716,1.777432794533419
6.0,0.5,C,6.742096505824,9.542100798583094,1.7807001162831113
6.0,0.5,C,6.752079866889,9.376821210504808,1.784005708044677
6.0,0.5,C,6.762063227953,9.209609354839053,1.7873499451579924
6.0,0.5,C,6.772046589018,9.040445962815673,1.79073321299846
6.0,0.5,C,6.782029950083,8.86931113569209,1.7941559095409314
6.0,0.5,C,6.792013311148,8.696184229471704,1.7976184476653394
6.0,0.5,C,6.801996672213,8.521043760030315,1.8011212570541668
6.0,0.5,C,6.811980033278,8.34386733450712,1.804664785564631
6.0,0.5,C,6.821963394343,8.164631613195565,1.8082494999908618
6.0,0.5,C,6.831946755408,7.983312304151254,1.8118758861717483
6.0,0.5,C,6.841930116473,7.799884190515404,1.8155444484444654
6.0,0.5,C,6.851913477537,7.614321188346688,1.8192557084878394
6.0,0.5,C,6.861896838602,7.426596430513443,1.8230102036445046
6.0,0.5,C,6.871880199667,7.236682370739128,1.8268084848399906
6.0,0.5,C,6.881863560732,7.044550899777602,1.8306511142592212
6.0,0.5,C,6.891846921797,6.850173465378487,1.8345386629472036
6.0,0.5,C,6.901830282862,6.653521186911172,1.8384717085165498
6.0,0.5,C,6.911813643927,6.454564955828209,1.842450833138209
6.0,0.5,C,6.921797004992,6.253275513925854,1.8464766219762563
6.0,0.5,C,6.931780366057,6.04962350269415,1.8505496622008903
6.0,0.5,C,6.941763727121,5.84357947885797,1.854670542677614
6.0,0.5,C,6.951747088186,5.63511389324654,1.8588398543898426
6.0,0.5,C,6.961730449251,5.424197032905458,1.863058191596664
6.0,0.5,C,6.971713810316,5.210798928095118,1.867326153692871
6.0,0.5,C,6.981697171381,4.994889228856223,1.871644347677649
6.0,0.5,C,6.991680532446,4.776437057455292,1.8760133911056676
6.0,0.5,C,7.001663893511,4.555410844844052,1.8804339153578924
6.0,0.5,C,7.011647254576,4.331778160379986,1.8849065690471738
6.0,0.5,C,7.021630615641,4.105505544606845,1.8894320213626365
6.0,0.5,C,7.031613976705,3.8765583548018223,1.8940109651587367
6.0,0.5,C,7.04159733777,3.6449006320798922,1.8986441196131756
6.0,0.5,C,7.051580698835,3.410494997954831,1.9033322322956767
6.0,0.5,C,7.0615640599,3.1733025855413133,1.9080760805439472
6.0,0.5,C,7.071547420965,2.9332830090771993,1.9128764720732296
6.0,0.5,C,7.08153078203,2.6903943723660646,1.9177342448074521
6.0,0.5,C,7.091514143095,2.444593314225743,1.9226502659702587
6.0,0.5,C,7.10149750416,2.195835086399421,1.9276254305267848
6.0,0.5,C,7.111480865225,1.9440736570162795,1.9326606591144477
6.0,0.5,C,7.12146422629,1.6892618307717093,1.9377568956393394
6.0,0.5,C,7.131447587354,1.4313513756031198,1.942915104742711
6.0,0.5,C,7.141430948419,1.1702931447332985,1.9481362693601074
6.0,0.5,C,7.151414309484,0.906037183448867,1.953421388585796
6.0,0.5,C,7.161397670549,0.6385328097826897,1.9587714760591193
6.0,0.5,C,7.171381031614,0.36772866054613823,1.9641875590438507
6.0,0.5,C,7.181364392679,0.09357269562299461,1.9696706783423137
6.0,0.5,C,7.191347753744,-0.1839878438987219,1.975221889132748
6.0,0.5,C,7.201331114809,-0.46500652538008586,1.980842262762375
6.0,0.5,C,7.211314475874,-0.7495378607157976,1.9865328894690892
6.0,0.5,C,7.221297836938,-1.037637484524902,1.9922948819452713
6.0,0.5,C,7.231281198003,-1.3293623676334414,1.9981293796074422
6.0,0.5,C,7.241264559068,-1.6247710561353488,2.00403755337748
6.0,0.5,C,7.251247920133,-1.923923925641016,2.0100206107675938
6.0,0.5,C,7.261231281198,-2.2268834383092195,2.0160798010209575
6.0,0.5,C,7.271214642263,-2.533714390666692,2.0222164200681068
6.0,0.5,C,7.281198003328,-2.8444841406198886,2.028431815067171
6.0,0.5,C,7.291181364393,-3.159262803508635,2.0347273883249457
6.0,0.5,C,7.301164725458,-3.4781234091798723,2.041104600438371
6.0,0.5,C,7.311148086522,-3.8011420147585837,2.047564972549945
6.0,0.5,C,7.321131447587,-4.128397771188045,2.0541100876785343
6.0,0.5,C,7.331114808652,-4.459972944344836,2.06074159114167
6.0,0.5,C,7.341098169717,-4.795952896090532,2.0674611901765836
6.0,0.5,C,7.351081530782,-5.136426032732484,2.074270652909423
6.0,0.5,C,7.361064891847,-5.481483731879319,2.0811718068923595
6.0,0.5,C,7.371048252912,-5.8312202606555,2.0881665374678833
6.0,0.5,C,7.381031613977,-6.185732699774156,2.0952567862502565
6.0,0.5,C,7.391014975042,-6.545120888542342,2.10244455002562
6.0,0.5,C,7.400998336106,-6.909487405549733,2.1097318803657683
6.0,0.5,C,7.410981697171,-7.2789375987985245,2.117120884230744
6.0,0.5,C,7.420965058236,-7.653579676192689,2.1246137257786275
6.0,0.5,C,7.430948419301,-8.03352486576195,2.1322126295700126
6.0,0.5,C,7.440931780366,-8.418887650343592,2.1399198852616452
6.0,0.5,C,7.450915141431,-8.809786078488925,2.1477378538245517
6.0,0.5,C,7.460898502496,-9.206342149268702,2.1556689752401477
6.0,0.5,C,7.470881863561,-9.608682265007324,2.16371577755492
6.0,0.5,C,7.480865224626,-10.016937742693536,2.171880887108644
6.0,0.5,C,7.490848585691,-10.43124537215796,2.1801670396979325
6.0,0.5,C,7.500831946755,-10.851748007263083,2.188577092400035
6.0,0.5,C,7.51081530782,-11.278595175824423,2.197114035771262
6.0,0.5,C,7.520798668885,-11.711943693368097,2.2057810061221357
6.0,0.5,C,7.53078202995,-12.151958268711592,2.2145812976290054
6.0,0.5,C,7.540765391015,-12.598812090376851,2.2235183740623103
6.0,0.5,C,7.55074875208,-13.05268738723744,2.2325958799995225
6.0,0.5,C,7.560732113145,-13.513775960840427,2.241817651471582
6.0,0.5,C,7.57071547421,-13.982279691882345,2.2511877260924202
6.0,0.5,C,7.580698835275,-14.45841102867992,2.260710352828372
6.0,0.5,C,7.590682196339,-14.942393470941413,2.2703900016736016
6.0,0.5,C,7.600665557404,-15.434462067841531,2.280231373611604
6.0,0.5,C,7.610648918469,-15.93486395333952,2.2902394113215636
6.0,0.5,C,7.620632279534,-16.443858947737343,2.30041931120952
6.0,0.5,C,7.630615640599,-16.96172025634136,2.3107765373816003
6.0,0.5,C,7.640599001664,-17.48873529980113,2.3213168382507963
6.0,0.5,C,7.650582362729,-18.025206712155775,2.3320462664978887
6.0,0.5,C,7.660565723794,-18.57145354365715,2.3429712031279166
6.0,0.5,C,7.670549084859,-19.1278127057851,2.3540983863704756
6.0,0.5,C,7.680532445923,-19.69464069581238,2.365434946171021
6.0,0.5,C,7.690515806988,-20.272315638705667,2.3769884450288865
6.0,0.5,C,7.700499168053,-20.861239683514682,2.388766925925067
6.0,0.5,C,7.710482529118,-21.461841795087093,2.4007789681565153
6.0,0.5,C,7.720465890183,-22.07458098349716,2.4130337519247163
6.0,0.5,C,7.730449251248,-22.69995002100947,2.425541132674963
6.0,0.5,C,7.740432612313,-23.33847970592512,2.438311726373276
6.0,0.5,C,7.750415973378,-23.990743747532,2.4513570072054134
6.0,0.5,C,7.760399334443,-24.65736436756135,2.4646894196060005
6.0,0.5,C,7.770382695507,-25.339018742900734,2.478322507112788
6.0,0.5,C,7.780366056572,-26.036446454919655,2.4922710613531662
6.0,0.5,C,7.790349417637,-26.75045816354514,2.5065512955256763
6.0,0.5,C,7.800332778702,-27.481945799650298,2.5211810482477794
6.0,0.5,C,7.810316139767,-28.23189466563635,2.5361800255675004
6.0,0.5,C,7.820299500832,-29.00139797004005,2.5515700916555746
6.0,0.5,C,7.830282861897,-29.791674507095273,2.567375622396679
6.0,0.5,C,7.840266222962,-30.60409045250906,2.5836239413049547
6.0,0.5,C,7.850249584027,-31.44018661869756,2.600345864628725
6.0,0.5,C,7.860232945092,-32.30171305629409,2.617576393380655
6.0,0.5,C,7.870216306156,-33.19067370264953,2.635355606307764
6.0,0.5,C,7.880199667221,-34.109385031536185,2.6537298328854972
6.0,0.5,C,7.890183028286,-35.060554644692424,2.6727532251486217
6.0,0.5,C,7.900166389351,-36.04738901582898,2.6924899125713533
6.0,0.5,C,7.910149750416,-37.07374518031492,2.713017035861072
6.0,0.5,C,7.920133111481,-38.14435117169089,2.7344291556885914
6.0,0.5,C,7.930116472546,-39.265138954659214,2.7568449113479576
6.0,0.5,C,7.940099833611,-40.44377200730308,2.7804175724008355
6.0,0.5,C,7.950083194676,-41.69053444307148,2.8053528211162027
6.0,0.5,C,7.96006655574,-43.01995739125645,2.8319412800799024
6.0,0.5,C,7.970049916805,-44.454156907814095,2.8606252704110555
6.0,0.5,C,7.98003327787,-46.03100264350552,2.8921621851248838
6.0,0.5,C,7.990016638935,-47.83150931693219,2.9281723185934174
6.0,0.5,C,8.0,-50.21274953458079,2.9757971229463895
6.0,0.5,Pd,8.0,-50.21274953458079,-6.560507192634028
6.0,0.5,Pd,8.005,-51.57231239210787,-6.4925290497576755
6.0,0.5,Pd,8.01,-52.58664935892281,-6.441812201416927
6.0,0.5,Pd,8.015,-53.52748975097198,-6.394770181814469
6.0,0.5,Pd,8.02,-54.36688971352523,-6.352800183686806
6.0,0.5,Pd,8.025,-55.17009875626919,-6.312639731549609
6.0,0.5,Pd,8.03,-55.915247436993965,-6.27538229751337
6.0,0.5,Pd,8.035,-56.63443235989211,-6.239423051368463
6.0,0.5,Pd,8.04,-57.314655723361014,-6.205411883195017
6.0,0.5,Pd,8.045,-57.973382891952,-6.172475524765468
6.0,0.5,Pd,8.05,-58.60415512845208,-6.1409369129404645
6.0,0.5,Pd,8.055,-59.21577908037764,-6.110355715344186
6.0,0.5,Pd,8.06,-59.80667704088979,-6.080810817318579
6.0,0.5,Pd,8.065,-60.379838223098695,-6.052152758208133
6.0,0.5,Pd,8.07,-60.93736231727075,-6.024276553499531
6.0,0.5,Pd,8.075,-61.47813252333757,-5.997238043196189
6.0,0.5,Pd,8.08,-62.00697223385069,-5.970796057670534
6.0,0.5,Pd,8.085,-62.5198660429831,-5.945151367213914
6.0,0.5,Pd,8.09,-63.02355569287439,-5.919966884719349
6.0,0.5,Pd,8.095,-63.51206922168806,-5.895541208278665
6.0,0.5,Pd,8.1,-63.9933633533046,-5.871476501697838
6.0,0.5,Pd,8.105,-64.46028696684432,-5.848130321020852
6.0,0.5,Pd,8.11,-64.92139158398517,-5.82507509016381
6.0,0.5,Pd,8.115,-65.3690034396073,-5.802694497382703
6.0,0.5,Pd,8.12,-65.81172667071056,-5.78055833582754
6.0,0.5,Pd,8.125,-66.24191872959233,-5.759048732883452
6.0,0.5,Pd,8.13,-66.66777333431288,-5.737756002647424
6.0,0.5,Pd,8.135,-67.08213694842634,-5.7170378219417515
6.0,0.5,Pd,8.14,-67.49241240326101,-5.6965240492000175
6.0,0.5,Pd,8.145,-67.89229866998967,-5.676529735863585
6.0,0.5,Pd,8.15,-68.28811310289201,-5.656739014218467
6.0,0.5,Pd,8.155,-68.67467695554998,-5.6374108215855685
6.0,0.5,Pd,8.16,-69.05701517295329,-5.618293910715404
6.0,0.5,Pd,8.165,-69.43124872221075,-5.599582233252531
6.0,0.5,Pd,8.17,-69.80099029477897,-5.581095154624119
6.0,0.5,Pd,8.175,-70.16374891852882,-5.562957223436627
6.0,0.5,Pd,8.18,-70.52168895375958,-5.545060221675089
6.0,0.5,Pd,8.185,-70.8737124003671,-5.5274590493447135
6.0,0.5,Pd,8.19,-71.22057681837153,-5.5101158284444915
6.0,0.5,Pd,8.195,-71.56250680566586,-5.493019329079775
6.0,0.5,Pd,8.2,-71.89896342803345,-5.4761964979613955
6.0,0.5,Pd,8.205,-72.23135870742806,-5.459576733991665
6.0,0.5,Pd,8.21,-72.55802514437852,-5.443243412144142
6.0,0.5,Pd,8.215,-72.88137465518811,-5.4270759366036625
6.0,0.5,Pd,8.22,-73.19882376132027,-5.411203481297055
6.0,0.5,Pd,8.225,-73.51355826604704,-5.395466756060716
6.0,0.5,Pd,8.23,-73.82232178678012,-5.380028580024062
6.0,0.5,Pd,8.235,-74.12882421871986,-5.364703458427075
6.0,0.5,Pd,8.24,-74.42939514156556,-5.34967491228479
6.0,0.5,Pd,8.245,-74.72800978960787,-5.334744179882675
6.0,0.5,Pd,8.25,-75.02084383024891,-5.320102477850623
6.0,0.5,Pd,8.255,-75.31188441801301,-5.305550448462418
6.0,0.5,Pd,8.26,-75.5974010006491,-5.291274619330613
6.0,0.5,Pd,8.265,-75.88115767836264,-5.277086785444936
6.0,0.5,Pd,8.27,-76.1597407067765,-5.263157634024243
6.0,0.5,Pd,8.275,-76.43648595748658,-5.249320371488738
6.0,0.5,Pd,8.28,-76.70848461436724,-5.235720438644707
6.0,0.5,Pd,8.285,-76.97847807572208,-5.222220765576964
6.0,0.5,Pd,8.29,-77.24420783131782,-5.2089342777971765
6.0,0.5,Pd,8.295,-77.50770004574818,-5.195759667075659
6.0,0.5,Pd,8.3,-77.76744400253725,-5.182772469236205
6.0,0.5,Pd,8.305,-78.02467912836387,-5.1699107129448745
6.0,0.5,Pd,8.31,-78.27868977655062,-5.157210180535537
6.0,0.5,Pd,8.315,-78.52990731694412,-5.1446493035158625
6.0,0.5,Pd,8.32,-78.77840872714282,-5.132224233005927
6.0,0.5,Pd,8.325,-79.02384435997183,-5.119952451364477
6.0,0.5,Pd,8.33,-79.26703479557473,-5.107792929584331
6.0,0.5,Pd,8.335,-79.50692041238628,-5.095798648743754
6.0,0.5,Pd,8.34,-79.74497530611214,-5.083895904057461
6.0,0.5,Pd,8.345,-79.97953839055823,-5.072167749835157
6.0,0.5,Pd,8.35,-80.21261359859821,-5.060513989433158
6.0,0.5,Pd,8.355,-80.44207609179833,-5.0490408647731515
6.0,0.5,Pd,8.36,-80.67031131579719,-5.037629103573209
6.0,0.5,Pd,8.365,-80.89488812703729,-5.026400263011204
6.0,0.5,Pd,8.37,-81.11841037940096,-5.015224150393021
6.0,0.5,Pd,8.375,-81.3383077044419,-5.004229284140973
6.0,0.5,Pd,8.38,-81.55723468640402,-4.993282935042868
6.0,0.5,Pd,8.385,-81.77264829208349,-4.982512254758894
6.0,0.5,Pd,8.39,-81.98709155638835,-4.97179009154365
6.0,0.5,Pd,8.395,-82.19820517935509,-4.961234410395314
6.0,0.5,Pd,8.4,-82.40827295977147,-4.950731021374495
6.0,0.5,Pd,8.405,-82.61525694960575,-4.940381821882781
6.0,0.5,Pd,8.41,-82.82105655677113,-4.930091841524512
6.0,0.5,Pd,8.415,-83.02406687046037,-4.91994132584005
6.0,0.5,Pd,8.42,-83.22570657654866,-4.909859340535635
6.0,0.5,Pd,8.425,-83.42488420352137,-4.899900459186999
6.0,0.5,Pd,8.43,-83.6224745653491,-4.890020941095614
6.0,0.5,Pd,8.435,-83.81794543163284,-4.880247397781426
6.0,0.5,Pd,8.44,-84.01160003138986,-4.870564667793575
6.0,0.5,Pd,8.445,-84.20347539958127,-4.860970899384005
6.0,0.5,Pd,8.45,-84.39331101261357,-4.8514791187323905
6.0,0.5,Pd,8.455,-84.58168836296453,-4.842060251214842
6.0,0.5,Pd,8.46,-84.76782459117173,-4.832753439804482
6.0,0.5,Pd,8.465,-84.95278893988446,-4.823505222368845
6.0,0.5,Pd,8.47,-85.1353473757049,-4.814377300577823
6.0,0.5,Pd,8.475,-85.31697296098785,-4.8052960213136755
6.0,0.5,Pd,8.48,-85.49607596915247,-4.7963408709054445
6.0,0.5,Pd,8.485,-85.67442821501707,-4.787423258612215
6.0,0.5,Pd,8.49,-85.85019743613361,-4.778634797556387
6.0,0.5,Pd,8.495,-86.02533508926483,-4.769877914899827
6.0,0.5,Pd,8.5,-86.19788977996598,-4.761250180364769
6.0,0.5,Pd,8.505,-86.36986710695724,-4.752651314015206
6.0,0.5,Pd,8.51,-86.53932243538857,-4.7441785475936395
6.0,0.5,Pd,8.515,-86.70819136637581,-4.735735101044278
6.0,0.5,Pd,8.52,-86.87465677911828,-4.727411830407155
6.0,0.5,Pd,8.525,-87.04046888930748,-4.719121224897695
6.0,0.5,Pd,8.53,-87.2040466567394,-4.710942336526099
6.0,0.5,Pd,8.535,-87.36685488894193,-4.702801924915971
6.0,0.5,Pd,8.54,-87.52763892122428,-4.694762723301854
6.0,0.5,Pd,8.545,-87.68749896948458,-4.686769720888839
6.0,0.5,Pd,8.55,-87.84557397578004,-4.6788659705740665
6.0,0.5,Pd,8.555,-88.00254527134629,-4.671017405795753
6.0,0.5,Pd,8.56,-88.15798631177924,-4.663245353774107
6.0,0.5,Pd,8.565,-88.3121325767283,-4.655538040526653
6.0,0.5,Pd,8.57,-88.46500503138839,-4.6478944177936485
6.0,0.5,Pd,8.575,-88.61639439067687,-4.640324949829225
6.0,0.5,Pd,8.58,-88.76675434411167,-4.632806952157485
6.0,0.5,Pd,8.585,-88.91545901219013,-4.625371718753562
6.0,0.5,Pd,8.59,-89.06335402688529,-4.617976968018803
6.0,0.5,Pd,8.595,-89.20944960882386,-4.610672188921875
6.0,0.5,Pd,8.6,-89.35491983845971,-4.603398677440083
6.0,0.5,Pd,8.605,-89.49848430640957,-4.59622045404259
6.0,0.5,Pd,8.61,-89.64156388054798,-4.589066475335669
6.0,0.5,Pd,8.615,-89.78267630321402,-4.582010854202368
6.0,0.5,Pd,8.62,-89.92339490044888,-4.574974924340624
6.0,0.5,Pd,8.625,-90.06213401514735,-4.568037968605701
6.0,0.5,Pd,8.63,-90.20051853243714,-4.561118742741211
6.0,0.5,Pd,8.635,-90.33696125570559,-4.554296606577789
6.0,0.5,Pd,8.64,-90.47303747795439,-4.547492795465349
6.0,0.5,Pd,8.645,-90.60725745131623,-4.540781796797257
6.0,0.5,Pd,8.65,-90.74105162741255,-4.534092087992441
6.0,0.5,Pd,8.655,-90.87311788987998,-4.527488774869069
6.0,0.5,Pd,8.66,-91.00465812901024,-4.520911762912556
6.0,0.5,Pd,8.665,-91.13463399764488,-4.514412969480824
6.0,0.5,Pd,8.67,-91.26395141224826,-4.507947098750655
6.0,0.5,Pd,8.675,-91.39189363733631,-4.501549987496253
6.0,0.5,Pd,8.68,-91.51902317566888,-4.495193510579624
6.0,0.5,Pd,8.685,-91.64498141873824,-4.488895598426156
6.0,0.5,Pd,8.69,-91.76996234962893,-4.482646551881622
6.0,0.5,Pd,8.695,-91.89397901183236,-4.47644571877145
6.0,0.5,Pd,8.7,-92.01685504557418,-4.47030191708436
6.0,0.5,Pd,8.705,-92.13896545212367,-4.4641963967568845
6.0,0.5,Pd,8.71,-92.25978450330896,-4.4581554441976206
6.0,0.5,Pd,8.715,-92.38001742800786,-4.452143797962675
6.0,0.5,Pd,8.72,-92.49883104712474,-4.4462031170068315
6.0,0.5,Pd,8.725,-92.61720954085729,-4.440284192320204
6.0,0.5,Pd,8.73,-92.73407206043593,-4.434441066341272
6.0,0.5,Pd,8.735,-92.85061452991278,-4.428613942867429
6.0,0.5,Pd,8.74,-92.96558198683957,-4.42286557002109
6.0,0.5,Pd,8.745,-93.08030345593535,-4.417129496566301
6.0,0.5,Pd,8.75,-93.19343236338052,-4.411473051194042
6.0,0.5,Pd,8.755,-93.30634583980128,-4.405827377373004
6.0,0.5,Pd,8.76,-93.41769188940006,-4.400260074893065
6.0,0.5,Pd,8.765,-93.52880975463384,-4.394704181631376
6.0,0.5,Pd,8.77,-93.63842653181494,-4.389223342772321
6.0,0.5,Pd,8.775,-93.74776187256253,-4.3837565757349415
6.0,0.5,Pd,8.78,-93.85569966516076,-4.37835968610503
6.0,0.5,Pd,8.785,-93.96326746958086,-4.372981295884026
6.0,0.5,Pd,8.79,-94.06957224239244,-4.367666057243446
6.0,0.5,Pd,8.795,-94.17539039413545,-4.362375149656296
6.0,0.5,Pd,8.8,-94.28010299042214,-4.357139519841962
6.0,0.5,Pd,8.805,-94.38419300686584,-4.351935019019776
6.0,0.5,Pd,8.81,-94.48734862272227,-4.346777238226955
6.0,0.5,Pd,8.815,-94.5897361002609,-4.341657864350024
6.0,0.5,Pd,8.82,-94.69136406024343,-4.3365764663508966
6.0,0.5,Pd,8.825,-94.79207880778613,-4.331540728973762
6.0,0.5,Pd,8.83,-94.89220265132617,-4.32653453679676
6.0,0.5,Pd,8.835,-94.99127851227557,-4.32158074374929
6.0,0.5,Pd,8.84,-95.08991638131538,-4.316648850297299
6.0,0.5,Pd,8.845,-95.18739076302595,-4.311775131211771
6.0,0.5,Pd,8.85,-95.28455606320202,-4.306916866202967
6.0,0.5,Pd,8.855,-95.38046921014217,-4.30212120885596
6.0,0.5,Pd,8.86,-95.47617150171216,-4.29733609427746
6.0,0.5,Pd,8.865,-95.57056556329864,-4.292616391198136
6.0,0.5,Pd,8.87,-95.6648116248508,-4.287904088120528
6.0,0.5,Pd,8.875,-95.7577295803113,-4.283258190347502
6.0,0.5,Pd,8.88,-95.85052457880182,-4.278618440422977
6.0,0.5,Pd,8.885,-95.94200908885689,-4.274044214920224
6.0,0.5,Pd,8.89,-96.03335778422542,-4.269476780151797
6.0,0.5,Pd,8.895,-96.12345004245662,-4.264972167240237
6.0,0.5,Pd,8.9,-96.21335795420943,-4.260476771652597
6.0,0.5,Pd,8.905,-96.30209660962906,-4.256039838881615
6.0,0.5,Pd,8.91,-96.39057107630616,-4.25161611554776
6.0,0.5,Pd,8.915,-96.477991292968,-4.247245104714668
6.0,0.5,Pd,8.92,-96.56504236309381,-4.242892551208378
6.0,0.5,Pd,8.925,-96.65117507304404,-4.238585915710866
6.0,0.5,Pd,8.93,-96.73681617739439,-4.234303860493348
6.0,0.5,Pd,8.935,-96.8216875704783,-4.230060290839153
6.0,0.5,Pd,8.94,-96.905935939616,-4.2258478723822686
6.0,0.5,Pd,8.945,-96.98956721843724,-4.221666308441206
6.0,0.5,Pd,8.95,-97.07244402551176,-4.2175224680874805
6.0,0.5,Pd,8.955,-97.15485143718585,-4.213402097503775
6.0,0.5,Pd,8.96,-97.23638166301593,-4.209325586212271
6.0,0.5,Pd,8.965,-97.31757680224865,-4.205265829250635
6.0,0.5,Pd,8.97,-97.39778883661465,-4.201255227532336
6.0,0.5,Pd,8.975,-97.47777919814393,-4.197255709455872
6.0,0.5,Pd,8.98,-97.55670420703463,-4.193309459011337
6.0,0.5,Pd,8.985,-97.63549395058713,-4.189369971833711
6.0,0.5,Pd,8.99,-97.71316505289185,-4.185486416718476
6.0,0.5,Pd,8.995,-97.79075593136965,-4.181606872794586
6.0,0.5,Pd,9.0,-97.86720723941629,-4.177784307392254
6.0,0.5,Pd,9.005,-97.94359963180635,-4.1739646877727505
6.0,0.5,Pd,9.01,-98.01886521757227,-4.170201408484455
6.0,0.5,Pd,9.015,-98.09405920252478,-4.16644170923683
6.0,0.5,Pd,9.02,-98.16817205490986,-4.162736066617575
6.0,0.5,Pd,9.025,-98.24216845939091,-4.159036246393523
6.0,0.5,Pd,9.03,-98.31515949746986,-4.155386694489574
6.0,0.5,Pd,9.035,-98.38796085734943,-4.151746626495597
6.0,0.5,Pd,9.04,-98.4598580601068,-4.148151766357729
6.0,0.5,Pd,9.045,-98.53146943582428,-4.144571197571854
6.0,0.5,Pd,9.05,-98.60229714084065,-4.141029812321036
6.0,0.5,Pd,9.055,-98.67272674094322,-4.137508332315907
6.0,0.5,Pd,9.06,-98.74250515338292,-4.134019411693922
6.0,0.5,Pd,9.065,-98.81176473112335,-4.130556432806901
6.0,0.5,Pd,9.07,-98.88050967089198,-4.127119185818469
6.0,0.5,Pd,9.075,-98.9486146734319,-4.123713935691472
6.0,0.5,Pd,9.08,-99.01633757337325,-4.120327790694406
6.0,0.5,Pd,9.085,-99.08330703852991,-4.116979317436573
6.0,0.5,Pd,9.09,-99.15001519096455,-4.11364390981484
6.0,0.5,Pd,9.095,-99.21587140194963,-4.110351099265587
6.0,0.5,Pd,9.1,-99.28156843564297,-4.10706624758092
6.0,0.5,Pd,9.105,-99.34633635890923,-4.1038278514176065
6.0,0.5,Pd,9.11,-99.4110229146601,-4.100593523630063
6.0,0.5,Pd,9.115,-99.47472945890006,-4.0974081964180655
6.0,0.5,Pd,9.12,-99.53840402015237,-4.094224468355449
6.0,0.5,Pd,9.125,-99.60107716495052,-4.091090811115542
6.0,0.5,Pd,9.13,-99.66373699087099,-4.087957819819519
6.0,0.5,Pd,9.135,-99.72540484086292,-4.084874427319922
6.0,0.5,Pd,9.14,-99.7870469436786,-4.081792322179139
6.0,0.5,Pd,9.145,-99.8477367679054,-4.078757830967798
6.0,0.5,Pd,9.15,-99.90835887430278,-4.07572672564793
6.0,0.5,Pd,9.155,-99.96809619060981,-4.072739859832578
6.0,0.5,Pd,9.16,-100.02769762868128,-4.069759787929004
6.0,0.5,Pd,9.165,-100.0865053894881,-4.066819399888663
