L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
15.0,0.9,C,13.942038640906,-128.9501111103211,-2.9971741108847367
15.0,0.9,C,13.952031978681,-128.94297622474784,-2.9973168085962016
15.0,0.9,C,13.962025316456,-128.93580084774035,-2.997460316136352
15.0,0.9,C,13.972018654231,-128.92858466261748,-2.9976046398388094
15.0,0.9,C,13.982011992005,-128.92132734992467,-2.997749786092665
15.0,0.9,C,13.99200532978,-128.9140285874086,-2.997895761342986
15.0,0.9,C,14.001998667555,-128.9066880499923,-2.9980425720913124
15.0,0.9,C,14.01199200533,-128.89930540974407,-2.9981902248962773
15.0,0.9,C,14.021985343105,-128.89188033585447,-2.9983387263740693
15.0,0.9,C,14.031978680879,-128.8844124946055,-2.9984880831990486
15.0,0.9,C,14.041972018654,-128.8769015493394,-2.9986383021043705
15.0,0.9,C,14.051965356429,-128.8693471604348,-2.9987893898824622
15.0,0.9,C,14.061958694204,-128.8617489852742,-2.998941353385675
15.0,0.9,C,14.071952031979,-128.85410667821412,-2.9990941995268763
15.0,0.9,C,14.081945369754,-128.84641989055152,-2.9992479352801285
15.0,0.9,C,14.091938707528,-128.8386882704962,-2.999402567681235
15.0,0.9,C,14.101932045303,-128.83091146313294,-2.9995581038284995
15.0,0.9,C,14.111925383078,-128.82308911039402,-2.999714550883278
15.0,0.9,C,14.121918720853,-128.81522085102225,-2.9998719160707137
15.0,0.9,C,14.131912058628,-128.80730632053607,-3.000030206680437
15.0,0.9,C,14.141905396402,-128.79934515119515,-3.000189430067256
15.0,0.9,C,14.151898734177,-128.79133697196247,-3.0003495936519093
15.0,0.9,C,14.161892071952,-128.78328140846813,-3.0005107049217963
15.0,0.9,C,14.171885409727,-128.77517808297236,-3.000672771431711
15.0,0.9,C,14.181878747502,-128.76702661432486,-3.000835800804661
15.0,0.9,C,14.191872085276,-128.75882661792664,-3.0009998007326257
15.0,0.9,C,14.201865423051,-128.75057770568526,-3.0011647789774534
15.0,0.9,C,14.211858760826,-128.74227948597883,-3.001330743371582
15.0,0.9,C,14.221852098601,-128.7339315636103,-3.001497701818953
15.0,0.9,C,14.231845436376,-128.72553353976397,-3.0016656622958786
15.0,0.9,C,14.241838774151,-128.7170850119604,-3.001834632851951
15.0,0.9,C,14.251832111925,-128.70858557401326,-3.002004621610893
15.0,0.9,C,14.2618254497,-128.70003481597792,-3.0021756367716
15.0,0.9,C,14.271818787475,-128.69143232411022,-3.002347686608954
15.0,0.9,C,14.28181212525,-128.6827776808129,-3.0025207794749003
15.0,0.9,C,14.291805463025,-128.67407046458712,-3.0026949237994165
15.0,0.9,C,14.301798800799,-128.66531024998395,-3.00287012809148
15.0,0.9,C,14.311792138574,-128.65649660754764,-3.003046400940206
15.0,0.9,C,14.321785476349,-128.64762910376785,-3.0032237510158013
15.0,0.9,C,14.331778814124,-128.6387073010216,-3.0034021870707264
15.0,0.9,C,14.341772151899,-128.62973075752313,-3.0035817179406963
15.0,0.9,C,14.351765489674,-128.62069902726103,-3.003762352545938
15.0,0.9,C,14.361758827448,-128.61161165994682,-3.003944099892222
15.0,0.9,C,14.371752165223,-128.6024682009518,-3.004126969072123
15.0,0.9,C,14.381745502998,-128.59326819125198,-3.004310969266119
15.0,0.9,C,14.391738840773,-128.5840111673637,-3.0044961097438843
15.0,0.9,C,14.401732178548,-128.57469666128452,-3.004682399865468
15.0,0.9,C,14.411725516322,-128.56532420042964,-3.004869849082566
15.0,0.9,C,14.421718854097,-128.5558933075637,-3.0050584669398845
15.0,0.9,C,14.431712191872,-128.5464035007425,-3.0052482630763087
15.0,0.9,C,14.441705529647,-128.53685429324295,-3.005439247226299
15.0,0.9,C,14.451698867422,-128.52724519349496,-3.0056314292212596
15.0,0.9,C,14.461692205197,-128.51757570501297,-3.0058248189908996
15.0,0.9,C,14.471685542971,-128.50784532632935,-3.006019426564572
15.0,0.9,C,14.481678880746,-128.49805355091772,-3.006215262072804
15.0,0.9,C,14.491672218521,-128.4881998671257,-3.0064123357486445
15.0,0.9,C,14.501665556296,-128.47828375809937,-3.0066106579291714
15.0,0.9,C,14.511658894071,-128.46830470170988,-3.0068102390569607
15.0,0.9,C,14.521652231845,-128.4582621704764,-3.0070110896816304
15.0,0.9,C,14.53164556962,-128.44815563148848,-3.007213220461389
15.0,0.9,C,14.541638907395,-128.437984546332,-3.007416642164519
15.0,0.9,C,14.55163224517,-128.42774837100524,-3.0076213656710538
15.0,0.9,C,14.561625582945,-128.41744655584168,-3.007827401974325
15.0,0.9,C,14.57161892072,-128.40707854542654,-3.008034762182628
15.0,0.9,C,14.581612258494,-128.39664377851437,-3.008243457520871
15.0,0.9,C,14.591605596269,-128.38614168794322,-3.0084534993322944
15.0,0.9,C,14.601598934044,-128.3755717005528,-3.0086648990801024
15.0,0.9,C,14.611592271819,-128.3649332370945,-3.008877668349269
15.0,0.9,C,14.621585609594,-128.35422571214556,-3.0090918188482476
15.0,0.9,C,14.631578947368,-128.34344853401805,-3.0093073624107975
15.0,0.9,C,14.641572285143,-128.33260110466662,-3.009524310997826
15.0,0.9,C,14.651565622918,-128.32168281960261,-3.0097426766991062
15.0,0.9,C,14.661558960693,-128.31069306779517,-3.0099624717352556
15.0,0.9,C,14.671552298468,-128.29963123157816,-3.010183708459595
15.0,0.9,C,14.681545636243,-128.28849668655423,-3.010406399360074
15.0,0.9,C,14.691538974017,-128.27728880149724,-3.0106305570612135
15.0,0.9,C,14.701532311792,-128.26600693825188,-3.010856194326121
15.0,0.9,C,14.711525649567,-128.25465045163662,-3.0110833240584265
15.0,0.9,C,14.721518987342,-128.24321868933706,-3.0113119593044178
15.0,0.9,C,14.731512325117,-128.23171099180655,-3.0115421132550275
15.0,0.9,C,14.741505662891,-128.22012669215997,-3.011773799247959
15.0,0.9,C,14.751499000666,-128.2084651160619,-3.0120070307699214
15.0,0.9,C,14.761492338441,-128.196725581626,-3.0122418214586384
15.0,0.9,C,14.771485676216,-128.18490739930112,-3.012478185105136
15.0,0.9,C,14.781479013991,-128.17300987175727,-3.012716135656013
15.0,0.9,C,14.791472351765,-128.16103229377822,-3.012955687215594
15.0,0.9,C,14.80146568954,-128.14897395213526,-3.0131968540484535
15.0,0.9,C,14.811459027315,-128.13683412548147,-3.0134396505815295
15.0,0.9,C,14.82145236509,-128.12461208422528,-3.0136840914066534
15.0,0.9,C,14.831445702865,-128.11230709041124,-3.0139301912829337
15.0,0.9,C,14.84143904064,-128.09991839759573,-3.0141779651392437
15.0,0.9,C,14.851432378414,-128.08744525072296,-3.014427428076699
15.0,0.9,C,14.861425716189,-128.07488688599273,-3.0146785953713042
15.0,0.9,C,14.871419053964,-128.0622425307375,-3.014931482476409
15.0,0.9,C,14.881412391739,-128.04951140328458,-3.015186105025467
15.0,0.9,C,14.891405729514,-128.03669271282263,-3.0154424788347063
15.0,0.9,C,14.901399067288,-128.0237856592674,-3.0157006199058105
15.0,0.9,C,14.911392405063,-128.01078943311467,-3.0159605444288653
15.0,0.9,C,14.921385742838,-127.9977032153079,-3.0162222687850004
15.0,0.9,C,14.931379080613,-127.98452617708597,-3.0164858095494393
15.0,0.9,C,14.941372418388,-127.97125747983748,-3.016751183494409
15.0,0.9,C,14.951365756163,-127.95789627495182,-3.017018407592122
15.0,0.9,C,14.961359093937,-127.94444170366448,-3.0172874990178693
15.0,0.9,C,14.971352431712,-127.93089289689685,-3.017558475153222
15.0,0.9,C,14.981345769487,-127.91724897510318,-3.017831353589095
15.0,0.9,C,14.991339107262,-127.90350904810421,-3.018106152129074
15.0,0.9,C,15.001332445037,-127.88967221492051,-3.0183828887927486
15.0,0.9,C,15.011325782811,-127.87573756360554,-3.018661581819048
15.0,0.9,C,15.021319120586,-127.86170417106659,-3.0189422496698266
15.0,0.9,C,15.031312458361,-127.84757110289607,-3.019224911033237
15.0,0.9,C,15.041305796136,-127.8333374131853,-3.0195095848274525
15.0,0.9,C,15.051299133911,-127.81900214434344,-3.01979629020429
15.0,0.9,C,15.061292471686,-127.80456432690652,-3.020085046553028
15.0,0.9,C,15.07128580946,-127.79002297934872,-3.0203758735041846
15.0,0.9,C,15.081279147235,-127.77537710787823,-3.020668790933594
15.0,0.9,C,15.09127248501,-127.76062570624752,-3.0209638189662082
15.0,0.9,C,15.101265822785,-127.74576775553989,-3.021260977980361
15.0,0.9,C,15.11125916056,-127.73080222396172,-3.021560288611924
15.0,0.9,C,15.121252498334,-127.71572806662992,-3.02186177175856
15.0,0.9,C,15.131245836109,-127.70054422534649,-3.0221654485842286
15.0,0.9,C,15.141239173884,-127.68524962838241,-3.0224713405235106
15.0,0.9,C,15.151232511659,-127.66984319024257,-3.022779469286307
15.0,0.9,C,15.161225849434,-127.6543238114313,-3.0230898568625326
15.0,0.9,C,15.171219187209,-127.63869037821426,-3.0234025255268735
15.0,0.9,C,15.181212524983,-127.62294176237121,-3.0237174978437342
15.0,0.9,C,15.191205862758,-127.60707682094049,-3.024034796672349
15.0,0.9,C,15.201199200533,-127.59109439596891,-3.02435444517178
15.0,0.9,C,15.211192538308,-127.57499331424296,-3.0246764668062993
15.0,0.9,C,15.221185876083,-127.5587723870204,-3.0250008853507504
15.0,0.9,C,15.231179213857,-127.54243040975282,-3.025327724896102
15.0,0.9,C,15.241172551632,-127.5259661618004,-3.0256570098551507
15.0,0.9,C,15.251165889407,-127.50937840614662,-3.025988764968226
15.0,0.9,C,15.261159227182,-127.49266588909889,-3.0263230153091807
15.0,0.9,C,15.271152564957,-127.47582733998286,-3.0266597862915012
15.0,0.9,C,15.281145902732,-127.45886147083272,-3.0269991036745045
15.0,0.9,C,15.291139240506,-127.44176697607185,-3.0273409935697213
15.0,0.9,C,15.301132578281,-127.4245425321782,-3.0276854824475947
15.0,0.9,C,15.311125916056,-127.40718679736138,-3.0280325971439312
15.0,0.9,C,15.321119253831,-127.38969841120948,-3.0283823648669688
15.0,0.9,C,15.331112591606,-127.37207599433926,-3.0287348132043737
15.0,0.9,C,15.34110592938,-127.3543181480358,-3.0290899701304426
15.0,0.9,C,15.351099267155,-127.33642345387561,-3.0294478640136466
15.0,0.9,C,15.36109260493,-127.31839047335578,-3.0298085236240433
15.0,0.9,C,15.371085942705,-127.30021774749933,-3.030171978141172
15.0,0.9,C,15.38107928048,-127.28190379645557,-3.030538257162047
15.0,0.9,C,15.391072618255,-127.26344711908982,-3.030907390709362
15.0,0.9,C,15.401065956029,-127.2448461925664,-3.0312794092398305
15.0,0.9,C,15.411059293804,-127.22609947190705,-3.0316543436530177
15.0,0.9,C,15.421052631579,-127.20720538956118,-3.032032225299935
15.0,0.9,C,15.431045969354,-127.18816235494296,-3.0324130859922995
15.0,0.9,C,15.441039307129,-127.16896875396743,-3.0327969580118097
15.0,0.9,C,15.451032644903,-127.14962294857187,-3.0331838741197212
15.0,0.9,C,15.461025982678,-127.13012327621853,-3.033573867566788
15.0,0.9,C,15.471019320453,-127.11046804939974,-3.0339669721031637
15.0,0.9,C,15.481012658228,-127.09065555511297,-3.034363221988899
15.0,0.9,C,15.491005996003,-127.07068405432913,-3.034762652004576
15.0,0.9,C,15.500999333777,-127.05055178144897,-3.0351652974621794
15.0,0.9,C,15.510992671552,-127.03025694373125,-3.035571194216534
15.0,0.9,C,15.520986009327,-127.00979772072992,-3.0359803786765602
15.0,0.9,C,15.530979347102,-126.98917226369075,-3.0363928878173434
15.0,0.9,C,15.540972684877,-126.96837869494337,-3.036808759192291
15.0,0.9,C,15.550966022652,-126.94741510727664,-3.037228030945626
15.0,0.9,C,15.560959360426,-126.92627956329494,-3.0376507418252596
15.0,0.9,C,15.570952698201,-126.90497009474468,-3.0380769311962648
15.0,0.9,C,15.580946035976,-126.88348470184904,-3.038506639054178
15.0,0.9,C,15.590939373751,-126.86182135259679,-3.038939906039223
15.0,0.9,C,15.600932711526,-126.83997798202098,-3.039376773450739
15.0,0.9,C,15.6109260493,-126.81795249146244,-3.03981728326191
15.0,0.9,C,15.620919387075,-126.79574274779262,-3.040261478135306
15.0,0.9,C,15.63091272485,-126.77334658264436,-3.040709401438271
15.0,0.9,C,15.640906062625,-126.75076179159045,-3.0411610972593497
15.0,0.9,C,15.6508994004,-126.72798613331169,-3.041616610424925
15.0,0.9,C,15.660892738175,-126.70501732873954,-3.042075986516368
15.0,0.9,C,15.670886075949,-126.68185306017105,-3.0425392718877378
15.0,0.9,C,15.680879413724,-126.6584909703495,-3.043006513684168
15.0,0.9,C,15.690872751499,-126.63492866153736,-3.0434777598604112
15.0,0.9,C,15.700866089274,-126.61116369453643,-3.04395305920043
15.0,0.9,C,15.710859427049,-126.58719358769294,-3.0444324613373
15.0,0.9,C,15.720852764823,-126.56301581586776,-3.0449160167738034
15.0,0.9,C,15.730846102598,-126.53862780936429,-3.0454037769038727
15.0,0.9,C,15.740839440373,-126.51402695284538,-3.0458957940342506
15.0,0.9,C,15.750832778148,-126.48921058418972,-3.046392121407364
15.0,0.9,C,15.760826115923,-126.46417599332713,-3.0468928132246162
15.0,0.9,C,15.770819453698,-126.43892042103066,-3.047397924670545
15.0,0.9,C,15.780812791472,-126.41344105767105,-3.047907511937738
15.0,0.9,C,15.790806129247,-126.38773504191892,-3.0484216322527806
15.0,0.9,C,15.800799467022,-126.36179945942952,-3.048940343902568
15.0,0.9,C,15.810792804797,-126.33563134145204,-3.0494637062621175
15.0,0.9,C,15.820786142572,-126.30922766341554,-3.049991779822848
15.0,0.9,C,15.830779480346,-126.2825853434532,-3.0505246262220944
15.0,0.9,C,15.840772818121,-126.25570124087257,-3.051062308273707
15.0,0.9,C,15.850766155896,-126.22857215459346,-3.051604889999289
15.0,0.9,C,15.860759493671,-126.20119482150733,-3.052152436661012
15.0,0.9,C,15.870752831446,-126.17356591478924,-3.052705014795374
15.0,0.9,C,15.880746169221,-126.14568204214677,-3.0532626922482233
15.0,0.9,C,15.890739506995,-126.11753974401407,-3.053825538210877
15.0,0.9,C,15.90073284477,-126.08913549165496,-3.0543936232580595
15.0,0.9,C,15.910726182545,-126.06046568523671,-3.0549670193864245
15.0,0.9,C,15.92071952032,-126.03152665179482,-3.055545800055262
15.0,0.9,C,15.930712858095,-126.00231464314,-3.056130040228359
15.0,0.9,C,15.940706195869,-125.97282583368488,-3.056719816417461
15.0,0.9,C,15.950699533644,-125.94305631817271,-3.0573152067277043
15.0,0.9,C,15.960692871419,-125.91300210935124,-3.0579162909041333
15.0,0.9,C,15.970686209194,-125.88265913552054,-3.0585231503807475
15.0,0.9,C,15.980679546969,-125.85202323800199,-3.059135868331119
15.0,0.9,C,15.990672884744,-125.82109016850809,-3.0597545297209967
15.0,0.9,C,16.000666222518,-125.78985558640183,-3.0603792213631222
15.0,0.9,C,16.010659560293,-125.75831505583662,-3.0610100319744262
15.0,0.9,C,16.020652898068,-125.7264640428059,-3.0616470522350405
15.0,0.9,C,16.030646235843,-125.69429791204249,-3.062290374850309
15.0,0.9,C,16.040639573618,-125.66181192380057,-3.062940094615147
15.0,0.9,C,16.050632911392,-125.6290012305078,-3.0635963084810025
15.0,0.9,C,16.060626249167,-125.59586087325084,-3.064259115626142
15.0,0.9,C,16.070619586942,-125.56238577814979,-3.064928617528163
15.0,0.9,C,16.080612924717,-125.5285707525368,-3.065604918040423
15.0,0.9,C,16.090606262492,-125.49441048098333,-3.066288123471492
15.0,0.9,C,16.100599600266,-125.45989952115474,-3.066978342668064
15.0,0.9,C,16.110592938041,-125.42503229945589,-3.067675687102041
15.0,0.9,C,16.120586275816,-125.38980310651627,-3.068380270960833
15.0,0.9,C,16.130579613591,-125.35420609243408,-3.0690922112424768
15.0,0.9,C,16.140572951366,-125.31823526180855,-3.0698116278549876
15.0,0.9,C,16.150566289141,-125.28188446854894,-3.07053864372018
15.0,0.9,C,16.160559626915,-125.24514741042545,-3.07127338488265
15.0,0.9,C,16.17055296469,-125.20801762334627,-3.0720159806242333
15.0,0.9,C,16.180546302465,-125.17048847539381,-3.0727665635832824
15.0,0.9,C,16.19053964024,-125.13255316052502,-3.0735252698806583
15.0,0.9,C,16.200532978015,-125.09420469197774,-3.074292239251604
15.0,0.9,C,16.210526315789,-125.05543589534496,-3.0750676151842593
15.0,0.9,C,16.220519653564,-125.016239401271,-3.0758515450657384
15.0,0.9,C,16.230512991339,-124.97660763781151,-3.0766441803349283
15.0,0.9,C,16.240506329114,-124.93653282235076,-3.0774456766441434
15.0,0.9,C,16.250499666889,-124.89600695310935,-3.0782561940289717
15.0,0.9,C,16.260493004664,-124.85502180018685,-3.0790758970874217
15.0,0.9,C,16.270486342438,-124.81356889612515,-3.0799049551686553
15.0,0.9,C,16.280479680213,-124.77163952591954,-3.0807435425727685
15.0,0.9,C,16.290473017988,-124.72922471651857,-3.0815918387607875
15.0,0.9,C,16.300466355763,-124.68631522567789,-3.082450028577601
15.0,0.9,C,16.310459693538,-124.64290153019274,-3.0833183024873034
15.0,0.9,C,16.320453031312,-124.59897381344284,-3.084196856822302
15.0,0.9,C,16.330446369087,-124.55452195217183,-3.0850858940477224
15.0,0.9,C,16.340439706862,-124.50953550251482,-3.0859856230408624
15.0,0.9,C,16.350433044637,-124.46400368512396,-3.0868962593886797
15.0,0.9,C,16.360426382412,-124.41791536939176,-3.087818025703323
15.0,0.9,C,16.370419720187,-124.37125905667546,-3.0887511519576494
15.0,0.9,C,16.380413057961,-124.32402286244445,-3.0896958758422697
15.0,0.9,C,16.390406395736,-124.27619449724617,-3.090652443146235
15.0,0.9,C,16.400399733511,-124.22776124645466,-3.091621108162065
15.0,0.9,C,16.410393071286,-124.17870994860678,-3.092602134119023
15.0,0.9,C,16.420386409061,-124.12902697228276,-3.0935957936455036
15.0,0.9,C,16.430379746835,-124.07869819137007,-3.094602369263757
15.0,0.9,C,16.44037308461,-124.02770895855522,-3.095622153920054
15.0,0.9,C,16.450366422385,-123.97604407694801,-3.0966554515521985
15.0,0.9,C,16.46035976016,-123.92368776957609,-3.097702577699637
15.0,0.9,C,16.470353097935,-123.87062364661705,-3.0987638601588174
15.0,0.9,C,16.48034643571,-123.816834670135,-3.099839639688459
15.0,0.9,C,16.490339773484,-123.76230311607708,-3.100930270769617
15.0,0.9,C,16.500333111259,-123.7070105332385,-3.102036122426388
15.0,0.9,C,16.510326449034,-123.65093769896659,-3.1031575791118273
15.0,0.9,C,16.520319786809,-123.59406457115988,-3.104295041667961
15.0,0.9,C,16.530313124584,-123.53637023625483,-3.1054489283660622
15.0,0.9,C,16.540306462358,-123.47783285275062,-3.106619676036146
15.0,0.9,C,16.550299800133,-123.41842958974152,-3.107807741296328
15.0,0.9,C,16.560293137908,-123.35813656000423,-3.1090136018910743
15.0,0.9,C,16.570286475683,-123.29692874687869,-3.110237758153585
15.0,0.9,C,16.580279813458,-123.23477992431975,-3.1114807346047635
15.0,0.9,C,16.590273151233,-123.1716625692633,-3.1127430817058923
15.0,0.9,C,16.600266489007,-123.10754776537074,-3.1140253777837437
15.0,0.9,C,16.610259826782,-123.0424050970352,-3.115328231150455
15.0,0.9,C,16.620253164557,-122.97620253248256,-3.1166522824415073
15.0,0.9,C,16.630246502332,-122.90890629440288,-3.117998207203101
15.0,0.9,C,16.640239840107,-122.84048071650314,-3.119366718761096
15.0,0.9,C,16.650233177881,-122.770888083992,-3.1207585714113186
15.0,0.9,C,16.660226515656,-122.70008845564418,-3.122174563978275
15.0,0.9,C,16.670219853431,-122.62803946483209,-3.123615543794517
15.0,0.9,C,16.680213191206,-122.55469609616091,-3.1250824111679405
15.0,0.9,C,16.690206528981,-122.48001043399853,-3.126576124411188
15.0,0.9,C,16.700199866756,-122.40393137827992,-3.12809770552556
15.0,0.9,C,16.71019320453,-122.32640432212243,-3.12964824664871
15.0,0.9,C,16.720186542305,-122.2473707845717,-3.1312289173997248
15.0,0.9,C,16.73017988008,-122.16676799054628,-3.1328409732802336
15.0,0.9,C,16.740173217855,-122.08452838796391,-3.1344857653318807
15.0,0.9,C,16.75016655563,-122.00057909002865,-3.1361647512905857
15.0,0.9,C,16.760159893404,-121.91484122757151,-3.137879508539728
15.0,0.9,C,16.770153231179,-121.82722919253096,-3.1396317492405394
15.0,0.9,C,16.780146568954,-121.73764974890432,-3.141423338113072
15.0,0.9,C,16.790139906729,-121.64600098064712,-3.1432563134782168
15.0,0.9,C,16.800133244504,-121.55217103758689,-3.1451329123394203
15.0,0.9,C,16.810126582278,-121.4560366284548,-3.147055600522063
15.0,0.9,C,16.820119920053,-121.3574611939497,-3.149027109212165
15.0,0.9,C,16.830113257828,-121.256292670462,-3.1510504796819183
15.0,0.9,C,16.840106595603,-121.15236072290307,-3.153129118633097
15.0,0.9,C,16.850099933378,-121.0454732795687,-3.155266867499784
15.0,0.9,C,16.860093271153,-120.93541213429869,-3.157468090405185
15.0,0.9,C,16.870086608927,-120.82192727979161,-3.1597377874953256
15.0,0.9,C,16.880079946702,-120.70472947914199,-3.1620817435083186
15.0,0.9,C,16.890073284477,-120.58348033372228,-3.1645067264167124
15.0,0.9,C,16.900066622252,-120.45777869535355,-3.1670207591840875
15.0,0.9,C,16.910059960027,-120.32714157007571,-3.169633501689644
15.0,0.9,C,16.920053297801,-120.19097640469175,-3.1723568049973236
15.0,0.9,C,16.930046635576,-120.04853926884861,-3.175205547714186
15.0,0.9,C,16.940039973351,-119.89886862579795,-3.1781989605751995
15.0,0.9,C,16.950033311126,-119.74067374978107,-3.181362858095537
15.0,0.9,C,16.960026648901,-119.57213064095573,-3.1847337202720443
15.0,0.9,C,16.970019986676,-119.39046317249372,-3.188367069641284
15.0,0.9,C,16.98001332445,-119.1909180205826,-3.192357972679507
15.0,0.9,C,16.990006662225,-118.9633272238805,-3.1969097886135494
15.0,0.9,C,17.0,-118.66287824289925,-3.2029187682331735
15.0,0.9,Pd,17.0,-118.66287824289925,-2.0072969205829336
15.0,0.9,Pd,17.005,-118.49155130727492,-2.015863267364151
15.0,0.9,Pd,17.01,-118.3636126870164,-2.0222601983770767
15.0,0.9,Pd,17.015,-118.2447084257618,-2.028205411439806
15.0,0.9,Pd,17.02,-118.13879785402325,-2.0335009400267334
15.0,0.9,Pd,17.025,-118.03707640977757,-2.0385870122390184
15.0,0.9,Pd,17.03,-117.94307214166457,-2.0432872256446672
15.0,0.9,Pd,17.035,-117.85181814568269,-2.047849925443762
15.0,0.9,Pd,17.04,-117.76603536281232,-2.052139064587281
15.0,0.9,Pd,17.045,-117.68230251818473,-2.05632570681866
15.0,0.9,Pd,17.05,-117.6027908941184,-2.060301288021976
15.0,0.9,Pd,17.055,-117.5249154287537,-2.064195061290211
15.0,0.9,Pd,17.06,-117.45046219352157,-2.0679177230518175
15.0,0.9,Pd,17.065,-117.37737308857545,-2.071572178299123
15.0,0.9,Pd,17.07,-117.30714981717239,-2.075083341869277
15.0,0.9,Pd,17.075,-117.23809928796133,-2.07853586832983
15.0,0.9,Pd,17.08,-117.17150375969959,-2.081865644742917
15.0,0.9,Pd,17.085,-117.105939880271,-2.0851438387143464
15.0,0.9,Pd,17.09,-117.04251441861379,-2.0883151117972067
15.0,0.9,Pd,17.095,-116.98001299896463,-2.091440182779665
15.0,0.9,Pd,17.1,-116.9193979700014,-2.094470934227827
15.0,0.9,Pd,17.105,-116.85962278656568,-2.097459693399612
15.0,0.9,Pd,17.11,-116.80152814666869,-2.1003644253944618
15.0,0.9,Pd,17.115,-116.74420615091924,-2.1032305251819343
15.0,0.9,Pd,17.12,-116.68839305014461,-2.1060211802206656
15.0,0.9,Pd,17.125,-116.6332981041038,-2.1087759275227063
15.0,0.9,Pd,17.13,-116.57956645842815,-2.111462509806489
15.0,0.9,Pd,17.135,-116.52650821801183,-2.1141154218273046
15.0,0.9,Pd,17.14,-116.4746880086319,-2.116706432296301
15.0,0.9,Pd,17.145,-116.42350406569979,-2.119265629442907
15.0,0.9,Pd,17.15,-116.37344906422197,-2.1217683795167974
15.0,0.9,Pd,17.155,-116.32399923377729,-2.124240871039032
15.0,0.9,Pd,17.16,-116.27558236207011,-2.1266617146243907
15.0,0.9,Pd,17.165,-116.22774442875728,-2.1290536112900327
15.0,0.9,Pd,17.17,-116.1808542531834,-2.131398120068726
15.0,0.9,Pd,17.175,-116.13452073872723,-2.1337147957915343
15.0,0.9,Pd,17.18,-116.08905877173756,-2.1359878941410186
15.0,0.9,Pd,17.185,-116.04413443412072,-2.1382341110218603
15.0,0.9,Pd,17.19,-116.0000130232241,-2.1404401815666914
15.0,0.9,Pd,17.195,-115.95641289149995,-2.1426201881528986
15.0,0.9,Pd,17.2,-115.91355354388386,-2.144763155533703
15.0,0.9,Pd,17.205,-115.87120135242057,-2.146880765106868
15.0,0.9,Pd,17.21,-115.82953338824262,-2.1489641633157657
15.0,0.9,Pd,17.215,-115.78836031377016,-2.1510228170393884
15.0,0.9,Pd,17.22,-115.74781977121903,-2.1530498441669446
15.0,0.9,Pd,17.225,-115.70776340282009,-2.155052662586892
15.0,0.9,Pd,17.23,-115.66829213866858,-2.1570262257944672
15.0,0.9,Pd,17.235,-115.62929562936091,-2.1589760512598506
15.0,0.9,Pd,17.24,-115.59084057320388,-2.1608988040677026
15.0,0.9,Pd,17.245,-115.55285193478208,-2.162798235988792
15.0,0.9,Pd,17.25,-115.515364465441,-2.164672609455846
15.0,0.9,Pd,17.255,-115.4783359775555,-2.1665240338501217
15.0,0.9,Pd,17.26,-115.44177139758466,-2.1683522628486633
15.0,0.9,Pd,17.265,-115.40565910884125,-2.170157877285834
15.0,0.9,Pd,17.27,-115.36997619855458,-2.171942022800167
15.0,0.9,Pd,17.275,-115.33473950239066,-2.173703857608363
15.0,0.9,Pd,17.28,-115.29990013888735,-2.1754458257835285
15.0,0.9,Pd,17.285,-115.26550141073884,-2.1771657621909544
15.0,0.9,Pd,17.29,-115.23147024048923,-2.178867320703435
15.0,0.9,Pd,17.295,-115.19787452556513,-2.18054710644964
15.0,0.9,Pd,17.3,-115.16461868144474,-2.18220989865566
15.0,0.9,Pd,17.305,-115.13179342460224,-2.1838511614977842
15.0,0.9,Pd,17.31,-115.09928228006473,-2.1854767187246598
15.0,0.9,Pd,17.315,-115.06719709092583,-2.187080978181605
15.0,0.9,Pd,17.32,-115.03540204540265,-2.1886707304577637
15.0,0.9,Pd,17.325,-115.00402849315914,-2.190239408069939
15.0,0.9,Pd,17.33,-114.97292278387158,-2.1917946935343173
15.0,0.9,Pd,17.335,-114.94223421724166,-2.1933291218658133
15.0,0.9,Pd,17.34,-114.91179275346852,-2.1948511950544702
15.0,0.9,Pd,17.345,-114.88176414207894,-2.19635262562395
15.0,0.9,Pd,17.35,-114.85196335861893,-2.19784266479695
15.0,0.9,Pd,17.355,-114.82257115272425,-2.199312275091684
15.0,0.9,Pd,17.36,-114.7933888798504,-2.2007713887353764
15.0,0.9,Pd,17.365,-114.76461088582288,-2.2022102884367527
15.0,0.9,Pd,17.37,-114.73602623345458,-2.2036395210551674
15.0,0.9,Pd,17.375,-114.70784150290244,-2.205048757582774
15.0,0.9,Pd,17.38,-114.67983475710626,-2.2064490948725832
15.0,0.9,Pd,17.385,-114.65222348780681,-2.207829658337556
15.0,0.9,Pd,17.39,-114.62477601801768,-2.2092020318270125
15.0,0.9,Pd,17.395,-114.59771946514537,-2.210554859470628
15.0,0.9,Pd,17.4,-114.57081364075002,-2.2119001506903957
15.0,0.9,Pd,17.405,-114.5442940371,-2.2132261308728958
15.0,0.9,Pd,17.41,-114.51791315223215,-2.2145451751162883
15.0,0.9,Pd,17.415,-114.49191363633155,-2.2158451509113193
15.0,0.9,Pd,17.42,-114.46604184187821,-2.217138740633986
15.0,0.9,Pd,17.425,-114.44054639304733,-2.2184135130755305
15.0,0.9,Pd,17.43,-114.41516863503045,-2.2196824009763736
15.0,0.9,Pd,17.435,-114.39016201456738,-2.2209327319995276
