material,condition,curve_source,C_tot_M,C_tot_mol_per_m3,E_mix_V,lambda_D_nm,distance_from_RP_nm,phi_bar_tilde,phi_bar_V,phi_bar_mV
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.456286873664476,-0.18498886719048266,-0.004750201976088081,-4.750201976088081
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.503805903180378,-0.18212088063469697,-0.004676556920514769,-4.676556920514769
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.55132493269628,-0.17929735808914643,-0.004604053625699774,-4.604053625699774
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.59884396221218,-0.17651761020324758,-0.004532674390283262,-4.532674390283262
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.646362991728083,-0.17378095831380674,-0.0044624017873395325,-4.462401787339532
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.693882021243985,-0.17108673427932808,-0.004393218660122334,-4.393218660122335
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.741401050759887,-0.16843428031688965,-0.0043251081178761145,-4.325108117876114
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.788920080275789,-0.16582294884154805,-0.004258053531712203,-4.2580535317122035
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.83643910979169,-0.1632521023082341,-0.0041920385305489576,-4.192038530548958
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.883958139307593,-0.16072111305609887,-0.0041270469971148365,-4.127046997114837
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.931477168823495,-0.15822936315527278,-0.004063063064013427,-4.063063064013427
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,9.978996198339397,-0.15577624425600095,-0.0040000711098494976,-4.000071109849498
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.026515227855299,-0.1533611574401171,-0.003938055755415099,-3.938055755415099
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.074034257371201,-0.15098351307482077,-0.003877001859934807,-3.8770018599348073
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.121553286887103,-0.14864273066872052,-0.0038168945173691583,-3.816894517369158
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.169072316403003,-0.14633823873010998,-0.0037577190527754165,-3.7577190527754163
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.216591345918905,-0.14406947462744013,-0.0036994610187247355,-3.6994610187247354
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.264110375434807,-0.1418358844519559,-0.003642106191774901,-3.642106191774901
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.31162940495071,-0.1396369228824614,-0.0035856405689977267,-3.585640568997727
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.359148434466611,-0.13747205305218216,-0.0035300503645603054,-3.5300503645603056
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.406667463982513,-0.1353407464176918,-0.0034753220063592637,-3.4753220063592636
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.454186493498415,-0.13324248262987012,-0.003421442132707183,-3.4214421327071833
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.501705523014317,-0.13117674940686216,-0.003368397589070408,-3.368397589070408
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.54922455253022,-0.1291430424090071,-0.0033161754248574237,-3.316175424857424
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.596743582046122,-0.12714086511570583,-0.0032647628902570296,-3.2647628902570296
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.644262611562024,-0.1251697287041976,-0.0032141474331255247,-3.214147433125525
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.691781641077926,-0.12322915193021619,-0.0031643166959221597,-3.16431669592216
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.739300670593826,-0.12131866101049599,-0.003115258512692093,-3.115258512692093
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.786819700109728,-0.11943778950710027,-0.0030669609060961335,-3.0669609060961336
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.83433872962563,-0.11758607821354215,-0.003019412084486522,-3.0194120844865218
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.881857759141532,-0.11576307504267147,-0.0029726004390280523,-2.9726004390280525
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.929376788657434,-0.11396833491629985,-0.0029265145408638323,-2.9265145408638324
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,10.976895818173336,-0.11220141965653628,-0.0028811431383249614,-2.8811431383249615
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.024414847689238,-0.11046189787880856,-0.002836475154183505,-2.836475154183505
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.07193387720514,-0.10874934488654225,-0.0027924996829480258,-2.792499682948026
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.119452906721042,-0.10706334256747319,-0.002749205988201064,-2.749205988201064
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.166971936236944,-0.10540347929156682,-0.0027065834999778805,-2.7065834999778806
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.214490965752846,-0.10376934981052092,-0.0026646218121858523,-2.6646218121858523
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.262009995268748,-0.10216055515882566,-0.002623310680063865,-2.623310680063865
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.309529024784648,-0.10057670255635841,-0.002582640017681111,-2.5826400176811113
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.35704805430055,-0.0990174053124876,-0.002542599895474639,-2.542599895474639
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.404567083816453,-0.09748228273166439,-0.0025031805378251046,-2.5031805378251044
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.452086113332355,-0.09597096002047749,-0.0024643723206700984,-2.4643723206700985
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.499605142848257,-0.09448306819614859,-0.002426165769154462,-2.426165769154462
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.547124172364159,-0.0930182439964473,-0.0023885515553170537,-2.3885515553170538
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.59464320188006,-0.09157612979100205,-0.002351520495813365,-2.351520495813365
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.642162231395963,-0.09015637349398636,-0.0023150635496734496,-2.3150635496734497
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.689681260911865,-0.08875862847815845,-0.002279171816094605,-2.279171816094605
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.737200290427767,-0.08738255349023377,-0.002243836532268285,-2.243836532268285
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.784719319943669,-0.08602781256756963,-0.0022090490712406968,-2.2090490712406967
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.83223834945957,-0.08469407495614138,-0.002174800939806572,-2.174800939806572
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.879757378975471,-0.08338101502979023,-0.0021410837764355853,-2.1410837764355852
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.927276408491373,-0.08208831221072291,-0.0021078893492309184,-2.1078893492309185
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,11.974795438007275,-0.08081565089124425,-0.002075209553919488,-2.075209553919488
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.022314467523177,-0.0795627203567029,-0.0020430364118733187,-2.043036411873319
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.06983349703908,-0.0783292147096317,-0.002011362068161596,-2.011362068161596
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.117352526554981,-0.077114832795064,-0.0019801787896329202,-1.9801787896329202
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.164871556070883,-0.07591927812700835,-0.0019494789630272928,-1.9494789630272928
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.212390585586785,-0.07474225881606232,-0.001919255093117367,-1.919255093117367
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.259909615102687,-0.07358348749814943,-0.001889499800878531,-1.889499800878531
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.30742864461859,-0.07244268126436013,-0.0018602058216873425,-1.8602058216873425
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.354947674134491,-0.071319561591881,-0.001831366003547907,-1.8313660035479071
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.402466703650393,-0.07021385427599462,-0.0018029733053457485,-1.8029733053457484
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.449985733166296,-0.06912528936313367,-0.0017750207951287538,-1.7750207951287538
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.497504762682196,-0.068053601084973,-0.0017475016484147664,-1.7475016484147663
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.545023792198098,-0.06699852779354326,-0.001720409146525414,-1.7204091465254139
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.592542821714,-0.06595981189735117,-0.0016937366749457858,-1.6937366749457858
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.640061851229902,-0.06493719979848918,-0.0016674777217095137,-1.6674777217095136
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.687580880745804,-0.06393044183072098,-0.0016416258758089137,-1.6416258758089137
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.735099910261706,-0.06293929219852626,-0.001616174825629757,-1.616174825629757
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.782618939777608,-0.0619635089170914,-0.001591118357410333,-1.591118357410333
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.83013796929351,-0.06100285375322934,-0.001566450353724371,-1.566450353724371
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.877656998809412,-0.06005709216721629,-0.0015421647919875048,-1.5421647919875048
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.925176028325314,-0.05912599325552986,-0.0015182557429868854,-1.5182557429868855
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,12.972695057841216,-0.058209329694474954,-0.0014947173694335877,-1.4947173694335876
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,13.020214087357118,-0.05730687768468371,-0.0014715439245374638,-1.4715439245374637
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,13.067733116873018,-0.05641841689647586,-0.0014487297506040886,-1.4487297506040886
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,13.11525214638892,-0.055543730416066216,-0.0014262692776534592,-1.4262692776534591
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,13.162771175904822,-0.05468260469260617,-0.0014041570220601094,-1.4041570220601094
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,13.210290205420725,-0.053834829486046,-0.0013823875852143025,-1.3823875852143024
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,13.257809234936627,-0.05300019781580594,-0.0013609556522039899,-1.3609556522039898
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,13.305328264452529,-0.05217850591024278,-0.0013398559905171998,-1.3398559905171998
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,13.35284729396843,-0.051369553156899665,-0.0013190834487645357,-1.3190834487645358
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,13.400366323484333,-0.05057314205352769,-0.0012986329554214927,-1.2986329554214926
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,13.447885353000235,-0.04978907815986635,-0.0012784995175902617,-1.2784995175902616
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,13.495404382516137,-0.04901717005017222,-0.0012586782197807462,-1.2586782197807462
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,13.542923412032039,-0.048257229266482765,-0.001239164222710455,-1.239164222710455
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,13.59044244154794,-0.0475090702726054,-0.001219952762123019,-1.219952762123019
Pd,with EDL,analytic independent-planar linear PB,0.01,10.0,0.6249104327868923,3.0412178890177213,13.637961471063841,-0.04677251040881963,-0.0012010391476250202,-1.2010391476250202
