run,R,F,T,epsilon0,epsilon_r,epsilon_s,C_tot,lambda_D,L_Au,L_gap,L_Pd_len,Cdl_Au,Cdl_C,Cdl_Pd,g_Au,g_C,g_Pd,pzc_Au,pzc_C,pzc_Pd,it0_1,it0_2,alpha1,alpha2,z_R1,z_O2,E1_eq,E2_eq,N_modes,Nx,xtol,max_bracket_expands,use_edl,use_affine_phi2,use_closed_form_when_affine,do_self_checks,do_convergence_check,do_ofat,do_heatmaps,do_sensitivities,ofat_n,heatmap_nx,heatmap_ny,scan_mode,ofat_L_gap_min,ofat_L_gap_max,mode,E_mix,i_mix,residual,converged,method,iterations,a1,b1,a2,b2,phi2_1_meanV,phi2_2_meanV
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.3324285714285714,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4282135444459617,0.07013750721288073,-3.885780586188048e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.23313729450319096,0.36014017502575846,-0.11976119450992145,,
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43958061881705296,0.06926587877471807,-4.163336342344337e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.38957142857142857,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4509476931881449,0.0684050824314569,-2.636779683484747e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2730813567138069,0.36014017502575846,-0.14028106466637985,,
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.4181428571428571,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.46231476755923623,0.06755498356807556,-1.3877787807814457e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2930533878191142,0.36014017502575846,-0.15054099974460888,,
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.4467142857142857,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4736818419303268,0.06671544924247014,-9.71445146547012e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.3130254189244216,0.36014017502575846,-0.16080093482283625,,
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.47528571428571426,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.48504891630141816,0.06588634816466873,-2.0816681711721685e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.33299745002972914,0.36014017502575846,-0.1710608699010653,,
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.5038571428571428,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.49641599067250924,0.06506755067629003,-9.71445146547012e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.352969481135037,0.36014017502575846,-0.18132080497929332,,
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.5324285714285715,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.5077830650435993,0.06425892873027471,-1.5265566588595902e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.3729415122403439,0.36014017502575846,-0.19158074005751993,,
ofat:pzc_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.5609999999999999,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.5191501394146919,0.06346035587086249,-2.7755575615628914e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.39291354334565237,0.36014017502575846,-0.2018406751357512,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.17099999999999999,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4394898649472111,0.06905824985164245,-1.5265566588595902e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2531091738975353,0.36014017502575846,-0.12981278369534774,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.19957142857142857,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43950282978576,0.06908787297782285,-2.636779683484747e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310919557053,0.36014017502575846,-0.12984254739431972,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.22814285714285712,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43951579462430884,0.06911750881109602,-1.8041124150158794e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310921724352486,0.36014017502575846,-0.12987231109329134,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.2567142857142857,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395287594628579,0.06914715735691365,4.163336342344337e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2531092389165197,0.36014017502575846,-0.12990207479226348,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.28528571428571425,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43954172430140664,0.06917681862072725,-2.914335439641036e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2531092605895146,0.36014017502575846,-0.12993183849123502,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.31385714285714283,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43955468913995527,0.06920649260799382,-5.551115123125783e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310928226250906,0.36014017502575846,-0.1299616021902064,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.3424285714285714,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43956765397850395,0.06923617932417044,-1.5265566588595902e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310930393550385,0.36014017502575846,-0.1299913658891779,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43958061881705296,0.06926587877471807,-4.163336342344337e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.3995714285714286,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43959358365560264,0.0692955909650997,1.3877787807814457e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310934728149403,0.36014017502575846,-0.13005089328712302,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.4281428571428571,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4396065484941509,0.06932531590077719,-1.3877787807814457e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2531093689544883,0.36014017502575846,-0.13008065698609386,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.4567142857142857,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4396195133326998,0.06935505358722086,-5.551115123125783e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.253109390627483,0.36014017502575846,-0.13011042068506581,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.48528571428571426,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4396324781712485,0.06938480402989841,-8.326672684688674e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310941230047795,0.36014017502575846,-0.13014018438403718,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.5138571428571428,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4396454430097972,0.0694145672342828,-1.249000902703301e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310943397347246,0.36014017502575846,-0.13016994808300875,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.5424285714285715,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4396584078483466,0.06944434320584855,-1.1102230246251565e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2531094556464678,0.36014017502575846,-0.13019971178198134,,
ofat:pzc_Pd,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.571,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4396713726868951,0.06947413195007093,-1.6653345369377348e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.2531094773194622,0.36014017502575846,-0.13022947548095265,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.849999999999993e-06,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.48043803706151245,0.026795345609689738,-3.8163916471489756e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,1.2297035125202271e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.47460126302658967,0.030688963316636647,5.204170427930421e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,1.708667490061675e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.46876448899166684,0.03514836058353674,-1.5959455978986625e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,2.374185778822557e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.46292771495674406,0.040255750543408124,-1.1102230246251565e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,3.2989204424787176e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4570909409218213,0.04610529267678401,-1.734723475976807e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,4.58383509111962e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4512541668868985,0.052804828729245995,-3.469446951953614e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,6.369218206060185e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.44541739285197574,0.06047787087422713,-1.942890293094024e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.849999999999994e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43958061881705296,0.06926587877471807,-4.163336342344337e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,0.00012297035125202272,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4337438447821302,0.07933086752362051,2.7755575615628914e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,0.00017086674900616746,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.42790707074720735,0.09085839454255645,6.938893903907228e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,0.0002374185778822557,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4220702967122846,0.10406098050538616,-1.3877787807814457e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,0.0003298920442478721,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.41623352267736174,0.11918202735433953,-2.914335439641036e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,0.000458383509111962,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.41039674864243897,0.13650030564103097,-3.3306690738754696e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,0.0006369218206060198,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.40455997460751614,0.15633509392065592,-5.273559366969494e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_1,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,0.0008850000000000003,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.39872320057259336,0.1790520649488835,-5.273559366969494e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_2,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,3.8779999999999984e-05,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.39872320057259336,0.01790520649488833,-6.938893903907228e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_2,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,5.38846352717903e-05,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.40455997460751614,0.021722690861515254,-1.0755285551056204e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_2,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,7.487245792609239e-05,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.41039674864243897,0.026354083009300783,-8.673617379884035e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:it0_2,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.00010403494294094767,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.41623352267736174,0.031972912365639955,-1.0408340855860843e-16,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
