x_m,x_nm,phi_tilde,phi_s_V,c_Red1_over_c_bulk,c_Ox2_over_c_bulk,j_Au_A_per_m2,j_Pd_A_per_m2
5.145e-09,5.145,-6.0194896061804535,-0.1545703363482792,0.0024309099998899983,411.36858215452287,0.15086924691416576,nan
5.197500000000001e-09,5.197500000000001,-6.019412625227204,-0.1545683596072904,0.002431097140862106,411.3369158277995,0.15087505405514656,nan
5.250000000000001e-09,5.250000000000001,-6.019355883428597,-0.1545669025736431,0.00243123508960016,411.313576493526,0.15087933457683345,nan
5.3025e-09,5.3025,-6.019337800885385,-0.15456643824444427,0.0024312790529112094,411.3061389652502,0.1508806987240439,nan
5.355000000000001e-09,5.355,-6.0193634857165055,-0.1545670977875692,0.0024312166067212916,411.3167034296411,0.15087876106385298,nan
5.407500000000001e-09,5.407500000000001,-6.019422686551284,-0.1545686179651162,0.0024310726809289524,411.3410544426355,0.1508742950556485,nan
5.46e-09,5.46,-6.019493118579449,-0.15457042654075892,0.0024309014615791513,411.3700270476552,0.15086898195790274,nan
5.5125000000000006e-09,5.5125,-6.019548092254306,-0.15457183817197165,0.0024307678296657457,411.392642191381,0.1508648351037149,nan
5.5650000000000005e-09,5.565,-6.019565836033134,-0.15457229380227275,0.002430724699041644,411.39994191619786,0.15086349665351864,nan
5.6175000000000005e-09,5.617500000000001,-6.019537257678358,-0.1545715599583426,0.002430794166147079,411.38818495070115,0.1508656523841855,nan
5.6700000000000005e-09,5.670000000000001,-6.019469378125747,-0.1545698169259653,0.0024309591729677997,411.3602610524985,0.15087077281757233,nan
5.7225000000000005e-09,5.7225,-6.019383146757891,-0.1545676026499377,0.0024311688069408688,411.32479042386876,0.15087727785436064,nan
5.7750000000000004e-09,5.775,-6.019306305233519,-0.15456562948924724,0.0024313556288357474,411.29318481428777,0.15088307478573293,nan
5.8275e-09,5.827500000000001,-6.019263726569912,-0.15456453614100918,0.002431459154913161,411.2756728729481,0.15088628701976856,nan
5.88e-09,5.880000000000001,-6.019268591909007,-0.15456466107470782,0.002431447325068654,411.277673873426,0.15088591996373943,nan
5.9325e-09,5.9325,-6.019317533426797,-0.15456591781030518,0.0024313283292580813,411.29780291958735,0.15088222771594764,nan
5.985e-09,5.985,-6.01939152898478,-0.15456781789138083,0.0024311484284177316,411.3282382560376,0.15087664551189806,nan
6.0375e-09,6.0375000000000005,-6.019462336105214,-0.1545696360987601,0.0024309762918924864,411.3573642552935,0.15087130403604754,nan
6.09e-09,6.09,-6.01950229336272,-0.15457066213371262,0.0024308791586874004,411.37380129581146,0.15086828986438433,nan
6.142500000000001e-09,6.142500000000001,-6.019494089255495,-0.15457045146608195,0.002430899101962477,411.3704263548804,0.15086890873546704,nan
6.195e-09,6.195,-6.019437049268602,-0.1545689867754626,0.002431037764370006,411.3469624603491,0.15087321157711375,nan
6.247500000000001e-09,6.247500000000001,-6.019347660018427,-0.1545666914103454,0.0024312550827257267,411.3101941071855,0.150879954949436,nan
6.300000000000001e-09,6.300000000000001,-6.019254044293234,-0.15456428751648107,0.002431482697087401,411.27169080737013,0.15088701748292563,nan
6.3525e-09,6.3525,-6.019186232367641,-0.15456254622065152,0.0024316475862017975,411.24380262766084,0.1508921335392588,nan
6.405000000000001e-09,6.405000000000001,-6.019165592293733,-0.15456201621837976,0.0024316977761056546,411.2353146127774,0.15089369075968823,nan
6.457500000000001e-09,6.457500000000001,-6.019197137737571,-0.1545628262521506,0.002431621068329925,411.24828741791396,0.15089131077423407,nan
6.51e-09,6.51,-6.019267479974001,-0.15456463252209304,0.002431450028681554,411.2772165596374,0.15088600385143094,nan
6.562500000000001e-09,6.562500000000001,-6.019349244321797,-0.1545667320925827,0.0024312512308831582,411.3108457478281,0.15087983542967284,nan
6.615000000000001e-09,6.615000000000001,-6.019410501204462,-0.15456830506597027,0.002431102304573206,411.33604213976326,0.1508752142862547,nan
6.6675e-09,6.6674999999999995,-6.019425965072468,-0.15456870215200835,0.002431064710618733,411.34240303520716,0.15087404773356497,nan
6.720000000000001e-09,6.720000000000001,-6.019386034179993,-0.15456767679406533,0.002431161787140456,411.32597809387454,0.15087706003132448,nan
6.772500000000001e-09,6.772500000000001,-6.01930044051975,-0.15456547889329322,0.002431369888082394,411.29077270455696,0.1508835172294047,nan
6.825e-09,6.825,-6.0191951295727755,-0.15456277468586704,0.002431625951430653,411.24746156441023,0.15089146228161923,nan
6.877500000000001e-09,6.8775,-6.019103359376098,-0.15456041818206104,0.002431849112462071,411.20972303564196,0.15089838611005357,nan
6.930000000000001e-09,6.930000000000001,-6.019054068521312,-0.15455915247607901,0.00243196898333778,411.1894546564241,0.1509021051111002,nan
6.9825e-09,6.9825,-6.019061579205742,-0.15455934533778234,0.0024319507176547967,411.19254298225667,0.15090153842311857,nan
7.035000000000001e-09,7.035000000000001,-6.019120297177713,-0.1545608531162272,0.0024318079226330813,411.21668808333885,0.150897108172001,nan
7.087500000000001e-09,7.0875,-6.019206364406278,-0.15456306317743473,0.0024315986326714093,411.2520818871235,0.1508906146637721,nan
7.14e-09,7.14,-6.019285794191967,-0.15456510280030866,0.002431405498983519,411.2847488491998,0.15088462217817572,nan
7.1925000000000005e-09,7.192500000000001,-6.019326318420385,-0.15456614339411753,0.0024313069701481192,411.3014161840199,0.1508815649677017,nan
7.2450000000000005e-09,7.245,-6.019308818511174,-0.15456569402597675,0.002431349518171652,411.29421850955794,0.15088288518032184,nan
7.2975e-09,7.297499999999999,-6.019234291428916,-0.15456378029625456,0.002431530726309565,411.2635670936972,0.15088850771567658,nan
7.3500000000000005e-09,7.3500000000000005,-6.019123815391472,-0.1545609434580202,0.002431799367028038,411.218134834094,0.15089684272809334,nan
7.4025000000000004e-09,7.402500000000001,-6.019011414775704,-0.15455805719986185,0.002432072718136444,411.17191626007053,0.15090532341541976,nan
7.455000000000001e-09,7.455000000000001,-6.018932233726947,-0.15455602396413265,0.0024322652998292307,411.1393605254369,0.15091129795457212,nan
7.5075e-09,7.507499999999999,-6.018910126185519,-0.15455545627977105,0.0024323190718294908,411.1302713454616,0.1509129661026775,nan
7.560000000000001e-09,7.560000000000001,-6.018949042320919,-0.15455645558046457,0.0024322244172129627,411.14627125809386,0.1509100296565351,nan
7.612500000000001e-09,7.612500000000002,-6.019031318280916,-0.15455856828829234,0.002432024311846152,411.18010010389213,0.15090382165044683,nan
7.665e-09,7.664999999999999,-6.019123583340681,-0.15456093749934743,0.00243179993132907,411.2180394106116,0.15089686023596022,nan
7.717500000000001e-09,7.717500000000001,-6.019188314838416,-0.15456259969498726,0.002431642522372036,411.2446590317531,0.15089197642511143,nan
7.770000000000001e-09,7.770000000000001,-6.019197041885294,-0.15456282379082584,0.002431621301406353,411.24824799883095,0.1508913180058721,nan
7.8225e-09,7.8225,-6.019140552463705,-0.15456137323779454,0.002431758666166983,411.2250174793177,0.15089557994769892,nan
7.875000000000001e-09,7.875000000000001,-6.019032445945577,-0.1545585972448181,0.0024320215693398287,411.18056377742147,0.1509037365660174,nan
7.927500000000001e-09,7.927500000000001,-6.018904670633461,-0.1545553161903994,0.002432332341509006,411.1280284089819,0.15091337776001035,nan
7.980000000000001e-09,7.980000000000001,-6.018796501030041,-0.1545525385774991,0.0024325954601642366,411.0835592583425,0.1509215401008492,nan
8.032500000000001e-09,8.0325,-6.018740753785504,-0.15455110708232223,0.002432731074438238,411.0606431214014,0.15092574688947905,nan
8.085000000000001e-09,8.085,-6.018752077393003,-0.15455139785345637,0.002432703527302368,411.06529783713637,0.15092489237993845,nan
8.137500000000001e-09,8.137500000000001,-6.01882149145278,-0.15455318028938847,0.0024325346693349313,411.09383253863575,0.1509196543160871,nan
8.190000000000001e-09,8.190000000000001,-6.0189192036940184,-0.15455568937487274,0.0024322969925326555,411.13400340093307,0.15091228114736566,nan
8.242500000000001e-09,8.242500000000001,-6.01900483418064,-0.1545578882212841,0.002432088722674829,411.16921051309043,0.15090581993964985,nan
8.295e-09,8.295000000000002,-6.019041540933545,-0.15455883078876306,0.002431999450233504,411.18430347670795,0.15090305033374352,nan
8.3475e-09,8.3475,-6.0190091066818425,-0.15455799793190594,0.0024320783315950343,411.1709672377896,0.1509054975673456,nan
8.4e-09,8.4,-6.0189113390133375,-0.154555487423143,0.002432316121847046,411.13076997599416,0.1509128745869835,nan
8.4525e-09,8.4525,-6.018775078723049,-0.1545519884888016,0.002432647572529152,411.07475299446253,0.1509231566532886,nan
8.505e-09,8.505,-6.018641041035824,-0.15454854662715664,0.0024329736608371803,411.019657177835,0.15093327168766701,nan
8.5575e-09,8.557500000000001,-6.018549609151615,-0.154546198810644,0.0024331961223731068,410.9820785940986,0.15094017190210088,nan
8.61e-09,8.610000000000001,-6.018526533591549,-0.1545456062691971,0.0024332522703842,410.9725950618775,0.150941913426649,nan
8.6625e-09,8.662500000000001,-6.018573598536632,-0.1545468148175737,0.00243313775219464,410.9919379196762,0.15093836143200975,nan
8.715e-09,8.715,-6.018667633505617,-0.15454922947691122,0.002432908962918841,411.03058735098205,0.1509312648567747,nan
8.7675e-09,8.7675,-6.018768344301815,-0.15455181556022737,0.0024326639550577827,411.0719846532388,0.1509236648441996,nan
8.82e-09,8.82,-6.018832321441396,-0.1545534583852226,0.002432508325154808,411.0982847042707,0.15091883708923062,nan
8.8725e-09,8.8725,-6.018828357591248,-0.15455335660023906,0.002432517967272402,411.0966551755038,0.15091913619935438,nan
