condition,C_tot_M,E_V,I_Au_A,I_Pd_A,I_Au_1e_minus_3_uA,I_Pd_1e_minus_3_uA,j_Au_A_per_m2,j_Pd_A_per_m2
w/o EDL reference,,0.45355578727841506,4.524187998061271e-11,-7.636970908944004e-11,0.045241879980612715,-0.07636970908944003,0.18096751992245083,-0.30547883635776013
w/o EDL reference,,0.45380604796663193,4.546288156473826e-11,-7.599846498640315e-11,0.04546288156473826,-0.07599846498640316,0.18185152625895304,-0.30399385994561257
w/o EDL reference,,0.4540563086548488,4.5684962717179866e-11,-7.562902555416681e-11,0.04568496271717987,-0.07562902555416681,0.18273985086871944,-0.3025161022166672
w/o EDL reference,,0.45430656934306574,4.590812871150945e-11,-7.526138201996742e-11,0.04590812871150945,-0.07526138201996742,0.1836325148460378,-0.3010455280798697
w/o EDL reference,,0.4545568300312826,4.6132384847059804e-11,-7.489552565368746e-11,0.0461323848470598,-0.07489552565368746,0.1845295393882392,-0.2995821026147498
w/o EDL reference,,0.4548070907194995,4.635773644905023e-11,-7.453144776764738e-11,0.04635773644905023,-0.07453144776764738,0.1854309457962009,-0.2981257910705895
w/o EDL reference,,0.4550573514077164,4.658418886871336e-11,-7.416913971639971e-11,0.046584188868713364,-0.07416913971639971,0.18633675547485343,-0.29667655886559885
w/o EDL reference,,0.4553076120959333,4.68117474834217e-11,-7.380859289652399e-11,0.0468117474834217,-0.073808592896524,0.1872469899336868,-0.29523437158609594
w/o EDL reference,,0.45555787278415016,4.70404176968159e-11,-7.344979874642196e-11,0.047040417696815905,-0.07344979874642196,0.1881616707872636,-0.29379919498568785
w/o EDL reference,,0.45580813347236704,4.727020493893269e-11,-7.309274874611462e-11,0.04727020493893269,-0.07309274874611463,0.18908081975573074,-0.29237099498445845
w/o EDL reference,,0.45605839416058397,4.750111466633398e-11,-7.27374344170397e-11,0.04750111466633398,-0.07273743441703971,0.1900044586653359,-0.2909497376681588
w/o EDL reference,,0.45630865484880084,4.7733152362236275e-11,-7.238384732185077e-11,0.04773315236223628,-0.07238384732185077,0.19093260944894508,-0.2895353892874031
w/o EDL reference,,0.4565589155370178,4.796632353664116e-11,-7.203197906421614e-11,0.04796632353664116,-0.07203197906421614,0.1918652941465646,-0.28812791625686457
w/o EDL reference,,0.45680917622523465,4.820063372646568e-11,-7.168182128862021e-11,0.04820063372646568,-0.07168182128862022,0.19280253490586272,-0.2867272851544808
w/o EDL reference,,0.4570594369134515,4.843608849567442e-11,-7.133336568016452e-11,0.04843608849567442,-0.07133336568016452,0.19374435398269765,-0.28533346272065807
w/o EDL reference,,0.4573096976016684,4.8672693435411145e-11,-7.098660396437064e-11,0.04867269343541115,-0.07098660396437063,0.19469077374164456,-0.28394641585748254
w/o EDL reference,,0.4575599582898853,4.891045416413186e-11,-7.064152790698335e-11,0.04891045416413186,-0.07064152790698335,0.1956418166565274,-0.2825661116279334
w/o EDL reference,,0.4578102189781022,4.91493763277379e-11,-7.02981293137758e-11,0.049149376327737894,-0.0702981293137758,0.19659750531095158,-0.2811925172551032
w/o EDL reference,,0.45806047966631913,4.938946559971049e-11,-6.995640003035397e-11,0.04938946559971049,-0.06995640003035397,0.19755786239884196,-0.2798256001214159
w/o EDL reference,,0.458310740354536,4.963072768124485e-11,-6.961633194196382e-11,0.049630727681244845,-0.06961633194196382,0.19852291072497938,-0.27846532776785526
w/o EDL reference,,0.4585610010427529,4.987316830138617e-11,-6.927791697329809e-11,0.04987316830138617,-0.06927791697329809,0.19949267320554467,-0.27711166789319236
w/o EDL reference,,0.45881126173096975,5.011679321716531e-11,-6.894114708830487e-11,0.05011679321716531,-0.06894114708830487,0.20046717286866123,-0.2757645883532195
w/o EDL reference,,0.4590615224191867,5.036160821373562e-11,-6.860601428999649e-11,0.050361608213735615,-0.06860601428999649,0.20144643285494246,-0.27442405715998597
w/o EDL reference,,0.45931178310740356,5.060761910451016e-11,-6.827251062026014e-11,0.050607619104510164,-0.06827251062026014,0.20243047641804063,-0.2730900424810406
w/o EDL reference,,0.45956204379562043,5.085483173130003e-11,-6.794062815966819e-11,0.05085483173130003,-0.0679406281596682,0.2034193269252001,-0.27176251263867274
w/o EDL reference,,0.45981230448383736,5.1103251964452934e-11,-6.761035902729054e-11,0.051103251964452936,-0.06761035902729054,0.20441300785781172,-0.27044143610916216
w/o EDL reference,,0.46006256517205424,5.135288570299233e-11,-6.72816953805076e-11,0.05135288570299233,-0.0672816953805076,0.2054115428119693,-0.26912678152203034
w/o EDL reference,,0.4603128258602711,5.160373887475803e-11,-6.695462941482369e-11,0.05160373887475803,-0.06695462941482369,0.2064149554990321,-0.2678185176592947
w/o EDL reference,,0.46056308654848804,5.1855817436546615e-11,-6.662915336368184e-11,0.05185581743654662,-0.06662915336368183,0.20742326974618644,-0.2665166134547273
w/o EDL reference,,0.4608133472367049,5.2109127374252855e-11,-6.630525949827978e-11,0.052109127374252856,-0.06630525949827978,0.2084365094970114,-0.26522103799311914
w/o EDL reference,,0.4610636079249218,5.236367470301207e-11,-6.598294012738578e-11,0.052363674703012064,-0.06598294012738579,0.20945469881204826,-0.2639317605095431
w/o EDL reference,,0.4613138686131387,5.2619465467342896e-11,-6.566218759715622e-11,0.0526194654673429,-0.06566218759715622,0.21047786186937156,-0.2626487503886249
w/o EDL reference,,0.4615641293013556,5.287650574129053e-11,-6.53429942909542e-11,0.052876505741290526,-0.0653429942909542,0.2115060229651621,-0.26137197716381677
w/o EDL reference,,0.46181438998957247,5.3134801628571485e-11,-6.50253526291681e-11,0.05313480162857148,-0.0650253526291681,0.21253920651428593,-0.2601014105166724
w/o EDL reference,,0.4620646506777894,5.339435926271806e-11,-6.470925506903194e-11,0.05339435926271806,-0.06470925506903194,0.21357743705087223,-0.2588370202761277
w/o EDL reference,,0.4623149113660063,5.3655184807224296e-11,-6.439469410444643e-11,0.053655184807224296,-0.06439469410444644,0.21462073922889718,-0.2575787764177857
w/o EDL reference,,0.46256517205422315,5.39172844556922e-11,-6.408166226580028e-11,0.0539172844556922,-0.06408166226580028,0.21566913782276878,-0.2563266490632011
w/o EDL reference,,0.4628154327424401,5.4180664431978915e-11,-6.377015211979301e-11,0.054180664431978914,-0.063770152119793,0.21672265772791566,-0.255080608479172
w/o EDL reference,,0.46306569343065695,5.4445330990344155e-11,-6.346015626925871e-11,0.054445330990344154,-0.0634601562692587,0.21778132396137662,-0.2538406250770348
w/o EDL reference,,0.46331595411887383,5.4711290415599346e-11,-6.315166735298994e-11,0.05471129041559935,-0.06315166735298994,0.21884516166239737,-0.25260666941195975
w/o EDL reference,,0.4635662148070907,5.4978549023256276e-11,-6.28446780455632e-11,0.05497854902325627,-0.06284467804556321,0.2199141960930251,-0.2513787121822528
w/o EDL reference,,0.46381647549530763,5.524711315967745e-11,-6.253918105716499e-11,0.05524711315967745,-0.062539181057165,0.22098845263870978,-0.2501567242286599
w/o EDL reference,,0.4640667361835245,5.5516989202226615e-11,-6.223516913341866e-11,0.05551698920222661,-0.06223516913341866,0.22206795680890645,-0.2489406765336746
w/o EDL reference,,0.46431699687174144,5.5788183559420335e-11,-6.193263505521193e-11,0.055788183559420335,-0.06193263505521193,0.22315273423768134,-0.2477305402208477
w/o EDL reference,,0.4645672575599583,5.606070267107975e-11,-6.163157163852592e-11,0.05606070267107975,-0.06163157163852592,0.22424281068431898,-0.2465262865541037
w/o EDL reference,,0.4648175182481752,5.63345530084842e-11,-6.133197173426406e-11,0.0563345530084842,-0.061331971734264065,0.2253382120339368,-0.24532788693705623
w/o EDL reference,,0.46506777893639206,5.660974107452423e-11,-6.103382822808278e-11,0.056609741074524225,-0.06103382822808278,0.2264389642980969,-0.2441353129123311
w/o EDL reference,,0.465318039624609,5.688627340385643e-11,-6.073713404022211e-11,0.05688627340385643,-0.06073713404022211,0.22754509361542571,-0.24294853616088843
w/o EDL reference,,0.46556830031282587,5.716415656305845e-11,-6.044188212533809e-11,0.057164156563058455,-0.06044188212533809,0.2286566262522338,-0.24176752850135233
w/o EDL reference,,0.4658185610010428,5.744339715078502e-11,-6.01480654723349e-11,0.057443397150785024,-0.0601480654723349,0.22977358860314007,-0.24059226188933958
w/o EDL reference,,0.46606882168925967,5.7724001797924286e-11,-5.985567710419891e-11,0.057724001797924286,-0.059855677104198916,0.23089600719169712,-0.23942270841679564
w/o EDL reference,,0.46631908237747655,5.800597716775587e-11,-5.956471007783256e-11,0.05800597716775587,-0.05956471007783255,0.2320239086710235,-0.2382588403113302
w/o EDL reference,,0.4665693430656934,5.828932995610857e-11,-5.927515748388986e-11,0.05828932995610857,-0.059275157483889854,0.23315731982443424,-0.2371006299355594
w/o EDL reference,,0.46681960375391035,5.857406689151967e-11,-5.898701244661193e-11,0.05857406689151967,-0.058987012446611926,0.23429626756607866,-0.2359480497864477
w/o EDL reference,,0.4670698644421272,5.886019473539461e-11,-5.870026812366417e-11,0.05886019473539461,-0.058700268123664176,0.23544077894157842,-0.23480107249465668
w/o EDL reference,,0.46732012513034416,5.914772028216763e-11,-5.841491770597336e-11,0.05914772028216763,-0.05841491770597335,0.23659088112867052,-0.23365967082389338
w/o EDL reference,,0.46757038581856103,5.943665035946273e-11,-5.813095441756629e-11,0.05943665035946273,-0.05813095441756629,0.23774660143785092,-0.23252381767026514
w/o EDL reference,,0.4678206465067779,5.972699182825645e-11,-5.7848371515408617e-11,0.05972699182825645,-0.057848371515408614,0.23890796731302577,-0.23139348606163446
w/o EDL reference,,0.4680709071949948,6.001875158304017e-11,-5.756716228924499e-11,0.06001875158304017,-0.057567162289244994,0.24007500633216067,-0.23026864915697995
w/o EDL reference,,0.4683211678832117,6.03119365519843e-11,-5.728732006143941e-11,0.060311936551984295,-0.05728732006143941,0.24124774620793718,-0.22914928024575762
w/o EDL reference,,0.4685714285714286,6.060655369710249e-11,-5.700883818681699e-11,0.06060655369710249,-0.05700883818681699,0.24242621478840992,-0.22803535274726794
w/o EDL reference,,0.4688216892596455,6.09026100144172e-11,-5.673171005250581e-11,0.0609026100144172,-0.05673171005250581,0.2436104400576688,-0.22692684021002324
w/o EDL reference,,0.4690719499478624,6.120011253412538e-11,-5.645592907778027e-11,0.06120011253412538,-0.05645592907778027,0.24480045013650148,-0.22582371631112108
w/o EDL reference,,0.46932221063607926,6.149906832076602e-11,-5.6181488713904425e-11,0.06149906832076602,-0.05618148871390442,0.2459962732830641,-0.2247259548556177
w/o EDL reference,,0.46957247132429614,6.179948447338742e-11,-5.590838244397686e-11,0.06179948447338742,-0.055908382443976855,0.24719793789354966,-0.22363352977590742
w/o EDL reference,,0.46982273201251307,6.210136812571605e-11,-5.563660378277556e-11,0.062101368125716046,-0.05563660378277556,0.24840547250286418,-0.2225464151311022
w/o EDL reference,,0.47007299270072994,6.240472644632581e-11,-5.536614627660428e-11,0.06240472644632581,-0.05536614627660428,0.2496189057853032,-0.22146458510641712
w/o EDL reference,,0.47032325338894687,6.27095666388084e-11,-5.509700350313897e-11,0.0627095666388084,-0.055097003503138973,0.2508382665552336,-0.22038801401255587
w/o EDL reference,,0.47057351407716375,6.301589594194402e-11,-5.482916907127557e-11,0.06301589594194403,-0.05482916907127557,0.25206358376777604,-0.2193166762851023
w/o EDL reference,,0.4708237747653806,6.332372162987361e-11,-5.456263662097792e-11,0.06332372162987361,-0.05456263662097792,0.25329488651949444,-0.21825054648391168
w/o EDL reference,,0.4710740354535975,6.363305101227161e-11,-5.429739982312709e-11,0.06363305101227161,-0.05429739982312709,0.25453220404908644,-0.21718959929250836
w/o EDL reference,,0.4713242961418144,6.394389143451932e-11,-5.403345237937071e-11,0.06394389143451933,-0.05403345237937071,0.2557755657380773,-0.21613380951748284
w/o EDL reference,,0.4715745568300313,6.425625027787942e-11,-5.3770788021973815e-11,0.06425625027787943,-0.05377078802197382,0.25702500111151766,-0.21508315208789525
w/o EDL reference,,0.4718248175182482,6.457013495967126e-11,-5.350940051366963e-11,0.06457013495967126,-0.053509400513669626,0.25828053983868504,-0.2140376020546785
w/o EDL reference,,0.4720750782064651,6.488555293344712e-11,-5.324928364751164e-11,0.06488555293344712,-0.05324928364751164,0.2595422117337885,-0.21299713459004654
w/o EDL reference,,0.472325338894682,6.520251168916857e-11,-5.299043124672629e-11,0.06520251168916856,-0.05299043124672629,0.26081004675667424,-0.21196172498690513
w/o EDL reference,,0.47257559958289885,6.55210187533853e-11,-5.273283716456618e-11,0.0655210187533853,-0.05273283716456618,0.2620840750135412,-0.2109313486582647
w/o EDL reference,,0.4728258602711158,6.584108168941323e-11,-5.2476495284164014e-11,0.06584108168941323,-0.05247649528416402,0.2633643267576529,-0.20990598113665604
w/o EDL reference,,0.47307612095933266,6.616270809751421e-11,-5.222139951838764e-11,0.0661627080975142,-0.05222139951838764,0.2646508323900568,-0.20888559807355056
w/o EDL reference,,0.47332638164754953,6.648590561507654e-11,-5.1967543809695216e-11,0.06648590561507654,-0.05196754380969522,0.2659436224603061,-0.20787017523878085
w/o EDL reference,,0.47357664233576646,6.681068191679649e-11,-5.1714922129991375e-11,0.0668106819167965,-0.051714922129991375,0.26724272766718593,-0.20685968851996547
w/o EDL reference,,0.47382690302398334,6.713704471485986e-11,-5.146352848048452e-11,0.06713704471485986,-0.05146352848048452,0.26854817885943943,-0.2058541139219381
w/o EDL reference,,0.4740771637122002,6.746500175912615e-11,-5.121335689154374e-11,0.06746500175912615,-0.051213356891543736,0.2698600070365046,-0.20485342756617494
w/o EDL reference,,0.4743274244004171,6.779456083731187e-11,-5.0964401422557434e-11,0.06779456083731188,-0.05096440142255743,0.27117824334924745,-0.20385760569022973
w/o EDL reference,,0.474577685088634,6.812572977517569e-11,-5.071665616179214e-11,0.06812572977517568,-0.05071665616179214,0.27250291910070273,-0.20286662464716856
w/o EDL reference,,0.4748279457768509,6.845851643670421e-11,-5.0470115226252325e-11,0.06845851643670421,-0.050470115226252325,0.27383406574681685,-0.20188046090500927
w/o EDL reference,,0.4750782064650678,6.8792928724299e-11,-5.022477276154027e-11,0.068792928724299,-0.05022477276154027,0.275171714897196,-0.20089909104616105
w/o EDL reference,,0.4753284671532847,6.912897457896333e-11,-4.998062294171769e-11,0.06912897457896333,-0.04998062294171769,0.2765158983158533,-0.19992249176687074
w/o EDL reference,,0.47557872784150157,6.946666198049201e-11,-4.973765996916673e-11,0.069466661980492,-0.04973765996916673,0.277866647921968,-0.1989506398766669
w/o EDL reference,,0.47582898852971844,6.980599894766007e-11,-4.9495878074452655e-11,0.06980599894766007,-0.04949587807445265,0.2792239957906403,-0.1979835122978106
w/o EDL reference,,0.4760792492179354,7.014699353841337e-11,-4.9255271516186775e-11,0.07014699353841337,-0.04925527151618678,0.2805879741536535,-0.19702108606474708
w/o EDL reference,,0.47632950990615225,7.048965385005997e-11,-4.9015834580890223e-11,0.07048965385005997,-0.049015834580890226,0.28195861540023986,-0.19606333832356088
w/o EDL reference,,0.4765797705943692,7.083398801946249e-11,-4.877756158285794e-11,0.07083398801946249,-0.04877756158285794,0.28333595207784995,-0.19511024633143176
w/o EDL reference,,0.47683003128258605,7.118000422323076e-11,-4.854044686402424e-11,0.07118000422323076,-0.04854044686402424,0.28472001689292303,-0.19416178745609694
w/o EDL reference,,0.4770802919708029,7.152771067791696e-11,-4.830448479382779e-11,0.07152771067791697,-0.04830448479382779,0.2861108427116678,-0.19321793917531116
w/o EDL reference,,0.4773305526590198,7.187711564021003e-11,-4.806966976907837e-11,0.07187711564021003,-0.04806966976907837,0.2875084625608401,-0.19227867907631346
w/o EDL reference,,0.47758081334723673,7.222822740713194e-11,-4.7835996213823566e-11,0.07222822740713193,-0.04783599621382357,0.2889129096285277,-0.19134398485529425
w/o EDL reference,,0.4778310740354536,7.258105431623467e-11,-4.760345857921665e-11,0.07258105431623467,-0.04760345857921665,0.2903242172649387,-0.1904138343168666
w/o EDL reference,,0.47808133472367054,7.293560474579844e-11,-4.737205134338438e-11,0.07293560474579844,-0.04737205134338438,0.29174241898319375,-0.1894882053735375
w/o EDL reference,,0.4783315954118874,7.329188711502987e-11,-4.714176901129647e-11,0.07329188711502986,-0.04714176901129647,0.29316754846011944,-0.18856707604518586
w/o EDL reference,,0.4785818561001043,7.364990988426302e-11,-4.691260611463446e-11,0.07364990988426302,-0.04691260611463446,0.29459963953705204,-0.18765042445853783
