x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_rp_with_V,phi_rp_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_au_with_V,eta_pd_with_V,eta_au_no_V,eta_pd_no_V,j_au_with,j_pd_with,j_au_no,j_pd_no
4.740634005763689,C_left,C,-2.148534799183402,0.0,-0.05517074840112369,0.0,0.1166549555525542,8.57228906618965,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.744236311239193,C_left,C,-2.163438939786168,0.0,-0.05555346158391353,0.0,0.114929206045075,8.701008511342208,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.747838616714698,C_left,C,-2.178386544516279,0.0,-0.05593729085215615,0.0,0.11322406533415275,8.832044645709798,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.751440922190201,C_left,C,-2.193460771058433,0.0,-0.056324371554881944,0.0,0.1115300998101665,8.966189411666296,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.755043227665706,C_left,C,-2.20874263037644,0.0,-0.056716783916951,0.0,0.10983866953217251,9.104261771006732,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.758645533141211,C_left,C,-2.224282509766871,0.0,-0.05711582179912034,0.0,0.10814498377500699,9.246845901613668,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.762247838616714,C_left,C,-2.240081906693163,0.0,-0.05752152365372435,0.0,0.1064497850722897,9.394100695655734,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.765850144092219,C_left,C,-2.2560922098184033,0.0,-0.05793264122365343,0.0,0.10475906235235376,9.545713540624599,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.769452449567724,C_left,C,-2.272231453460048,0.0,-0.058347069768481294,0.0,0.10308190078571024,9.701024063175069,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.773054755043227,C_left,C,-2.288413562274643,0.0,-0.05876259901862375,0.0,0.1014272422896354,9.859284127477332,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.776657060518732,C_left,C,-2.3045799697433456,0.0,-0.05917772508469669,0.0,0.09980071116948691,10.019968678396955,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.780259365994237,C_left,C,-2.320722343467221,0.0,-0.05959223400475482,0.0,0.09820262395422759,10.183027293304319,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.78386167146974,C_left,C,-2.3368879957093185,0.0,-0.06000734067788286,0.0,0.09662787718412642,10.34898032681065,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.787463976945245,C_left,C,-2.3531655017880695,0.0,-0.060425319568804176,0.0,0.09506774827690116,10.518814404726701,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.79106628242075,C_left,C,-2.36965506231679,0.0,-0.06084874366019934,0.0,0.09351297686510725,10.693702986725606,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.794668587896253,C_left,C,-2.3864337553973094,0.0,-0.061279592187668784,0.0,0.09195704111412159,10.874643071202872,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.798270893371758,C_left,C,-2.403527983602567,0.0,-0.06171854312473627,0.0,0.09039846574254187,11.062134647816219,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.801873198847263,C_left,C,-2.4209032467618794,0.0,-0.0621647105652311,0.0,0.08884133555899655,11.256021689767751,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.805475504322766,C_left,C,-2.438475501298777,0.0,-0.06261593641191703,0.0,0.08729382940342761,11.455563432536673,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.809077809798271,C_left,C,-2.4561407752120914,0.0,-0.06306955083923689,0.0,0.08576530068474877,11.659727092612236,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.812680115273776,C_left,C,-2.473813048757618,0.0,-0.06352334500530145,0.0,0.08426294693327385,11.86761247256021,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.816282420749279,C_left,C,-2.49145709491245,0.0,-0.06397641433960127,0.0,0.08278924685608745,12.078863354540475,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.819884726224784,C_left,C,-2.5091043015053565,0.0,-0.06442956482861822,0.0,0.081341063689948,12.293913487678896,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.823487031700289,C_left,C,-2.5268451588253704,0.0,-0.06488512011028959,0.0,0.07991072868426463,12.513964225643607,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.827089337175792,C_left,C,-2.5448002270268812,0.0,-0.06534617596595786,0.0,0.07848873034162886,12.740682587772985,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.830691642651297,C_left,C,-2.5630791841422162,0.0,-0.06581554874243249,0.0,0.07706707101416328,12.975710466746833,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.834293948126802,C_left,C,-2.581742204741712,0.0,-0.06629478362114663,0.0,0.07564210512454389,13.2201503164608,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.837896253602305,C_left,C,-2.600777651254525,0.0,-0.0667835817689172,0.0,0.07421584172539362,13.474212199871083,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.84149855907781,C_left,C,-2.62010477839328,0.0,-0.06727986978300664,0.0,0.07279523506006193,13.737162867527243,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.845100864553315,C_left,C,-2.639601541479456,0.0,-0.0677805137619976,0.0,0.07138970972801573,14.007621039640764,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.848703170028818,C_left,C,-2.659148599036973,0.0,-0.0682824492181503,0.0,0.07000780108736666,14.284122404473809,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.852305475504323,C_left,C,-2.6786744041347923,0.0,-0.06878383894699741,0.0,0.06865410145429511,14.565772165348738,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.855907780979828,C_left,C,-2.69818521703899,0.0,-0.0692848437016088,0.0,0.06732758689470036,14.852752729189438,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.859510086455331,C_left,C,-2.7177685452638674,0.0,-0.06978771052729948,0.0,0.06602191508927421,15.146485809262114,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.863112391930836,C_left,C,-2.7375675140535396,0.0,-0.07029611463884185,0.0,0.06472760454051181,15.449359003763512,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.866714697406341,C_left,C,-2.757733979735969,0.0,-0.07081395545050945,0.0,0.06343535140889987,15.764080718242882,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.870317002881844,C_left,C,-2.778376207460685,0.0,-0.07134401302866543,0.0,0.06213932687560987,16.092868241102675,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.873919308357349,C_left,C,-2.7995196812430407,0.0,-0.07188694175982467,0.0,0.06083927785465839,16.436749995437875,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.877521613832854,C_left,C,-2.821095863826855,0.0,-0.07244098172289194,0.0,0.059540658490299284,16.79524589340788,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.881123919308357,C_left,C,-2.8429644872140614,0.0,-0.07300253107235236,0.0,0.058252720299039544,17.166580287864903,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.884726224783862,C_left,C,-2.8649632366554467,0.0,-0.07356742183932123,0.0,0.056985226061025636,17.548408054556056,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.888328530259367,C_left,C,-2.8869685269000893,0.0,-0.07413248056308139,0.0,0.055744946031201906,17.93884596175362,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.89193083573487,C_left,C,-2.908946154011163,0.0,-0.07469682894424777,0.0,0.05453316915936828,18.33746351835137,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.895533141210375,C_left,C,-2.930972974220479,0.0,-0.07526244052117304,0.0,0.05334510947035948,18.74586086575822,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.89913544668588,C_left,C,-2.9532199870875235,0.0,-0.07583370627401576,0.0,0.05217144381744112,19.167573807219345,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.902737752161383,C_left,C,-2.975900415447283,0.0,-0.07641610140540557,0.0,0.05100149079312538,19.607269992484074,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.906340057636888,C_left,C,-2.999199142089328,0.0,-0.07701437339342426,0.0,0.04982695670572904,20.069457701497978,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.909942363112393,C_left,C,-3.023207642762305,0.0,-0.07763087118094926,0.0,0.04864493227611044,20.55712595762212,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.913544668587896,C_left,C,-3.0478882844133075,0.0,-0.07826462841468049,0.0,0.04745903863915203,21.070801867761293,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.917146974063401,C_left,C,-3.0730831050545824,0.0,-0.07891158889730313,0.0,0.04627825396268201,21.608421113000134,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.920749279538906,C_left,C,-3.09856746319449,0.0,-0.07956598421435145,0.0,0.04511378328024981,22.16617466524441,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.924351585014409,C_left,C,-3.12413299282891,0.0,-0.08022246387841746,0.0,0.043975043778436175,22.7401706531186,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.927953890489914,C_left,C,-3.1496726195495306,0.0,-0.08087827839936332,0.0,0.04286615811228986,23.328426060027454,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.931556195965419,C_left,C,-3.175237375435737,0.0,-0.08153473819488075,0.0,0.04178418436864659,23.932500181823954,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.935158501440922,C_left,C,-3.20104210400201,0.0,-0.08219736008391426,0.0,0.0407197476482676,24.55810897056344,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.938760806916427,C_left,C,-3.2274131391345033,0.0,-0.0828745237700342,0.0,0.03965996100456149,25.214346526588493,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.942363112391932,C_left,C,-3.254690861068621,0.0,-0.08357496964335913,0.0,0.03859274934075993,25.911603010460954,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.945965417867435,C_left,C,-3.2831172070472707,0.0,-0.08430491024406406,0.0,0.03751114436657454,26.658744138210853,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.94956772334294,C_left,C,-3.3127466791229274,0.0,-0.08506574509289475,0.0,0.03641601315911858,27.460447019022446,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.953170028818444,C_left,C,-3.3434155407557338,0.0,-0.08585326971178178,0.0,0.03531612781544176,28.315675071341094,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.956772334293948,C_left,C,-3.374787942622083,0.0,-0.08665886005677649,0.0,0.03422537528553269,29.218087213281986,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.960374639769453,C_left,C,-3.4064738868868645,0.0,-0.08747250164152005,0.0,0.033157913035897935,30.158713514851325,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.963976945244957,C_left,C,-3.438189338927236,0.0,-0.08828690093615205,0.0,0.03212279619906421,31.130540249454736,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.967579250720461,C_left,C,-3.469911310266369,0.0,-0.08910146763537616,0.0,0.031119790544606448,32.13389237201392,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.971181556195966,C_left,C,-3.5019765407927608,0.0,-0.08992484865134479,0.0,0.03013775600956875,33.180970729290514,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.97478386167147,C_left,C,-3.5350838994380744,0.0,-0.09077498975901528,0.0,0.029156310688693895,34.29789216739879,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.978386167146974,C_left,C,-3.5701854476536425,0.0,-0.09167633829003607,0.0,0.028150632727420483,35.52318023125417,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.981988472622478,C_left,C,-3.6082826445005143,0.0,-0.09265461002332413,0.0,0.027098344419323767,36.90262344170747,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.985590778097983,C_left,C,-3.6501733548779516,0.0,-0.09373029278324793,0.0,0.025986623480317092,38.48133639822136,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.989193083573487,C_left,C,-3.6962133241037822,0.0,-0.09491252150931706,0.0,0.024817323930305064,40.29443314711602,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.992795389048991,C_left,C,-3.746156702203363,0.0,-0.09619498318900752,0.0,0.023608305469149358,42.357974455505534,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
4.996397694524496,C_left,C,-3.799122958647219,0.0,-0.09755506728404942,0.0,0.022390400554508954,44.6619968930668,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
5.0,Au,Au,-3.853706340637947,0.0,-0.09895667643454464,0.0,0.021201012465499727,47.167558701608876,1.0,1.0,0.6099564365749898,nan,0.3670000000000001,nan,0.5651910090878416,nan,0.23512070815744887,nan
5.003600360036003,Au,Au,-3.9081782028444856,0.0,-0.10035542194515021,0.0,0.02007704406637726,49.80812896031272,1.0,1.0,0.6113551820855954,nan,0.3670000000000001,nan,0.5500052436513868,nan,0.23512070815744887,nan
5.0072007200720074,Au,Au,-3.960877800879631,0.0,-0.10170865870219152,0.0,0.01904638801536197,52.50339325196171,1.0,1.0,0.6127084188426366,nan,0.3670000000000001,nan,0.5357019875515027,nan,0.23512070815744887,nan
5.010801080108011,Au,Au,-4.010420429448677,0.0,-0.10298082981012611,0.0,0.018125773025852263,55.170060806440034,1.0,1.0,0.6139805899505713,nan,0.3670000000000001,nan,0.5225949546893034,nan,0.23512070815744887,nan
5.014401440144015,Au,Au,-4.055952930054589,0.0,-0.10415002759829206,0.0,0.01731896855185308,57.74015912125452,1.0,1.0,0.6151497877387372,nan,0.3670000000000001,nan,0.510831836259455,nan,0.23512070815744887,nan
5.018001800180018,Au,Au,-4.097256923562128,0.0,-0.10521064445896947,0.0,0.01661819792450369,60.174996383060915,1.0,1.0,0.6162104045994146,nan,0.3670000000000001,nan,0.5003903289332645,nan,0.23512070815744887,nan
5.0216021602160215,Au,Au,-4.13471016256741,0.0,-0.1061723804414413,0.0,0.016007303973417805,62.4714818723146,1.0,1.0,0.6171721405818864,nan,0.3670000000000001,nan,0.49110690451479033,nan,0.23512070815744887,nan
5.025202520252026,Au,Au,-4.169123655626191,0.0,-0.10705606087699739,0.0,0.015465807560374592,64.65876392786173,1.0,1.0,0.6180558210174425,nan,0.3670000000000001,nan,0.48272883882462964,nan,0.23512070815744887,nan
5.028802880288029,Au,Au,-4.201502668314436,0.0,-0.10788749928943499,0.0,0.014973060363952635,66.78661380458209,1.0,1.0,0.6188872594298801,nan,0.3670000000000001,nan,0.4749766188539253,nan,0.23512070815744887,nan
5.032403240324033,Au,Au,-4.23279601133264,0.0,-0.10869105953660602,0.0,0.014511758729509357,68.90963518891208,1.0,1.0,0.6196908196770512,nan,0.3670000000000001,nan,0.4676026551575614,nan,0.23512070815744887,nan
5.036003600360036,Au,Au,-4.263696272695558,0.0,-0.1094845261101195,0.0,0.014070198883110776,71.07220077751383,1.0,1.0,0.6204842862505646,nan,0.3670000000000001,nan,0.4604336566171997,nan,0.23512070815744887,nan
5.0396039603960405,Au,Au,-4.294535184011989,0.0,-0.11027641731795566,0.0,0.013642911667173688,73.29813637994208,1.0,1.0,0.6212761774584008,nan,0.3670000000000001,nan,0.45338847627610346,nan,0.23512070815744887,nan
5.043204320432044,Au,Au,-4.325289164352723,0.0,-0.11106612764164073,0.0,0.013229723978808125,75.58736687188924,1.0,1.0,0.6220658877820858,nan,0.3670000000000001,nan,0.44647005470553836,nan,0.23512070815744887,nan
5.046804680468047,Au,Au,-4.35567905231461,0.0,-0.1118464886873733,0.0,0.01283372185608541,77.91971894153421,1.0,1.0,0.6228462488278185,nan,0.3670000000000001,nan,0.43973724907950923,nan,0.23512070815744887,nan
5.05040504050405,Au,Au,-4.3853239897809,0.0,-0.11260772066134057,0.0,0.012458850939976803,80.26422378899268,1.0,1.0,0.6236074808017857,nan,0.3670000000000001,nan,0.4332673260263915,nan,0.23512070815744887,nan
5.054005400540054,Au,Au,-4.413898710820959,0.0,-0.11334147128326792,0.0,0.012107881063720809,82.59083441084738,1.0,1.0,0.624341231423713,nan,0.3670000000000001,nan,0.42712109082850586,nan,0.23512070815744887,nan
5.057605760576058,Au,Au,-4.44124820561421,0.0,-0.1140437601625124,0.0,0.011781223948382095,84.88082429986649,1.0,1.0,0.6250435203029575,nan,0.3670000000000001,nan,0.42132007193596305,nan,0.23512070815744887,nan
5.061206120612061,Au,Au,-4.467431310611742,0.0,-0.11471609811986272,0.0,0.011476758247252168,87.1326186764826,1.0,1.0,0.6257158582603078,nan,0.3670000000000001,nan,0.4158402858135309,nan,0.23512070815744887,nan
5.064806480648064,Au,Au,-4.492689034902238,0.0,-0.11536467386205947,0.0,0.011190511638146779,89.36141906069332,1.0,1.0,0.6263644340025046,nan,0.3670000000000001,nan,0.4106217178156046,nan,0.23512070815744887,nan
5.0684068406840685,Au,Au,-4.517356622542746,0.0,-0.11599809589082734,0.0,0.010917845545018068,91.59316239423362,1.0,1.0,0.6269978560312724,nan,0.3670000000000001,nan,0.4055882985952378,nan,0.23512070815744887,nan
5.072007200720072,Au,Au,-4.541753596788601,0.0,-0.11662456902422892,0.0,0.01065470610338404,93.85524014429548,1.0,1.0,0.627624329164674,nan,0.3670000000000001,nan,0.40067078902443487,nan,0.23512070815744887,nan
5.075607560756076,Au,Au,-4.566089364019392,0.0,-0.11724947046475881,0.0,0.010398545233437227,96.16729817017406,1.0,1.0,0.6282492306052039,nan,0.3670000000000001,nan,0.3958250146921259,nan,0.23512070815744887,nan
5.079207920792079,Au,Au,-4.590413333879942,0.0,-0.11787406896872671,0.0,0.010148662720188332,98.53514966171255,1.0,1.0,0.6288738291091718,nan,0.3670000000000001,nan,0.391040152518056,nan,0.23512070815744887,nan
5.082808280828083,Au,Au,-4.61462158726899,0.0,-0.11849569606895587,0.0,0.009905931228300302,100.94962068211167,1.0,1.0,0.629495456209401,nan,0.3670000000000001,nan,0.3863354833649774,nan,0.23512070815744887,nan
5.086408640864087,Au,Au,-4.638512859918148,0.0,-0.11910918363862906,0.0,0.009672070661486603,103.39047707559855,1.0,1.0,0.6301089437790742,nan,0.3670000000000001,nan,0.3817479154434426,nan,0.23512070815744887,nan
5.09000900090009,Au,Au,-4.661871271609174,0.0,-0.11970898823799848,0.0,0.009448764643199506,105.83394102420819,1.0,1.0,0.6307087483784436,nan,0.3670000000000001,nan,0.3773153378359745,nan,0.23512070815744887,nan
5.093609360936094,Au,Au,-4.684546396222004,0.0,-0.1202912471781162,0.0,0.009236923565523655,108.26115350054957,1.0,1.0,0.6312910073185614,nan,0.3670000000000001,nan,0.373061660414482,nan,0.23512070815744887,nan
5.0972097209720975,Au,Au,-4.706504486044054,0.0,-0.12085509387466589,0.0,0.009036308985269645,110.66465319303818,1.0,1.0,0.631854854015111,nan,0.3670000000000001,nan,0.3689882019495384,nan,0.23512070815744887,nan
5.100810081008101,Au,Au,-4.72783616096261,0.0,-0.12140285529344931,0.0,0.008845590780885827,113.05067403308665,1.0,1.0,0.6324026154338944,nan,0.3670000000000001,nan,0.3650735474085586,nan,0.23512070815744887,nan
5.104410441044105,Au,Au,-4.748721330808326,0.0,-0.12193915121535416,0.0,0.00866276493498692,115.43658491311817,1.0,1.0,0.6329389113557993,nan,0.3670000000000001,nan,0.3612810719733487,nan,0.23512070815744887,nan
5.108010801080108,Au,Au,-4.76936622422547,0.0,-0.12246927724399384,0.0,0.008485756522981808,117.84453127917583,1.0,1.0,0.6334690373844389,nan,0.3670000000000001,nan,0.3575709490776641,nan,0.23512070815744887,nan
5.111611161116112,Au,Au,-4.789935622532088,0.0,-0.1229974646855788,0.0,0.00831299253410718,120.29362421500123,1.0,1.0,0.6339972248260239,nan,0.3670000000000001,nan,0.3539122858154612,nan,0.23512070815744887,nan
5.115211521152116,Au,Au,-4.810503423536247,0.0,-0.12352561111113174,0.0,0.008143758905642359,122.79341905703463,1.0,1.0,0.6345253712515768,nan,0.3670000000000001,nan,0.35029133772874166,nan,0.23512070815744887,nan
5.118811881188119,Au,Au,-4.831037003363599,0.0,-0.124052878794606,0.0,0.007978243509311799,125.34087218983115,1.0,1.0,0.6350526389350512,nan,0.3670000000000001,nan,0.3467133687123237,nan,0.23512070815744887,nan
5.122412241224122,Au,Au,-4.851418518242131,0.0,-0.12457624170677507,0.0,0.007817280725250274,127.92172049929607,1.0,1.0,0.6355760018472202,nan,0.3670000000000001,nan,0.34319803922851494,nan,0.23512070815744887,nan
5.1260126012601255,Au,Au,-4.871493671532413,0.0,-0.12509173777028454,0.0,0.007661912356195519,130.51571898905726,1.0,1.0,0.6360914979107297,nan,0.3670000000000001,nan,0.3397703940098249,nan,0.23512070815744887,nan
5.12961296129613,Au,Au,-4.891129785598199,0.0,-0.12559596004730375,0.0,0.007512929678625922,133.10386796844014,1.0,1.0,0.6365957201877489,nan,0.3670000000000001,nan,0.33645083139639714,nan,0.23512070815744887,nan
5.133213321332133,Au,Au,-4.910262939023276,0.0,-0.1260872671437195,0.0,0.007370550071320315,135.67508399286487,1.0,1.0,0.6370870272841647,nan,0.3670000000000001,nan,0.3332474956171543,nan,0.23512070815744887,nan
5.136813681368137,Au,Au,-4.928918782097831,0.0,-0.12656631771570387,0.0,0.007234320931624475,138.2299747898313,1.0,1.0,0.6375660778561489,nan,0.3670000000000001,nan,0.3301534421042085,nan,0.23512070815744887,nan
5.14041404140414,Au,Au,-4.9472014176955685,0.0,-0.12703578494939985,0.0,0.00710326019668281,140.7804264958498,1.0,1.0,0.638035545089845,nan,0.3670000000000001,nan,0.32714915705049397,nan,0.23512070815744887,nan
5.144014401440144,Au,Au,-4.965255877950128,0.0,-0.12749939302528532,0.0,0.006976165433792684,143.3452244632818,1.0,1.0,0.6384991531657305,nan,0.3670000000000001,nan,0.32420919614067667,nan,0.23512070815744887,nan
5.147614761476148,Au,Au,-4.983218410673649,0.0,-0.12796064055728387,0.0,0.006851974564372215,145.94333218918203,1.0,1.0,0.638960400697729,nan,0.3670000000000001,nan,0.32131042380176894,nan,0.23512070815744887,nan
5.151215121512151,Au,Au,-5.0011722057436145,0.0,-0.12842166372108224,0.0,0.006730053366297679,148.58723186471812,1.0,1.0,0.6394214238615273,nan,0.3670000000000001,nan,0.31843896074815303,nan,0.23512070815744887,nan
5.154815481548155,Au,Au,-5.019123448055202,0.0,-0.12888262133435274,0.0,0.006610318458059802,151.278642072187,1.0,1.0,0.6398823814747978,nan,0.3670000000000001,nan,0.3155935619883909,nan,0.23512070815744887,nan
5.158415841584159,Au,Au,-5.03700491129662,0.0,-0.12934178713884012,0.0,0.006493166834318798,154.00805577867314,1.0,1.0,0.6403415472792853,nan,0.3670000000000001,nan,0.31278450089233917,nan,0.23512070815744887,nan
5.162016201620162,Au,Au,-5.05470454610739,0.0,-0.1297962838960292,0.0,0.006379251258543838,156.75820867859426,1.0,1.0,0.6407960440364744,nan,0.3670000000000001,nan,0.31002862764619243,nan,0.23512070815744887,nan
5.165616561656166,Au,Au,-5.072108083131896,0.0,-0.13024317736167548,0.0,0.006269190226653731,159.5102339929736,1.0,1.0,0.6412429375021206,nan,0.3670000000000001,nan,0.3073425341276463,nan,0.23512070815744887,nan
5.169216921692169,Au,Au,-5.089140375887784,0.0,-0.13068053790090736,0.0,0.006163315745445033,162.25032779458766,1.0,1.0,0.6416802980413525,nan,0.3670000000000001,nan,0.30473627351878313,nan,0.23512070815744887,nan
5.1728172817281735,Au,Au,-5.105791328397318,0.0,-0.1311081062660517,0.0,0.006061540347783581,164.97456795212997,1.0,1.0,0.6421078664064969,nan,0.3670000000000001,nan,0.3022097308388017,nan,0.23512070815744887,nan
