L_support_nm,case_label,E_V,I_Au_abs_A,I_Pd_abs_A,I_total_abs_A,I_Au_current_1e_minus_3_uA,I_Pd_current_1e_minus_3_uA,I_total_current_1e_minus_3_uA,E_mix_with_V,i_mix_abs_with_A,i_mix_current_1e_minus_3_uA,i_mix_avg_with_A_per_m2,E_mix_no_V,i_mix_abs_no_A,i_mix_current_no_1e_minus_3_uA,i_mix_avg_no_A_per_m2
3.0,3 nm,0.5896858227829841,3.210006478778907e-11,-5.518830073781657e-11,-2.3088235950027496e-11,0.03210006478778907,-0.05518830073781657,-0.023088235950027496,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5898482723732199,3.2248952641538537e-11,-5.490408042318544e-11,-2.2655127781646902e-11,0.032248952641538535,-0.05490408042318544,-0.0226551277816469,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5900107219634556,3.239853109849819e-11,-5.462132392891749e-11,-2.22227928304193e-11,0.03239853109849819,-0.054621323928917484,-0.022222792830419297,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5901731715536914,3.254880336208594e-11,-5.4340023715485365e-11,-2.1791220353399426e-11,0.03254880336208594,-0.05434002371548536,-0.021791220353399424,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5903356211439272,3.2699772650579405e-11,-5.406017228219727e-11,-2.1360399631617863e-11,0.032699772650579405,-0.05406017228219726,-0.02136039963161786,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.590498070734163,3.2851442197185047e-11,-5.3781762166996195e-11,-2.093031996981115e-11,0.03285144219718505,-0.05378176216699619,-0.02093031996981115,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5906605203243989,3.300381525010725e-11,-5.350478594626099e-11,-2.050097069615374e-11,0.033003815250107246,-0.053504785946260985,-0.02050097069615374,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5908229699146347,3.315689507261825e-11,-5.322923623460836e-11,-2.0072341161990113e-11,0.03315689507261825,-0.05322923623460836,-0.020072341161990113,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5909854195048705,3.3310684943127546e-11,-5.2955105684696247e-11,-1.9644420741568697e-11,0.03331068494312754,-0.052955105684696246,-0.019644420741568695,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5911478690951062,3.346518815525233e-11,-5.268238698702752e-11,-1.9217198831775194e-11,0.033465188155252325,-0.05268238698702752,-0.01921719883177519,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.591310318685342,3.362040801788831e-11,-5.241107286975483e-11,-1.879066485186652e-11,0.033620408017888306,-0.05241107286975483,-0.01879066485186652,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5914727682755778,3.377634785527999e-11,-5.214115609848736e-11,-1.8364808243207367e-11,0.03377634785527999,-0.05214115609848735,-0.018364808243207367,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5916352178658136,3.393301100709258e-11,-5.187262947609727e-11,-1.793961846900469e-11,0.03393301100709258,-0.05187262947609727,-0.01793961846900469,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5917976674560494,3.409040082848286e-11,-5.1605485842528136e-11,-1.751508501404528e-11,0.03409040082848286,-0.05160548584252813,-0.01751508501404528,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5919601170462853,3.4248520690171486e-11,-5.133971807460368e-11,-1.7091197384432192e-11,0.03424852069017148,-0.05133971807460368,-0.01709119738443219,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.592122566636521,3.440737397851491e-11,-5.1075319085838224e-11,-1.6667945107323313e-11,0.034407373978514906,-0.05107531908583822,-0.016667945107323313,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5922850162267568,3.4566964095578285e-11,-5.0812281826246876e-11,-1.6245317730668594e-11,0.03456696409557828,-0.05081228182624687,-0.016245317730668594,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5924474658169926,3.472729445920806e-11,-5.0550599282158467e-11,-1.582330482295041e-11,0.03472729445920805,-0.050550599282158465,-0.01582330482295041,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5926099154072284,3.488836850310509e-11,-5.029026447602809e-11,-1.5401895972922994e-11,0.03488836850310509,-0.050290264476028086,-0.015401895972922993,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5927723649974642,3.50501896768984e-11,-5.0031270466250767e-11,-1.498108078935237e-11,0.035050189676898394,-0.05003127046625076,-0.014981080789352369,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5929348145877,3.5212761446218974e-11,-4.977361034697676e-11,-1.456084890075779e-11,0.035212761446218974,-0.04977361034697676,-0.014560848900757789,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5930972641779357,3.53760872927739e-11,-4.9517277247927316e-11,-1.4141189955153419e-11,0.035376087292773896,-0.049517277247927316,-0.014141189955153418,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5932597137681715,3.554017071442155e-11,-4.9262264334210624e-11,-1.3722093619789075e-11,0.035540170714421546,-0.049262264334210625,-0.013722093619789074,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5934221633584074,3.57050152252455e-11,-4.900856480614095e-11,-1.3303549580895457e-11,0.035705015225245496,-0.04900856480614094,-0.013303549580895456,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5935846129486432,3.587062435563046e-11,-4.8756171899056224e-11,-1.2885547543425769e-11,0.03587062435563046,-0.04875617189905622,-0.012885547543425769,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.593747062538879,3.603700165233778e-11,-4.850507888313804e-11,-1.2468077230800262e-11,0.03603700165233778,-0.048505078883138035,-0.012468077230800262,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5939095121291148,3.620415067858136e-11,-4.825527906323209e-11,-1.2051128384650732e-11,0.036204150678581355,-0.048255279063232084,-0.012051128384650731,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5940719617193506,3.6372075014104026e-11,-4.8006765778669556e-11,-1.163469076456553e-11,0.03637207501410402,-0.04800676577866955,-0.01163469076456553,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5942344113095863,3.6540778255253947e-11,-4.775953240308977e-11,-1.1218754147835827e-11,0.036540778255253946,-0.04775953240308977,-0.011218754147835826,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5943968608998221,3.671026401506253e-11,-4.7513572344262606e-11,-1.080330832920008e-11,0.03671026401506253,-0.0475135723442626,-0.010803308329200078,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.594559310490058,3.6880535923320524e-11,-4.726887904391394e-11,-1.0388343120593417e-11,0.03688053592332052,-0.047268879043913935,-0.010388343120593417,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5947217600802938,3.7051597626656686e-11,-4.702544597754996e-11,-9.973848350893272e-12,0.037051597626656683,-0.04702544597754996,-0.009973848350893271,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5948842096705296,3.722345278861559e-11,-4.678326665428315e-11,-9.559813865667561e-12,0.03722345278861559,-0.046783266654283145,-0.00955981386566756,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5950466592607654,3.739610508973605e-11,-4.654233461665954e-11,-9.14622952692349e-12,0.03739610508973605,-0.046542334616659534,-0.00914622952692349,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5952091088510011,3.756955822763021e-11,-4.630264344048629e-11,-8.733085212856087e-12,0.0375695582276302,-0.046302643440486284,-0.008733085212856087,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5953715584412369,3.77438159170626e-11,-4.606418673465991e-11,-8.320370817597309e-12,0.0377438159170626,-0.04606418673465991,-0.008320370817597308,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5955340080314727,3.7918881890029495e-11,-4.582695814099688e-11,-7.908076250967389e-12,0.037918881890029496,-0.045826958140996875,-0.007908076250967387,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5956964576217085,3.809475989583908e-11,-4.559095133406307e-11,-7.496191438223989e-12,0.038094759895839075,-0.045590951334063066,-0.0074961914382239885,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5958589072119443,3.8271453701191686e-11,-4.535616002100567e-11,-7.0847063198139846e-12,0.038271453701191685,-0.04535616002100567,-0.007084706319813984,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5960213568021802,3.8448967090260745e-11,-4.5122577941384945e-11,-6.673610851124195e-12,0.038448967090260744,-0.04512257794138494,-0.0066736108511241945,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5961838063924159,3.862730386477323e-11,-4.4890198867007625e-11,-6.2628950022343984e-12,0.03862730386477323,-0.044890198867007625,-0.006262895002234398,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5963462559826517,3.880646784409184e-11,-4.465901660176036e-11,-5.852548757668525e-12,0.038806467844091835,-0.04465901660176036,-0.005852548757668524,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5965087055728875,3.8986462865296144e-11,-4.4429024981444944e-11,-5.442562116148798e-12,0.03898646286529614,-0.044429024981444944,-0.005442562116148797,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5966711551631233,3.9167292783265044e-11,-4.42002178736138e-11,-5.03292509034875e-12,0.03916729278326504,-0.04420021787361379,-0.00503292509034875,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5968336047533591,3.934896147075964e-11,-4.397258917740616e-11,-4.62362770664652e-12,0.03934896147075964,-0.04397258917740616,-0.00462362770664652,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5969960543435949,3.953147281850563e-11,-4.374613282338561e-11,-4.214660004879986e-12,0.03953147281850562,-0.04374613282338561,-0.004214660004879986,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5971585039338307,3.9714830735276976e-11,-4.352084277337824e-11,-3.806012038101265e-12,0.03971483073527697,-0.04352084277337824,-0.0038060120381012644,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5973209535240664,3.989903914797948e-11,-4.32967130203116e-11,-3.397673872332121e-12,0.03989903914797947,-0.04329671302031159,-0.003397673872332121,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5974834031143023,4.0084102001735194e-11,-4.307373758805405e-11,-2.989635586318853e-12,0.04008410200173519,-0.04307373758805405,-0.002989635586318853,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5976458527045381,4.0270023259966705e-11,-4.285191053125607e-11,-2.5818872712893684e-12,0.0402700232599667,-0.042851910531256074,-0.0025818872712893683,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5978083022947739,4.045680690448184e-11,-4.263122593519132e-11,-2.1744190307094803e-12,0.04045680690448184,-0.042631225935191315,-0.00217441903070948,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5979707518850097,4.064445693555924e-11,-4.241167791559899e-11,-1.7672209800397481e-12,0.04064445693555924,-0.04241167791559899,-0.001767220980039748,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5981332014752455,4.0832977372033976e-11,-4.219326061852682e-11,-1.3602832464928435e-12,0.04083297737203397,-0.042193260618526816,-0.0013602832464928434,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5982956510654812,4.1022372251383384e-11,-4.19759682201752e-11,-9.535959687918156e-13,0.04102237225138338,-0.0419759682201752,-0.0009535959687918155,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.598458100655717,4.121264562981441e-11,-4.175979492674108e-11,-5.471492969266728e-13,0.04121264562981441,-0.04175979492674108,-0.0005471492969266727,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5986205502459528,4.140380158234924e-11,-4.154473497426456e-11,-1.409333919153227e-13,0.04140380158234924,-0.04154473497426456,-0.0001409333919153227,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5987829998361887,4.15958442029134e-11,-4.1330782628474536e-11,2.650615744388606e-13,0.041595844202913394,-0.04133078262847453,0.00026506157443886055,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5989454494264245,4.1788777604423236e-11,-4.111793218463584e-11,6.70845419787392e-13,0.04178877760442323,-0.04111793218463584,0.000670845419787392,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5991078990166603,4.1982605918874066e-11,-4.090617796739707e-11,1.076427951476996e-12,0.041982605918874066,-0.04090617796739707,0.001076427951476996,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.599270348606896,4.217733329742837e-11,-4.069551433063959e-11,1.4818189667887861e-12,0.04217733329742837,-0.04069551433063959,0.001481818966788786,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5994327981971318,4.23729639105057e-11,-4.0485935657326e-11,1.8870282531796933e-12,0.0423729639105057,-0.040485935657326,0.0018870282531796932,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5995952477873676,4.25695019478706e-11,-4.027743635935165e-11,2.2920655885189506e-12,0.0425695019478706,-0.040277436359351645,0.0022920655885189504,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5997576973776034,4.2766951618723216e-11,-4.0070010877394705e-11,2.6969407413285094e-12,0.042766951618723216,-0.0400700108773947,0.002696940741328509,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.5999201469678392,4.2965317151789374e-11,-3.986365368076812e-11,3.1016634710212535e-12,0.04296531715178937,-0.039863653680768114,0.0031016634710212534,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.600082596558075,4.3164602795410896e-11,-3.965835926727224e-11,3.5062435281386567e-12,0.04316460279541089,-0.039658359267272236,0.0035062435281386565,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6002450461483109,4.33648128176371e-11,-3.9454122163047805e-11,3.910690654589291e-12,0.04336481281763709,-0.039454122163047806,0.00391069065458929,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6004074957385466,4.356595150631545e-11,-3.925093692243045e-11,4.315014583884998e-12,0.043565951506315446,-0.03925093692243045,0.0043150145838849975,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6005699453287824,4.3768023169184295e-11,-3.904879812780467e-11,4.719225041379624e-12,0.043768023169184295,-0.03904879812780467,0.004719225041379623,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6007323949190182,4.397103213396434e-11,-3.884770038946019e-11,5.123331744504147e-12,0.04397103213396434,-0.03884770038946019,0.005123331744504147,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.600894844509254,4.4174982748451676e-11,-3.864763834544784e-11,5.527344403003835e-12,0.04417498274845167,-0.03864763834544784,0.005527344403003834,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6010572940994898,4.4379879380611275e-11,-3.844860666143643e-11,5.931272719174849e-12,0.044379879380611276,-0.03844860666143642,0.005931272719174849,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6012197436897256,4.458572641866985e-11,-3.825060003057078e-11,6.335126388099066e-12,0.04458572641866985,-0.03825060003057078,0.006335126388099066,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6013821932799613,4.479252827121018e-11,-3.8053613173330093e-11,6.738915097880089e-12,0.04479252827121018,-0.03805361317333009,0.006738915097880089,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6015446428701972,4.5000289367265955e-11,-3.7857640837386716e-11,7.1426485298792376e-12,0.04500028936726595,-0.037857640837386713,0.007142648529879237,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.601707092460433,4.52090141564157e-11,-3.7662677797466944e-11,7.546336358948754e-12,0.0452090141564157,-0.03766267779746694,0.007546336358948753,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6018695420506688,4.5418707108879167e-11,-3.746871885521091e-11,7.949988253668259e-12,0.045418707108879165,-0.03746871885521091,0.007949988253668258,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6020319916409046,4.5629372715612186e-11,-3.727575883903434e-11,8.35361387657785e-12,0.04562937271561218,-0.037275758839034334,0.00835361387657785,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6021944412311404,4.584101548840331e-11,-3.7083792603990424e-11,8.757222884412887e-12,0.04584101548840331,-0.037083792603990424,0.008757222884412885,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6023568908213761,4.605363995997029e-11,-3.689281503163292e-11,9.160824928337368e-12,0.046053639959970284,-0.03689281503163292,0.009160824928337367,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6025193404116119,4.626725068405745e-11,-3.6702821029879e-11,9.564429654178454e-12,0.046267250684057445,-0.036702821029879,0.009564429654178454,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6026817900018477,4.648185223553309e-11,-3.6513805532874156e-11,9.968046702658934e-12,0.04648185223553308,-0.03651380553287415,0.009968046702658934,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6028442395920836,4.669744921048708e-11,-3.632576350085692e-11,1.0371685709630162e-11,0.046697449210487074,-0.036325763500856915,0.010371685709630162,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6030066891823194,4.6914046226329836e-11,-3.613868992002409e-11,1.0775356306305747e-11,0.04691404622632983,-0.036138689920024086,0.010775356306305746,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6031691387725552,4.713164792189099e-11,-3.59525798023975e-11,1.117906811949349e-11,0.047131647921890986,-0.035952579802397494,0.01117906811949349,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.603331588362791,4.735025895751881e-11,-3.576742818569071e-11,1.1582830771828104e-11,0.04735025895751881,-0.03576742818569071,0.011582830771828102,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6034940379530267,4.7569884015179754e-11,-3.5583230133176814e-11,1.1986653882002947e-11,0.04756988401517975,-0.03558323013317681,0.011986653882002946,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
3.0,3 nm,0.6036564875432625,4.7790527798559754e-11,-3.539998073355639e-11,1.2390547065003364e-11,0.04779052779855975,-0.03539998073355639,0.012390547065003364,0.59867693168182,4.1470353207667806e-11,0.0414703532076678,0.0829407064153356,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
