Cdl_C_F_per_m2,C_H_support_uF_per_cm2,E_mix_with_EDL_V,x_nm,material,is_support_mask,phi_tilde,phi_RP_V,phi_RP_mV,i_Au_local_A_per_m2,i_Pd_local_A_per_m2,local_current_density_A_per_m2,support_compact_voltage_V,support_sigma_C_per_m2
1.0,100.0,0.5952888047213708,8.77375475095019,Au,False,-6.081175143585851,-0.15615431686629302,-156.15431686629302,0.1366619798380444,0.0,0.1366619798380444,,
1.0,100.0,0.5952888047213708,8.785757151430285,Au,False,-6.0811932804018785,-0.1561547825891262,-156.1547825891262,0.1366607405370705,0.0,0.1366607405370705,,
1.0,100.0,0.5952888047213708,8.797759551910382,Au,False,-6.081206579281032,-0.15615512408190357,-156.15512408190358,0.136659831822755,0.0,0.136659831822755,,
1.0,100.0,0.5952888047213708,8.809761952390476,Au,False,-6.081206826448518,-0.15615513042874757,-156.15513042874755,0.1366598149338225,0.0,0.1366598149338225,,
1.0,100.0,0.5952888047213708,8.821764352870575,Au,False,-6.0811903930902975,-0.1561547084478366,-156.1547084478366,0.13666093782828231,0.0,0.13666093782828231,,
1.0,100.0,0.5952888047213708,8.833766753350671,Au,False,-6.081159523155147,-0.15615391575998905,-156.15391575998905,0.1366630472017055,0.0,0.1366630472017055,,
1.0,100.0,0.5952888047213708,8.84576915383077,Au,False,-6.081121547534234,-0.1561529406101206,-156.15294061012062,0.13666564215837837,0.0,0.13666564215837837,,
1.0,100.0,0.5952888047213708,8.857771554310863,Au,False,-6.081086299756404,-0.15615203550665982,-156.15203550665981,0.1366680507596987,0.0,0.1366680507596987,,
1.0,100.0,0.5952888047213708,8.869773954790958,Au,False,-6.081062644179809,-0.15615142807136714,-156.15142807136715,0.13666966725002982,0.0,0.13666966725002982,,
1.0,100.0,0.5952888047213708,8.881776355271057,Au,False,-6.081055342382223,-0.15615124057352553,-156.15124057352554,0.13667016621806385,0.0,0.13667016621806385,,
1.0,100.0,0.5952888047213708,8.893778755751152,Au,False,-6.081063365454108,-0.15615144659247412,-156.15144659247412,0.13666961796187949,0.0,0.13666961796187949,,
1.0,100.0,0.5952888047213708,8.905781156231248,Au,False,-6.081080250341726,-0.15615188016789813,-156.15188016789813,0.13666846414118,0.0,0.13666846414118,,
1.0,100.0,0.5952888047213708,8.917783556711344,Au,False,-6.081096376845274,-0.15615229426929883,-156.15229426929884,0.1366673621533869,0.0,0.1366673621533869,,
1.0,100.0,0.5952888047213708,8.92978595719144,Au,False,-6.081102363048414,-0.15615244798489492,-156.1524479848949,0.13666695309470284,0.0,0.13666695309470284,,
1.0,100.0,0.5952888047213708,8.941788357671536,Au,False,-6.081092380755315,-0.15615219165645133,-156.15219165645132,0.1366676352211965,0.0,0.1366676352211965,,
1.0,100.0,0.5952888047213708,8.95379075815163,Au,False,-6.081066219294607,-0.15615151987428283,-156.15151987428283,0.13666942294537326,0.0,0.13666942294537326,,
1.0,100.0,0.5952888047213708,8.965793158631726,Au,False,-6.081029366868364,-0.15615057356615833,-156.15057356615833,0.13667194126848917,0.0,0.13667194126848917,,
1.0,100.0,0.5952888047213708,8.97779555911182,Au,False,-6.0809910782340175,-0.15614959037863307,-156.14959037863306,0.1366745577845271,0.0,0.1366745577845271,,
1.0,100.0,0.5952888047213708,8.989797959591918,Au,False,-6.080961109013954,-0.15614882081962916,-156.14882081962915,0.13667660581482122,0.0,0.13667660581482122,,
1.0,100.0,0.5952888047213708,9.001800360072012,Au,False,-6.080946268935314,-0.15614843975144949,-156.14843975144947,0.136677619964373,0.0,0.136677619964373,,
1.0,100.0,0.5952888047213708,9.013802760552108,Au,False,-6.080948011724807,-0.15614848450334304,-156.14848450334304,0.13667750086426486,0.0,0.13667750086426486,,
1.0,100.0,0.5952888047213708,9.025805161032208,Au,False,-6.08096191459561,-0.15614884150560684,-156.14884150560684,0.13667655076274907,0.0,0.13667655076274907,,
1.0,100.0,0.5952888047213708,9.037807561512302,Au,False,-6.080979233627296,-0.15614928622911797,-156.14928622911796,0.13667536721511683,0.0,0.13667536721511683,,
1.0,100.0,0.5952888047213708,9.049809961992398,Au,False,-6.0809899880359986,-0.15614956238418745,-156.14956238418745,0.1366746322857135,0.0,0.1366746322857135,,
1.0,100.0,0.5952888047213708,9.061812362472498,Au,False,-6.080986485395641,-0.1561494724422931,-156.1494724422931,0.1366748716469645,0.0,0.1366748716469645,,
1.0,100.0,0.5952888047213708,9.073814762952594,Au,False,-6.080966042684963,-0.15614894750797606,-156.14894750797606,0.1366762686565332,0.0,0.1366762686565332,,
1.0,100.0,0.5952888047213708,9.085817163432688,Au,False,-6.080931940627941,-0.15614807182469245,-156.14807182469247,0.1366785991473554,0.0,0.1366785991473554,,
1.0,100.0,0.5952888047213708,9.097819563912784,Au,False,-6.080892271862922,-0.1561470531977402,-156.1470531977402,0.13668131010985682,0.0,0.13668131010985682,,
1.0,100.0,0.5952888047213708,9.10982196439288,Au,False,-6.08085708728513,-0.15614614971714977,-156.14614971714977,0.13668371466810172,0.0,0.13668371466810172,,
1.0,100.0,0.5952888047213708,9.121824364872975,Au,False,-6.080834846780823,-0.15614557861852574,-156.14557861852575,0.13668523463392535,0.0,0.13668523463392535,,
1.0,100.0,0.5952888047213708,9.13382676535307,Au,False,-6.080829427649897,-0.15614543946438733,-156.14543946438732,0.13668560499201812,0.0,0.13668560499201812,,
1.0,100.0,0.5952888047213708,9.145829165833165,Au,False,-6.080838748544169,-0.156145678809225,-156.145678809225,0.1366849679774662,0.0,0.1366849679774662,,
1.0,100.0,0.5952888047213708,9.157831566313263,Au,False,-6.0808554972336974,-0.15614610888731187,-156.14610888731187,0.1366838233352131,0.0,0.1366838233352131,,
1.0,100.0,0.5952888047213708,9.169833966793359,Au,False,-6.080869707724023,-0.15614647378872595,-156.14647378872596,0.1366828521665887,0.0,0.1366828521665887,,
1.0,100.0,0.5952888047213708,9.181836367273455,Au,False,-6.0808722784290055,-0.15614653980009233,-156.1465398000923,0.13668267648105709,0.0,0.13668267648105709,,
1.0,100.0,0.5952888047213708,9.19383876775355,Au,False,-6.080858189406383,-0.15614617801776393,-156.14617801776393,0.13668363934710906,0.0,0.13668363934710906,,
1.0,100.0,0.5952888047213708,9.205841168233647,Au,False,-6.080828281410087,-0.15614541003088306,-156.14541003088306,0.13668568332928155,0.0,0.13668568332928155,,
1.0,100.0,0.5952888047213708,9.217843568713743,Au,False,-6.080788966251609,-0.15614440048395015,-156.14440048395014,0.13668837026534167,0.0,0.13668837026534167,,
1.0,100.0,0.5952888047213708,9.229845969193835,Au,False,-6.080749968153228,-0.15614339907858557,-156.14339907858556,0.13669103558458273,0.0,0.13669103558458273,,
1.0,100.0,0.5952888047213708,9.241848369673935,Au,False,-6.080720891680116,-0.15614265244381706,-156.14265244381707,0.13669302284563878,0.0,0.13669302284563878,,
1.0,100.0,0.5952888047213708,9.253850770154031,Au,False,-6.080707827511693,-0.15614231697801526,-156.14231697801526,0.1366939157388913,0.0,0.1366939157388913,,
1.0,100.0,0.5952888047213708,9.26585317063413,Au,False,-6.080711195509288,-0.15614240346251063,-156.14240346251063,0.13669368554669545,0.0,0.13669368554669545,,
1.0,100.0,0.5952888047213708,9.277855571114225,Au,False,-6.080725588874056,-0.15614277305983182,-156.14277305983182,0.13669270180919646,0.0,0.13669270180919646,,
1.0,100.0,0.5952888047213708,9.289857971594321,Au,False,-6.080741677065729,-0.15614318617744824,-156.14318617744823,0.13669160224442545,0.0,0.13669160224442545,,
1.0,100.0,0.5952888047213708,9.301860372074417,Au,False,-6.080749497732112,-0.15614338699896507,-156.14338699896507,0.13669106773576126,0.0,0.13669106773576126,,
1.0,100.0,0.5952888047213708,9.313862772554511,Au,False,-6.0807419761988015,-0.1561431938586808,-156.1431938586808,0.13669158179993754,0.0,0.13669158179993754,,
1.0,100.0,0.5952888047213708,9.325865173034607,Au,False,-6.080717429140529,-0.15614256353164285,-156.14256353164285,0.13669325949834502,0.0,0.13669325949834502,,
1.0,100.0,0.5952888047213708,9.337867573514703,Au,False,-6.080680166386694,-0.1561416066869981,-156.1416066869981,0.13669580630571004,0.0,0.13669580630571004,,
1.0,100.0,0.5952888047213708,9.3498699739948,Au,False,-6.080638975709666,-0.15614054897991345,-156.14054897991343,0.1366986216311055,0.0,0.1366986216311055,,
1.0,100.0,0.5952888047213708,9.361872374474894,Au,False,-6.080604023245915,-0.15613965145961992,-156.13965145961993,0.13670101062878953,0.0,0.13670101062878953,,
1.0,100.0,0.5952888047213708,9.37387477495499,Au,False,-6.080583262762341,-0.1561391183654311,-156.1391183654311,0.13670242962569712,0.0,0.13670242962569712,,
1.0,100.0,0.5952888047213708,9.385877175435086,Au,False,-6.0805796219773,-0.15613902487621437,-156.13902487621436,0.13670267847800402,0.0,0.13670267847800402,,
1.0,100.0,0.5952888047213708,9.397879575915184,Au,False,-6.080589961230011,-0.15613929037077848,-156.13929037077847,0.13670197177806118,0.0,0.13670197177806118,,
1.0,100.0,0.5952888047213708,9.409881976395278,Au,False,-6.08060617481547,-0.15613970670829574,-156.13970670829573,0.1367008635680023,0.0,0.1367008635680023,,
1.0,100.0,0.5952888047213708,9.421884376875376,Au,False,-6.080618048641286,-0.15614001160810786,-156.14001160810787,0.13670005198929,0.0,0.13670005198929,,
1.0,100.0,0.5952888047213708,9.433886777355472,Au,False,-6.080616866722918,-0.15613998125843845,-156.13998125843844,0.136700132773465,0.0,0.136700132773465,,
1.0,100.0,0.5952888047213708,9.445889177835566,Au,False,-6.080598493081197,-0.15613950945432106,-156.13950945432106,0.136701388618865,0.0,0.136701388618865,,
1.0,100.0,0.5952888047213708,9.457891578315664,Au,False,-6.080564839290535,-0.1561386452817612,-156.1386452817612,0.13670368889817616,0.0,0.13670368889817616,,
1.0,100.0,0.5952888047213708,9.469893978795758,Au,False,-6.080523196938119,-0.15613757597641467,-156.13757597641467,0.1367065352594032,0.0,0.1367065352594032,,
1.0,100.0,0.5952888047213708,9.481896379275858,Au,False,-6.080483668034681,-0.15613656094087186,-156.13656094087187,0.13670923721582023,0.0,0.13670923721582023,,
1.0,100.0,0.5952888047213708,9.493898779755952,Au,False,-6.080455598855808,-0.15613584017171978,-156.13584017171976,0.13671115588730057,0.0,0.13671115588730057,,
1.0,100.0,0.5952888047213708,9.505901180236048,Au,False,-6.080444276060998,-0.1561355494214541,-156.1355494214541,0.13671192986567465,0.0,0.13671192986567465,,
1.0,100.0,0.5952888047213708,9.517903580716144,Au,False,-6.080449052942997,-0.15613567208372378,-156.1356720837238,0.13671160333768617,0.0,0.13671160333768617,,
1.0,100.0,0.5952888047213708,9.52990598119624,Au,False,-6.0804635698606475,-0.1561360448536745,-156.1360448536745,0.13671061102574375,0.0,0.13671061102574375,,
1.0,100.0,0.5952888047213708,9.541908381676336,Au,False,-6.080477993777594,-0.15613641523552407,-156.13641523552408,0.13670962507804954,0.0,0.13670962507804954,,
1.0,100.0,0.5952888047213708,9.55391078215643,Au,False,-6.080482488234074,-0.15613653064558294,-156.13653064558295,0.13670931786066456,0.0,0.13670931786066456,,
1.0,100.0,0.5952888047213708,9.565913182636528,Au,False,-6.080470689216289,-0.15613622766671484,-156.13622766671483,0.13671012438087995,0.0,0.13671012438087995,,
1.0,100.0,0.5952888047213708,9.577915583116622,Au,False,-6.080441958649763,-0.15613548991424378,-156.13548991424378,0.13671208827464756,0.0,0.13671208827464756,,
1.0,100.0,0.5952888047213708,9.589917983596719,Au,False,-6.080401617534813,-0.15613445402247977,-156.1344540224798,0.13671484586149257,0.0,0.13671484586149257,,
1.0,100.0,0.5952888047213708,9.601920384076813,Au,False,-6.08035907360035,-0.15613336156602753,-156.13336156602753,0.13671775408614548,0.0,0.13671775408614548,,
1.0,100.0,0.5952888047213708,9.613922784556909,Au,False,-6.080324502255001,-0.15613247383221152,-156.1324738322115,0.1367201173649168,0.0,0.1367201173649168,,
1.0,100.0,0.5952888047213708,9.625925185037008,Au,False,-6.080305251736151,-0.156131979511369,-156.131979511369,0.1367214333378483,0.0,0.1367214333378483,,
1.0,100.0,0.5952888047213708,9.637927585517103,Au,False,-6.080303242412523,-0.1561319279153286,-156.1319279153286,0.13672157069672058,0.0,0.13672157069672058,,
1.0,100.0,0.5952888047213708,9.6499299859972,Au,False,-6.080314280620053,-0.1561322113578731,-156.1322113578731,0.13672081611826728,0.0,0.13672081611826728,,
1.0,100.0,0.5952888047213708,9.661932386477298,Au,False,-6.08032953212315,-0.15613260299073864,-156.13260299073863,0.13671977352326734,0.0,0.13671977352326734,,
1.0,100.0,0.5952888047213708,9.673934786957394,Au,False,-6.080338637472609,-0.15613283680074921,-156.1328368007492,0.13671915108402627,0.0,0.13671915108402627,,
1.0,100.0,0.5952888047213708,9.68593718743749,Au,False,-6.080333370619185,-0.1561327015568401,-156.1327015568401,0.13671951112436487,0.0,0.13671951112436487,,
1.0,100.0,0.5952888047213708,9.697939587917585,Au,False,-6.080310548660023,-0.1561321155274365,-156.1321155274365,0.13672107123681582,0.0,0.13672107123681582,,
1.0,100.0,0.5952888047213708,9.70994198839768,Au,False,-6.080273163450473,-0.15613115553833565,-156.13115553833563,0.13672362693365112,0.0,0.13672362693365112,,
1.0,100.0,0.5952888047213708,9.721944388877775,Au,False,-6.080229332743956,-0.15613003003974824,-156.13003003974825,0.13672662331306734,0.0,0.13672662331306734,,
1.0,100.0,0.5952888047213708,9.733946789357873,Au,False,-6.080189438493122,-0.15612900562270074,-156.12900562270073,0.13672935064337158,0.0,0.13672935064337158,,
1.0,100.0,0.5952888047213708,9.745949189837967,Au,False,-6.080162461065923,-0.15612831288788953,-156.12831288788954,0.1367311949588617,0.0,0.1367311949588617,,
1.0,100.0,0.5952888047213708,9.757951590318065,Au,False,-6.080152803670391,-0.15612806490226727,-156.12806490226728,0.1367318551940714,0.0,0.1367318551940714,,
1.0,100.0,0.5952888047213708,9.76995399079816,Au,False,-6.080158729847733,-0.15612821707650212,-156.12821707650212,0.13673145004606052,0.0,0.13673145004606052,,
1.0,100.0,0.5952888047213708,9.781956391278255,Au,False,-6.080172968432148,-0.156128582699325,-156.128582699325,0.13673047661837878,0.0,0.13673047661837878,,
1.0,100.0,0.5952888047213708,9.793958791758351,Au,False,-6.08018527521382,-0.156128898716713,-156.12889871671302,0.13672963526490553,0.0,0.13672963526490553,,
1.0,100.0,0.5952888047213708,9.805961192238447,Au,False,-6.080186048794907,-0.15612891858097006,-156.12891858097007,0.13672958237918584,0.0,0.13672958237918584,,
1.0,100.0,0.5952888047213708,9.817963592718545,Au,False,-6.080169724341324,-0.15612849939654644,-156.12849939654643,0.1367306984016009,0.0,0.1367306984016009,,
1.0,100.0,0.5952888047213708,9.829965993198641,Au,False,-6.080136745636327,-0.1561276525590474,-156.1276525590474,0.13673295302087277,0.0,0.13673295302087277,,
1.0,100.0,0.5952888047213708,9.841968393678737,Au,False,-6.08009341656008,-0.1561265399414789,-156.1265399414789,0.1367359153092344,0.0,0.1367359153092344,,
1.0,100.0,0.5952888047213708,9.853970794158831,Au,False,-6.080049681503805,-0.1561254168990283,-156.12541689902832,0.1367389054184029,0.0,0.1367389054184029,,
1.0,100.0,0.5952888047213708,9.86597319463893,Au,False,-6.0800156161665395,-0.15612454215864607,-156.12454215864608,0.13674123446670297,0.0,0.13674123446670297,,
1.0,100.0,0.5952888047213708,9.877975595119025,Au,False,-6.079997867004279,-0.15612408639010752,-156.12408639010752,0.1367424479932669,0.0,0.1367424479932669,,
1.0,100.0,0.5952888047213708,9.889977995599121,Au,False,-6.079997297490829,-0.15612407176596307,-156.12407176596307,0.13674248693160407,0.0,0.13674248693160407,,
1.0,100.0,0.5952888047213708,9.901980396079217,Au,False,-6.080008674662336,-0.1561243639125306,-156.12436391253058,0.1367417090624535,0.0,0.1367417090624535,,
1.0,100.0,0.5952888047213708,9.913982796559313,Au,False,-6.080022509600841,-0.15612471917040757,-156.12471917040756,0.13674076315915717,0.0,0.13674076315915717,,
1.0,100.0,0.5952888047213708,9.92598519703941,Au,False,-6.080028404514437,-0.15612487054184218,-156.12487054184217,0.13674036012225924,0.0,0.13674036012225924,,
1.0,100.0,0.5952888047213708,9.937987597519504,Au,False,-6.080018725753217,-0.1561246220075851,-156.1246220075851,0.1367410218625078,0.0,0.1367410218625078,,
1.0,100.0,0.5952888047213708,9.9499899979996,Au,False,-6.079991305244368,-0.15612391789518473,-156.12391789518475,0.13674289662955952,0.0,0.13674289662955952,,
1.0,100.0,0.5952888047213708,9.961992398479696,Au,False,-6.0799502143221975,-0.1561228627496365,-156.12286274963648,0.1367457061042818,0.0,0.1367457061042818,,
1.0,100.0,0.5952888047213708,9.973994798959792,Au,False,-6.079904333746654,-0.15612168461387124,-156.12168461387125,0.1367488431261133,0.0,0.1367488431261133,,
1.0,100.0,0.5952888047213708,9.985997199439888,Au,False,-6.079864222094287,-0.15612065461431918,-156.12065461431916,0.13675158576464472,0.0,0.13675158576464472,,
1.0,100.0,0.5952888047213708,9.997999599919982,Au,False,-6.079838386747747,-0.15611999120621226,-156.11999120621226,0.13675335228835842,0.0,0.13675335228835842,,
1.0,100.0,0.5952888047213708,10.010002000400082,Au,False,-6.079830274400468,-0.15611978289482217,-156.11978289482218,0.1367539069848261,0.0,0.1367539069848261,,
1.0,100.0,0.5952888047213708,10.022004400880176,Au,False,-6.079837045617261,-0.15611995676824425,-156.11995676824424,0.13675344399043413,0.0,0.13675344399043413,,
1.0,100.0,0.5952888047213708,10.034006801360272,Au,False,-6.079850569066556,-0.15612030402760393,-156.12030402760394,0.13675251930442744,0.0,0.13675251930442744,,
1.0,100.0,0.5952888047213708,10.046009201840368,Au,False,-6.079860287272632,-0.15612055357473836,-156.12055357473835,0.13675185481145985,0.0,0.13675185481145985,,
1.0,100.0,0.5952888047213708,10.058011602320466,Au,False,-6.079856943872569,-0.15612046772186608,-156.12046772186608,0.13675208341973097,0.0,0.13675208341973097,,
1.0,100.0,0.5952888047213708,10.070014002800562,Au,False,-6.079835856462868,-0.15611992623276594,-156.11992623276595,0.13675352530093762,0.0,0.13675352530093762,,
1.0,100.0,0.5952888047213708,10.082016403280658,Au,False,-6.079798577801991,-0.15611896897965524,-156.11896897965525,0.1367560743188402,0.0,0.1367560743188402,,
1.0,100.0,0.5952888047213708,10.094018803760754,Au,False,-6.079752355987646,-0.15611778208145333,-156.11778208145333,0.13675923491230105,0.0,0.13675923491230105,,
