C_H_F_per_m2,c_ion_M,g,lambda_D_nm,phi_RP_V
0.36610008361035845,0.00025248445052357274,10.081186737773246,19.139483689661045,-0.1819513916033699
0.37564102110882297,0.00025248445052357274,10.343912634000608,19.139483689661045,-0.18236939877335187
0.3854306050633385,0.00025248445052357274,10.613485432119978,19.139483689661045,-0.18277864116083095
0.3954753154513823,0.00025248445052357274,10.890083569301762,19.139483689661045,-0.18317926036143536
0.40578180112518264,0.00025248445052357274,11.173890132969058,19.139483689661045,-0.18357139765387195
0.4163568842127632,0.00025248445052357274,11.465092981987887,19.139483689661045,-0.1839551938931381
0.42720756463368703,0.00025248445052357274,11.763884871015847,19.139483689661045,-0.1843307894092527
0.43834102473248177,0.00025248445052357274,12.07046357809135,19.139483689661045,-0.1846983239113845
0.4497646340328189,0.00025248445052357274,12.385032035548,19.139483689661045,-0.1850579363972503
0.46148595411559196,0.00025248445052357274,12.707798464340762,19.139483689661045,-0.18540976506765275
0.47351274362411955,0.00025248445052357274,13.038976511872704,19.139483689661045,-0.18575394724602173
0.4858529633997931,0.00025248445052357274,13.378785393413771,19.139483689661045,-0.18609061930282297
0.49851478175156044,0.00025248445052357274,13.727450037204962,19.139483689661045,-0.18641991658469362
0.511506579862742,0.00025248445052357274,14.085201233344172,19.139483689661045,-0.18674197334816306
0.5248369573387488,0.00025248445052357274,14.452275786552029,19.139483689661045,-0.18705692269781654
0.538514737899386,0.00025248445052357274,14.82891667291911,19.139483689661045,-0.18736489652875798
0.5525489752194968,0.00025248445052357274,15.215373200737996,19.139483689661045,-0.1876660254732282
0.5669489589218242,0.00025248445052357274,15.611901175526874,19.139483689661045,-0.18796043885123476
0.581724220726052,0.00025248445052357274,16.01876306935381,19.139483689661045,-0.188248264625051
0.5968845407580937,0.00025248445052357274,16.436228194573715,19.139483689661045,-0.18852962935744083
0.612439954023811,0.00025248445052357274,16.864572882093185,19.139483689661045,-0.18880465817346948
0.6284007570514407,0.00025248445052357274,17.304080664280974,19.139483689661045,-0.1890734747257596
0.6447775147071335,0.00025248445052357274,17.755042462645406,19.139483689661045,-0.1893362011630556
0.6615810671881087,0.00025248445052357274,18.217756780402777,19.139483689661045,-0.18959295810195964
0.6788225371980618,0.00025248445052357274,18.692529900064358,19.139483689661045,-0.1898438646017063
0.6965133373095664,0.00025248445052357274,19.179676086172606,19.139483689661045,-0.1900890381418439
0.7146651775183499,0.00025248445052357274,19.679517793320986,19.139483689661045,-0.19032859460269444
0.7332900729944428,0.00025248445052357274,20.192385879595,19.139483689661045,-0.19056264824846503
0.7524003520353256,0.00025248445052357274,20.718619825575566,19.139483689661045,-0.1907913117128887
0.7720086642263496,0.00025248445052357274,21.258567959050062,19.139483689661045,-0.19101469598727336
0.7921279888138195,0.00025248445052357274,21.812587685579338,19.139483689661045,-0.1912329104108418
0.8127716432962939,0.00025248445052357274,22.38104572507378,19.139483689661045,-0.19144606266324857
0.8339532922397765,0.00025248445052357274,22.964318354534505,19.139483689661045,-0.19165425875916237
0.8556869563226478,0.00025248445052357274,23.562791657120936,19.139483689661045,-0.1918576030448062
0.8779870216163093,0.00025248445052357274,24.176861777709068,19.139483689661045,-0.19205619819635042
0.9008682491076958,0.00025248445052357274,24.80693518510998,19.139483689661045,-0.1922501452200571
0.924345784469954,0.00025248445052357274,25.453428941122066,19.139483689661045,-0.19243954345407752
0.9484351680877496,0.00025248445052357274,26.116770976594854,19.139483689661045,-0.19262449057180792
0.973152345343852,0.00025248445052357274,26.79740037468757,19.139483689661045,-0.19280508258671117
0.9985136771737887,0.00025248445052357274,27.495767661509436,19.139483689661045,-0.19298141385851658
1.0245359508955743,0.00025248445052357274,28.212335104334645,19.139483689661045,-0.19315357710071165
1.0512363913216634,0.00025248445052357274,28.947577017588817,19.139483689661045,-0.1933216633892439
1.0786326721605017,0.00025248445052357274,29.70198007681007,19.139483689661045,-0.19348576217235364
1.1067429277152048,0.00025248445052357274,30.47604364079192,19.139483689661045,-0.19364596128146144
1.1355857648871208,0.00025248445052357274,31.270280082121833,19.139483689661045,-0.1938023469430374
1.1651802754922196,0.00025248445052357274,32.08521512633379,19.139483689661045,-0.19395500379138192
1.1955460488984522,0.00025248445052357274,32.92138819989952,19.139483689661045,-0.19410401488225076
1.2267031849924628,0.00025248445052357274,33.77935278728878,19.139483689661045,-0.19424946170726048
1.2586723074842154,0.00025248445052357274,34.65967679733494,19.139483689661045,-0.19439142420901165
1.2914745775583638,0.00025248445052357274,35.56294293914853,19.139483689661045,-0.1945299807968724
1.325131707881378,0.00025248445052357274,36.489749107827244,19.139483689661045,-0.19466520836336446
1.359665976973723,0.00025248445052357274,37.44070878021829,19.139483689661045,-0.19479718230109944
1.3951002439565787,0.00025248445052357274,38.416451420994285,19.139483689661045,-0.19492597652021318
1.431457963682884,0.00025248445052357274,39.41762289931223,19.139483689661045,-0.19505166346624989
1.4687632022627082,0.00025248445052357274,40.44488591633097,19.139483689661045,-0.19517431413844974
1.5070406529932237,0.00025248445052357274,41.49892044386999,19.139483689661045,-0.19529399810839548
1.546315652703841,0.00025248445052357274,42.58042417450044,19.139483689661045,-0.19541078353897653
1.5866141985273015,0.00025248445052357274,43.69011298336561,19.139483689661045,-0.19552473720363056
1.6279629651078547,0.00025248445052357274,44.828721402037274,19.139483689661045,-0.19563592450582507
1.670389322257885,0.00025248445052357274,45.997003104720875,19.139483689661045,-0.1957444094987429
1.7139213530747017,0.00025248445052357274,47.19573140713204,19.139483689661045,-0.19585025490513863
1.7585878725294577,0.00025248445052357274,48.425699778373996,19.139483689661045,-0.19595352213733327
1.8044184465405217,0.00025248445052357274,49.68772236615523,19.139483689661045,-0.19605427131731717
1.8514434115439244,0.00025248445052357274,50.982634535694935,19.139483689661045,-0.19615256129693334
1.8996938945738189,0.00025248445052357274,52.31129342267248,19.139483689661045,-0.1962484496781137
1.9492018338662727,0.00025248445052357274,53.67457850058784,19.139483689661045,-0.19634199283314363
2.0,0.00025248445052357274,55.07339216290749,19.139483689661045,-0.1964332459249308
0.020000000000000004,0.0002658159309189292,0.5367457850058782,18.65335835357045,-0.06985485696371374
0.020521220175880605,0.0002658159309189292,0.550733921629075,18.65335835357045,-0.07102880951369382
0.02105602387534845,0.0002658159309189292,0.5650866032038208,18.65335835357045,-0.07221154433844829
0.021604765098731212,0.0002658159309189292,0.5798133301393041,18.65335835357045,-0.07340276462766364
0.02216780707196219,0.0002658159309189292,0.5949238504349601,18.65335835357045,-0.0746021636421971
0.02274552248700896,0.0002658159309189292,0.6104281661329239,18.65335835357045,-0.07580942496786153
0.023338293748567704,0.0002658159309189292,0.6263365399386375,18.65335835357045,-0.07702422279244482
0.023946513227186786,0.0002658159309189292,0.6426595020140008,18.65335835357045,-0.07824622220564408
0.024570583518986847,0.0002658159309189292,0.6594078569475543,18.65335835357045,-0.07947507952150124
0.025210917712149616,0.0002658159309189292,0.6765926909063172,18.65335835357045,-0.08071044262283772
0.025867939660351516,0.0002658159309189292,0.6942253789740032,18.65335835357045,-0.08195195132709147
0.026542084263323367,0.0002658159309189292,0.7123175926804832,18.65335835357045,-0.08319923777287276
0.027233797754721727,0.0002658159309189292,0.7308813077274716,18.65335835357045,-0.08445192682646373
0.027943537997502352,0.0002658159309189292,0.7499288119155492,18.65335835357045,-0.08570963650740099
0.028671774786991577,0.0002658159309189292,0.7694727132777769,18.65335835357045,-0.08697197843219667
0.029418990161855802,0.0002658159309189292,0.7895259484252749,18.65335835357045,-0.08823855827517137
0.030185678723175412,0.0002658159309189292,0.8101017911103009,18.65335835357045,-0.08950897624529627
0.030972347961833843,0.0002658159309189292,0.8312138610124857,18.65335835357045,-0.09078282757786728
0.031779518594438956,0.0002658159309189292,0.8528761327540519,18.65335835357045,-0.09205970303976722
0.032607724907998674,0.0002658159309189292,0.8751029451499738,18.65335835357045,-0.09333918944700728
0.03345751511357933,0.0002658159309189292,0.8979090106992084,18.65335835357045,-0.09462087019318272
0.03432945170918072,0.0002658159309189292,0.9213094253232795,18.65335835357045,-0.09590432578742591
0.03522411185206789,0.0002658159309189292,0.9453196783586518,18.65335835357045,-0.09718913440039403
0.03614208774080653,0.0002658159309189292,0.9699556628095263,18.65335835357045,-0.09847487241679209
0.03708398700725428,0.0002658159309189292,0.9952336858678242,18.65335835357045,-0.09976111499289854
0.03805043311876804,0.0002658159309189292,1.0211704797073409,18.65335835357045,-0.10104743661753886
0.03904206579089289,0.0002658159309189292,1.047783212559197,18.65335835357045,-0.10233341167493411
0.04005954141080645,0.0002658159309189292,1.0750895000759395,18.65335835357045,-0.10361861500784382
0.04110353347179829,0.0002658159309189292,1.103107416991788,18.65335835357045,-0.10490262247941992
0.04217473301907252,0.0002658159309189292,1.1318555090867706,18.65335835357045,-0.10618501153219588
0.043273849107168444,0.0002658159309189292,1.1613528054626523,18.65335835357045,-0.10746536174264772
0.044401609269301874,0.0002658159309189292,1.1916188311387856,18.65335835357045,-0.1087432553697861
0.045558759998938235,0.0002658159309189292,1.2226736199762251,18.65335835357045,-0.11001827789626648
0.046746067243915654,0.0002658159309189292,1.2545377279386538,18.65335835357045,-0.1112900185605401
0.047964316913445666,0.0002658159309189292,1.2872322466989057,18.65335835357045,-0.11255807087861143
0.049214315398326595,0.0002658159309189292,1.3207788176000843,18.65335835357045,-0.11382203315401684
0.05049689010471456,0.0002658159309189292,1.3551996459805289,18.65335835357045,-0.11508150897469457
0.0518128900018047,0.0002658159309189292,1.3905175158720942,18.65335835357045,-0.11633610769547643
0.05316318618378582,0.0002658159309189292,1.4267558050814888,18.65335835357045,-0.11758544490499975
0.05454867244644013,0.0002658159309189292,1.463938500664651,18.65335835357045,-0.11882914287590793
0.055970265878769444,0.0002658159309189292,1.502090214804391,18.65335835357045,-0.12006683099728452
0.057428907470040265,0.0002658159309189292,1.541236201101835,18.65335835357045,-0.12129814618834579
0.0589255627326485,0.0002658159309189292,1.581402371292427,18.65335835357045,-0.12252273329249856
0.06046122234121722,0.0002658159309189292,1.6226153123975788,18.65335835357045,-0.12374024545095741
0.06203690278834947,0.0002658159309189292,1.6649023043232993,18.65335835357045,-0.12495034445520274
0.06365364705747104,0.0002658159309189292,1.7082913379174698,18.65335835357045,-0.12615270107765092
0.06531252531320789,0.0002658159309189292,1.7528111334977028,18.65335835357045,-0.12734699537999852
0.06701463560975568,0.0002658159309189292,1.7984911598620594,18.65335835357045,-0.12853291699879507
0.0687611046177102,0.0002658159309189292,1.845361653795209,18.65335835357045,-0.1297101654078892
0.07055308836983959,0.0002658159309189292,1.893453640082932,18.65335835357045,-0.1308784501574846
0.07239177302629196,0.0002658159309189292,1.9427989520482216,18.65335835357045,-0.13203749108963161
0.07427837565974559,0.0002658159309189292,1.9934302526225829,18.65335835357045,-0.13318701853007014
0.07621414506102046,0.0002658159309189292,2.045381055966465,18.65335835357045,-0.1343267734564241
0.07820036256568516,0.0002658159309189292,2.0986857496531486,18.65335835357045,-0.13545650764283307
0.08023834290220583,0.0002658159309189292,2.153379617430765,18.65335835357045,-0.136575983781188
0.08232943506219863,0.0002658159309189292,2.209498862577514,18.65335835357045,-0.1376849755792148
0.08447502319336207,0.0002658159309189292,2.2670806318655443,18.65335835357045,-0.138783267835726
0.08667652751568014,0.0002658159309189292,2.3261630401493667,18.65335835357045,-0.1398706564934295
0.08893540526150227,0.0002658159309189292,2.386785195595047,18.65335835357045,-0.14094694866975147
0.09125315164012293,0.0002658159309189292,2.4489872255669107,18.65335835357045,-0.1420119626661922
0.09363130082749914,0.0002658159309189292,2.5128103031888775,18.65335835357045,-0.143065527956792
0.09607142698176102,0.0002658159309189292,2.578296674598011,18.65335835357045,-0.14410748515633676
0.09857514528518768,0.0002658159309189292,2.6454896869083275,18.65335835357045,-0.14513768596898258
0.10114411301333776,0.0002658159309189292,2.714433816903361,18.65335835357045,-0.146155993118021
0.1037800306320427,0.0002658159309189292,2.785174700476492,18.65335835357045,-0.14716228025754707
0.10648464292298906,0.0002658159309189292,2.8577591628385197,18.65335835357045,-0.1481564318668247
0.10925974013863421,0.0002658159309189292,2.9322352495124733,18.65335835357045,-0.14913834312817462
0.11210715918722058,0.0002658159309189292,3.0086522581361828,18.65335835357045,-0.15010791978923366
