C_H_F_per_m2,c_ion_M,g,lambda_D_nm,phi_RP_V,sigma_C_per_m2,sigma_mC_per_m2,x_over_lambda_D,x_nm,phi_V,phi_mV
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.6205250596658711,0.18871519120396363,-0.00865296914485857,-8.65296914485857
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.6324582338902148,0.19234432949634755,-0.008550325407338197,-8.550325407338198
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.6443914081145584,0.19597346778873143,-0.008448899256137133,-8.448899256137134
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.6563245823389021,0.19960260608111535,-0.008348676247934419,-8.348676247934419
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.6682577565632458,0.2032317443734993,-0.008249642110739475,-8.249642110739474
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.6801909307875895,0.2068608826658832,-0.008151782741859733,-8.151782741859734
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.6921241050119331,0.2104900209582671,-0.008055084205892375,-8.055084205892374
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.7040572792362768,0.21411915925065103,-0.007959532732739907,-7.959532732739907
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.7159904534606205,0.21774829754303493,-0.007865114715649253,-7.865114715649253
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.7279236276849642,0.22137743583541888,-0.007771816709274136,-7.771816709274136
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.7398568019093078,0.22500657412780276,-0.007679625427760419,-7.679625427760419
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.7517899761336515,0.22863571242018668,-0.007588527742854172,-7.588527742854172
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.7637231503579952,0.2322648507125706,-0.007498510682032177,-7.498510682032177
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.7756563245823389,0.23589398900495454,-0.007409561426654613,-7.409561426654613
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.7875894988066826,0.23952312729733846,-0.007321667310139647,-7.321667310139647
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.7995226730310262,0.24315226558972233,-0.00723481581615969,-7.234815816159689
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.8114558472553699,0.24678140388210626,-0.00714899457685903,-7.14899457685903
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.8233890214797136,0.2504105421744902,-0.007064191371092639,-7.064191371092639
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.8353221957040573,0.25403968046687414,-0.006980394122685838,-6.980394122685838
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.8472553699284009,0.257668818759258,-0.006897590898714627,-6.897590898714627
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.8591885441527446,0.26129795705164194,-0.006815769907806409,-6.815769907806409
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.8711217183770883,0.2649270953440258,-0.006734919498460872,-6.734919498460872
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.883054892601432,0.26855623363640974,-0.006655028157390784,-6.655028157390784
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.8949880668257756,0.27218537192879366,-0.0065760845078824785,-6.576084507882478
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.9069212410501193,0.2758145102211776,-0.006498077308175782,-6.498077308175782
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.918854415274463,0.2794436485135615,-0.006420995449863161,-6.420995449863161
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.9307875894988067,0.28307278680594544,-0.0063448279563078575,-6.344827956307857
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.9427207637231503,0.2867019250983293,-0.006269563981080795,-6.269563981080795
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.954653937947494,0.29033106339071324,-0.006195192806416015,-6.195192806416015
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.9665871121718377,0.29396020168309717,-0.006121703841684448,-6.121703841684448
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.9785202863961814,0.2975893399754811,-0.006049086621885778,-6.0490866218857775
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,0.9904534606205251,0.301218478267865,-0.0059773308061582065,-5.977330806158206
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.0023866348448687,0.3048476165602489,-0.0059064261763058885,-5.906426176305889
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.0143198090692125,0.3084767548526329,-0.005836362635343833,-5.836362635343834
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.026252983293556,0.31210589314501674,-0.00576713020606008,-5.76713020606008
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.0381861575178997,0.31573503143740067,-0.005698719029594906,-5.698719029594906
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.0501193317422435,0.3193641697297846,-0.00563111936403691,-5.631119364036911
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.062052505966587,0.3229933080221685,-0.005564321583035749,-5.564321583035749
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.0739856801909307,0.3266224463145524,-0.005498316174431302,-5.498316174431302
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.0859188544152745,0.3302515846069363,-0.005433093738899139,-5.433093738899139
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.097852028639618,0.33388072289932025,-0.005368644988612021,-5.368644988612021
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.1097852028639619,0.3375098611917042,-0.005304960745917294,-5.3049607459172945
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.1217183770883055,0.3411389994840881,-0.005242031942029978,-5.2420319420299775
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.133651551312649,0.344768137776472,-0.005179849615741339,-5.17984961574134
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.1455847255369929,0.3483972760688559,-0.005118404912142798,-5.118404912142798
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.1575178997613365,0.3520264143612398,-0.005057689081364976,-5.057689081364976
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.1694510739856803,0.35565555265362375,-0.004997693477331678,-4.997693477331678
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.1813842482100239,0.3592846909460077,-0.00493840955652869,-4.93840955652869
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.1933174224343674,0.36291382923839155,-0.004879828876787146,-4.879828876787146
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.2052505966587113,0.36654296753077553,-0.004821943096081353,-4.821943096081354
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.2171837708830548,0.3701721058231594,-0.004764743971340868,-4.764743971340868
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.2291169451073984,0.3738012441155433,-0.004708223357276657,-4.708223357276657
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.2410501193317423,0.37743038240792726,-0.004652373205221193,-4.652373205221193
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.2529832935560858,0.3810595207003111,-0.00459718556198231,-4.59718556198231
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.2649164677804297,0.3846886589926951,-0.004542652568710637,-4.542652568710637
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.2768496420047732,0.388317797285079,-0.0044887664597805,-4.4887664597805
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.2887828162291168,0.39194693557746285,-0.004435519561684057,-4.435519561684057
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.3007159904534606,0.39557607386984683,-0.004382904291938586,-4.382904291938586
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.3126491646778042,0.3992052121622307,-0.004330913158006719,-4.3309131580067195
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.3245823389021478,0.40283435045461463,-0.004279538756229487,-4.2795387562294875
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.3365155131264916,0.4064634887469986,-0.004228773770772018,-4.228773770772018
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.3484486873508352,0.4100926270393825,-0.0041786109725817505,-4.17861097258175
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.360381861575179,0.4137217653317664,-0.0041290432183589965,-4.129043218358996
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.3723150357995226,0.4173509036241503,-0.00408006344953972,-4.08006344953972
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.3842482100238662,0.4209800419165342,-0.00403166469129038,-4.03166469129038
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.39618138424821,0.4246091802089182,-0.003983840051514697,-3.983840051514697
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.4081145584725536,0.42823831850130206,-0.003936582719872207,-3.936582719872207
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.4200477326968974,0.431867456793686,-0.003889885966808447,-3.889885966808447
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.431980906921241,0.43549659508606986,-0.0038437431425966564,-3.8437431425966566
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.4439140811455846,0.4391257333784538,-0.0037981476763908352,-3.798147676390835
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.4558472553699284,0.44275487167083777,-0.0037530930752900423,-3.7530930752900424
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.467780429594272,0.44638400996322164,-0.0037085729234137945,-3.7085729234137945
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.4797136038186156,0.4500131482556055,-0.0036645808809884243,-3.6645808809884244
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.4916467780429594,0.45364228654798944,-0.0036211106834442845,-3.6211106834442846
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.503579952267303,0.45727142484037336,-0.0035781561405236607,-3.5781561405236606
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.5155131264916468,0.46090056313275735,-0.0035357111353992586,-3.5357111353992585
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.5274463007159904,0.4645297014251412,-0.0034937696238031596,-3.4937696238031597
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.539379474940334,0.46815883971752514,-0.0034523256331660986,-3.4523256331660988
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.5513126491646778,0.47178797800990907,-0.0034113732617669585,-3.4113732617669585
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.5632458233890214,0.47541711630229294,-0.0033709066778923502,-3.3709066778923504
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.5751789976133652,0.4790462545946769,-0.003330920119006163,-3.3309201190061626
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.5871121718377088,0.4826753928870608,-0.003291407890928967,-3.291407890928967
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.5990453460620524,0.48630453117944467,-0.003252364367027148,-3.252364367027148
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.6109785202863962,0.48993366947182865,-0.0032137839874116603,-3.2137839874116603
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.6229116945107398,0.4935628077642125,-0.0031756612581462897,-3.1756612581462895
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.6348448687350834,0.49719194605659645,-0.003137990750465298,-3.137990750465298
0.2,1.0,0.08751029451499735,0.30412178890177216,-0.016093694920658156,-0.036781261015868365,-36.78126101586837,1.6467780429594272,0.5008210843489804,-0.0031007671000003595,-3.1007671000003594
